id type x y z 
551 2 9.101590 4.336040 13.348000 
353 1 1.688100 6.687110 13.037700 
323 2 9.562980 8.726570 9.299210 
1746 1 6.375470 3.750470 9.194490 
1776 2 7.800990 0.950541 1.196010 
1599 2 10.618600 6.905250 4.023980 
1560 2 7.872720 7.972380 1.844740 
1619 2 2.608900 8.051350 10.701800 
1700 2 2.693470 11.866700 3.986170 
1806 1 11.707700 6.840120 4.008740 
1884 2 5.585740 0.185026 4.424220 
1475 2 5.499160 8.306260 6.677870 
62 1 3.499410 3.355400 5.092580 
1932 2 2.258100 5.545410 2.337140 
1940 2 8.676440 2.767500 7.973410 
313 1 5.468020 0.596652 2.480280 
1442 1 10.857800 2.496040 7.815970 
1856 2 0.662472 11.402400 8.627290 
149 1 9.537230 10.922500 1.752030 
1026 1 11.435100 9.062080 7.878430 
425 1 2.851510 0.656549 11.316000 
1853 1 2.739590 6.039850 11.321000 
911 2 12.263400 12.231900 3.404090 
1554 1 6.587990 13.102400 11.883500 
1159 2 4.922220 11.958700 8.146130 
1146 1 4.485500 12.137300 7.562140 
1284 2 1.289730 8.754640 7.736270 
658 1 0.052812 5.254960 8.227300 
1043 2 6.053800 2.411630 8.327430 
586 1 5.043990 10.203800 11.594300 
1468 2 5.292660 12.721600 8.348370 
1369 1 12.053200 0.266556 13.242700 
43 2 7.045840 0.915372 0.653659 
1764 2 1.826160 5.941720 11.849300 
528 2 7.664830 4.393350 12.625200 
1673 1 12.617400 10.009300 12.463400 
1372 2 10.978500 8.529390 9.720240 
304 2 5.372420 8.753390 5.227500 
1367 2 4.558240 5.521420 2.444240 
772 2 2.310510 7.331170 6.994780 
1749 1 9.399440 11.655900 5.053900 
615 2 8.067980 1.663400 4.771610 
460 2 13.566100 10.744000 13.075400 
637 1 10.929000 2.517640 12.417300 
59 2 1.357070 4.997330 0.533067 
188 2 6.165680 6.637190 7.768560 
1267 2 12.806800 1.779180 5.993900 
1214 1 9.554150 9.409710 7.879130 
1201 1 7.013760 2.485690 7.139420 
1452 2 6.986750 11.815100 6.670370 
1572 2 10.382500 6.592850 7.481000 
1111 2 6.796470 4.557830 1.464300 
245 1 2.575590 7.098210 6.709000 
1871 2 2.135130 6.928480 5.233560 
1562 1 7.499350 5.910920 1.967700 
1352 2 10.004000 3.698630 1.978990 
1516 2 6.159030 4.035270 9.995280 
122 1 2.659350 11.662100 6.947920 
1006 1 9.507150 8.985080 9.649540 
462 1 8.080480 0.858416 4.569700 
890 1 7.603430 12.427600 6.116730 
1752 2 7.030850 7.389430 10.126200 
1291 2 2.636450 1.199180 1.239730 
116 2 10.287700 13.247200 12.397200 
29 1 11.142200 4.214920 2.761170 
509 1 8.926400 2.282010 3.625220 
467 2 4.739750 9.350470 11.738300 
363 2 13.189300 6.284610 2.806510 
605 1 2.520000 5.466370 5.277240 
407 2 5.169730 13.266000 2.300560 
872 2 11.723400 12.960500 0.811228 
1759 2 1.839080 4.839390 0.216018 
40 2 1.622210 12.837800 6.627160 
401 1 12.285800 11.657900 3.482270 
1789 1 0.817316 11.377700 8.360250 
114 1 3.157150 -0.047272 0.990877 
1674 1 2.587490 3.161270 1.640560 
1909 1 1.323340 8.800370 8.623690 
285 1 11.364200 0.360668 6.044850 
1187 2 9.609650 12.346700 11.574100 
1122 1 13.504300 4.649020 5.556200 
732 2 11.155500 13.114200 9.684370 
933 1 1.901170 8.628010 11.101600 
1023 2 9.182500 9.076140 7.052900 
763 2 6.162320 11.489500 8.483460 
2000 2 3.624890 1.815770 2.805100 
729 1 0.331369 0.455929 9.725380 
1229 1 5.246810 9.090280 0.722245 
1902 1 10.931600 10.806900 0.461731 
825 1 5.007550 9.689810 5.684330 
263 2 9.644170 3.667320 8.602170 
218 1 9.750590 10.720000 12.352300 
33 1 4.641670 6.406400 5.954850 
1604 2 0.759473 4.267480 0.248862 
1980 2 10.058800 10.236200 12.679200 
1170 1 7.774410 9.364380 4.183500 
1380 2 1.902850 7.795730 2.115380 
819 2 9.671160 5.838520 0.850480 
939 2 6.279650 4.468870 9.493310 
980 2 8.548420 -0.476013 10.733100 
967 2 1.298180 9.117940 3.537930 
1447 2 0.914984 9.419440 7.344930 
1864 2 13.249800 10.465500 5.725340 
1722 1 8.076160 5.202640 10.977700 
1939 2 11.883600 9.177240 8.700280 
1224 2 4.607000 5.932490 3.688880 
133 1 1.337900 2.170000 2.330260 
901 1 5.142670 0.670632 10.073300 
801 1 8.783600 5.812670 12.790800 
1594 1 3.060650 0.623787 3.036140 
267 2 1.114510 2.339390 7.953400 
665 1 6.431880 5.273030 4.036830 
1802 1 12.968800 2.267070 10.448600 
580 2 2.787630 0.997511 5.081610 
107 2 7.810800 5.414770 12.586700 
1739 2 6.060710 6.685510 10.108800 
557 1 12.040700 2.453650 5.567380 
1096 2 2.669340 7.691440 11.241200 
126 1 12.841500 5.807110 9.900690 
662 1 12.565100 5.242720 3.299020 
937 1 10.118200 3.423460 2.109080 
499 2 1.105510 4.728240 7.139580 
