id type x y z 
1819 2 10.792100 8.616530 4.414510 
468 2 3.267700 1.700360 7.521940 
1187 2 10.930300 8.014650 7.518150 
1335 2 4.516320 6.436160 12.975000 
278 1 4.242030 10.332700 12.685400 
246 1 11.269600 12.836800 7.794970 
1318 1 10.069700 8.190560 7.406480 
1504 2 11.966100 7.192570 1.557700 
1168 2 0.610315 0.259785 10.618100 
1361 1 2.775360 9.849870 10.069800 
1730 1 6.907200 1.254520 7.350120 
117 1 12.270900 3.404440 1.902970 
927 2 9.746420 7.760740 12.628500 
1931 2 4.109670 7.037630 2.849040 
298 1 11.649100 6.993200 6.216740 
1645 1 2.812050 5.420680 8.644000 
446 1 9.228430 11.285700 6.026020 
692 2 1.593380 4.048330 5.626280 
437 1 6.145130 5.700390 7.353670 
861 1 7.809940 4.188020 11.219100 
1021 1 0.596946 3.812540 1.612040 
919 2 4.207320 0.850794 7.799720 
1732 2 3.668890 6.011680 9.401430 
1750 1 9.378210 2.708730 2.996410 
666 1 11.678600 12.231800 0.739115 
1434 1 5.168640 11.715400 6.562900 
996 2 4.500460 11.991200 2.596160 
979 2 8.964100 11.444500 6.033010 
216 2 4.873590 4.450060 4.600740 
716 2 1.174550 3.200380 11.859600 
226 1 4.573160 13.121500 7.059350 
21 1 7.800350 10.658600 6.544290 
817 1 7.441930 1.228710 10.034000 
1283 2 7.921610 11.925800 9.038660 
1222 1 3.675260 4.693930 5.011700 
1858 1 1.273880 12.768500 2.486960 
1431 2 12.429700 9.707900 9.454050 
369 1 8.657030 7.486380 11.193300 
774 1 3.794020 12.041400 12.942900 
202 1 2.069110 2.989760 3.971140 
1340 2 6.589290 1.279070 7.853280 
349 1 2.380580 8.876420 5.000670 
1067 2 1.374000 1.062710 11.403800 
1138 1 5.377850 2.453720 10.826700 
1444 2 7.243820 8.369960 11.137400 
834 1 7.322310 6.331230 1.412050 
96 2 10.179700 3.030410 7.378750 
1550 1 5.746610 3.529050 11.757600 
1103 2 8.493000 3.985810 2.319550 
749 1 8.022400 10.095100 2.117870 
978 1 4.461350 1.432910 0.933766 
431 2 6.276490 9.969780 10.622200 
1790 1 4.926640 1.406500 8.639320 
52 2 6.316500 5.813670 7.085760 
1605 1 5.411680 11.305200 3.262110 
13 1 11.604100 3.063650 8.333370 
1404 2 1.801440 9.993360 8.561740 
310 1 7.973830 1.406600 2.767370 
98 1 3.037720 5.140800 13.212500 
763 2 3.909450 2.072500 2.077910 
848 2 0.410855 9.559800 9.809390 
707 2 9.961440 12.185600 11.575100 
1559 2 1.098920 12.368000 8.689380 
1538 1 3.479180 6.962380 11.621000 
1468 2 0.528092 2.518100 2.593570 
1583 2 8.413920 10.380500 2.848700 
1878 1 9.420820 13.139700 5.265680 
1333 1 4.133570 12.903700 9.682830 
1458 1 11.711100 11.798100 3.050410 
476 2 6.136240 8.579090 11.813400 
1285 1 12.176100 4.788090 3.930060 
1003 2 0.929390 12.624500 2.634490 
300 2 3.820560 9.382350 9.350940 
343 2 3.039740 11.185400 7.592120 
1055 2 11.281500 11.505100 3.579800 
1089 1 9.114310 1.759060 12.249100 
221 1 11.389200 8.879170 4.074680 
777 1 9.070360 9.658480 2.820720 
1586 1 8.664610 0.739598 10.049600 
854 1 6.257930 3.726170 0.978283 
849 1 10.825800 5.487350 1.828890 
484 2 1.057270 8.995730 1.168470 
398 1 10.482200 12.499700 12.282800 
1974 1 8.292480 11.480900 11.118100 
818 1 9.410450 6.411570 4.896990 
481 1 9.825650 0.903891 5.766410 
207 2 7.959200 0.648843 10.167800 
1869 1 8.005170 7.095630 8.174440 
800 2 9.392030 1.859880 4.796090 
1487 2 7.525350 6.032560 9.188230 
1824 2 11.028700 12.983500 8.148610 
722 1 1.968200 11.946500 11.953100 
1513 1 13.039300 10.435600 3.756880 
