id type x y z 
1241 1 4.967360 10.153100 6.974270 
684 2 5.707580 10.593200 2.886160 
727 2 8.041570 8.213430 11.564000 
863 2 6.586700 11.096400 10.288200 
792 2 11.942700 11.410700 3.008950 
242 1 10.778700 3.601740 12.889500 
210 1 9.167190 2.064790 7.527440 
1467 2 12.930600 2.610590 6.455140 
1466 1 12.448700 2.744690 6.941730 
448 2 4.258830 5.359450 6.446010 
541 1 9.977920 7.968790 3.605780 
1284 2 6.343350 2.494190 7.629100 
741 1 3.359780 12.376700 2.274430 
420 2 11.201000 3.217670 2.744390 
182 1 3.148110 8.224120 5.063690 
737 1 11.152600 12.545300 6.492680 
599 2 11.157300 3.062980 3.029920 
856 2 2.970270 8.175080 8.785090 
725 1 7.573090 8.429080 11.123400 
864 2 6.763670 11.164700 10.168300 
639 2 5.209060 7.146890 11.859200 
728 2 8.324410 8.414900 11.365600 
812 2 6.307280 7.400860 8.375310 
1158 1 5.664000 7.052590 1.089140 
254 1 0.549829 4.330530 7.718930 
1454 1 0.513682 8.550850 6.380250 
381 1 6.629640 0.162590 3.981340 
740 2 11.463100 13.170400 6.984640 
187 2 5.138150 1.282310 10.511900 
519 2 3.088300 10.285400 11.281500 
718 1 13.123400 6.143680 11.363600 
810 1 6.186610 8.371370 8.967450 
1102 1 8.950110 9.455460 0.799556 
230 1 3.527500 9.528150 4.482970 
231 2 3.198070 8.833400 4.749680 
232 2 3.368710 8.854020 4.634090 
861 1 7.176790 10.843200 10.213700 
1208 2 10.247700 11.306900 9.866250 
1211 2 1.025340 4.439330 7.113490 
663 2 6.907420 5.096190 3.507080 
889 1 3.158600 2.492430 12.593400 
1823 2 2.544800 10.020400 0.060343 
611 2 12.276300 10.816900 3.115430 
1981 1 2.618790 10.691300 0.724830 
671 2 1.129930 12.848500 9.972730 
669 1 1.494760 13.017100 10.738100 
664 2 7.310270 5.072780 3.796760 
1725 1 1.381510 6.214770 11.406400 
343 2 2.958710 1.930040 6.934590 
1415 2 11.825600 6.605410 5.312170 
1414 1 12.016400 5.956610 6.066300 
497 1 6.589820 13.047000 2.168700 
548 2 8.438450 9.702130 6.679170 
1727 2 1.537980 6.125430 11.883400 
1209 1 1.400020 4.547170 6.652830 
1413 1 11.875800 7.094560 5.086160 
212 2 9.950620 0.994914 7.128410 
1104 2 8.499120 10.241700 0.776285 
7 2 5.491660 0.927517 10.559400 
1555 2 8.416740 12.216000 4.517280 
531 2 2.989870 2.789410 12.557400 
1858 1 7.979940 4.708840 7.496760 
1801 1 2.461900 3.516450 0.262223 
681 1 6.516730 10.046400 3.269550 
600 2 11.038000 3.562470 2.778170 
854 1 2.964610 7.943200 8.336460 
1680 2 9.106900 1.583120 10.746500 
