id type x y z 
450 1 12.577500 1.825690 11.065200 
222 1 0.128926 11.259500 9.004410 
1542 1 0.159590 0.470461 1.638050 
1574 1 6.012440 11.881500 8.546540 
1972 2 10.955300 2.117310 5.786280 
1173 1 11.013600 9.788000 7.474370 
1856 2 4.660070 5.191110 7.595670 
629 1 1.962770 12.728400 7.487800 
817 1 9.201150 8.139900 6.105550 
1983 2 10.022600 3.402230 11.990900 
1772 2 1.469210 7.816760 4.341670 
1508 2 9.336560 8.927090 4.374540 
1016 2 9.627660 6.997450 11.082600 
1324 2 10.731300 0.996177 11.231400 
1327 2 7.519310 1.915990 13.058100 
340 2 2.037000 7.175900 9.144390 
1562 1 1.024310 11.208800 4.393280 
1229 1 7.635380 4.303890 6.249990 
786 1 4.223700 3.955630 12.551900 
761 1 10.397700 2.418170 1.138150 
1166 1 0.465889 7.016670 13.161800 
571 2 5.956470 4.689950 11.318200 
1657 1 3.132860 1.138700 6.113220 
1758 1 10.393900 1.111650 11.876900 
1633 1 9.645360 5.598850 6.639250 
1923 2 5.103080 4.277150 6.696790 
69 1 7.345170 7.602080 12.269400 
302 1 8.904210 7.079760 7.376070 
325 1 1.234780 5.449880 1.660750 
1670 1 7.853710 12.349200 12.802200 
1018 1 12.715700 11.553200 12.835100 
912 2 12.974600 5.812600 11.368100 
1290 1 3.163210 7.079050 10.453600 
891 2 11.886400 8.659920 3.052900 
1905 1 2.433580 5.838550 5.358500 
477 1 1.932540 8.677390 4.161730 
831 2 11.033100 1.793970 1.538390 
1862 1 6.958060 11.278300 4.835480 
1690 1 10.728500 13.104500 9.162470 
1079 2 7.824270 3.128330 7.580390 
1152 2 5.536830 0.815604 3.217240 
1951 2 2.895020 0.419082 11.267000 
62 1 12.353300 12.697300 10.935700 
532 2 3.650770 6.964750 5.055210 
161 1 11.565400 9.224850 12.709700 
1814 1 3.634810 11.975900 1.801400 
962 1 8.018200 2.876940 8.181400 
926 1 10.570100 5.923170 3.335250 
1034 1 11.776600 9.038120 9.637600 
1892 2 9.540750 3.454290 9.907470 
1177 1 6.468990 0.923107 0.741899 
1748 2 7.585900 11.035000 2.133590 
1742 1 12.478800 7.947020 6.326330 
591 2 10.680400 0.640652 11.343100 
1058 1 3.651400 11.267200 6.085090 
314 1 8.856010 4.461160 3.086740 
1967 2 10.559100 6.058280 9.051400 
518 1 6.397740 11.232300 12.573000 
1894 1 6.494120 1.692710 7.609320 
805 1 10.359400 6.609200 10.757200 
548 2 12.250400 4.049170 2.513850 
1230 1 10.552000 2.086590 10.331900 
1410 1 5.317670 8.651140 5.627310 
393 1 11.335800 5.918730 5.702800 
1209 1 10.740500 10.606200 10.602000 
819 2 5.269760 11.305400 3.713150 
29 1 1.714610 4.608180 9.896960 
180 2 0.664391 4.340540 2.162970 
727 2 1.858840 12.430900 10.242900 
830 1 4.766420 10.802900 10.181700 
1743 2 4.632680 10.813800 7.296600 
499 2 3.104630 3.083210 2.959010 
1531 2 9.914860 9.419940 4.612940 
11 2 2.221390 9.172840 10.115300 
1491 2 6.006030 7.484110 7.695490 
141 1 2.607050 3.336990 1.629560 
870 1 8.176610 11.597600 2.349380 
1000 2 11.488400 11.491400 1.770410 
1222 1 10.548900 6.221500 0.880338 
1859 2 6.640290 3.780610 1.983350 
1673 1 7.110830 7.647000 6.687710 
148 2 5.467550 5.893670 11.129400 
969 1 3.040000 13.279300 1.437770 
1641 1 1.802400 -0.036150 1.682020 
547 2 7.742590 9.899530 9.189220 
101 1 8.246780 2.907230 4.801660 
642 1 4.442490 8.593990 2.991960 
857 1 1.152190 9.860470 11.598400 
1725 1 1.163510 8.564250 10.600200 
1321 1 7.369980 10.854100 2.516610 
367 2 4.555120 7.214460 2.338670 
330 1 0.488542 8.628790 1.782170 
1576 2 11.070100 8.691210 7.255270 
434 1 1.578920 1.054860 5.520750 
139 2 8.583100 7.062790 11.511000 
549 1 6.306350 6.983460 8.240320 
165 1 6.515870 7.455890 10.920100 
219 2 2.211960 1.186350 13.199600 
1720 2 8.405460 3.516710 3.984200 
496 2 3.735850 12.183600 1.934320 
1938 1 0.632186 3.724240 3.018510 
967 2 2.443090 12.888500 1.595660 
1289 1 2.660630 4.930450 7.864360 
531 2 11.272100 9.794060 9.284050 
1203 2 2.166620 2.690800 6.492720 
1338 1 3.242870 9.459260 0.924161 
1067 2 8.756340 4.904840 2.799900 
1388 2 1.553110 9.765590 12.810600 
1161 1 7.506970 9.733200 7.917090 
113 1 8.181290 12.783000 5.500190 
425 1 3.567840 1.844260 3.136270 
1443 2 2.734540 4.621450 8.496010 
966 1 0.367113 0.653991 9.430400 
868 2 7.741100 5.990020 1.809650 
683 2 10.536500 9.876890 10.177900 
1450 1 3.295690 2.344200 9.863870 
564 2 2.085590 12.169800 9.881410 
617 1 7.805510 6.796780 3.888560 
1206 1 2.364620 7.186670 2.139050 
1109 1 11.537000 11.983600 2.528640 
778 1 11.142600 5.739690 9.543560 
931 2 -0.024602 8.772700 7.466160 
358 1 8.885970 10.421800 9.444780 
1695 2 9.197150 3.537870 5.060630 
291 2 3.545990 10.064900 5.738990 
390 1 4.448400 10.391100 11.726400 
261 1 6.184200 9.192040 8.880410 
1737 1 13.159300 9.313730 7.489100 
324 2 6.831540 0.911930 2.824530 
1659 2 11.576300 1.922830 6.317390 
1621 1 5.281840 9.278630 10.867200 
1111 2 3.875910 3.021830 11.215100 
349 1 11.606500 9.491640 3.816940 
1906 1 0.685147 11.010300 2.878840 
1955 2 2.153560 12.956600 13.339700 
1515 2 4.466100 0.826961 3.249850 
1305 1 0.374216 3.161470 0.102666 
1954 1 3.122020 4.141740 8.819380 
990 1 6.386270 7.606630 1.692810 
1930 1 4.740430 5.051630 6.300790 
1001 1 7.250470 5.879120 8.449750 
626 1 9.450640 2.974860 5.988510 
1482 1 12.906700 12.262300 9.062870 
1949 1 13.040800 7.700530 12.893000 
1392 2 1.302280 1.129290 8.651530 
1662 1 2.945900 5.894390 3.518080 
1684 2 13.338100 8.659640 3.159610 
1242 1 11.391900 1.515940 6.192730 
421 1 5.308290 4.740780 11.263600 
610 1 11.907000 2.864830 7.362750 
115 2 12.077500 4.704820 2.671310 
175 2 6.465640 10.600500 6.009740 
248 2 9.272450 6.696910 7.065050 
1036 2 5.661080 0.449627 0.446827 
474 1 7.836940 11.359800 4.003070 
1095 2 5.307270 10.480200 12.306000 
1469 1 12.874500 5.789220 1.768800 
924 2 4.086740 3.066010 10.697500 
40 2 3.907740 0.692088 3.830180 
1970 1 8.048340 9.807960 0.603256 
1826 1 0.141920 3.465550 11.113700 
196 2 0.947077 7.633470 5.092940 
972 2 2.405910 11.285300 5.762110 
1361 1 2.371060 3.607550 5.525220 
397 1 7.728560 1.595780 11.821400 
1405 1 2.120070 10.079300 0.142853 
595 2 8.364740 10.430200 1.077450 
1470 1 9.382240 13.033700 0.434986 
1637 1 6.687910 6.256340 2.617880 
1192 2 4.136720 7.503080 2.029530 
1105 1 11.128700 10.835500 1.777730 
748 2 10.506600 7.847180 13.359700 
1356 2 3.026970 4.348530 10.110400 
897 1 3.277560 11.149300 7.787860 
81 1 11.103600 12.604800 4.332320 
211 2 12.377200 12.941200 10.669200 
896 2 9.273840 12.069300 0.604336 
1280 2 6.851010 11.366400 12.321700 
557 1 1.768790 11.894200 10.267200 
1960 2 2.008810 5.752400 9.162250 
956 2 3.218370 1.199010 10.230700 
1128 2 0.146437 0.726569 1.811420 
493 1 7.683220 3.025510 2.676490 
1477 1 4.275400 0.926426 11.346700 
599 2 1.856560 6.024600 2.834740 
1053 1 13.339100 8.549180 1.161870 
1575 2 11.553400 11.956800 2.353560 
1712 2 4.682610 10.439700 11.078200 
1699 2 1.404280 5.530530 11.567300 
187 2 5.597030 0.924447 8.020070 
1386 1 11.297500 4.809310 1.620590 
570 1 6.139190 0.660548 2.546360 
1940 2 5.554380 9.612360 8.533840 
1747 2 2.539090 9.734370 0.691511 
412 2 9.347060 8.704610 8.898120 
