id type x y z 
1560 2 8.471400 8.189790 6.796750 
181 1 12.398800 4.657320 5.801540 
620 2 8.306480 5.270340 5.499680 
35 2 5.675850 5.414870 1.625350 
1223 2 0.016815 10.728400 7.506870 
1210 1 6.861800 11.207700 5.158580 
1932 2 12.677100 10.378500 0.939082 
776 2 9.330060 9.539400 10.981900 
58 1 2.093720 5.970520 1.267480 
1883 2 8.815730 4.771320 4.799310 
312 2 12.816700 2.128450 9.996280 
934 1 9.339270 12.358600 4.619880 
942 1 1.164060 5.250900 10.023400 
1004 2 6.779780 3.970530 9.440340 
1584 2 12.139400 9.018460 6.299160 
1293 1 2.919570 2.340620 3.698010 
408 2 1.696720 4.509560 7.912310 
416 2 7.976370 8.001450 9.055850 
1587 2 5.893050 9.450500 10.217800 
1318 1 5.666770 10.180900 2.026200 
1256 2 4.676330 6.482190 10.516600 
22 1 7.070650 4.193280 12.266300 
1534 1 3.352150 12.219800 6.282750 
1375 2 9.215560 1.665080 2.642290 
1465 1 8.144020 0.213819 10.596600 
1571 2 3.854970 4.182910 6.719470 
866 1 2.450200 9.110890 3.392970 
826 1 3.217860 0.258733 9.374730 
1461 1 6.224630 5.688700 4.151730 
643 2 9.672820 5.956920 8.929010 
1314 1 3.379750 6.548900 6.913870 
717 1 10.262200 10.795300 1.958960 
1541 1 2.819920 8.618920 9.088310 
1795 2 2.098480 6.351830 3.424350 
1472 2 2.546250 0.825213 10.341600 
261 1 12.322200 8.034730 5.210460 
1608 2 0.725541 8.824090 1.034520 
431 2 11.060900 1.151350 11.349300 
186 1 4.989130 1.746330 6.491940 
346 1 11.960400 0.148393 7.272570 
63 2 11.057600 5.234190 1.002430 
1009 1 3.584440 9.727260 8.324860 
523 2 3.333120 7.549360 5.773420 
89 1 12.940200 9.279010 10.129000 
1078 1 1.982270 8.916800 10.667900 
130 1 9.173780 2.242630 0.867467 
290 1 7.511250 4.134290 1.223130 
201 1 5.616250 0.321300 1.813550 
578 1 2.661070 11.798100 11.096500 
103 2 6.035860 4.405290 4.429990 
1142 1 0.087269 4.267160 5.216610 
1848 2 3.844290 0.127740 7.896350 
490 1 7.141080 2.537940 4.713300 
1710 1 7.294990 8.234410 5.120990 
1858 1 12.580700 12.260400 9.046880 
505 1 9.879190 1.420270 9.538690 
398 1 0.692310 11.999100 7.023370 
821 1 12.292200 9.352620 7.318680 
126 1 6.100730 2.152850 9.041890 
1915 2 12.229900 4.660980 6.760100 
774 1 1.293720 1.558450 6.435710 
94 1 0.053209 7.024970 10.602100 
150 1 0.194185 0.172321 0.359663 
485 1 11.871100 8.543960 12.998100 
1800 2 10.543800 6.356900 1.697930 
309 1 1.866800 4.681170 8.121740 
1243 2 1.376860 0.430030 13.024400 
1408 2 5.473400 9.463330 11.380000 
1145 1 4.514910 5.054190 3.470470 
1763 2 10.268900 10.419100 12.384600 
750 1 9.952800 2.285920 7.500320 
1380 2 12.991700 3.510980 0.025330 
1866 1 7.604460 0.042901 0.862371 
7 2 7.873970 11.770300 9.295790 
1589 1 9.628050 8.327030 6.231400 
912 2 11.484400 2.825340 12.422000 
562 1 12.171400 2.303330 7.146180 
1603 2 12.641800 11.853800 9.276380 
760 2 7.469900 3.981770 3.269060 
975 2 9.131540 8.828040 2.827470 
336 2 5.531370 10.058700 2.239930 
901 1 3.681190 0.303028 7.039960 
1060 2 2.342850 9.146980 8.675460 
1015 2 2.559950 11.836500 7.223630 
1459 2 8.515860 11.838500 3.884520 
306 1 10.366300 7.336690 4.786980 
533 1 2.575200 9.163610 5.714740 
1835 2 4.725970 4.755390 11.291600 
1237 1 9.173280 6.045330 1.029560 
1405 1 6.776170 7.104920 5.233300 
1484 2 7.473920 11.697500 8.264580 
1136 2 4.647560 3.835440 7.516480 
1028 2 8.394660 2.288080 5.805240 
69 1 10.516300 3.642720 1.564010 
258 1 11.873500 2.292680 10.484400 
1147 2 4.795730 12.810900 3.499220 
1918 1 7.885180 5.813770 7.917250 
597 1 5.094520 7.795590 5.095750 
383 2 6.996110 8.285280 1.427720 
381 1 0.554448 12.254000 10.703100 
1323 2 10.875500 11.386600 7.829830 
20 2 1.405040 6.333590 10.186600 
1516 2 12.401300 9.844830 8.031160 
1339 2 7.813760 3.639080 12.410100 
1296 2 10.085200 4.873850 0.856862 
1056 2 10.899200 11.295700 13.242900 
1633 1 11.406500 5.073760 12.509500 
1295 2 2.006160 1.675330 3.831420 
1360 2 1.653040 2.138640 7.449720 
1519 2 6.322470 10.939200 6.766120 
1880 2 12.089600 1.702400 7.455860 
1924 2 5.189480 1.705440 6.989880 
1365 1 7.912750 5.917470 11.045400 
657 1 1.174800 3.230160 4.479580 
164 2 5.119190 6.379540 4.923310 
330 1 0.033093 7.568170 3.469160 
424 2 7.208650 11.707900 1.513570 
1520 2 10.013900 2.744280 4.115490 
376 2 6.147560 12.991000 10.779700 
1726 1 2.848580 5.584610 10.931100 
1182 1 7.411370 0.397812 4.751970 
1327 2 7.880600 7.445770 8.191950 
1205 1 6.808340 1.786690 11.012500 
1668 2 2.330450 12.977000 2.294440 
1331 2 7.035050 8.174150 4.801310 
1357 1 11.934000 8.187570 0.007688 
1525 1 7.768550 11.319200 8.337050 
1784 2 2.943920 11.792600 11.446100 
417 1 5.198930 4.012220 7.408010 
1167 2 11.156600 5.115210 12.016600 
498 1 2.798290 11.374100 2.302470 
1208 2 4.967250 1.674730 12.704400 
350 1 4.549680 4.540880 10.517800 
1796 2 3.977850 7.139790 1.490210 
1611 2 5.772020 10.145200 2.450080 
594 1 0.884002 1.948180 3.239720 
1785 1 5.155210 5.382480 5.986770 
1090 1 2.338690 6.262800 3.325420 
699 2 10.563400 2.047930 7.668360 
791 2 1.711240 6.060810 8.409470 
894 1 0.869635 3.557790 7.264680 
1175 2 5.675040 6.034850 6.753430 
1389 1 8.976600 9.032810 9.110670 
272 2 2.057740 12.965100 6.414470 
36 2 0.721050 8.311140 6.274550 
1853 1 8.108040 7.355720 10.116200 
1789 1 4.857320 10.999300 2.039210 
414 1 4.190840 6.722200 10.231600 
161 1 8.408070 8.329050 6.830390 
740 2 9.206450 2.921120 8.415240 
1663 2 12.188900 3.831120 13.194300 
1907 2 8.455590 10.009500 11.776700 
1874 1 11.896000 10.302500 5.449340 
1797 1 3.382370 3.738580 7.360220 
