id type x y z 
791 2 1.435470 11.118300 12.468700 
248 2 0.629945 9.649750 6.312850 
262 1 1.711910 0.229282 5.228260 
957 1 9.647300 0.349764 1.027460 
899 2 2.153060 8.818820 8.927320 
1160 2 2.798230 2.725370 5.829620 
1438 1 4.040090 6.932770 12.147600 
1857 1 6.633060 0.352502 2.128430 
1401 1 1.878140 8.087670 0.604115 
275 2 8.475640 5.828870 12.283400 
26 1 6.052530 6.225490 8.183780 
1999 2 3.232850 4.953200 2.320620 
1424 2 11.307900 12.216000 1.726780 
1105 1 7.845770 12.105700 8.406840 
1513 1 6.726870 4.984920 11.729000 
1032 2 5.977570 8.618560 6.820290 
1775 2 6.459220 0.609525 2.483490 
789 1 5.257860 7.464400 11.078500 
482 1 2.344320 2.499150 7.998080 
1458 1 10.963500 2.026430 10.712300 
1170 1 0.970677 7.376010 12.755500 
1240 2 12.976000 4.111380 0.048291 
1750 1 3.146150 8.766300 8.623000 
837 1 2.278600 10.015000 4.584120 
1665 1 7.056430 3.630690 13.287300 
218 1 1.046790 12.537100 0.773071 
664 2 4.643410 7.012260 11.560500 
1642 1 4.971970 13.101900 7.339170 
1958 1 13.138600 6.640560 10.600400 
600 2 6.271370 6.566230 3.540460 
277 1 11.170200 0.667185 0.412090 
1046 1 6.040460 9.008540 1.367790 
1978 1 7.696550 4.317740 0.991811 
495 2 10.775400 0.711604 2.726180 
760 2 8.658600 11.130800 10.000300 
406 1 4.455130 6.025760 8.547930 
928 2 4.547690 5.501690 3.716110 
1368 2 9.824140 4.415720 9.136350 
358 1 7.039980 12.737800 5.742110 
1787 2 7.530310 8.106890 7.581990 
940 2 7.421080 4.310070 6.437550 
1317 1 6.750810 10.068500 5.260790 
1564 2 3.315740 3.104150 0.200329 
1951 2 9.707180 2.225220 7.404490 
901 1 3.149380 1.640460 6.028200 
1598 1 2.760570 5.319000 10.608700 
224 2 2.276850 4.395080 10.042200 
702 1 11.063500 7.517570 10.221400 
1606 1 2.958720 0.116068 1.507430 
910 1 4.201400 10.669900 4.189650 
1894 1 5.595280 4.543710 0.298850 
1026 1 8.657150 3.194030 9.172860 
537 1 3.436820 0.216746 10.688500 
1055 2 9.521990 10.719200 3.223670 
1436 2 6.751520 9.368870 11.162200 
1068 2 13.073500 9.535190 1.103170 
1631 2 2.106740 13.007200 3.915490 
197 1 10.597900 1.080000 3.309520 
1571 2 3.366760 9.863740 3.646280 
1899 2 6.094860 0.199923 10.543400 
1972 2 3.127430 8.471620 8.969340 
1339 2 2.302360 8.012740 2.004950 
1622 1 10.237400 11.584100 11.189900 
25 1 10.803600 4.406780 1.078350 
737 1 10.928100 6.634330 2.950140 
1860 2 10.477200 0.442448 2.932350 
155 2 3.835910 2.824160 11.398800 
927 2 5.364740 6.290920 8.050850 
628 2 12.919900 7.298560 12.198000 
456 2 2.004790 6.356440 5.937920 
