id type x y z 
528 2 12.679000 2.735300 4.409520 
1797 1 1.796050 7.967350 1.027240 
195 2 2.014340 5.543370 6.420320 
1872 2 0.770489 7.952970 7.085270 
773 1 4.281930 11.359500 11.513300 
890 1 1.693670 1.907740 1.466540 
1582 1 12.135800 3.448060 4.477530 
1148 2 3.595840 7.973800 5.892840 
961 1 0.103047 2.679980 2.134200 
992 2 10.151800 6.832270 5.676310 
464 2 11.889500 3.856150 7.291230 
1308 2 6.928540 5.209300 5.304810 
959 2 4.838510 8.060950 6.062450 
145 1 3.801320 11.812700 2.229100 
1701 1 7.006200 10.220300 1.783200 
217 1 5.043160 7.972390 5.745390 
1124 2 12.683000 11.353000 12.499100 
1659 2 11.955700 2.364170 11.427600 
660 2 7.822120 7.652920 13.123400 
66 1 10.989500 12.556900 0.631505 
1584 2 13.226400 2.039220 12.312300 
1106 1 13.118800 7.285600 6.237480 
1664 2 1.483660 4.885350 12.097300 
1766 1 0.583632 8.337920 11.847900 
684 2 1.652820 8.750000 12.450000 
1974 1 7.806350 3.496390 0.934444 
1560 2 7.053130 9.482960 5.715080 
374 1 12.252500 4.358700 1.515700 
872 2 7.060780 8.280860 8.597300 
1395 2 5.992690 12.552800 7.676710 
1118 1 5.197490 1.703710 10.678200 
1038 1 9.417700 11.135600 4.164540 
1480 2 2.409780 7.945980 1.059420 
40 2 12.875500 4.496080 1.788070 
399 2 1.091870 7.296590 7.363280 
1879 2 0.689088 4.301490 -0.292456 
405 1 3.552690 3.801920 2.641200 
849 1 5.832570 2.407140 5.268720 
1079 2 7.812390 9.388970 8.147590 
1869 1 10.580000 5.565440 9.687350 
1205 1 4.527820 9.200890 8.922270 
218 1 4.026810 4.674960 6.681090 
1170 1 6.903680 4.289390 5.169650 
1828 2 9.627120 11.673800 8.839420 
1210 1 10.436200 4.853370 3.274290 
250 1 2.350940 11.560500 9.554640 
795 2 7.038060 10.037900 1.881860 
1778 1 12.428900 5.430880 5.404420 
1105 1 4.537550 12.851800 4.042120 
1855 2 5.378430 3.277870 7.750230 
1684 2 0.551867 5.546320 11.129100 
1144 2 4.420720 10.774200 4.211380 
1989 1 10.630500 1.053550 11.826700 
1281 1 6.137320 10.575900 3.358440 
1271 2 1.516510 0.418871 1.917400 
1675 2 13.617300 4.169780 1.888390 
727 2 13.095100 6.519360 5.038480 
818 1 1.175130 5.561790 0.722587 
1208 2 13.172600 5.884780 4.391650 
1573 1 6.269780 7.462470 2.756460 
204 2 1.290520 7.281030 4.970580 
857 1 2.774830 3.063180 7.385490 
1544 2 7.083920 1.689840 6.761630 
312 2 7.080340 12.057100 7.636670 
587 2 5.023310 12.647400 3.046500 
75 2 11.974500 2.185340 5.155950 
1017 1 12.666000 8.775940 3.302800 
1332 2 10.607500 12.836900 12.109800 
1561 1 4.363710 3.099340 0.051375 
859 2 4.130560 8.166890 5.492110 
1083 2 0.997407 4.650120 1.774640 
1606 1 7.562090 5.318150 10.107900 
1549 1 1.982130 5.476460 11.383200 
804 2 9.421070 9.484650 3.273120 
1823 2 -0.164385 6.664160 12.529200 
562 1 11.449400 12.737700 11.977600 
1983 2 2.262360 3.857740 3.852070 
645 1 4.025220 10.114300 3.949730 
801 1 6.877160 12.917400 8.547340 
1534 1 2.252170 0.892571 5.443180 
1186 1 11.196500 12.723800 9.678250 
1933 1 12.585800 11.568200 11.362400 
753 1 2.891060 10.360500 10.028400 
1609 1 9.429470 12.284600 8.660390 
1798 1 1.424610 5.929860 9.582580 
1220 2 4.050600 5.646380 6.233990 
692 2 5.818430 12.120600 1.247260 
960 2 4.299910 10.584300 7.966050 
603 2 12.379200 8.677710 3.582930 
1015 2 1.486820 11.200600 4.100480 
1905 1 11.904600 8.790970 1.586180 
903 2 0.280726 4.856430 10.006600 
1440 2 1.837380 3.287730 6.947190 
1119 2 12.212100 3.891880 8.648300 
191 2 6.866040 0.598065 11.079100 
486 1 6.744640 8.967420 10.548300 
1685 1 0.642352 4.158750 10.023000 
83 2 2.264240 8.212920 2.330610 
810 1 1.103240 11.013700 4.406240 
703 2 9.501170 5.881390 10.045300 
693 1 0.976374 3.718830 6.140640 
685 1 5.478880 4.282540 7.584090 
1851 2 11.468700 3.340780 2.425630 
361 1 8.482400 8.772260 12.913300 
95 2 11.137600 3.063300 5.191420 
560 2 3.926290 3.830610 3.409490 
653 1 7.163200 9.333690 8.169850 
244 2 10.173800 3.892700 4.781610 
1853 1 12.454000 6.077790 12.550700 
877 1 9.351030 6.618250 11.045900 
81 1 6.776030 3.729060 10.534600 
1423 2 7.902560 5.654100 3.887440 
1267 2 3.644420 11.390200 6.361110 
648 2 0.419159 12.728600 11.885400 
953 1 2.796130 2.769320 9.738620 
682 1 12.387100 2.845570 6.436830 
455 2 7.471080 0.867216 5.625440 
680 2 7.880340 5.739500 7.874780 
79 2 6.243880 10.695000 12.225000 
564 2 11.656800 12.631100 6.692480 
1870 1 1.246450 4.321620 12.891100 
1716 2 4.088920 3.403820 12.279000 
1627 2 0.842256 0.356574 13.237200 
1386 1 5.789800 5.023720 4.051950 
1997 1 6.222150 0.739327 8.126840 
27 2 4.495170 7.438890 11.151300 
935 2 9.349130 5.885620 0.235214 
871 2 12.364200 6.358140 12.533900 
134 1 3.421050 10.136000 7.321720 
866 1 6.986100 0.815283 5.731040 
426 1 1.616150 11.514100 3.291680 
1612 2 5.318900 13.699100 12.292100 
607 2 10.211400 -0.260810 0.569131 
1040 2 10.504900 7.268550 1.431540 
1969 1 9.361130 6.950310 6.083980 
1691 2 13.163600 11.018600 4.942560 
1360 2 7.430210 10.442100 1.374210 
117 1 8.935110 10.194800 8.344590 
48 2 1.290940 3.852460 3.450660 
1181 1 11.558200 9.171130 7.143000 
980 2 4.281480 7.976080 10.838000 
1943 2 2.928380 11.265400 9.531040 
1048 2 2.371620 10.898200 9.942340 
1245 1 11.316700 -0.037609 6.888600 
168 2 5.274600 12.095000 11.618600 
863 2 9.908860 12.760500 11.845600 
268 2 11.792100 10.907400 12.482700 
909 1 9.600350 8.722520 3.570990 
747 2 1.892240 8.513540 13.173400 
1247 2 2.419510 0.075369 7.461500 
1424 2 3.492920 1.268270 0.341620 
161 1 10.969300 0.805180 3.315310 
385 1 4.135270 11.834900 8.622560 
748 2 9.456380 -0.072940 12.101600 
431 2 9.462260 11.469800 4.000150 
1860 2 5.639470 7.853670 2.904500 
1174 1 2.749210 5.072610 0.308043 
501 1 8.936020 5.672400 4.156550 
1232 2 11.259300 1.064400 6.511250 
1251 2 6.783850 4.330950 10.374900 
64 2 2.968710 0.464158 6.583040 
726 1 5.714710 12.073400 0.315721 
264 2 10.198300 0.306712 11.697600 
265 1 2.449600 11.117600 5.883980 
1874 1 4.107570 7.437540 6.405930 
1490 1 8.718470 1.528930 7.217550 
1775 2 11.647100 1.156820 12.083600 
186 1 4.774600 11.628100 7.406150 
260 2 12.591800 8.254300 2.727280 
1844 2 9.289220 2.121690 8.757040 
495 2 4.458930 9.254930 8.876520 
1922 1 10.847300 3.281330 5.586680 
1660 2 8.004280 5.243420 10.396500 
1468 2 3.847030 5.175270 8.748070 
1027 2 2.315010 1.114720 9.372760 
1421 1 12.644900 7.836770 10.385500 
1547 2 4.622140 5.103940 4.037050 
1018 1 7.284170 6.618180 5.414060 
1782 1 5.181150 4.995060 10.062600 
1313 1 0.514334 13.300100 11.642800 
1485 1 5.353010 7.487670 8.740950 
1540 2 8.068460 4.064980 2.333340 
1935 2 11.380200 7.966680 1.915160 
294 1 2.472700 7.873190 5.477450 
150 1 7.704960 9.887300 6.521570 
1337 1 1.108400 8.181840 7.354370 
1531 2 0.944362 9.863750 11.998100 
999 2 12.786900 10.823200 0.966119 
1865 1 2.486830 3.846480 3.721990 
91 2 4.373280 1.901030 4.011610 
1470 1 11.316400 7.433880 0.822099 
989 1 2.865340 5.709110 5.730570 
978 1 3.937450 3.594010 12.855500 
1230 1 6.613330 9.915500 12.582500 
1614 1 0.674449 7.426210 5.761090 
192 2 5.360680 1.728540 6.682830 
907 2 7.010000 6.251720 8.352180 
993 1 7.202040 12.057300 10.840600 
292 2 0.263739 11.071700 3.486460 
1474 1 13.030400 1.074440 4.406920 
1765 1 1.763590 1.376570 10.097600 
709 1 10.018900 2.358650 9.259460 
90 1 12.248400 7.768700 12.974300 
922 1 9.412120 12.338100 12.014200 
1126 1 5.717590 6.565000 1.971120 
1805 1 9.302490 6.420930 0.974409 
851 2 5.366910 2.011110 9.708110 
1197 1 10.359600 1.135280 0.598015 
895 2 9.989370 7.436000 5.896490 
1815 2 10.610000 0.466969 6.961240 
606 1 0.670963 11.930000 12.291500 
1676 2 12.093800 6.653260 7.847040 
1856 2 3.713090 12.949200 3.419670 
572 2 3.677470 3.468310 9.976790 
917 1 10.118100 0.820970 6.251300 
1277 1 3.901420 5.375880 9.327980 
1306 1 13.131000 3.891560 8.547570 
1298 1 2.822480 7.931090 11.147600 
384 2 0.288653 7.589490 0.712480 
1764 2 7.068740 10.469700 10.568900 
1129 1 3.012030 3.681670 11.416200 
1169 1 12.767400 11.460200 4.899830 
1285 1 5.138070 1.769010 7.122910 
107 2 4.081970 11.672100 3.359780 
1893 1 7.810240 10.382700 0.179716 
913 1 11.822300 7.051370 8.142230 
639 2 12.051900 9.751980 6.907840 
1130 1 8.498540 7.659210 8.330940 
1883 2 3.086210 4.064470 11.468100 
1769 1 11.005400 6.959890 5.642950 
1394 1 12.506500 2.592290 12.190300 
176 2 10.617400 8.091730 9.767000 
1448 2 6.885790 3.568170 1.514600 
546 1 11.607100 11.898500 6.804400 
1677 1 2.030340 7.764240 2.755010 
657 1 4.947460 1.140790 12.987400 
441 1 7.583740 4.631230 8.122610 
1387 2 9.167240 5.220080 13.395400 
924 2 2.164890 6.880090 8.845210 
1533 1 2.376760 0.732842 7.487470 
1771 2 3.274750 3.678410 7.897280 
567 2 6.348430 7.534430 2.457600 
499 2 12.022200 7.210500 8.204540 
529 1 4.017730 9.152860 12.263000 
1590 1 3.592570 8.692760 0.386094 
724 2 1.282800 2.992800 1.004750 
332 2 10.004700 0.952633 1.179060 
1237 1 1.161010 6.880340 4.236050 
291 2 0.601640 11.138600 -0.014316 
535 2 1.083340 12.788600 9.008500 
1692 2 7.089840 12.670500 7.238620 
1926 1 0.389352 11.508500 0.349981 
1942 1 7.269010 8.401550 0.536688 
1328 2 5.418710 12.558300 13.103800 
1435 2 8.211990 8.577710 0.410631 
356 2 12.538600 8.201970 13.123100 
1834 1 8.374060 12.508700 0.427295 
754 1 4.824130 12.329600 21.288700 
1084 2 9.393450 7.896490 23.311900 
290 1 1.736740 2.953130 16.867200 
1610 1 10.063700 4.821300 18.507400 
462 1 6.217380 0.238185 15.734300 
537 1 5.422570 0.738042 18.977300 
51 2 9.163040 10.212600 14.906500 
252 2 2.460090 4.355130 20.365200 
1845 1 5.711580 7.299080 21.844400 
2000 2 9.484250 0.564184 19.397500 
822 1 3.420550 7.383980 20.493600 
432 2 6.006300 13.185100 15.710400 
1153 1 9.392330 1.541600 18.260000 
54 1 4.124250 7.818030 18.643400 
1923 2 8.682780 4.378700 16.101200 
339 2 1.912100 4.319260 25.575500 
1510 1 2.286710 7.550760 23.446200 
1735 2 12.168100 12.435900 25.741600 
955 2 8.352420 3.452180 19.331900 
1779 2 1.154150 4.945940 20.044300 
1911 2 4.407990 2.162110 20.311800 
1152 2 8.929550 12.986300 16.165500 
246 1 12.689700 6.063200 25.082400 
1154 1 1.498950 9.838470 14.313800 
1187 2 8.697780 4.425180 20.439300 
1880 2 3.854620 10.990300 18.033300 
1310 1 6.032000 6.349030 17.194200 
1693 1 8.677700 5.256060 20.983100 
1238 1 1.099270 0.633900 14.563100 
450 1 6.579940 3.411170 20.187600 
1145 1 4.022130 11.753700 23.912000 
1058 1 7.199870 1.026950 25.926000 
102 1 11.994000 4.716410 15.994600 
1586 1 8.128970 12.846200 23.188800 
714 1 3.806640 1.201910 26.270600 
626 1 1.910420 12.594400 20.667900 
706 1 3.569370 1.236720 17.938200 
299 2 3.174340 5.814750 23.172400 
855 2 2.530040 13.631200 12.801800 
1881 1 11.604800 6.416950 14.778700 
68 2 1.496530 10.634100 23.414600 
1937 1 11.361600 3.221750 22.348000 
740 2 0.337047 5.129280 21.031800 
699 2 10.689500 12.043000 22.451900 
262 1 7.501390 6.099220 26.409100 
852 2 10.658900 10.790600 21.949800 
