id type x y z 
187 2 12.826000 11.458900 1.800330 
123 2 8.472820 2.280650 3.503610 
1209 1 9.234190 9.324680 4.471220 
1996 2 10.379900 9.292370 9.028860 
1889 1 0.323795 0.100629 13.154300 
1585 1 12.697500 11.695300 0.861211 
1325 1 13.036300 10.665700 1.594790 
908 2 5.654720 13.406500 8.881090 
534 1 6.902860 9.063110 7.380000 
30 1 8.077620 4.649030 13.253700 
884 2 3.888080 2.850840 7.875060 
482 1 4.907880 6.950290 9.127160 
588 2 7.638350 5.971230 9.689560 
804 2 2.690730 7.569860 2.130330 
1082 1 9.955160 10.270700 10.380900 
140 2 9.697220 0.938564 0.089640 
1909 1 0.632732 1.205700 1.075670 
718 1 10.972800 0.216255 6.485650 
1756 2 2.480010 4.970890 4.927450 
1139 2 2.122000 0.168714 1.196920 
1363 2 2.765350 0.366835 4.429350 
1261 1 10.768200 8.534320 0.666180 
1124 2 11.984300 7.023500 5.103460 
604 2 10.282700 13.017600 9.786490 
193 1 5.960480 4.272070 9.131550 
536 2 4.373650 10.785600 6.115190 
12 2 11.537200 12.826500 6.094000 
1727 2 4.456740 12.375300 12.491000 
260 2 1.196400 13.058200 6.616940 
600 2 9.063550 9.986870 10.800500 
632 2 3.125200 4.803130 1.291200 
1271 2 9.822460 12.149900 9.492340 
347 2 2.317720 7.824060 1.736340 
337 1 5.015940 11.618600 4.959720 
166 1 13.213900 8.936980 -0.062434 
907 2 10.263700 6.873160 7.910020 
369 1 6.319090 2.077460 10.933400 
147 2 3.385340 1.303650 8.531320 
131 2 8.022430 3.093120 0.699297 
1970 1 0.945773 8.401710 0.214223 
571 2 4.983040 0.288068 10.844600 
635 2 4.799250 6.240810 5.790590 
1772 2 6.614960 10.205600 1.065880 
1282 1 12.850100 8.234920 11.516300 
786 1 3.186150 3.149340 11.127600 
1299 2 5.583450 12.599400 0.332185 
1480 2 0.170855 12.698500 12.357300 
1186 1 11.386400 2.185410 11.814600 
435 2 9.526500 9.048500 0.825479 
1900 2 5.531730 0.553676 1.396780 
951 2 1.666690 10.806500 11.323600 
1100 2 4.428950 13.108700 3.193990 
488 2 3.480980 12.941700 10.055100 
1891 2 6.806730 10.120100 1.279490 
1872 2 9.179490 10.036400 4.104310 
852 2 8.701550 4.556420 12.528200 
1219 2 3.362270 5.830060 9.469810 
681 1 5.990670 4.635670 10.497800 
458 1 3.792880 9.390540 5.557800 
1723 2 7.212190 5.778370 9.042840 
279 2 6.889530 8.822860 8.929920 
1378 1 10.156500 6.492030 13.112500 
1992 2 6.456600 10.275900 7.905780 
421 1 13.267200 11.985700 6.912560 
1814 1 8.897870 4.018210 12.124700 
427 2 8.599190 6.676410 2.994850 
1145 1 2.918810 4.506940 1.837040 
1114 1 10.506800 5.090800 11.255100 
684 2 7.347550 12.755900 6.027690 
386 1 9.678070 11.756300 9.684610 
991 2 7.826390 11.946000 4.114110 
1658 1 5.062230 0.676100 10.194700 
339 2 3.824330 2.212970 2.446760 
410 1 2.134950 5.738200 0.219989 
146 1 8.888520 7.640650 5.375240 
1811 2 4.635490 8.004300 11.159900 
922 1 8.788940 2.303110 1.755220 
1816 2 9.695540 4.318210 5.933100 
1660 2 10.196500 0.179434 4.872410 
949 1 7.264310 2.872200 9.189800 
1831 2 6.888940 3.504240 4.605640 
751 2 4.183060 4.600170 1.689620 
1702 1 9.739850 6.682540 7.776250 
286 1 10.344400 3.307170 8.387170 
21 1 12.721000 3.441950 7.404450 
1596 2 10.228300 0.264931 8.321470 
1040 2 12.213100 11.435100 1.094690 
