id type x y z 
402 1 6.286560 13.033200 4.695080 
415 2 2.746270 9.902190 5.165850 
1884 2 1.225010 1.109140 9.960070 
993 1 5.990960 11.563800 6.219320 
696 2 11.472800 4.384390 8.140550 
661 1 0.346922 10.252900 9.257460 
1139 2 9.877140 9.390620 0.375934 
79 2 9.508120 12.795200 3.312180 
1468 2 10.044300 8.596780 12.007200 
566 1 5.060770 0.983994 11.426700 
55 2 0.371145 8.328530 10.140100 
1403 2 12.929100 7.827730 11.246900 
1573 1 3.903540 6.718620 3.236280 
342 1 12.078600 11.171800 3.280260 
404 2 4.116700 3.637380 12.427000 
1056 2 0.420412 9.448540 9.779770 
1394 1 11.000700 10.333600 8.931900 
1044 2 7.949190 11.200400 3.932550 
1021 1 2.894780 5.602660 10.822500 
1456 2 1.742610 10.212900 8.258990 
251 2 13.133300 3.003420 8.498790 
1741 1 6.795480 9.427950 4.757070 
1659 2 1.377760 3.575250 12.801100 
1353 1 8.942530 5.229470 7.977930 
1699 2 10.542300 7.215990 7.770450 
699 2 3.855160 1.853650 10.585100 
49 1 2.817540 9.648680 9.530650 
528 2 7.606780 11.567800 8.234120 
1241 1 12.048800 5.914160 12.787800 
209 1 12.518800 8.125180 11.573700 
1066 1 11.630100 5.121220 5.896650 
335 2 13.189000 1.761080 2.211210 
532 2 10.953300 10.670700 11.981200 
504 2 5.978620 1.271370 12.514400 
1559 2 1.249230 12.167500 2.790620 
1787 2 6.298030 0.472414 12.942200 
1143 2 10.713700 12.147400 7.718630 
30 1 7.584700 9.443580 3.664200 
950 1 5.634540 7.513370 5.444780 
1754 1 9.911480 2.903970 10.097800 
330 1 0.518570 7.803370 0.964293 
1567 2 7.706170 9.414410 2.540980 
998 1 0.120015 1.852500 11.850100 
1572 2 2.914230 8.697530 2.037680 
832 2 1.200500 12.113100 11.545300 
757 1 2.088730 6.898920 4.771960 
211 2 6.842370 11.356200 8.409180 
479 2 7.298590 8.939460 4.625180 
770 1 8.692460 1.497610 7.710970 
134 1 3.001620 10.580600 0.352784 
1622 1 12.178400 7.593740 5.699000 
1690 1 2.283460 7.804700 2.368570 
1601 1 1.648690 10.432000 11.989300 
706 1 5.920860 10.759800 4.484710 
1527 2 10.084300 5.584240 0.522542 
891 2 5.784680 12.183600 12.556800 
703 2 12.879700 0.884800 6.336950 
1602 1 5.132030 8.917430 2.634850 
40 2 4.009110 0.882609 4.778510 
1903 2 11.290400 0.095918 5.334950 
898 1 2.525000 3.183840 3.307950 
1037 1 8.329840 9.611540 12.956800 
1991 2 11.736200 6.600360 3.189440 
1944 2 9.136990 8.615020 2.720160 
858 1 13.066300 5.097340 7.936330 
1638 1 12.552800 1.434570 2.477480 
378 1 1.237350 5.768230 9.163570 
544 2 5.897420 2.029210 10.000100 
672 2 5.843930 12.830400 3.410660 
637 1 2.630600 9.172210 12.275200 
1844 2 3.641480 1.888350 7.495500 
1687 2 9.959820 2.795160 9.513180 
1217 1 9.228280 11.254900 0.277955 
311 2 8.789070 0.011508 0.379180 
319 2 1.687740 0.275569 10.201900 
1242 1 1.927510 10.881400 0.921400 
903 2 3.599940 11.448900 9.364740 
1649 1 7.436760 10.123200 1.818680 
925 1 12.278900 12.255500 0.726430 
333 1 3.745600 3.631900 4.956300 
1177 1 9.173640 8.819600 2.913930 
941 1 11.520000 1.756970 4.947370 
45 1 4.192480 6.586040 0.213947 
1883 2 5.436000 0.686363 8.710900 
906 1 1.336660 2.011090 8.410700 
781 1 9.077620 7.243220 8.326920 
1007 2 6.474270 3.078590 0.887313 
145 1 2.093510 2.703340 11.804600 
709 1 9.048650 3.453610 2.935790 
414 1 10.149400 7.021850 3.354510 
804 2 6.946020 8.985300 3.548690 
1388 2 4.747710 5.285710 7.053120 
1667 2 2.146310 3.157460 2.954840 
1532 2 4.967700 7.334320 6.193490 
1299 2 11.385200 2.420070 1.718080 
1516 2 11.359800 7.364190 5.956500 
1110 1 8.986630 12.578000 11.018100 
