id type x y z 
1719 2 11.867500 0.323523 12.202000 
1874 1 1.717300 5.933670 5.144640 
1685 1 11.816500 8.199220 2.607130 
388 2 7.456140 5.657070 1.440620 
1850 1 9.826230 12.544200 7.465480 
422 1 2.930120 9.972630 10.460800 
1889 1 1.755020 6.228230 8.032190 
754 1 2.998950 11.598400 12.933000 
497 1 1.033900 4.646850 8.754140 
996 2 0.533318 9.792720 12.432200 
330 1 3.248920 10.010100 6.776420 
1825 1 12.672600 4.463350 7.926230 
1986 1 13.143000 12.724700 10.224600 
1794 1 8.998830 7.098100 9.911770 
1202 1 6.735290 5.090160 4.199770 
853 1 2.341920 0.305013 2.760260 
358 1 11.316500 10.466600 8.245250 
1229 1 5.153940 5.709350 4.997260 
1862 1 0.980617 0.504559 6.338190 
763 2 1.265460 9.725730 11.977200 
681 1 1.285230 0.878653 12.644600 
152 2 5.302590 9.490840 12.636900 
1072 2 8.017590 6.998380 6.214340 
614 1 7.335820 4.651280 11.071900 
23 2 10.073500 4.518210 8.988990 
1923 2 1.121470 9.947570 10.756200 
1199 2 10.549900 12.949200 10.154100 
600 2 3.794990 3.303720 0.592113 
219 2 1.207630 9.066140 9.783810 
691 2 12.416800 3.598660 13.238900 
634 1 12.957600 0.963843 8.798020 
348 2 6.352570 0.638834 13.036500 
1290 1 5.028100 9.145880 0.919576 
1751 2 8.553400 3.941510 5.147000 
912 2 12.406000 4.594170 9.272170 
1826 1 6.193370 9.836080 12.382900 
1739 2 3.532830 1.415730 0.066530 
1968 2 11.902200 11.506100 11.053800 
775 2 12.831100 11.053500 2.173090 
1958 1 13.058900 1.613260 11.659300 
793 1 7.549420 10.082700 6.992900 
47 2 9.700180 12.560900 6.039190 
1922 1 8.108010 9.096820 8.924070 
1606 1 0.091707 11.387000 11.434700 
361 1 0.569974 1.761210 0.393377 
1455 2 5.578550 9.261230 0.774775 
445 1 0.407291 7.541710 2.507040 
255 2 11.472800 3.749820 6.118330 
59 2 1.865220 0.823549 11.674100 
162 1 3.292030 2.779480 0.238758 
1903 2 4.607770 4.451860 12.405000 
520 2 9.613160 3.455070 5.029000 
1783 2 4.503310 0.866154 10.625700 
1042 1 8.541010 4.168400 1.187420 
1058 1 3.557020 7.669560 10.303400 
282 1 12.109000 3.515550 2.706150 
1967 2 4.011940 5.613420 3.115160 
518 1 10.082600 6.476770 8.559000 
462 1 6.691510 6.635680 9.268000 
90 1 9.430150 1.226910 13.310700 
950 1 4.397820 4.862790 2.859600 
6 1 9.382650 6.296690 3.423550 
1411 2 4.354530 6.631880 6.860430 
1549 1 6.591910 4.085040 6.943530 
774 1 10.200300 11.608600 5.568370 
1688 2 5.796230 7.477920 2.642050 
390 1 0.707240 10.202100 4.379780 
1056 2 12.447300 7.764020 2.485220 
363 2 6.243880 10.660000 8.499970 
1236 2 3.032450 11.589400 12.387200 
1423 2 9.645730 1.719710 4.901120 
896 2 8.828590 6.663230 9.585340 
1054 1 5.453450 3.734660 11.182400 
1337 1 1.598630 5.244010 1.550220 
1121 1 4.497200 10.728300 5.055290 
295 2 3.297570 9.814320 5.454480 
985 1 9.875400 3.632600 6.584350 
713 1 3.171470 4.241720 0.936350 
1184 2 4.141790 12.684200 0.529098 
917 1 5.446370 5.355700 12.909500 
1673 1 12.102100 5.845080 2.184760 
148 2 3.238820 8.759500 7.394110 
115 2 13.054400 0.142454 8.039100 
914 1 9.166380 4.282440 8.524480 
11 2 1.548310 4.501040 10.916400 
101 1 9.207700 12.447300 9.648820 
728 2 12.932800 4.698050 0.367500 
1912 2 4.340370 10.204800 6.731790 
991 2 7.567440 6.270660 10.603800 
1499 2 12.845400 9.195060 11.852700 
367 2 3.918780 5.500730 7.060460 
1135 2 1.775660 6.593890 1.051590 
1504 2 0.708127 7.222010 5.068170 
1073 1 9.244670 0.465401 8.894210 
1036 2 10.719800 0.829141 2.293590 
954 1 12.425400 11.641600 2.450640 
165 1 2.604600 6.896660 7.336270 
371 2 1.985910 12.116400 12.842400 
1720 2 9.227020 11.489100 8.800390 
496 2 3.978890 7.218930 10.593000 
1126 1 7.861300 12.477500 11.942100 
1879 2 2.157100 9.507690 7.647850 
815 2 4.981250 13.014100 12.104800 
531 2 7.429470 10.871900 12.579600 
786 1 12.277300 8.727900 5.575610 
1040 2 8.499180 4.318000 6.828280 
1375 2 9.307480 7.075710 8.807320 
641 1 0.741987 0.236511 7.630400 
273 1 12.691300 7.267570 0.998322 
398 1 2.430620 12.352300 8.530340 
552 2 8.427240 5.096940 3.639800 
1728 2 9.214290 12.293700 11.506500 
1004 2 0.835845 11.811000 4.980400 
37 1 13.054300 11.604400 5.687490 
302 1 6.593140 11.830700 9.147290 
1894 1 12.608300 4.006260 12.279700 
1196 2 2.072630 4.587300 11.340900 
1904 2 5.892990 1.197010 2.169000 
1029 1 0.034445 11.483400 6.711970 
1109 1 9.574250 13.264500 5.420200 
876 2 2.949000 11.049400 3.174430 
1488 2 11.808200 12.658600 12.329400 
274 1 8.465740 9.541850 5.087770 
1614 1 10.996400 6.554780 5.541730 
137 1 8.746000 12.665600 0.568767 
1616 2 1.291940 4.434960 2.037640 
