id type x y z 
1397 1 8.407490 0.786115 7.973920 
997 1 2.560180 5.328790 8.654610 
1881 1 6.603960 8.342260 11.508300 
950 1 4.732270 0.849188 8.665290 
1357 1 8.460930 3.039810 11.967300 
1684 2 12.259400 5.070260 9.451900 
822 1 12.728000 6.881080 12.467200 
516 2 3.191110 10.957000 6.974290 
1233 1 1.188550 12.902000 7.418490 
5 1 12.087800 2.322320 12.462100 
1377 1 4.825340 8.748210 3.945280 
1171 2 12.952900 5.735830 10.228500 
1571 2 5.846700 13.126600 1.813320 
451 2 10.656400 12.227900 4.325830 
840 2 10.127000 4.620630 2.011460 
69 1 10.814500 9.762970 5.920030 
1696 2 5.661640 10.741000 3.587080 
572 2 11.223800 2.760620 10.654400 
356 2 11.583400 13.101100 9.272110 
1901 1 2.760290 1.704700 1.006750 
1207 2 10.284100 8.707420 5.908300 
1598 1 11.327400 6.377620 10.275200 
1988 2 8.853500 0.815740 6.892170 
20 2 10.409500 13.004000 7.443260 
1009 1 10.699800 6.263120 6.456210 
177 1 10.903900 8.514340 6.832460 
1210 1 3.338510 7.073830 6.245160 
1775 2 9.596280 12.256200 8.050140 
1987 2 11.325300 5.628080 5.120300 
1041 1 9.252350 11.394700 8.322070 
108 2 0.667358 13.141100 4.790110 
1791 2 8.616860 3.566290 1.969860 
437 1 2.836240 6.124330 11.208900 
1932 2 12.211200 2.256840 13.234600 
283 2 11.390900 4.823570 8.117450 
1425 1 5.624160 12.968900 1.242510 
1096 2 0.324547 1.124140 4.453070 
1560 2 8.039980 1.753370 2.687370 
925 1 3.993800 6.287240 5.071200 
1167 2 8.443220 9.332030 1.915730 
846 1 6.315130 7.287400 13.252000 
1176 2 11.019400 4.122770 6.475710 
409 1 11.601000 5.019930 13.097100 
1850 1 7.091200 4.509230 10.052300 
40 2 2.246640 9.428970 8.324920 
676 2 1.283810 12.574400 8.340760 
183 2 9.648910 1.815240 3.585430 
1993 1 1.965330 8.753120 3.587900 
419 2 2.513770 5.367730 12.733900 
495 2 0.566626 1.636160 5.116200 
618 1 9.981710 1.373560 12.239800 
777 1 9.709790 0.323788 3.489890 
861 1 2.242140 3.816600 7.435020 
815 2 2.225420 10.016500 8.617070 
766 1 0.801615 7.925510 7.743560 
1677 1 1.164520 1.763020 6.009880 
541 1 4.224800 12.976800 8.553510 
747 2 6.969540 7.394020 6.680670 
924 2 12.754000 7.176500 12.689100 
604 2 3.651150 8.961230 1.558980 
453 1 12.014000 11.859900 10.336500 
1052 2 2.269260 1.862410 3.464230 
202 1 2.040330 11.239800 2.662430 
697 1 7.677490 9.577530 2.092540 
2 1 5.083310 4.815510 11.045900 
59 2 2.767440 5.568280 9.014390 
585 1 0.145170 0.621800 4.259150 
1281 1 4.275960 8.304780 9.288550 
559 2 8.747370 5.798090 3.266570 
633 1 10.304700 4.073740 6.398730 
1215 2 4.723210 11.052700 8.131950 
529 1 4.748200 11.198900 7.189580 
227 2 5.677970 1.498650 11.466100 
76 2 6.301400 7.956130 11.862200 
13 1 5.466890 11.222700 3.079260 
1651 2 13.193200 12.742000 11.132800 
1129 1 12.918300 5.131980 3.266020 
263 2 10.135800 7.367470 10.741700 
1527 2 12.037200 9.056590 2.034460 
1019 2 4.341950 5.662910 3.254960 
66 1 8.931190 0.466428 1.644470 
1907 2 13.049300 4.018850 12.473000 
1235 2 10.617000 0.798001 10.970000 
1169 1 0.956734 1.249800 3.021280 
557 1 10.452900 11.280300 11.472700 
1961 1 10.594400 11.880500 4.447870 
1195 2 6.697860 3.763280 13.150300 
466 1 6.014620 8.227170 0.608699 
