id type x y z 
1263 2 1.011780 8.071130 3.483710 
957 1 12.088100 7.661290 4.949820 
1655 2 6.727820 10.864800 5.608340 
103 2 3.028280 5.964520 5.675540 
548 2 9.134760 4.168750 11.518800 
39 2 2.393960 3.771850 7.603470 
90 1 7.727060 13.090100 11.855300 
1689 1 1.916740 6.200260 3.324020 
568 2 4.056130 3.015180 1.503000 
1637 1 12.199400 1.998810 1.963510 
1584 2 3.758270 0.737049 9.305550 
1478 1 8.471140 5.518730 12.614800 
1237 1 12.073300 9.627730 10.872000 
114 1 10.099800 1.064940 7.738000 
16 2 6.188460 9.893890 3.052090 
509 1 4.389270 2.618040 4.777790 
1130 1 2.514880 8.132390 10.108600 
1941 1 0.778853 3.228880 6.671680 
404 2 12.734600 5.806280 7.465750 
1215 2 0.110307 9.419440 5.921010 
239 2 6.476780 2.072360 6.505330 
638 1 11.301400 6.980350 2.468580 
1594 1 5.815590 5.618770 0.526749 
1540 2 11.092900 9.403230 11.617800 
488 2 11.956500 5.713060 3.492960 
1282 1 12.400800 1.660190 9.270490 
353 1 3.478510 6.553040 0.395488 
995 2 0.689486 4.225970 12.296700 
464 2 8.752930 9.299250 2.016490 
571 2 9.002190 0.279404 8.160880 
1271 2 10.030900 1.768660 6.264490 
882 1 8.791260 -0.096205 11.226100 
520 2 6.246440 10.690300 6.277430 
723 2 0.541519 11.717000 1.841990 
1718 1 11.725200 0.690336 11.596300 
895 2 5.993640 12.101900 8.093670 
20 2 12.768300 2.141450 10.846600 
1257 1 5.051190 4.493060 5.875130 
952 2 2.949000 5.380230 12.825700 
1037 1 0.716828 10.387400 5.318710 
565 1 0.429028 2.910670 8.661860 
582 1 12.905100 6.358030 1.084130 
1059 2 0.533324 1.057720 3.219580 
647 2 2.887180 8.908460 7.965290 
1900 2 10.755200 13.224600 5.626560 
1966 1 3.171300 8.043930 11.989500 
1525 1 11.042000 10.762200 1.917660 
120 2 4.650920 1.860630 1.582170 
1405 1 3.496960 11.691000 7.569070 
975 2 12.805200 10.401900 1.094830 
742 1 10.386300 12.677400 3.219460 
1376 2 7.730570 5.622000 4.977670 
714 1 6.259790 6.672900 9.480660 
1633 1 13.369300 1.027120 12.639200 
1007 2 4.286150 6.318480 3.688800 
861 1 7.848560 4.943810 9.291290 
1678 1 2.075630 0.020203 11.943900 
1108 2 4.849610 2.462000 11.410200 
1832 2 12.936700 8.805010 2.496060 
1903 2 9.100170 4.708160 7.130980 
6 1 5.154290 10.055600 6.679310 
818 1 5.368930 2.344990 1.822450 
1583 2 11.176400 13.136900 3.397750 
940 2 4.351400 12.955800 8.838740 
291 2 4.912520 8.216780 12.967600 
244 2 9.699890 10.059000 8.476940 
323 2 12.000700 9.771550 4.331790 
1347 2 12.640900 2.962610 9.226130 
1783 2 12.047100 2.869860 5.776130 
1422 1 11.104800 0.216147 6.696500 
37 1 11.899200 4.249780 4.397370 
258 1 10.080400 4.416740 6.432190 
1284 2 1.738510 7.985010 7.544980 
1568 2 9.977220 7.841930 10.195700 
1326 1 9.792580 3.120870 4.176260 
290 1 10.602500 10.197800 11.329000 
1445 1 6.395970 8.723210 6.910230 
660 2 11.156800 2.270960 8.305390 
369 1 8.142250 8.696420 2.176190 
34 1 9.422080 3.998140 0.209812 
1089 1 6.037120 11.872800 11.844300 
1040 2 1.190590 3.135060 10.032800 
470 1 12.948100 6.142770 5.661340 
1696 2 8.991560 6.442720 5.853190 
441 1 0.183812 4.678650 4.110040 
320 2 12.838800 12.215100 3.020240 
1937 1 3.446920 7.517710 2.958720 
1459 2 5.055030 0.857685 2.446360 
1122 1 8.802950 3.331440 6.271140 
1349 1 9.664930 9.730270 2.233110 
575 2 11.748800 6.657110 0.513811 
1953 1 2.137300 6.099620 8.331600 
1736 2 8.276140 5.273510 9.130270 
311 2 12.248100 3.486450 2.701510 
917 1 10.165000 9.867510 7.784490 
1253 1 0.578674 7.522100 3.902460 
938 1 1.654210 11.663800 9.260890 
1381 1 7.244430 10.558400 6.407520 
833 1 1.517250 3.271220 1.227700 
186 1 5.616530 1.738200 10.801300 
1265 1 0.974205 2.139210 11.748900 
117 1 1.378920 3.449250 2.938490 
523 2 3.594920 8.475960 1.312620 
376 2 4.285090 2.541590 5.499650 
1353 1 8.906890 10.600600 9.309990 
869 1 6.299070 6.819870 1.625100 
1164 2 11.627700 10.306100 5.393400 
1802 1 7.774690 3.188300 9.816260 
774 1 0.687641 9.559620 7.031030 
370 1 7.293230 4.808190 4.786910 
1836 2 2.856040 8.039500 3.647540 
898 1 4.839080 6.380780 5.354150 
1064 2 12.770000 9.848330 0.334850 
179 2 11.105500 5.065180 1.434020 
1704 2 1.782510 4.767080 2.398420 
530 1 3.039460 12.318800 12.700800 
46 1 10.774100 12.322200 5.632710 
874 1 10.938600 7.956530 10.298900 
1649 1 4.582470 10.243200 1.082640 
1207 2 11.795900 7.761280 12.645000 
1786 1 2.183870 5.334250 12.527700 
1054 1 9.950970 3.507290 11.491600 
1096 2 2.461080 8.402060 10.464800 
67 2 2.043790 6.227420 8.801370 
1031 2 0.489918 0.995933 9.680170 
1184 2 0.910024 9.882700 5.971220 
1876 2 11.612100 0.830243 -0.015650 
25 1 3.198640 4.705580 8.355730 
435 2 9.928370 7.782480 12.096100 
1601 1 1.019130 8.776850 5.947390 
1673 1 3.797300 3.174150 10.433500 
1651 2 10.297800 1.727780 1.916650 
1342 1 5.647880 11.092100 4.556730 
1107 2 2.857900 2.534740 2.609780 
253 1 8.998500 8.728260 11.158500 
1647 2 6.860710 0.065882 11.774800 
1364 2 7.485410 10.543000 3.815330 
119 2 7.750170 8.836930 7.808270 
217 1 6.884780 2.518600 2.834960 
927 2 11.087800 11.583000 9.829370 
1307 2 7.589180 0.700386 12.815000 
