id type x y z 
354 1 8.054050 4.462630 1.881840 
1661 1 2.356320 0.463613 2.276000 
398 1 9.429400 6.486730 4.739900 
574 1 0.881568 1.047610 5.309270 
96 2 8.669300 10.544400 12.840800 
569 1 3.001430 4.786500 9.592100 
888 2 6.625190 5.963330 1.886390 
755 2 8.734700 7.867110 3.719100 
1960 2 5.935770 13.158300 1.973570 
1072 2 6.022040 8.119760 7.999960 
1569 1 6.868030 9.559940 3.025140 
1740 2 13.264900 8.469850 8.234260 
635 2 2.625380 11.004600 9.927170 
805 1 11.850000 5.658830 6.652640 
296 2 3.934870 4.428580 12.473800 
1759 2 7.398850 3.148140 9.587940 
981 1 11.355700 2.900550 2.789750 
1014 1 4.320260 5.495880 2.541720 
16 2 1.837450 6.995240 12.336000 
332 2 12.725600 4.656940 10.415100 
215 2 6.696350 3.158650 9.844300 
1704 2 5.970190 2.220900 5.790240 
1400 2 8.438350 2.876240 6.395190 
1436 2 5.928220 4.429470 10.690300 
1272 2 1.616670 3.504260 9.874500 
1215 2 3.969820 9.541520 12.637500 
791 2 3.792320 5.643190 11.586700 
1278 1 5.713110 5.220580 0.797151 
439 2 0.559037 9.216170 11.461600 
1391 2 11.678300 0.126945 3.625530 
1641 1 5.770320 2.378220 10.877800 
1156 2 3.755140 10.077100 7.455130 
388 2 2.443940 4.856640 2.146730 
1103 2 6.419790 9.573760 2.175080 
254 1 2.715090 7.535590 5.388940 
1368 2 11.107700 8.653970 12.559800 
1927 2 6.275560 0.089042 11.218600 
1108 2 3.395410 1.417970 0.379627 
816 2 5.999870 6.942840 5.072170 
1983 2 11.606600 11.492200 10.708800 
1779 2 1.529020 6.783820 8.449120 
740 2 0.481409 9.962110 4.567360 
959 2 3.330860 1.579200 3.899700 
277 1 12.878700 8.429950 6.442650 
1267 2 2.039090 8.530810 5.939170 
465 1 9.640610 7.161640 11.484500 
1646 1 5.853330 7.308900 5.993740 
467 2 5.757790 8.069050 8.603140 
49 1 7.934630 3.088180 12.353400 
239 2 5.024700 6.190410 5.057730 
598 1 5.346720 7.704770 9.618160 
1774 1 0.946440 0.361494 7.662920 
494 1 10.443300 11.428800 6.812510 
470 1 5.715770 6.289870 2.248750 
861 1 12.530200 12.422200 8.784460 
893 1 4.994350 8.280790 3.403710 
1132 2 11.496500 11.594700 3.437460 
1055 2 0.996084 12.816200 4.594330 
415 2 5.217700 6.760950 2.441420 
1900 2 1.400610 12.572700 11.888900 
853 1 7.977850 2.181240 2.867740 
819 2 2.446390 5.578340 1.863860 
433 1 10.929700 8.763480 10.312700 
1784 2 11.563700 1.453920 6.505690 
1697 1 13.005500 11.682200 11.039900 
648 2 8.104530 8.171380 7.192680 
1584 2 1.956310 7.544600 9.617150 
1390 1 12.076400 11.297300 0.869577 
556 2 1.541630 0.080035 5.779660 
1345 1 12.921100 1.581230 9.002450 
1000 2 5.725730 11.052600 12.005800 
318 1 5.696850 8.864620 8.457040 
732 2 1.935050 8.984290 4.761130 
567 2 11.038300 3.225250 8.912010 
321 1 7.193120 1.854890 0.313833 
1221 1 1.734550 4.165280 6.554690 
1528 2 6.223640 11.200100 8.494510 
1870 1 11.024800 5.234460 0.901015 
1383 2 12.140800 11.270900 0.925288 
173 1 7.669300 4.017210 9.907700 
1829 1 2.612820 3.556160 2.003780 
1151 2 -0.066236 3.600700 3.188900 
245 1 3.709680 3.404250 8.735860 
961 1 7.875870 5.177320 6.324920 
1880 2 12.572900 11.473500 9.235050 
