id type x y z 
1002 1 2.091230 4.174660 12.288700 
1872 2 6.222100 6.167020 3.107170 
1098 1 6.918740 3.227590 8.392030 
1083 2 5.273040 -0.008688 11.820500 
1272 2 1.251300 8.416750 2.167920 
110 1 9.201790 6.392460 7.563980 
1471 2 2.693100 10.057600 0.383079 
1702 1 7.127460 12.324700 1.032000 
258 1 13.073300 5.477720 8.894750 
577 1 -0.027528 9.617200 11.853000 
374 1 4.786180 12.897400 5.314490 
1234 1 11.450400 5.591250 3.977610 
1410 1 1.825910 12.557000 8.572420 
1733 1 5.575250 9.756770 6.481650 
653 1 9.871400 9.124920 12.990800 
188 2 2.194760 8.785520 2.242600 
58 1 11.450600 9.470970 4.999580 
663 2 11.408500 0.222399 4.214500 
444 2 12.279400 1.581280 5.585500 
62 1 6.431780 4.126650 4.756560 
1792 2 8.339120 9.822240 5.594400 
613 1 5.559910 1.478770 12.238700 
68 2 11.219500 10.539600 8.611440 
1213 1 8.326020 4.075980 1.946580 
1073 1 0.174633 13.232100 6.760310 
1169 1 2.054410 11.092900 10.622700 
287 2 6.000310 13.200500 7.614320 
1459 2 10.859800 0.907528 7.857760 
1904 2 9.861320 3.114430 5.748070 
185 1 3.116350 12.271700 0.793975 
941 1 11.496800 6.021400 6.333260 
783 2 10.979300 10.613600 6.862830 
1282 1 7.465100 8.102070 8.566370 
1184 2 7.642660 6.318660 3.255470 
1296 2 5.876390 11.391800 9.586570 
254 1 12.145500 1.561380 6.331600 
145 1 8.307190 9.773840 11.482300 
1076 2 0.694908 11.782700 2.870680 
308 2 4.068390 4.649050 4.384870 
1630 1 10.194900 6.482480 2.846870 
1902 1 4.650910 5.048820 13.077700 
1953 1 3.736490 5.070080 11.613600 
500 2 9.868450 10.781900 4.678500 
1945 1 1.030410 3.032570 13.289500 
310 1 10.699800 1.353810 3.975950 
819 2 0.955241 5.668890 2.859250 
898 1 3.559970 10.517500 5.015360 
1929 1 7.464870 12.678700 6.713770 
1032 2 2.193730 8.622270 6.132120 
1445 1 1.311150 8.867460 1.478410 
1596 2 11.958500 12.985800 3.273660 
879 2 3.886120 4.441170 10.078100 
851 2 1.662230 9.634640 12.561500 
757 1 7.243840 12.759600 10.526000 
689 1 5.276700 2.335020 1.738510 
1635 2 4.157130 9.946200 6.358720 
1600 2 5.362380 9.444530 4.669660 
1692 2 8.592870 2.988160 0.927802 
415 2 2.036980 4.976100 12.108900 
26 1 9.758180 5.478390 12.772200 
1857 1 2.174990 7.819170 7.034840 
1400 2 8.733290 1.185940 1.393520 
548 2 3.007680 4.067860 0.550955 
1254 1 10.386400 11.621400 3.435890 
597 1 0.388137 5.843660 1.978130 
244 2 5.644970 7.391220 9.529010 
1764 2 2.310750 7.260560 8.471460 
159 2 13.067600 12.294800 10.199700 
1723 2 1.017860 4.102440 12.834400 
858 1 5.282940 7.797260 2.090010 
267 2 1.309380 2.572040 9.365020 
608 2 4.529280 2.374760 2.051970 
707 2 1.965060 8.846770 2.749730 
992 2 2.576870 6.610350 11.138200 
1728 2 2.394870 13.075200 8.649500 
1135 2 8.097190 8.167170 8.807000 
1370 1 5.179750 5.284550 8.857800 
1670 1 1.339540 6.303000 4.688570 
1291 2 9.059800 5.852300 12.562000 
104 2 7.503970 3.694990 2.146080 
825 1 9.721680 0.060013 1.199830 
922 1 0.442188 2.468210 10.838300 
1499 2 4.678980 2.613890 2.323780 
1477 1 3.932560 2.987400 2.425450 
115 2 1.568020 11.798300 5.061070 
937 1 2.869290 10.035500 0.417069 
1045 1 12.722400 0.850627 9.389590 
1017 1 5.387830 10.966300 1.715240 
1429 1 10.313700 8.543600 2.143680 
11 2 2.717250 7.242690 7.166760 
1207 2 1.278390 0.458462 5.458010 
1719 2 4.400190 8.348120 2.241590 
813 1 13.268600 10.764900 10.801100 
1851 2 13.122800 11.369700 5.442550 
917 1 6.993860 9.786880 1.028890 
1442 1 12.524800 8.687640 1.300250 
1508 2 7.014200 2.055400 5.175460 
1807 2 9.445850 4.090220 9.744760 
90 1 3.749470 2.194710 5.330480 
1232 2 0.351866 2.859790 9.144790 
348 2 7.416990 3.588080 10.430100 
611 2 7.832430 7.705220 9.138600 
1468 2 7.812570 12.842600 11.246700 
1116 2 6.146310 5.856370 7.503760 
468 2 4.205580 10.255500 5.570720 
1715 2 12.021500 8.056810 0.722854 
1711 2 1.406130 6.866150 10.628000 
1844 2 2.902020 -0.011223 4.270490 
1068 2 1.419210 11.911300 11.097400 
80 2 9.562030 4.598800 8.333770 
251 2 6.026030 3.873340 4.823590 
1014 1 6.295190 0.478649 11.981400 
273 1 5.546990 7.565460 9.044950 
300 2 8.877060 12.084400 1.436000 
1266 1 6.621170 7.956970 11.671000 
1628 2 7.804060 11.817900 7.590960 
1922 1 4.913150 8.707960 12.653600 
1806 1 4.714120 11.580800 11.763300 
1142 1 1.300530 0.582144 8.733500 
438 1 0.939894 12.541200 11.870100 
1206 1 3.869680 6.305840 5.691820 
877 1 9.905360 0.303322 2.795150 
1894 1 2.632980 4.121140 0.397897 
1253 1 0.728791 9.653530 3.096850 
733 1 4.626030 0.867153 6.727840 
1026 1 2.888410 10.188800 7.007170 
1610 1 2.511580 7.945270 2.108670 
849 1 6.152470 0.800545 8.556070 
165 1 8.250850 9.128010 5.865030 
1527 2 7.201330 3.104610 8.017100 
999 2 8.057710 1.266350 6.194400 
345 1 12.704600 7.764210 9.628260 
780 2 0.507851 2.988470 5.406080 
1399 2 4.331540 8.935300 8.243730 
1371 2 8.030450 0.533808 1.047700 
887 2 9.740520 8.312840 12.408800 
1060 2 2.688800 12.741500 2.946470 
119 2 9.914510 10.093000 3.028030 
618 1 7.086590 5.548150 10.106400 
1354 1 7.857340 5.937710 0.396900 
1352 2 10.214300 1.161510 10.813600 
1580 2 4.297960 1.959560 5.825660 
933 1 9.300530 4.720710 9.427320 
1680 2 11.174200 6.045340 3.008880 
759 2 8.112640 3.600760 2.650850 
1109 1 13.001100 7.615990 6.084760 
1811 2 3.984760 13.124200 12.068200 
551 2 2.354630 5.626740 0.501569 
1941 1 6.587220 5.065400 4.145620 
1323 2 8.099470 8.842140 2.032130 
299 2 1.519350 1.650810 12.805300 
1028 2 5.126740 11.148000 10.245900 
1605 1 1.157530 0.436811 13.095700 
748 2 0.589372 12.696500 7.324250 
1784 2 12.719500 13.169200 11.727400 
939 2 11.068100 4.912580 3.755140 
1314 1 1.962440 0.347670 10.585400 
1119 2 8.244140 10.362700 11.927700 
162 1 10.239200 5.406640 2.676340 
1088 2 9.986950 5.134760 9.889260 
1534 1 2.148300 6.060470 10.636700 
1930 1 5.342140 9.204280 8.095640 
517 1 4.452900 3.509090 10.212000 
1938 1 10.082600 11.857200 9.190950 
1271 2 10.844200 7.522720 6.049110 
361 1 2.281020 9.367030 12.928300 
