id type x y z 
469 1 6.381690 4.178420 10.746800 
99 2 6.743660 3.426890 8.309660 
119 2 1.097570 5.248870 12.698000 
1660 2 0.601311 0.306518 2.067660 
1609 1 12.913200 2.962140 1.768300 
1644 2 6.023800 11.597700 4.217380 
990 1 7.683810 5.347140 12.790500 
1768 2 6.956950 7.568500 2.003850 
942 1 5.472370 1.035520 8.309320 
167 2 2.605530 1.272860 8.480250 
1224 2 6.262540 4.070500 10.371400 
1155 2 2.226400 11.758300 12.197800 
1043 2 9.094520 7.516220 12.023100 
885 1 11.032000 6.848090 12.810400 
621 1 5.750300 9.994730 12.007600 
1583 2 8.373150 3.003830 5.617530 
270 1 2.229260 7.262890 8.006000 
1064 2 4.357800 2.499880 12.047000 
1529 1 1.852360 11.579900 7.690040 
507 2 1.508810 4.508930 0.391320 
1860 2 4.414270 11.051500 11.890300 
1502 1 0.261306 11.653400 5.348310 
1615 2 10.872600 8.629680 5.312260 
1954 1 4.340860 6.669300 4.653420 
600 2 11.837300 4.289570 10.578300 
1093 1 3.677310 5.775650 12.988600 
654 1 13.213000 1.029250 12.017400 
402 1 4.231610 4.709980 10.997900 
1122 1 3.784650 8.539010 1.508430 
755 2 0.439056 10.092900 5.852040 
1683 2 12.785000 2.511350 1.611100 
1364 2 8.277470 8.451570 0.362346 
1411 2 10.410500 7.247030 11.604300 
297 1 7.633910 9.873780 7.440480 
1627 2 12.339600 3.613500 12.880100 
145 1 10.254100 3.390850 11.930200 
602 1 13.025200 9.199370 9.584460 
1716 2 12.703600 1.374090 1.557380 
572 2 8.274200 5.379280 4.704540 
938 1 8.415700 1.637410 11.373600 
780 2 12.099800 9.427840 11.466700 
638 1 8.888840 5.126430 0.150374 
520 2 3.036640 9.324870 0.903500 
1836 2 3.677340 9.828380 5.841680 
910 1 1.014840 6.682300 5.905770 
468 2 1.550020 11.925900 11.548600 
1282 1 10.805600 12.265700 4.159460 
777 1 2.719600 12.703300 4.602980 
709 1 3.453180 4.753630 3.408220 
1087 2 7.825340 0.446419 7.008170 
977 1 5.140610 11.086200 6.935520 
1090 1 10.770400 12.418100 5.600020 
778 1 12.857700 10.970900 7.263580 
164 2 2.985560 13.247800 3.926530 
1214 1 10.140000 1.318070 1.030140 
1435 2 2.820250 10.869800 11.474200 
1792 2 1.388260 5.113070 6.497740 
1605 1 3.008780 2.006870 7.990800 
713 1 12.043200 4.057800 10.278400 
1482 1 5.105160 12.766300 6.289330 
1853 1 2.208110 6.616610 1.123930 
1601 1 9.675660 7.586300 11.313200 
241 1 12.819500 8.018230 10.647100 
589 1 3.340710 2.798070 2.016710 
1696 2 2.610870 11.811900 4.456080 
380 2 5.325390 2.518610 8.043510 
683 2 11.288200 12.831100 4.703950 
204 2 9.938130 5.987950 6.000670 
1664 2 3.548750 1.445940 2.080500 
922 1 9.827070 7.843570 8.187490 
1802 1 2.353620 1.458470 0.073011 
1407 2 4.125230 1.721900 7.547710 
183 2 3.837820 9.483880 3.838120 
303 2 9.701780 12.126300 11.722100 
18 1 9.095620 11.665200 2.380040 
1807 2 3.290530 10.202000 3.933010 
1438 1 8.275650 3.884210 10.244800 
1244 2 7.805590 9.149560 8.376610 
1336 2 1.525390 8.995410 4.949110 
