id type x y z 
1581 1 12.344400 3.959730 11.209500 
506 1 12.277800 11.944200 12.962800 
1881 1 6.762620 12.612500 5.787600 
485 1 3.079610 11.790900 7.546900 
995 2 5.807840 4.720900 5.547190 
1650 1 0.446720 8.251280 12.413900 
715 2 7.543200 7.648190 10.097300 
422 1 6.545050 4.648450 11.792400 
996 2 5.807840 4.720900 5.547190 
486 1 3.559180 12.827400 8.523720 
119 2 9.345710 5.482990 0.073382 
727 2 11.208100 11.141000 2.257270 
1418 1 5.303780 3.325300 9.594250 
680 2 7.859690 2.803190 3.697480 
1583 2 12.180700 3.357570 10.867700 
454 1 9.798380 12.963700 4.729770 
1921 1 1.053760 13.091500 1.749190 
981 1 5.939020 7.107260 8.093010 
237 1 0.510345 3.631960 12.291700 
937 1 11.951200 11.000200 8.810710 
1607 2 8.438180 2.912170 10.743800 
634 1 4.275560 1.441950 6.349800 
993 1 6.191270 4.924860 5.210460 
853 1 12.747700 10.851700 6.394560 
498 1 1.734340 13.116600 10.812300 
1883 2 5.981110 12.471300 5.809050 
532 2 1.769490 8.658650 2.435960 
1882 1 5.396520 12.392400 6.130700 
882 1 6.253180 0.980818 1.140450 
1467 2 0.843811 9.604950 6.633230 
456 2 8.957690 12.543100 4.381370 
1693 1 2.231050 10.055100 12.063000 
117 1 8.598160 5.169770 0.366760 
290 1 7.040150 10.242200 1.893450 
1387 2 12.865300 0.137911 12.930700 
1124 2 8.378560 9.962250 7.067440 
940 2 11.489000 11.168700 8.971000 
855 2 12.211100 10.952900 6.191940 
938 1 10.730400 11.276500 9.156420 
522 1 8.277590 11.288300 10.046600 
78 1 3.084050 7.871370 8.699810 
1222 1 4.646590 7.051580 11.806900 
1922 1 1.759630 11.970900 2.241460 
794 1 3.392830 0.266182 10.252400 
878 1 5.554300 3.305440 2.310410 
1582 1 11.887300 2.692110 10.434600 
1336 2 11.381600 8.468520 10.772100 
488 2 3.203010 12.289100 7.850690 
1605 1 7.889570 2.494640 10.957500 
679 2 7.859690 2.803190 3.697480 
44 2 2.634000 3.747830 7.591090 
1417 1 5.976440 4.112220 8.686880 
1388 2 12.865300 0.137911 12.930700 
120 2 9.345710 5.482990 0.073382 
716 2 7.543200 7.648190 10.097300 
1876 2 0.307983 11.042700 9.860910 
1861 1 4.857650 6.534900 3.178990 
883 2 6.525850 0.650343 0.692697 
833 1 10.144700 5.961780 10.281600 
1412 2 10.819200 0.413956 10.347100 
1073 1 7.249670 9.976610 13.080000 
656 2 11.220400 2.410120 5.769840 
1255 2 10.398600 0.783439 2.287100 
