id type x y z 
1002 1 12.986000 1.990780 5.040080 
1861 1 0.288626 8.655400 0.131776 
712 2 7.605000 10.777100 10.010700 
1161 1 12.346200 13.368000 11.439200 
995 2 7.256840 2.713670 7.739530 
1135 2 6.464010 10.897600 13.277300 
715 2 5.770840 2.625540 10.611600 
485 1 3.483790 11.357100 6.109320 
996 2 7.256840 2.713670 7.739530 
474 1 4.501440 9.492700 11.251900 
1796 2 12.283000 4.312500 0.645503 
641 1 9.606800 9.679740 0.239167 
696 2 6.355270 7.723500 8.851270 
1784 2 11.183700 0.344426 7.025860 
695 2 6.355270 7.723500 8.851270 
454 1 6.850140 9.304620 6.472370 
694 1 6.218420 8.265260 9.468370 
1420 2 9.193760 0.958980 10.273400 
693 1 6.304380 7.442790 8.397540 
223 2 3.610930 5.081740 0.344583 
667 2 11.792600 8.235580 0.905288 
634 1 8.308160 5.738750 8.410240 
993 1 7.446500 3.650140 7.664340 
494 1 1.500760 10.540600 4.002640 
826 1 11.029200 2.053930 1.770960 
1883 2 4.882820 11.631800 2.673910 
1410 1 12.718000 2.687040 9.579540 
1882 1 5.429220 12.031900 2.606350 
1870 1 1.169230 0.361152 4.852570 
1333 1 9.410730 12.869000 8.837290 
456 2 6.266070 9.433090 6.133670 
854 1 10.411500 8.884870 4.001640 
214 1 4.763920 4.752920 3.951750 
290 1 3.571230 8.877670 1.721360 
747 2 5.471440 5.832250 11.068500 
1124 2 4.768270 11.792200 7.964520 
424 2 7.829200 3.665720 12.882600 
1529 1 11.162700 11.667400 6.481330 
1259 2 7.847210 12.888400 4.090620 
1881 1 4.405430 11.284900 2.922450 
984 2 4.736840 0.044413 12.072000 
1876 2 2.250340 6.763940 11.600700 
1004 2 12.743800 2.437770 4.688970 
488 2 2.651750 11.308200 5.714220 
878 1 7.307550 2.802040 2.321680 
421 1 7.255080 3.420570 13.426500 
253 1 1.065350 9.058310 10.164200 
61 1 2.782530 3.594380 11.016900 
896 2 11.019700 12.041200 2.680970 
895 2 11.019700 12.041200 2.680970 
75 2 0.134789 1.261450 0.312905 
894 1 11.230900 12.192100 2.138050 
893 1 10.853300 11.933500 3.273240 
213 1 3.743080 5.486690 3.428530 
716 2 5.770840 2.625540 10.611600 
45 1 3.504700 1.407300 1.011880 
1885 1 0.670576 4.137410 3.836940 
269 1 7.777640 6.499320 4.503870 
833 1 11.436400 6.030300 7.370800 
1871 2 0.946829 0.489071 4.158830 
457 1 6.094090 5.705220 0.346408 
1875 2 2.250340 6.763940 11.600700 
1783 2 11.183700 0.344426 7.025860 
880 2 7.326150 3.539390 2.287030 
827 2 10.617500 1.567580 1.494770 
1862 1 1.358080 9.457780 0.244979 
418 1 11.811600 6.604470 11.267900 
856 2 10.314100 8.332760 4.372570 
274 1 5.371120 5.545900 7.395100 
487 2 2.651750 11.308200 5.714220 
255 2 0.724949 9.636010 10.233500 
420 2 11.628900 6.977800 10.668300 
1260 2 7.847210 12.888400 4.090620 
1530 1 9.765590 11.423100 6.032990 
500 2 2.431050 12.323300 10.509600 
455 2 6.266070 9.433090 6.133670 
713 1 6.123580 2.812000 10.225000 
639 2 13.175400 3.552960 12.481600 
1201 1 9.497850 1.071710 3.882270 
1884 2 4.882820 11.631800 2.673910 
748 2 5.471440 5.832250 11.068500 
879 2 7.326150 3.539390 2.287030 
1411 2 12.953200 2.427050 9.184030 
1123 2 4.768270 11.792200 7.964520 
666 1 12.244800 8.194100 0.409708 
256 2 0.724949 9.636010 10.233500 
883 2 9.552120 3.775220 5.757020 
291 2 3.879430 8.534340 2.322480 
1781 1 10.669600 0.685368 7.395650 
265 1 5.805660 2.444770 5.584810 
266 1 4.405730 1.892780 4.871230 
267 2 4.829090 2.192500 5.016640 
268 2 4.829090 2.192500 5.016640 
1890 1 0.324114 8.209880 6.824800 
746 1 4.805620 5.865750 10.588200 
476 2 4.130490 9.415930 11.813100 
303 2 1.744490 5.507490 7.961790 
486 1 2.274140 11.512900 5.477790 
855 2 10.314100 8.332760 4.372570 
249 1 0.112765 1.983670 7.027590 
1874 1 2.860140 6.466880 12.015700 
668 2 11.792600 8.235580 0.905288 
710 1 7.927080 10.435500 10.494700 
417 1 11.557500 7.529260 10.022700 
270 1 6.809970 5.623920 4.627700 
1419 2 9.193760 0.958980 10.273400 
498 1 2.593000 11.645000 10.823300 
