id type x y z 
618 1 1.707950 4.707330 5.291280 
642 1 4.289810 3.745920 9.955370 
865 1 12.702600 6.694020 7.601070 
1755 2 7.321950 12.154200 12.301200 
1918 1 5.917470 1.187800 9.533960 
421 1 3.429900 11.276400 5.283960 
1733 1 1.792720 0.316111 1.223510 
1375 2 3.842080 4.017550 10.505000 
444 2 5.040360 13.174500 1.774400 
478 1 4.328370 10.375400 8.628010 
1951 2 11.740600 0.275517 7.026060 
1122 1 4.069410 11.786900 9.369980 
981 1 2.490720 4.232400 8.149190 
1737 1 2.897710 1.099710 4.352860 
385 1 8.331320 12.263300 8.518290 
171 2 12.808400 13.111100 10.456500 
172 2 12.611600 13.145900 10.462500 
1842 1 11.785000 0.651893 4.245870 
935 2 1.474920 0.837493 1.695670 
1030 1 3.017240 7.145730 1.600540 
1376 2 3.948170 4.020170 10.495300 
77 1 3.368480 4.861520 3.388750 
727 2 9.881070 13.041500 6.202130 
86 1 0.013579 5.608610 4.304770 
1729 1 9.420570 5.730650 2.795660 
595 2 2.262640 7.231260 1.394000 
1415 2 10.674000 10.949200 4.010170 
1320 2 5.366780 9.447040 4.295460 
1718 1 4.785130 6.430490 6.400910 
67 2 9.179120 7.112180 -0.026814 
1103 2 0.409319 11.409900 9.530330 
327 2 6.711500 0.260683 4.066470 
328 2 6.793010 0.214689 4.033460 
1067 2 9.826950 5.457220 11.655600 
793 1 9.739570 0.240337 9.757110 
936 2 1.578680 0.940599 1.638090 
612 2 1.543200 8.433330 3.875900 
15 2 9.182090 6.299200 6.561410 
913 1 10.327400 11.403200 4.715480 
1158 1 1.599970 11.750300 4.229420 
1694 1 8.846610 1.020440 0.172855 
1844 2 2.724930 1.604740 4.043920 
1952 2 11.937700 0.238503 6.853020 
596 2 2.058330 7.267240 1.330930 
142 1 12.757100 5.640080 4.263840 
1136 2 10.376800 7.508520 9.556760 
1131 2 12.944600 6.805940 7.786760 
1160 2 0.769850 11.538600 3.224500 
1319 2 5.243970 9.728190 4.375210 
286 1 11.786200 3.264530 10.537800 
123 2 3.705230 4.786820 3.037280 
1132 2 12.705100 6.805470 7.733780 
796 2 9.359520 0.652798 9.151770 
593 1 1.548170 7.579050 0.784995 
480 2 4.415400 10.630500 8.965080 
1381 1 6.600400 3.255400 5.693330 
1732 2 9.502770 5.222950 3.015630 
1908 2 7.571410 10.245900 2.049140 
1318 1 7.093590 9.367850 2.128880 
1211 2 11.492600 2.991980 1.875200 
1135 2 10.416900 7.510580 9.495470 
1226 1 7.874840 7.503470 8.974620 
1720 2 3.341710 1.392340 8.796640 
1791 2 4.883640 8.025880 2.233160 
1453 1 4.308230 0.388137 13.037900 
993 1 1.469350 10.681300 9.999020 
789 1 6.807090 5.301010 1.362250 
1385 1 9.608850 12.772000 6.078910 
934 1 1.415700 1.384830 2.061210 
344 2 6.078160 4.444790 12.721500 
179 2 2.841470 8.889380 11.991100 
754 1 11.729700 0.413818 7.426010 
1455 2 3.556430 1.137240 13.041800 
294 1 4.978220 2.584950 5.691720 
1056 2 6.560990 5.441450 1.927870 
1445 1 1.602890 9.891600 0.378219 
897 1 10.486700 10.497600 12.347700 
490 1 6.742420 5.887460 2.325350 
1304 2 8.454510 9.357930 5.828340 
1604 2 8.811360 2.342960 6.551570 
16 2 9.302020 6.276280 6.690750 
982 1 6.340400 4.024540 12.289200 
879 2 0.633305 1.746240 6.833930 
623 2 0.817450 5.207620 5.116430 
1906 1 8.059930 10.879900 2.258010 
1392 2 12.324300 10.959400 0.938654 
1603 2 8.863240 2.429780 6.495950 
1719 2 3.336970 1.371530 8.661710 
49 1 11.450400 3.157150 1.441970 
1554 1 0.351508 12.088100 6.546180 
1317 1 4.777090 2.329900 0.654176 
900 2 10.620400 10.977300 12.153800 
984 2 2.832550 4.887690 8.142340 
395 2 0.177252 -0.033104 4.448230 
573 1 7.432450 2.387910 11.890800 
1717 1 3.519540 1.736410 8.892640 
1705 1 9.872590 5.074010 11.474100 
1559 2 1.458300 10.751600 0.472148 
1138 1 4.275290 8.052020 5.828430 
904 2 11.715500 7.838960 2.509140 
1792 2 4.834760 8.119140 2.070010 
962 1 4.185790 11.525900 13.031700 
1575 2 5.085630 2.373530 1.469010 
1756 2 7.361650 12.034200 12.148200 
146 1 9.591280 7.305510 0.328012 
114 1 11.529000 10.888900 0.782199 
1871 2 8.810950 1.975480 3.192500 
1038 1 0.246922 11.637700 3.228680 
713 1 8.074930 3.800220 9.124120 
611 2 1.551210 8.492870 3.795840 
983 2 2.826320 4.854590 8.126420 
1869 1 13.053500 3.440010 8.579700 
211 2 0.110497 5.002460 12.338500 
1331 2 3.315240 11.497100 5.212690 
295 2 5.982990 3.332310 5.652850 
1542 1 9.545970 6.649900 7.269590 
1872 2 8.741390 2.238610 3.389900 
1919 2 5.734200 1.028570 9.087680 
1294 1 5.103430 7.957340 10.034900 
1658 1 7.795010 1.468070 11.030300 
81 1 1.755210 11.441700 0.058615 
795 2 9.470060 0.829570 9.202230 
716 2 7.355380 3.924220 9.097620 
1456 2 3.514460 0.988396 12.872000 
122 1 4.203410 5.241670 2.953570 
1212 2 11.506100 3.170730 1.861060 
1507 2 10.999300 10.821500 8.230460 
663 2 11.445500 3.550660 10.312100 
5 1 0.139949 2.454870 7.914590 
1303 2 8.343510 9.510020 5.617890 
1309 1 11.647700 10.354200 7.961420 
296 2 6.044830 3.307490 5.718770 
1104 2 0.229185 11.651400 9.485860 
1296 2 4.693310 7.086470 10.242800 
1070 1 9.432320 6.101310 6.299970 
1508 2 10.848800 10.676000 8.301410 
343 2 6.056620 4.327270 12.862500 
1159 2 0.670446 11.597100 3.160950 
1055 2 6.610840 5.516150 1.873340 
1325 1 10.585800 12.556600 6.893220 
