id type x y z 
1760 2 12.488000 0.571883 4.182390 
1707 2 11.619500 12.157400 11.675900 
867 2 2.726630 5.131460 6.080440 
1833 1 3.581900 9.068600 1.811170 
1655 2 1.213670 10.742400 10.575800 
490 1 4.140960 6.063760 3.679090 
22 1 4.320870 1.883430 6.592950 
1234 1 11.973700 2.408700 5.262830 
455 2 12.923000 3.801000 12.224100 
667 2 7.760580 8.784590 8.175630 
1908 2 1.340130 6.745990 1.857220 
1110 1 8.324490 12.845300 0.695913 
1236 2 11.801000 2.645690 6.121850 
668 2 7.760580 8.784590 8.175630 
1137 1 4.851950 2.727560 5.441580 
1890 1 8.473820 4.199190 11.968300 
1834 1 4.436740 8.882170 2.896110 
981 1 6.065690 7.576040 11.176100 
1013 1 8.778780 4.103100 6.361850 
134 1 5.189140 13.123600 1.348950 
631 2 6.827940 10.909700 3.313590 
1112 2 8.266550 12.605600 0.639353 
383 2 11.277300 11.907400 8.566680 
1773 1 1.093130 10.671500 1.623150 
1134 1 4.041350 12.970300 7.437090 
1026 1 7.325970 1.165780 11.765800 
102 1 7.512270 11.036500 3.717830 
916 2 11.587500 13.082400 5.643020 
1718 1 12.600000 6.242700 5.679550 
949 1 9.168490 4.971170 4.043530 
876 2 4.654500 9.747110 5.416290 
1857 1 2.296260 11.645400 4.776170 
794 1 4.227030 8.399930 6.218790 
868 2 2.726640 5.131470 6.080440 
1783 2 10.570700 1.391460 11.961300 
1782 1 11.726100 2.728790 9.586870 
1333 1 5.511970 6.501000 8.387070 
242 1 5.301240 4.042560 10.857800 
1225 1 3.879980 4.295990 3.480550 
915 2 11.587500 13.082400 5.643020 
1781 1 10.936200 1.792160 11.453100 
1573 1 8.819480 0.281988 4.422140 
296 2 13.115700 1.849950 1.387560 
619 2 1.030590 11.633500 7.429020 
632 2 6.827940 10.909700 3.313590 
211 2 0.070632 1.175590 6.211190 
1860 2 1.962410 11.410900 4.220230 
646 1 4.779510 10.391800 5.981490 
1950 1 11.447900 12.244800 5.037190 
1072 2 13.116700 5.265310 0.333961 
1302 1 9.113090 8.184840 5.903070 
1336 2 5.271740 5.983430 8.144950 
1656 2 1.213670 10.742400 10.575800 
384 2 11.277300 11.907400 8.566680 
665 1 8.942030 10.966100 5.882150 
1016 2 8.829420 5.739770 3.901010 
13 1 11.474700 13.017400 0.512709 
1385 1 2.379330 2.211220 7.124470 
282 1 5.638550 6.953740 4.589360 
596 2 4.503150 3.364620 0.481805 
1836 2 3.920740 8.966320 2.365790 
779 2 1.918600 0.545240 9.987110 
1720 2 12.080600 6.188760 6.799480 
61 1 0.756848 8.034930 10.817800 
638 1 4.291990 10.501300 4.659020 
1057 1 7.714890 8.195680 8.250920 
295 2 13.115700 1.849960 1.387570 
670 1 5.668130 9.707100 8.976410 
1558 1 7.727480 7.957260 1.748630 
1796 2 8.915370 4.436570 11.819200 
1055 2 13.308100 9.522460 2.060740 
1684 2 10.188500 0.896281 8.847670 
1104 2 8.042550 3.904310 5.834690 
1906 1 1.363930 6.771560 1.671770 
1683 2 10.188500 0.896281 8.847680 
135 2 4.976850 13.095500 1.085560 
1294 1 1.842370 9.313540 4.225640 
401 1 10.139500 10.263000 1.938600 
1304 2 9.435310 7.602980 5.704010 
488 2 4.629200 12.098100 7.554690 
1200 2 3.194570 0.783649 3.629970 
1101 1 7.704120 3.827130 5.779260 
1070 1 11.106800 3.944540 2.182570 
954 1 10.609800 0.579518 1.564230 
367 2 5.138470 9.529560 9.513720 
1835 2 3.920740 8.966330 2.365790 
714 1 4.809010 11.431900 12.505300 
1719 2 12.080600 6.188760 6.799480 
243 2 4.889090 4.380140 10.547900 
1111 2 8.266550 12.605600 0.639354 
1235 2 11.801000 2.645700 6.121860 
595 2 4.503150 3.364610 0.481807 
778 1 1.453740 1.125720 9.520330 
366 1 2.739200 8.933370 7.953110 
1653 1 1.516110 11.174400 9.752990 
1717 1 12.010100 6.376850 7.471580 
1295 2 1.681110 8.470600 4.451990 
1585 1 6.976590 6.024690 0.333001 
1138 1 6.991580 2.347700 1.979710 
1163 2 11.179200 6.793100 10.807200 
238 1 8.180030 5.347610 10.561900 
244 2 4.889090 4.380140 10.548000 
368 2 5.138470 9.529560 9.513720 
1469 1 1.819260 2.459040 12.677300 
14 1 12.217000 11.951300 0.648048 
1164 2 11.179200 6.793100 10.807200 
23 2 4.695350 2.585900 5.664950 
1986 1 9.796970 3.125030 2.655340 
1387 2 2.639110 2.087900 7.842230 
456 2 12.923000 3.801000 12.224100 
913 1 12.638400 9.519680 7.747900 
1233 1 11.652000 2.794950 6.586730 
212 2 0.070634 1.175600 6.211200 
326 1 11.416600 4.088990 8.801660 
1107 2 10.556000 0.092324 0.777265 
403 2 9.024880 11.406000 5.522150 
