id type x y z 
1675 2 9.657370 2.030790 10.330100 
642 1 10.306200 8.445390 4.641520 
1154 1 5.970160 10.491900 9.254960 
564 2 8.701600 5.238210 1.217110 
841 1 0.026618 12.976200 3.709010 
790 1 12.437400 1.067910 4.929820 
656 2 2.516380 10.091200 4.607020 
1375 2 9.285700 8.286500 4.734640 
1286 1 11.011600 4.346890 12.144300 
478 1 7.092220 3.407450 10.552700 
1827 2 9.686940 11.397300 8.775190 
1122 1 6.177150 3.896440 9.368650 
199 2 10.645000 2.034740 1.646880 
1574 1 6.846580 3.852290 5.853920 
1412 2 5.110740 12.055300 6.959520 
944 2 12.277800 12.871200 4.920690 
337 1 8.863500 8.304670 5.408380 
1371 2 0.610613 5.780540 12.418700 
1936 2 4.503410 12.365400 2.179430 
1803 2 1.235340 0.612699 9.656560 
1376 2 9.852450 8.354040 5.081400 
77 1 2.535190 10.106900 8.024380 
145 1 7.877260 5.251010 5.014060 
358 1 1.314920 1.127430 9.878060 
491 2 13.214500 7.670780 2.939280 
1166 1 6.678360 12.543300 11.442400 
1633 1 9.920620 4.954250 7.481090 
640 2 4.283390 0.124658 1.152840 
1718 1 5.135640 9.593170 0.508596 
1217 1 2.032590 2.339660 5.182020 
216 2 11.369600 10.078600 2.740140 
729 1 2.546750 10.622800 4.140550 
1373 1 0.287232 6.099440 12.908700 
1693 1 2.531070 9.536050 5.711630 
1433 1 0.613467 10.059000 11.665100 
1321 1 1.246070 5.896510 11.838800 
244 2 2.108890 10.840200 0.588586 
637 1 4.067150 2.525120 8.269270 
400 2 9.138970 1.598970 4.749590 
1322 1 8.277790 5.923930 1.917080 
795 2 9.603550 6.888520 8.929090 
1456 2 10.713200 4.482360 12.978300 
888 2 3.211490 6.970110 9.529600 
1864 2 0.159723 11.836800 7.712780 
618 1 3.342410 7.389220 2.587480 
1083 2 2.479830 2.723240 4.759700 
1441 1 13.090700 7.008120 9.382090 
796 2 9.435200 7.235040 9.371760 
994 1 1.637890 10.241100 1.229780 
595 2 1.105030 4.514150 8.835820 
123 2 1.986060 9.491260 7.907200 
1784 2 9.857440 4.369340 7.085400 
1014 1 5.055880 10.818300 9.167330 
197 1 0.760970 0.080034 1.164250 
480 2 6.794350 3.533590 10.119600 
1381 1 7.669370 11.409400 6.251230 
951 2 6.345470 2.601400 1.393600 
1513 1 13.096100 12.195800 9.338770 
1509 1 2.823850 6.074940 5.942870 
1804 2 1.336910 0.915874 9.584320 
502 1 9.492610 2.500210 10.940500 
1385 1 8.358810 9.931020 1.518680 
1720 2 0.956699 5.016570 3.041580 
81 1 3.529340 5.232450 5.467110 
1935 2 4.733820 12.742600 1.489680 
1453 1 11.539100 9.535270 7.849510 
789 1 12.094200 8.467290 8.850300 
1745 1 10.252500 12.771200 12.392900 
592 2 6.898340 8.416020 2.481300 
1810 1 3.242210 2.812820 1.370550 
647 2 6.696960 3.215750 5.813320 
1015 2 7.440910 5.787660 5.151590 
31 2 6.111240 7.013170 11.672200 
294 1 7.527960 11.610300 4.768400 
1056 2 11.835200 9.182860 8.299660 
1008 2 0.358751 12.473400 3.162270 
1782 1 9.080250 1.144680 5.113080 
490 1 3.293140 6.992410 9.759570 
1142 1 6.083430 2.731030 0.944543 
573 1 10.192900 7.923800 11.608400 
1877 1 3.754980 8.583360 12.353800 
402 1 10.393000 10.831400 2.400140 
112 2 5.211260 8.580410 5.530500 
1201 1 3.984030 12.642300 6.884890 
1705 1 9.926060 8.847790 12.624900 
765 1 0.632398 11.926000 3.005590 
1702 1 2.196670 0.722707 3.092440 
1719 2 1.076400 4.997470 2.839500 
399 2 9.186690 1.190400 4.585470 
596 2 1.161050 4.184730 8.366220 
1700 2 12.733400 4.203360 1.832200 
74 1 7.438050 0.268624 0.239915 
346 1 8.489480 12.990100 2.022610 
943 2 11.742000 13.024400 4.913960 
1883 2 0.334210 2.398120 13.012400 
1717 1 0.341737 5.103800 3.529020 
962 1 2.422670 11.959000 10.252600 
793 1 9.364290 6.852300 8.927590 
1035 2 12.695500 11.562100 9.374290 
593 1 0.656037 4.432980 7.913150 
1792 2 8.639670 10.250600 0.797694 
1699 2 12.601500 4.447900 1.815450 
1790 1 6.916110 6.335780 5.836910 
921 1 0.019534 1.207790 6.137460 
601 1 9.331210 1.391860 10.018800 
