id type x y z 
1011 2 4.699570 4.799310 10.005400 
788 2 7.299290 12.819100 4.337880 
219 2 12.661700 0.105178 11.116300 
119 2 13.189100 6.960100 0.704285 
742 1 8.497110 0.282318 8.979080 
708 2 2.356480 10.831100 3.335500 
1549 1 9.260540 12.550000 8.159670 
828 2 10.329600 10.054200 12.831800 
1344 2 10.696500 12.712600 2.895740 
1723 2 7.471050 11.168900 3.936610 
1886 1 12.983300 9.119290 5.263030 
999 2 3.619500 12.181800 2.880930 
1484 2 8.539900 11.832500 12.515500 
22 1 3.883680 12.943800 3.372350 
1036 2 11.202900 5.918080 8.041570 
1809 1 10.499700 10.281700 12.855100 
1046 1 1.066660 12.186800 10.161700 
1966 1 9.424600 8.461280 6.330080 
136 2 5.913670 7.214010 8.299580 
159 2 10.729700 1.744480 8.672460 
1631 2 0.737763 7.929830 1.482110 
633 1 12.515000 5.901270 9.320950 
25 1 8.711910 12.491400 12.997900 
1118 1 3.552100 11.733000 2.502170 
865 1 9.477950 7.032180 1.263920 
194 1 11.553600 3.239840 10.906500 
1130 1 12.295700 8.339240 12.526600 
945 1 9.263740 12.971800 5.918350 
1473 1 6.842900 2.266330 8.619530 
850 1 8.431050 10.946000 9.899310 
1804 2 4.707930 4.820870 9.794140 
80 2 10.990300 9.395830 8.771820 
1049 1 7.874600 10.618100 8.260180 
1671 2 6.955740 5.582210 4.129440 
96 2 11.292400 4.072910 10.567400 
411 2 3.877200 9.326090 2.189890 
962 1 7.784440 7.930230 5.669510 
1392 2 2.793390 5.820550 7.646830 
1698 1 10.655800 4.170060 10.164800 
1458 1 1.529700 7.680150 1.715610 
1616 2 0.961852 12.475300 9.911440 
1315 2 8.148080 0.792878 5.598560 
608 2 6.497420 2.737760 6.776570 
862 1 5.941360 8.128660 9.974580 
931 2 11.556300 9.372550 8.302680 
296 2 0.658614 7.737640 1.513240 
1583 2 8.716410 2.192230 2.023710 
870 1 5.006270 3.553190 3.624040 
929 1 8.921170 5.379580 13.135300 
1112 2 3.488320 11.084000 9.113080 
23 2 2.973710 2.887750 12.142100 
1938 1 8.354090 11.609500 0.985886 
1643 2 9.166970 13.310300 6.024310 
478 1 11.270300 8.671740 8.352380 
210 1 2.512280 3.729200 6.903780 
362 1 10.300000 3.317830 6.718600 
1514 1 8.846070 2.470320 2.918700 
902 1 3.032360 8.164760 5.873580 
260 2 10.620500 0.383217 8.920230 
390 1 8.234460 2.866130 5.721590 
1883 2 5.734580 10.566600 6.659310 
695 2 3.628110 8.468640 8.515110 
1857 1 1.927450 12.328300 12.616500 
1679 2 7.286140 9.252020 1.098590 
15 2 7.171330 3.973710 8.821470 
1343 2 12.364500 6.189600 8.832050 
1288 2 12.880900 7.717850 3.975060 
1452 2 2.311820 3.019000 11.768500 
225 1 12.952700 7.259460 11.587300 
114 1 5.754280 11.267300 6.740460 
1209 1 8.770860 6.216210 9.802990 
919 2 3.188230 11.789600 10.199100 
1424 2 4.396000 7.337660 4.698280 
469 1 1.990510 0.638885 0.531346 
659 2 5.515220 2.993620 6.137100 
1895 2 6.352010 7.677600 8.420060 
1592 2 11.439700 11.625400 10.530200 
1751 2 8.355600 12.352200 12.654300 
1501 1 5.103110 4.493180 10.843000 
696 2 4.296150 6.475080 12.460700 
1034 1 7.896950 12.212300 4.168520 
386 1 8.733270 6.217650 7.658640 
417 1 1.338110 6.540290 7.874120 
161 1 5.479370 10.732400 11.555200 
664 2 8.955200 9.608580 5.783350 
1137 1 3.605290 0.383904 6.845350 
450 1 1.041410 2.382600 2.240430 
1672 2 10.692300 0.934264 4.211190 
338 1 2.265750 11.444700 1.438780 
1299 2 8.632460 4.703580 10.764200 
269 1 6.684920 1.278360 12.987600 
760 2 2.456820 3.022850 6.740640 
1019 2 0.260922 6.141380 11.147300 
1648 2 8.195520 12.340200 0.624602 
1650 1 4.575350 5.092760 0.784513 
140 2 5.444520 9.713260 6.674140 
954 1 11.917400 10.916600 0.564162 
629 1 12.213900 3.045160 3.558020 
259 2 0.379765 9.692780 10.829900 
536 2 10.604300 3.160240 7.108370 
1266 1 10.168100 6.219720 2.408900 
1455 2 11.641900 10.205000 1.312190 
208 2 1.443190 12.065700 12.858500 
1675 2 1.449000 10.883200 2.645200 
1577 1 10.278900 9.379990 4.630390 
1188 2 12.238200 11.839500 7.540710 
1076 2 11.560300 3.361710 2.007320 
1275 2 2.313160 7.797830 11.327300 
117 1 0.195534 8.104700 0.754031 
610 1 0.590804 12.889200 13.318200 
385 1 1.663190 10.713000 3.629960 
810 1 9.351550 6.967200 11.502400 
1511 2 2.670640 3.237150 6.504240 
