id type x y z 
1068 2 3.368360 3.604780 9.788970 
1554 1 11.935600 11.108900 3.635120 
1015 2 9.912380 3.326300 11.106700 
1549 1 11.325500 12.257600 3.886800 
1574 1 10.346100 8.515930 10.356900 
1200 2 12.637100 9.521080 11.386500 
97 1 2.561890 6.920660 4.463440 
30 1 12.126900 9.306920 11.894900 
1261 1 4.888370 1.511210 13.049200 
564 2 10.551400 12.699400 5.576930 
377 1 2.135620 2.478950 9.634540 
1844 2 9.157310 0.529111 8.403720 
347 2 4.181750 2.318790 0.619187 
825 1 2.452640 12.687200 0.090037 
544 2 11.696900 6.987840 6.175080 
767 2 0.345985 12.839100 5.612050 
330 1 2.372780 7.652500 1.004610 
665 1 4.801190 10.296800 10.575000 
972 2 5.697880 10.594100 7.549120 
1431 2 1.456690 3.005320 5.675560 
487 2 8.596900 12.778100 4.913020 
1609 1 4.090540 6.952450 5.106840 
724 2 3.707110 3.915990 4.478460 
888 2 8.182890 12.412600 11.717500 
1740 2 4.911690 10.624400 2.151190 
437 1 8.228490 2.582790 5.147380 
1057 1 10.010300 6.190280 6.189270 
1756 2 4.238270 7.410130 8.097490 
1023 2 3.865170 6.026530 1.051600 
323 2 10.990600 7.082340 6.671490 
352 2 6.675580 1.572070 9.723720 
635 2 2.561310 3.218600 10.446100 
612 2 1.859750 4.772380 11.593100 
1012 2 12.796300 4.207850 0.591167 
1914 1 5.845540 10.495700 7.729240 
1491 2 12.841700 4.353130 5.087010 
478 1 2.440150 11.145300 3.463370 
1403 2 8.764060 2.129660 6.945540 
590 1 11.388500 7.732410 6.985920 
1808 2 4.800660 1.231470 12.181600 
417 1 13.123000 4.056980 12.461000 
666 1 3.866010 10.696500 11.326900 
80 2 9.889080 3.489330 4.082120 
649 1 3.755540 7.236000 10.187900 
568 2 12.697300 2.851780 7.004240 
81 1 7.516990 11.824300 9.638520 
1351 2 0.960484 8.646200 1.833290 
1323 2 2.050140 10.650000 3.556790 
322 1 8.328820 7.565480 12.464200 
340 2 0.700123 6.012630 3.746880 
1190 1 2.652110 2.724490 1.251460 
561 1 6.234710 2.522380 9.320560 
1475 2 2.038990 12.501500 -0.206449 
1434 1 1.118430 4.330500 2.167650 
40 2 9.833700 4.376750 8.735630 
215 2 7.252680 7.589900 7.658930 
743 2 8.882570 3.427030 4.751610 
373 1 3.133950 4.193330 8.983930 
1410 1 6.993390 5.844150 4.073000 
1467 2 0.362415 3.891460 8.962440 
533 1 4.984830 10.958700 2.288360 
1909 1 3.181170 0.470923 7.042130 
1848 2 7.727240 11.128400 10.240400 
1324 2 5.157570 12.519500 5.310140 
1700 2 9.786580 0.413746 2.057130 
1810 1 9.311920 11.975300 8.029010 
151 2 9.760220 9.671760 9.018540 
453 1 8.151050 7.925950 8.243420 
1710 1 12.186700 2.418310 7.784270 
920 2 8.247840 2.311380 4.987500 
1747 2 8.069550 5.194750 10.444600 
137 1 4.360260 7.560110 8.288670 
1356 2 1.339220 9.358860 11.996300 
1900 2 4.375760 10.245500 11.057900 
169 1 5.396530 2.441290 3.616120 
814 1 7.681670 8.449920 5.846400 
1402 1 13.113300 10.018200 2.308310 
1968 2 12.925100 9.303430 8.639790 
473 1 2.076090 9.411810 3.135730 
1372 2 11.957800 2.204370 2.521970 
738 1 3.092640 3.438580 10.852500 
975 2 7.102860 9.944550 10.264000 
1326 1 9.358640 2.092920 2.813930 
152 2 3.249380 12.064700 8.877330 
1600 2 6.604740 1.602460 0.514256 
519 2 4.981770 10.428900 2.641570 
1340 2 3.676850 7.023610 4.988470 
1222 1 4.606220 1.129710 0.186979 
1423 2 2.949820 6.871860 4.479730 
