id type x y z 
1764 2 3.875820 5.131370 9.908420 
1043 2 10.591700 9.858550 11.955100 
1322 1 3.580370 3.004530 10.180500 
1667 2 9.292530 9.368740 9.699800 
1237 1 6.586480 11.822900 9.853520 
1556 2 11.484300 7.048290 7.177050 
1578 1 11.559700 6.192970 1.922060 
934 1 4.970720 12.358800 5.892730 
604 2 9.786860 9.966540 1.548910 
1662 1 10.300200 7.594200 0.055870 
474 1 3.484110 5.861970 10.186800 
81 1 12.867700 5.360900 4.739100 
886 1 3.325480 1.527210 12.197800 
324 2 7.518360 5.843820 0.260414 
322 1 2.195770 6.367520 11.500400 
416 2 9.856830 9.900350 9.306530 
131 2 4.380930 8.469220 6.746030 
353 1 6.776380 0.303864 12.492500 
1044 2 10.180500 9.510920 12.231100 
230 1 10.854700 12.113900 4.399270 
1334 1 1.832470 9.249760 1.774160 
1538 1 11.883000 2.572120 11.461600 
1154 1 13.234000 4.695770 6.819140 
1975 2 2.143860 9.988500 4.274460 
1750 1 6.177030 10.098200 8.304040 
974 1 9.305280 3.596440 8.303520 
380 2 9.463930 3.727560 8.514860 
655 2 5.569030 10.574200 8.365280 
1838 1 4.021540 10.936200 11.265700 
1219 2 2.215820 12.373900 2.117860 
253 1 2.635000 8.125720 10.561500 
1126 1 5.818220 2.235820 2.346390 
576 2 3.393210 2.439920 9.039610 
1868 2 9.572120 5.599090 11.050500 
1548 2 2.900780 1.760370 12.280400 
824 2 2.346610 7.975660 10.297200 
1586 1 0.798497 11.219300 10.999700 
1005 1 12.835800 12.146700 11.441700 
377 1 4.254140 4.615080 9.665970 
957 1 10.294400 11.160500 5.073580 
405 1 6.513210 8.303160 10.685100 
1700 2 12.895100 5.644420 4.495690 
615 2 9.493290 2.452040 2.366290 
1985 1 9.927670 9.458480 1.154490 
582 1 1.401340 7.157690 7.305630 
1179 2 4.077580 7.875680 0.121497 
449 1 4.824170 9.349950 7.152780 
1539 2 11.551200 5.926180 1.192710 
920 2 2.370740 9.653070 4.347590 
200 2 13.182600 1.488990 8.810830 
1498 1 10.881500 2.394470 3.315360 
667 2 6.559200 5.235900 6.403480 
1986 1 9.212720 9.959530 10.378900 
425 1 3.809060 5.219650 4.645050 
1616 2 12.530200 0.385448 1.700340 
495 2 0.968886 5.901190 4.256520 
1180 2 6.968450 4.607350 6.243940 
482 1 9.805870 11.484200 7.248280 
1225 1 0.517164 5.813910 4.113450 
1444 2 2.344980 12.421600 3.197890 
58 1 2.527840 9.510320 4.666190 
1418 1 10.353600 5.591640 10.137500 
397 1 10.831600 0.226295 2.902210 
1232 2 6.197140 11.029400 1.947320 
602 1 2.180660 10.845700 3.791430 
1681 1 9.751630 4.470250 5.388420 
1412 2 3.077750 11.363900 11.181400 
887 2 4.214720 5.861730 4.618190 
1653 1 0.125983 8.952150 4.751660 
69 1 6.611330 0.172427 4.664100 
1438 1 0.696963 7.677330 8.354980 
983 2 9.875840 11.758200 7.410550 
199 2 9.104440 4.224750 5.539640 
1934 1 7.093470 1.762940 7.882530 
904 2 4.276790 8.472670 6.540270 
1510 1 3.174760 2.355850 8.736820 
477 1 7.862100 11.778600 10.421000 
148 2 8.201640 8.182990 7.465930 
