id type x y z 
1577 1 1.377930 2.774220 13.042800 
1835 2 7.570120 5.374320 4.439810 
586 1 7.931080 6.292550 8.622060 
1009 1 6.188900 3.147620 11.054100 
1862 1 11.520500 10.622100 8.367550 
1915 2 6.125470 12.373100 4.625050 
1477 1 2.236450 12.040700 12.672200 
722 1 7.752810 1.367720 12.635400 
619 2 3.155040 2.398930 11.272200 
923 2 10.437700 7.726640 4.998280 
96 2 11.105000 3.727540 5.620760 
1233 1 6.552820 7.678150 11.972500 
1389 1 3.741290 9.518980 3.159130 
1170 1 5.560520 11.417700 11.534200 
271 2 11.551300 4.257010 5.840800 
1726 1 7.855920 8.981340 4.060930 
1490 1 10.347000 1.886100 1.964260 
1844 2 11.256400 10.161000 3.449660 
978 1 2.024990 11.147000 5.908950 
1415 2 6.999490 1.267030 4.068230 
955 2 3.499130 13.181900 9.162180 
64 2 10.332800 0.872632 6.243030 
255 2 11.288300 2.046980 9.991210 
289 1 5.354110 13.113500 0.335565 
1206 1 3.024420 3.166380 5.643160 
1972 2 5.514680 10.142300 7.553960 
650 1 0.548980 5.884730 9.757350 
1868 2 9.680990 3.643740 12.967500 
575 2 13.261200 0.630290 8.125580 
1044 2 6.980090 6.895740 12.462800 
1976 2 5.204510 13.365300 1.239290 
613 1 0.707904 13.196100 5.240180 
1358 1 0.949985 12.008000 0.870090 
787 2 7.915470 1.119770 9.054580 
635 2 5.072050 13.033400 0.952224 
384 2 7.790880 3.217000 6.377220 
799 2 1.889310 1.634050 8.468140 
1592 2 1.587580 12.190900 0.499684 
1164 2 3.325940 2.761500 6.009320 
1043 2 11.458800 8.050070 9.689250 
405 1 6.159310 10.983800 10.371700 
1700 2 4.720740 6.264970 6.863480 
863 2 0.190073 5.302440 5.187370 
1985 1 2.512930 2.032360 1.881680 
1616 2 7.315360 1.690650 1.013790 
1315 2 4.798670 6.369830 6.253440 
998 1 8.910930 13.250500 9.323090 
1847 2 2.520120 11.214300 6.533720 
687 2 11.521500 10.585100 3.687440 
1225 1 2.369990 8.507060 6.468860 
1442 1 11.493300 12.170000 2.726700 
667 2 7.623120 6.280810 8.231520 
1261 1 6.963840 7.411720 4.939990 
425 1 0.958856 7.426610 0.546031 
498 1 9.621850 11.585500 13.030900 
1556 2 10.716500 4.740040 7.969300 
1412 2 6.556570 12.861100 13.419900 
612 2 0.082490 5.355440 6.155690 
604 2 12.354600 7.942280 0.228653 
