id type x y z 
795 2 11.938400 3.472730 10.789300 
1231 2 8.777070 1.050840 6.622170 
649 1 7.205290 1.145100 2.010610 
1390 1 8.401920 3.170860 3.728570 
1056 2 8.529440 8.563520 1.969430 
1180 2 5.297810 10.689700 5.552460 
391 2 6.564080 1.719990 6.789530 
1526 1 2.509080 1.855550 9.818950 
152 2 2.269720 2.948260 11.415900 
150 1 2.587010 4.015520 6.911700 
1886 1 9.453250 8.640840 6.610400 
999 2 3.331490 6.493990 3.318380 
1404 2 2.798810 1.020390 9.165480 
79 2 7.455900 7.206350 0.491161 
1871 2 7.417400 3.369920 0.293578 
1706 1 12.482600 10.451000 4.698690 
302 1 10.956400 9.248500 11.973700 
1407 2 11.774100 0.427650 8.560500 
136 2 11.529300 3.299110 12.131500 
159 2 6.682510 7.655590 9.394790 
87 2 8.972370 5.529750 5.047340 
1480 2 11.976200 0.015516 8.470670 
1697 1 1.962180 3.087970 11.798500 
1137 1 5.430760 4.196780 3.555990 
1794 1 11.176400 12.380200 8.664600 
536 2 4.793850 2.497460 6.079640 
1041 1 11.447400 9.253720 3.661740 
1460 2 11.974800 5.088760 1.011800 
1648 2 11.113200 10.353100 1.803660 
1391 2 0.316011 0.631764 4.988440 
259 2 7.345880 8.909650 2.708670 
877 1 8.854300 0.278833 11.040400 
281 1 0.891999 5.934460 0.443656 
1747 2 8.370780 2.090320 4.125770 
388 2 4.783920 9.953450 2.037130 
1289 1 1.950220 6.517900 7.268140 
390 1 12.366900 1.912540 2.783890 
1212 2 12.084700 10.451100 5.577350 
1511 2 2.333910 3.335990 4.814540 
1868 2 12.375700 2.973290 5.210840 
1060 2 4.110190 5.724880 9.804730 
18 1 1.303850 10.492200 5.608410 
1657 1 0.033145 10.665500 4.999440 
862 1 1.152390 0.751924 6.124680 
931 2 9.563760 13.071700 11.610200 
406 1 3.450340 7.371280 12.354500 
1198 1 10.072000 3.876120 7.127620 
989 1 5.882000 8.710510 5.286000 
1223 2 3.622490 3.140930 7.811680 
1306 1 13.057500 3.021460 10.562900 
239 2 13.085800 8.726510 12.275800 
303 2 12.648600 0.935343 12.171500 
1750 1 6.375240 8.737050 3.398640 
478 1 6.855190 2.196870 7.901700 
1942 1 0.162172 11.419500 0.307805 
1324 2 9.481170 5.401700 4.962970 
1115 2 10.815400 4.052890 2.665440 
