id type x y z 
1119 2 6.872740 1.912590 5.155400 
1085 1 12.828600 12.340400 5.190700 
290 1 7.578710 1.074340 11.239000 
441 1 2.612950 7.479600 11.735700 
792 2 9.181390 11.644600 3.677900 
977 1 12.435700 4.803370 7.040750 
989 1 4.323270 0.311324 9.376930 
1821 1 2.650000 8.844080 2.738880 
1176 2 8.864300 9.377090 13.414700 
448 2 4.298450 6.474790 2.044170 
541 1 7.657370 6.772150 3.391450 
431 2 4.115970 2.008830 12.717300 
200 2 0.592301 4.210030 9.675760 
920 2 10.729900 11.308800 8.590490 
182 1 3.974330 3.971800 5.012750 
1117 1 7.271310 1.752410 5.361820 
878 1 6.542810 7.665570 12.079900 
634 1 11.623500 4.553670 11.262200 
757 1 2.151020 12.451400 12.950300 
296 2 8.475620 5.700620 9.155860 
5 1 3.168260 8.272710 5.706040 
62 1 8.351870 12.803300 12.209900 
812 2 5.914160 8.867140 4.396500 
1136 2 12.182200 9.692490 2.128150 
539 2 6.347450 9.473950 1.139470 
1135 2 12.309900 9.834630 2.695470 
517 1 8.306250 7.717970 6.410640 
18 1 0.232607 3.550360 11.314300 
652 2 9.174100 2.889700 3.317680 
31 2 7.737560 4.870270 12.867400 
853 1 1.099370 0.098823 8.610690 
810 1 6.127900 9.246970 5.529200 
979 2 12.887600 5.261180 6.488520 
230 1 4.370250 3.886040 3.763670 
231 2 4.139700 3.733530 4.196010 
232 2 4.045400 3.955790 4.394940 
1088 2 12.875600 12.620200 4.707340 
605 1 1.576970 2.832030 6.483150 
1467 2 8.934360 8.897640 9.635790 
610 1 8.614920 12.013500 2.816600 
758 1 2.518380 11.186800 12.294600 
474 1 -0.098318 5.515090 9.373030 
611 2 9.413860 11.321800 3.444350 
1134 1 12.079700 9.306270 1.985280 
221 1 1.264660 0.375331 11.701300 
121 1 0.862906 11.074100 5.082300 
1889 1 0.558918 3.999590 4.327980 
666 1 4.290890 4.363300 10.522600 
741 1 6.184690 12.133900 4.137030 
672 2 10.800900 7.000800 12.443600 
2 1 7.676120 11.130500 7.882760 
538 1 5.592130 9.307110 0.808154 
20 2 0.720881 4.324380 9.490160 
324 2 12.259200 9.092280 5.879650 
608 2 2.020530 2.097550 6.290410 
498 1 2.725090 13.398400 8.304210 
417 1 6.312980 4.491250 0.914168 
518 1 9.306930 8.723980 6.259410 
7 2 2.282770 6.879570 5.749700 
860 2 1.421230 9.551630 8.727420 
24 2 2.241560 9.710710 2.094430 
1858 1 5.176390 5.868480 6.302150 
32 2 7.869130 4.853360 12.963500 
830 1 10.131900 -0.032255 11.250800 
759 2 2.166990 11.750600 12.555900 
1468 2 8.883190 9.062880 9.879760 
667 2 5.264460 4.717000 10.427100 
980 2 12.632000 5.206750 6.626860 
64 2 8.526430 12.741000 11.663300 
1834 1 1.904280 5.181770 8.862250 
1284 2 11.958300 6.556700 2.294320 
389 1 10.372100 2.543260 9.046530 
256 2 11.919700 6.884310 9.291780 
651 2 9.137480 2.824250 3.026900 
383 2 3.120380 0.541443 2.078610 
1841 1 2.353130 10.422200 2.092190 
864 2 5.125140 8.428080 8.786910 
446 1 3.683490 5.955980 1.578100 
1283 2 12.010700 6.316890 2.144330 
294 1 8.397350 5.246720 9.066240 
109 1 5.814030 5.231480 7.602950 
255 2 12.028800 6.970070 9.339970 
253 1 11.618900 6.407510 9.415350 
1120 2 6.936620 1.974850 5.130650 
670 1 10.409300 6.555940 12.300700 
520 2 8.686330 8.478860 6.342360 
760 2 2.345590 11.867300 12.701100 
1678 1 6.551460 4.986480 6.099100 
390 1 9.919010 0.979386 7.870090 
871 2 9.910490 4.998990 5.353910 
549 1 0.150186 12.342700 11.347000 
19 2 0.450192 4.766100 9.816980 
859 2 1.442530 9.230570 9.000860 
1863 2 8.643240 12.691600 11.634100 
789 1 10.292300 11.345200 3.102570 
204 2 3.025780 0.402625 2.064590 
1862 1 8.522900 12.767800 10.976100 
879 2 6.333990 7.364720 11.692000 
681 1 3.534410 13.292700 0.515961 
917 1 11.102600 11.389800 9.115350 
742 1 5.262420 12.281100 2.954810 
1086 1 12.907200 12.849600 3.879220 
210 1 10.321500 2.501290 7.232840 
300 2 12.262000 9.982560 11.044200 
1824 2 2.192260 9.791590 1.855620 
