id type x y z 
782 1 12.304700 5.086130 2.313330 
1427 2 1.304990 3.434080 7.500870 
1831 2 3.553550 8.988400 2.771260 
1887 2 4.337030 12.019000 4.461300 
857 1 12.807400 6.958490 12.040700 
1804 2 4.352650 4.271770 1.100650 
96 2 1.309710 6.052590 9.855550 
444 2 9.751270 10.153300 1.776000 
1030 1 13.146600 3.730640 4.919320 
8 2 0.342056 1.659840 4.355650 
463 2 6.487060 11.644800 1.807560 
291 2 5.551360 12.565600 11.793600 
673 1 9.480150 4.326120 11.471300 
1885 1 4.728180 11.470900 4.312390 
182 1 5.605380 5.112440 4.493220 
384 2 9.597680 0.275809 6.957490 
1981 1 5.869040 4.086320 1.049040 
1830 1 3.519950 8.273050 2.375580 
266 1 7.132960 7.939440 2.926080 
1819 2 3.339240 1.811660 11.692700 
240 2 6.512970 3.913170 12.722600 
20 2 3.038720 2.466750 11.337000 
1803 2 4.166040 4.530710 1.231900 
790 1 12.313900 3.246120 9.770450 
625 1 12.283900 1.011590 -0.064444 
313 1 1.712490 12.692800 9.503730 
265 1 7.257200 8.469610 4.208680 
682 1 12.018200 11.014400 1.711390 
276 2 1.417190 9.500310 11.267000 
1820 2 2.789190 2.137540 11.612900 
518 1 6.122800 7.167000 11.227600 
47 2 1.150090 8.621590 6.883730 
229 1 6.330060 5.263770 5.613500 
230 1 5.985690 6.613430 5.165190 
231 2 6.074790 5.411270 5.162460 
232 2 6.027400 5.600210 5.148080 
63 2 0.030828 11.132800 1.169120 
661 1 7.146740 7.311780 8.498750 
6 1 0.405147 0.540684 4.641900 
244 2 8.689620 10.567700 4.765980 
183 2 4.184250 4.109930 1.018510 
590 1 11.317300 7.889510 2.892550 
1032 2 12.579600 3.274180 4.633200 
389 1 7.639540 3.015390 9.971470 
243 2 8.816860 10.948500 5.116820 
403 2 9.797600 5.342130 5.398460 
608 2 10.204200 0.505216 3.448280 
1889 1 1.325930 11.585700 5.691580 
251 2 9.018180 3.335750 0.470438 
17 1 2.460440 3.177150 10.551200 
252 2 9.138590 3.331780 0.523224 
1958 1 3.502760 0.784032 11.637300 
269 1 5.033970 8.739940 6.524370 
270 1 4.225060 8.921870 5.521640 
271 2 4.655400 8.868100 5.998650 
272 2 4.770590 8.677930 6.046030 
442 1 9.508170 10.452600 1.260530 
292 2 5.560410 12.697300 11.495400 
581 1 8.591060 5.425310 5.121180 
584 2 9.624910 5.276240 5.166690 
917 1 9.983410 12.350500 12.155900 
197 1 2.493160 3.526630 12.525600 
783 2 12.446900 4.702770 1.209690 
1428 2 1.129760 3.546170 7.769730 
441 1 10.009700 9.896540 2.070170 
445 1 8.161740 6.589370 0.517597 
706 1 6.290530 8.820060 0.099951 
1609 1 4.527310 3.040980 1.894380 
519 2 6.270710 7.234330 11.396400 
239 2 6.686240 4.022500 12.952400 
373 1 10.931600 1.417320 11.767400 
381 1 9.879400 0.327402 8.256790 
605 1 9.880610 1.151910 3.321120 
1031 2 12.777300 3.429060 4.686200 
242 1 9.154730 10.068200 4.847910 
186 1 0.905320 1.922090 3.310640 
485 1 10.823700 13.038400 7.521330 
238 1 5.694850 3.117540 12.769900 
474 1 1.159720 1.727590 11.859100 
208 2 2.031250 5.825230 5.159100 
199 2 2.914910 2.096560 11.724200 
475 2 4.895850 0.262490 7.962970 
2 1 4.983650 5.482430 1.732680 
1858 1 4.272560 6.122240 13.314800 
496 2 5.511600 12.936100 8.299970 
181 1 3.368510 3.148770 0.084621 
1891 2 0.873716 11.355000 4.903140 
289 1 5.870560 12.619000 11.141800 
390 1 6.541590 2.917210 8.665200 
1832 2 3.420260 8.864120 2.793930 
520 2 6.889910 7.317980 11.217000 
1425 1 1.682670 3.027190 7.499920 
268 2 7.174600 7.928190 3.559680 
683 2 12.794100 10.498700 1.537970 
200 2 2.780370 1.980960 11.776000 
1426 1 0.892104 3.996040 7.638520 
861 1 9.581600 8.346100 10.783800 
402 1 10.049300 5.583900 6.432740 
93 1 1.151140 6.377350 10.464100 
1 1 0.172585 1.499650 0.491957 
718 1 12.633900 9.362320 9.524080 
461 1 6.274650 11.331900 1.502660 
210 1 8.058720 3.656230 8.586800 
1094 1 10.277900 8.950200 6.563850 
920 2 9.640670 11.554900 12.191700 
792 2 12.130400 4.073990 9.081580 
762 1 6.767180 0.759127 1.909750 
487 2 10.558700 12.618400 7.727940 
919 2 9.736250 11.672700 12.165700 
184 2 4.883160 4.162970 0.890622 
918 1 9.587250 10.865000 12.325400 
473 1 4.518330 0.054783 7.685580 
241 1 8.513890 11.394600 4.784240 
309 1 7.900410 10.273900 8.634060 
392 2 7.271000 3.643860 9.234580 
187 2 0.283385 1.680900 4.441180 
1999 2 2.847140 1.681490 11.442200 
206 1 2.054020 6.317340 5.488280 
312 2 7.888510 10.340200 8.835060 
316 2 2.307140 12.178400 9.693180 
212 2 7.217480 3.539310 9.296410 
1888 2 4.411500 11.827100 4.279130 
1998 1 5.667030 0.201378 8.275960 
223 2 3.986010 2.946520 5.975590 
583 2 9.723460 5.061720 5.814200 
374 1 10.400400 0.610483 10.845700 
310 1 7.708930 10.476200 10.097100 
611 2 11.908900 4.034950 9.185720 
275 2 1.483480 9.207480 11.269200 
462 1 6.850810 12.066000 2.186450 
862 1 10.104000 7.362690 11.745100 
52 2 4.300790 9.358880 9.599220 
517 1 7.577300 7.408610 11.382300 
1041 1 13.010000 6.496450 5.112720 
222 1 3.508790 3.420480 6.123520 
