id type x y z 
19 2 2.453880 4.584570 11.650400 
1313 1 12.908300 5.814770 8.458170 
403 2 6.826690 8.565940 1.812630 
608 2 6.066890 0.720025 8.863640 
914 1 12.972400 7.028170 11.901600 
206 1 2.574200 0.274387 10.192200 
831 2 10.815000 3.864080 7.693220 
486 1 9.193850 9.917100 8.514540 
383 2 5.893100 1.795800 4.176660 
861 1 8.535690 10.496000 11.670800 
541 1 4.419100 5.817240 4.410900 
291 2 5.062230 8.468830 11.639900 
474 1 1.722690 3.715510 11.207300 
381 1 5.351030 2.295010 5.476860 
182 1 7.148320 4.832240 7.431850 
384 2 5.580240 2.185840 4.594580 
62 1 3.587060 8.981390 5.772020 
45 1 3.251340 12.351100 11.110100 
832 2 11.077000 3.725450 7.890090 
1044 2 10.566900 10.676700 1.693040 
834 1 9.277970 4.082060 3.676440 
258 1 11.033700 9.868220 10.721800 
812 2 7.934900 4.979640 2.139480 
1136 2 2.677620 8.211220 2.300640 
1609 1 4.959920 4.100100 1.217930 
1135 2 2.683950 8.386110 2.252860 
572 2 9.131760 1.331640 6.765620 
290 1 4.130690 8.593780 11.259100 
652 2 8.494110 1.721880 1.608630 
1984 2 3.348910 4.403400 0.669477 
822 1 9.269420 7.351150 4.393460 
810 1 8.097610 4.780410 1.672200 
1510 1 11.689800 12.383800 7.918050 
230 1 7.806810 4.310030 6.532700 
231 2 7.453320 4.552730 7.149070 
232 2 7.483840 4.627480 6.982570 
605 1 6.627180 1.149870 9.132090 
257 1 11.606400 8.836580 10.451500 
324 2 11.100400 7.404340 2.003960 
323 2 10.995400 7.108600 2.001700 
1699 2 12.167400 5.755070 5.312260 
550 1 1.112280 12.544200 8.931420 
916 2 12.730500 7.502390 12.337300 
389 1 7.731960 3.874380 10.112700 
18 1 3.429290 5.623520 10.710900 
256 2 4.122700 11.107100 8.528230 
610 1 6.064830 10.474000 5.039340 
666 1 1.513180 3.433300 4.902530 
789 1 6.379630 12.172600 5.275780 
289 1 5.421530 8.493840 11.910800 
255 2 3.842290 11.323200 8.464620 
209 1 3.972070 3.468570 10.168100 
269 1 4.067850 3.875070 7.917720 
270 1 5.110330 2.897410 8.237190 
271 2 4.532930 3.507040 8.106300 
272 2 4.432030 3.703940 7.999780 
978 1 12.179500 4.867690 10.817300 
376 2 11.602800 1.072390 9.486070 
461 1 7.992900 12.495100 1.126780 
991 2 0.920813 1.872060 8.059340 
202 1 6.818880 2.286860 4.138110 
1858 1 6.270060 7.129290 9.080350 
1833 1 3.720680 3.548030 12.251400 
1284 2 11.206500 4.222410 0.670373 
1335 2 6.040370 0.509278 12.653900 
259 2 11.276300 9.275740 10.557400 
667 2 2.251510 3.390380 5.127270 
1426 1 1.574060 5.628980 11.424700 
1252 2 12.594900 9.488560 7.012650 
1042 1 11.317300 10.912000 1.691250 
823 2 8.952170 7.402480 5.132150 
112 2 2.185000 6.446600 7.557620 
499 2 1.176850 8.892770 10.403100 
651 2 8.407730 1.710860 1.571190 
200 2 2.591100 4.400470 11.873300 
674 1 12.949100 1.859030 5.727940 
1041 1 10.032700 10.333200 1.834530 
979 2 12.253200 4.260390 11.549000 
1250 1 12.491400 9.183190 7.577760 
1281 1 11.221800 3.851170 1.025910 
109 1 2.786490 6.346470 8.171590 
462 1 7.156620 12.662600 2.218590 
57 1 7.180470 8.188390 8.014460 
1804 2 3.650410 4.387840 0.756662 
1043 2 10.796500 10.695000 1.856730 
374 1 12.218500 1.211080 9.099540 
3 2 3.603940 4.301730 0.419805 
790 1 7.413390 10.794600 6.018210 
390 1 9.051800 2.950730 10.895000 
639 2 9.283500 6.613040 12.417200 
583 2 6.751910 8.417650 1.772700 
1336 2 5.780110 0.567208 12.298300 
584 2 6.999780 8.359350 1.597710 
607 2 6.052810 0.689934 9.128950 
2000 2 3.169500 4.514390 11.994700 
487 2 9.335960 9.674670 7.788860 
824 2 8.795790 7.179790 5.007670 
913 1 12.534000 7.660340 12.933800 
977 1 12.284800 4.142120 12.015600 
46 1 1.980220 12.441100 11.624900 
858 1 7.804050 12.073700 9.183740 
500 2 1.638950 9.128380 10.327300 
210 1 7.208500 2.937360 11.342900 
375 2 11.894200 0.812528 9.281240 
673 1 12.104400 1.497680 4.641130 
792 2 6.461340 11.124100 5.547250 
488 2 9.086150 9.731390 7.867400 
1134 1 3.047040 8.722220 2.145150 
58 1 5.476400 7.621290 8.049450 
64 2 2.828830 9.070090 5.622390 
990 1 0.930701 1.761660 7.473070 
637 1 8.559430 6.763290 12.963100 
829 1 10.883400 3.991400 7.423680 
60 2 6.201500 7.644120 8.336620 
392 2 8.049190 3.500360 10.966900 
989 1 0.878224 2.249970 8.700920 
59 2 5.937060 7.654080 8.318380 
455 2 4.897430 11.534200 13.007400 
1834 1 1.987860 4.057750 13.067100 
646 1 5.107970 12.346300 0.447213 
212 2 8.264010 3.674830 10.896500 
649 1 9.209990 1.614070 1.343390 
43 2 0.499423 12.267600 0.533108 
543 2 4.772000 5.954210 4.822480 
1283 2 11.033800 4.093440 0.383079 
544 2 4.843700 6.057950 4.810940 
69 1 11.346200 12.286200 10.532400 
611 2 6.362130 11.157900 5.821580 
551 2 0.630942 12.551300 8.496710 
1862 1 2.294430 8.994670 5.223360 
862 1 7.719270 9.298670 11.459100 
664 2 10.124100 6.643490 8.952810 
569 1 8.874920 1.562570 6.074600 
48 2 2.486480 12.369000 11.357100 
186 1 3.352630 3.870630 1.894590 
1700 2 12.133300 5.569360 5.196690 
581 1 5.815170 8.033090 1.030160 
809 1 7.508630 5.450220 2.829620 
1803 2 3.509700 4.444070 0.841989 
1512 2 12.472100 12.885500 7.972720 
859 2 7.796640 12.517900 8.864130 
650 1 7.859840 1.771080 1.707860 
322 1 11.065000 6.666770 1.813260 
1902 1 0.234681 12.036500 5.361170 
980 2 12.426200 4.520630 11.549700 
833 1 10.382100 3.730530 4.426420 
582 1 6.893620 9.697870 1.557700 
835 2 9.941300 3.833380 4.140460 
676 2 12.565500 1.599600 4.971850 
791 2 6.377780 11.003300 5.592690 
675 2 12.627700 1.696530 5.116160 
44 2 0.576903 11.682400 0.710281 
663 2 9.943060 6.641570 8.977680 
863 2 8.167890 9.929080 11.857500 
821 1 8.554980 7.277080 5.520230 
638 1 9.471210 6.609760 11.910100 
197 1 8.581310 4.485280 11.552900 
47 2 2.288450 12.528200 11.319700 
1845 1 5.397690 6.012740 5.172940 
