id type x y z 
1135 2 10.458700 12.968300 4.584330 
1427 2 2.570970 4.000660 8.690710 
1831 2 1.553370 8.226280 2.491230 
1887 2 4.361780 11.047900 2.148850 
882 1 11.760600 11.532300 1.330010 
1697 1 11.520000 11.514300 8.424030 
281 1 1.024400 12.898900 1.187170 
444 2 10.139500 9.043600 2.966920 
572 2 10.844700 2.445700 10.064600 
237 1 10.952900 2.186630 12.888000 
254 1 4.029690 8.247430 13.137900 
198 1 2.139760 1.300270 13.305600 
549 1 3.884380 13.088800 4.768960 
1885 1 4.988010 10.504700 2.474630 
182 1 4.139340 3.553520 2.067640 
1803 2 3.560910 4.573500 0.573839 
2 1 3.488010 5.438070 1.736600 
1830 1 1.641840 8.973220 2.645510 
266 1 5.701070 8.010800 3.568400 
1819 2 2.200440 0.661383 12.729800 
570 1 11.295100 1.960240 10.446500 
20 2 2.556210 0.607124 12.356000 
4 2 3.869470 4.206850 0.965099 
382 1 8.853230 2.641060 6.879390 
858 1 12.464800 5.600930 11.063300 
253 1 5.114430 8.099650 12.810300 
265 1 6.234180 8.686950 2.622370 
1997 1 1.575360 1.366300 11.254000 
276 2 0.553785 10.261000 11.185100 
1820 2 2.257900 0.487124 12.526500 
518 1 5.827480 4.294760 12.029800 
1133 1 10.519300 12.705600 5.194370 
229 1 4.837940 4.641630 5.736010 
230 1 4.564770 5.898160 5.945680 
231 2 4.733270 5.206520 5.784020 
232 2 4.694920 5.092780 5.902910 
1858 1 2.577930 4.357910 13.154300 
661 1 11.378200 9.035850 6.572410 
1134 1 10.785300 13.227100 3.983990 
244 2 7.453490 10.158300 5.241630 
883 2 11.431700 11.779500 1.321680 
782 1 12.091500 4.115780 1.663880 
644 2 12.806000 9.606180 11.498300 
389 1 7.012490 3.780570 9.069510 
243 2 7.429740 10.061100 5.157680 
403 2 8.298410 5.860270 4.479600 
1981 1 5.119030 5.141230 1.060630 
6 1 2.557800 2.581060 4.611340 
848 2 10.884100 1.374500 2.555500 
612 2 11.938400 5.554040 7.641010 
204 2 9.299370 2.420510 6.234420 
381 1 10.406100 1.923880 6.604390 
269 1 3.050960 8.453950 5.121800 
270 1 3.896800 8.441660 6.192000 
271 2 3.492450 8.344270 5.810260 
272 2 3.724390 8.453430 5.612740 
442 1 10.753300 9.399900 2.548910 
601 1 11.907200 5.423500 0.722334 
581 1 9.439050 6.146380 4.274270 
584 2 8.320000 5.824680 4.138220 
475 2 3.705640 0.429995 8.004520 
609 1 12.220000 6.795910 7.910520 
783 2 11.695400 4.931810 1.373230 
1428 2 2.436180 3.969750 8.819960 
441 1 9.816710 8.738350 3.329850 
290 1 4.197590 11.222600 10.374400 
291 2 4.680290 10.892300 10.126000 
292 2 4.737080 10.905200 10.161700 
519 2 5.749490 4.817880 12.291800 
643 2 13.133400 9.519130 11.485900 
188 2 1.833370 1.894400 4.850310 
93 1 0.986257 6.621420 10.561700 
571 2 10.874600 2.400520 10.042100 
641 1 12.619600 9.144670 10.964500 
242 1 8.085320 10.305600 5.015380 
1699 2 11.588200 12.197700 8.176360 
847 2 11.324400 1.693540 2.775510 
718 1 10.561400 11.181600 11.868600 
551 2 3.868180 12.840400 5.320870 
208 2 1.230130 5.835000 6.009290 
199 2 2.483600 0.828800 12.424600 
1700 2 11.554500 12.213700 8.368900 
1269 1 11.377600 8.050740 13.333400 
681 1 11.016100 8.197270 0.103918 
5 1 0.945247 2.009840 4.312570 
1271 2 10.789700 7.594540 13.103500 
1891 2 0.537066 10.584900 4.960760 
184 2 3.947320 4.767840 0.734770 
390 1 6.423400 2.591230 8.108250 
1832 2 1.880610 8.276710 2.707210 
520 2 5.558440 4.795170 12.356400 
1425 1 1.829840 4.020360 9.147180 
268 2 6.045980 8.283900 3.163530 
542 1 8.508110 2.213260 1.827880 
200 2 2.703440 0.864165 12.466300 
1426 1 3.094000 3.931010 8.341170 
861 1 6.787830 9.277460 11.638400 
402 1 8.262620 5.052960 4.723630 
860 2 12.706800 5.234220 11.414900 
264 2 8.037600 10.722500 1.308660 
781 1 10.529700 5.080450 1.800130 
476 2 3.914300 0.350261 7.929970 
210 1 5.496320 4.087260 8.612620 
1094 1 9.904210 7.703240 9.553650 
273 1 0.129798 10.753000 11.360400 
792 2 11.859700 5.883980 7.421420 
263 2 8.079980 10.547200 1.218320 
487 2 7.890950 11.072500 8.540000 
552 2 3.811010 12.609700 5.389410 
362 1 4.235490 -0.436088 2.132260 
3 2 3.807170 4.404870 0.856165 
859 2 12.807100 5.076200 11.500300 
241 1 6.845120 9.980580 5.444890 
309 1 2.801580 10.171000 7.943740 
392 2 6.267980 3.247270 8.905990 
829 1 12.863800 2.163610 7.863890 
