id type x y z 
495 2 6.877850 12.832000 11.069200 
570 1 12.631400 0.827647 7.528390 
1831 2 2.729620 8.097710 6.521010 
1887 2 4.347340 12.872200 4.844980 
59 2 2.868910 7.538290 12.712800 
1804 2 2.932610 6.369060 0.883366 
668 2 1.564960 5.801540 9.114110 
444 2 7.524700 12.172900 4.419650 
1892 2 1.834490 11.755000 6.781920 
861 1 8.589440 7.514070 8.432640 
446 1 7.165910 6.333600 1.123140 
3 2 2.757080 6.069650 1.311430 
1889 1 1.207760 11.902500 7.134220 
1885 1 4.323840 12.391000 5.028870 
182 1 4.619190 5.329370 5.923260 
362 1 2.767480 1.674630 0.348468 
1819 2 3.383390 2.564070 12.292700 
1830 1 3.136350 8.477490 7.211880 
266 1 5.456300 9.563800 3.472100 
729 1 9.371830 10.775800 7.372630 
43 2 1.785330 11.673200 1.528400 
486 1 12.086100 12.320500 8.049940 
1803 2 2.836900 6.246800 1.338720 
783 2 11.201800 4.050340 0.187626 
571 2 13.178600 1.136660 7.667400 
199 2 2.794570 2.325170 12.538500 
265 1 6.626870 10.470100 3.479690 
727 2 5.632180 12.574300 0.935818 
730 1 8.728670 11.889700 7.231800 
902 1 13.216700 9.576770 3.628190 
518 1 6.831010 6.299380 12.084400 
47 2 2.514800 10.481500 10.103900 
229 1 4.228650 7.626790 9.742650 
230 1 3.650560 4.901540 6.535540 
231 2 4.001210 5.009930 6.339970 
232 2 4.232130 5.157930 6.140640 
493 1 6.769650 12.782700 10.500000 
661 1 12.001700 5.228390 3.591120 
494 1 7.042450 13.211200 11.613700 
244 2 9.189970 8.487920 4.871400 
183 2 2.440500 5.988280 1.115550 
590 1 9.029650 10.176100 1.728830 
249 1 9.369590 0.616206 1.534150 
389 1 6.694240 3.426800 7.862140 
243 2 9.185540 8.191200 4.980540 
403 2 6.996800 3.270430 4.162210 
363 2 3.341080 1.499900 0.479509 
364 2 3.524950 1.271970 0.522456 
789 1 11.140900 5.490940 7.830920 
901 1 12.547400 8.348990 3.716570 
41 1 1.731110 12.362000 1.776270 
1030 1 10.710700 1.934590 3.557290 
269 1 6.300330 7.767240 6.120750 
270 1 7.147310 6.853200 6.412370 
271 2 6.736880 7.416860 6.089830 
272 2 6.690380 7.375090 6.567230 
442 1 7.326260 11.935700 4.836270 
665 1 1.918910 6.282040 9.655770 
581 1 7.301680 3.916450 4.685400 
584 2 7.294600 3.616480 3.699760 
857 1 12.435100 7.721460 10.340900 
1845 1 2.207470 8.179910 1.000140 
572 2 13.066100 1.233950 7.638220 
10 1 0.672099 0.301457 5.842130 
373 1 13.002700 0.599667 10.821000 
1032 2 10.680300 1.756470 4.109290 
682 1 12.841600 12.268000 1.673810 
17 1 0.538773 2.395360 8.680640 
519 2 6.733310 5.776090 11.923400 
1243 2 11.704600 8.598630 0.499863 
18 1 2.167630 1.622060 13.179000 
374 1 12.439600 1.539290 11.659800 
200 2 2.930040 2.552260 12.478200 
666 1 1.211490 5.501340 8.614820 
242 1 9.985210 8.510800 5.359740 
1958 1 4.226900 2.336240 11.235200 
485 1 11.510900 12.381000 6.879900 
1820 2 3.131370 2.492340 12.135700 
700 2 10.689700 12.793300 12.562500 
208 2 4.507650 7.488010 9.259250 
