id type x y z 
211 2 7.922930 1.551330 7.006720 
646 1 10.964500 12.240300 5.041750 
727 2 10.849800 11.214100 9.292720 
914 1 7.596550 12.538800 4.920910 
792 2 8.595290 10.118000 1.479290 
671 2 3.695680 11.180000 10.018200 
204 2 4.021300 1.999950 3.506740 
523 2 3.872000 1.213270 6.989570 
1234 1 1.769740 8.789330 8.437790 
448 2 4.800200 9.368870 1.946780 
541 1 11.109500 6.768880 4.495040 
1284 2 5.707600 6.051700 2.556510 
93 1 1.070350 10.672400 6.295330 
420 2 8.881300 3.531350 3.468490 
182 1 2.962570 6.280020 1.539400 
1251 2 12.118900 7.253980 7.226560 
599 2 8.964880 3.685940 3.346140 
590 1 4.163580 11.821000 6.038640 
725 1 10.807700 11.385300 10.002800 
315 2 11.725400 0.418860 2.194040 
639 2 5.608400 7.641290 9.044540 
728 2 10.617600 11.243100 9.307360 
812 2 6.651610 8.754380 5.310790 
200 2 2.641800 4.816380 11.624300 
670 1 3.730140 11.175500 10.492500 
391 2 8.079730 1.507830 7.278770 
650 1 12.867600 4.618410 5.684310 
1958 1 3.462250 5.479820 12.159300 
187 2 4.017540 5.216270 6.163460 
522 1 4.208780 1.201570 6.350010 
30 1 1.020130 9.751090 11.569100 
810 1 6.552150 9.036780 5.908350 
685 1 12.511000 8.216950 10.614700 
230 1 2.709370 6.292410 2.967910 
231 2 2.746930 6.366140 2.131130 
232 2 2.981440 6.276070 2.303600 
521 1 2.852800 1.244260 7.249880 
585 1 7.268840 0.838484 3.799130 
1467 2 11.205100 3.579440 8.740160 
441 1 6.116250 9.721920 13.304300 
168 2 0.344884 0.280644 3.713650 
375 2 11.844700 0.233994 8.914070 
611 2 8.723840 9.556420 1.744520 
706 1 0.139967 11.808900 6.245550 
381 1 4.578600 1.870690 2.312270 
1024 2 1.078760 11.340400 2.356920 
1966 1 0.770826 0.052578 4.711800 
383 2 4.097810 2.045970 3.166560 
741 1 2.240420 8.449790 4.565920 
530 1 3.525140 3.928850 10.901600 
829 1 6.355490 6.025730 12.261800 
324 2 9.883620 9.699010 6.581040 
744 2 1.921150 8.384280 4.375090 
429 1 1.293210 5.395940 11.181300 
588 2 7.058700 0.384311 4.072850 
19 2 2.374930 4.646260 11.545400 
1134 1 12.236200 12.575200 1.588430 
1242 1 5.167990 12.340200 3.057710 
7 2 4.271840 5.722190 6.328590 
860 2 9.238840 2.226280 11.540800 
369 1 0.845850 0.453149 9.762650 
1858 1 8.470900 6.826990 6.758520 
392 2 8.177130 1.648200 7.345160 
221 1 0.381628 0.991430 12.861900 
600 2 8.753080 3.575300 3.782790 
1468 2 11.090000 3.698090 8.686180 
1822 1 1.504460 7.634030 0.302854 
1021 1 1.271610 11.774200 2.766170 
1118 1 5.671720 0.389130 9.886730 
916 2 7.340340 12.911600 4.589440 
313 1 11.984500 0.320949 1.721600 
418 1 8.164770 4.317980 3.298830 
256 2 6.493800 4.000680 9.755450 
50 1 2.362030 13.256100 11.075300 
663 2 8.455070 6.108630 0.953400 
662 1 7.634020 5.722210 0.673378 
864 2 7.355620 10.491400 9.915010 
