id type x y z 
1119 2 6.853770 2.491520 1.677720 
918 1 11.523400 12.093400 5.356990 
403 2 10.697500 8.825630 2.491600 
204 2 3.973680 0.139651 2.322610 
1334 1 7.572310 0.858287 11.500200 
270 1 5.110860 2.125810 10.060900 
831 2 11.311400 3.921980 11.713600 
537 1 5.281200 13.272500 0.422293 
1891 2 0.097339 1.027220 5.005730 
914 1 10.366100 12.850700 7.660860 
541 1 10.224800 6.740090 6.180380 
1680 2 2.211500 2.793290 8.049700 
200 2 2.119810 4.805160 12.251400 
920 2 11.601100 11.435200 5.013170 
182 1 6.862120 4.338090 4.276740 
1117 1 7.236550 2.393750 2.147480 
62 1 6.538250 8.095830 7.734540 
635 2 12.465800 7.408150 11.945800 
832 2 11.275600 3.732070 11.989900 
296 2 6.657710 7.284730 10.893400 
5 1 3.746540 3.756210 3.340060 
209 1 1.653020 6.405800 12.234600 
812 2 3.451370 7.959030 4.990020 
1136 2 6.504080 7.733980 4.000160 
446 1 7.679990 9.226450 0.871733 
1135 2 6.548530 7.543380 3.924190 
1335 2 7.564650 0.342631 11.170400 
538 1 5.166110 13.244700 1.677260 
652 2 9.319040 4.945480 1.152620 
401 1 9.771900 8.452480 2.163680 
822 1 10.158200 9.793620 8.394810 
810 1 4.316930 8.261990 4.664760 
1823 2 0.259591 7.596580 3.849010 
230 1 8.091270 4.029460 4.560130 
231 2 7.489730 4.266660 4.408550 
232 2 7.423950 4.139750 4.381830 
2 1 4.569990 10.469900 3.037010 
640 2 9.636470 6.360140 12.824300 
111 2 3.433310 13.152900 8.529960 
943 2 10.012000 12.201600 1.382940 
606 1 5.606330 0.766599 6.630340 
103 2 0.362627 10.607200 7.305130 
289 1 6.874780 4.811170 10.643900 
389 1 10.014800 2.055700 7.581740 
1822 1 0.159749 6.172240 4.085610 
256 2 9.989600 6.432930 9.152080 
610 1 7.306640 11.575800 3.212680 
666 1 3.492280 9.309480 9.931130 
1408 2 12.089300 0.729225 10.534600 
608 2 5.866620 1.272850 6.076800 
255 2 9.768290 6.255490 9.245660 
1033 1 12.870000 0.902391 6.157940 
20 2 2.730380 5.171570 12.163400 
587 2 9.808310 1.150070 4.543930 
271 2 4.731600 1.535230 9.752830 
272 2 4.802410 1.396230 9.413580 
1833 1 2.882450 5.582780 10.757700 
586 1 8.930300 1.486020 4.248260 
7 2 3.121050 3.530090 4.557200 
1035 2 12.814600 1.175010 6.880240 
731 2 5.992090 13.210700 12.658400 
1858 1 5.425770 5.186440 6.725560 
829 1 10.866900 4.358370 12.150400 
441 1 7.519590 12.506000 8.070520 
1679 2 2.051760 2.968540 8.053830 
1985 1 3.843080 4.320270 0.206223 
667 2 3.781770 8.855920 9.468740 
447 2 7.373030 9.915490 0.379618 
647 2 4.298020 10.325600 2.487260 
530 1 5.272780 10.138500 12.985000 
823 2 10.301500 9.610830 7.770710 
1283 2 13.034900 4.908840 1.624420 
605 1 5.933120 1.716900 5.704600 
651 2 9.077320 5.084350 1.378090 
63 2 2.088810 9.122730 -0.013638 
443 2 6.833190 12.778400 8.321300 
864 2 10.367000 9.998540 11.647800 
979 2 12.535200 4.226220 8.373530 
639 2 9.155970 6.349360 12.815800 
294 1 6.113940 6.868900 11.183400 
109 1 5.666620 5.906120 8.094290 
581 1 11.602000 8.662080 2.272710 
57 1 1.749970 2.456150 8.438310 
1120 2 7.133380 2.164770 1.580180 
646 1 4.041900 9.874050 1.735000 
942 1 10.203300 12.779700 0.869271 
732 2 5.899460 13.473300 12.657600 
1678 1 1.988350 2.855310 7.202600 
390 1 8.400770 2.081900 7.193550 
1830 1 0.141179 5.887200 0.419016 
583 2 10.734800 8.455570 2.409330 
19 2 2.607660 4.904420 12.303200 
584 2 11.108500 8.420100 2.506510 
442 1 6.206240 12.965300 8.400110 
477 1 2.147930 3.754870 13.051900 
1452 2 0.133901 3.251580 1.781940 
824 2 10.587400 9.649290 7.843720 
43 2 0.392738 12.188200 2.404420 
1405 1 11.786500 0.115015 10.288700 
917 1 11.991000 11.146900 4.397780 
858 1 7.260530 10.278600 10.763300 
499 2 2.411170 13.096700 12.574900 
210 1 9.042460 3.310670 8.183990 
260 2 13.101300 11.811700 7.515690 
223 2 1.800020 -0.045952 10.512800 
792 2 7.393530 11.481500 4.356870 
591 2 1.236220 6.936760 7.848960 
1134 1 6.695140 8.442390 3.757260 
58 1 6.618910 4.767370 7.789530 
64 2 6.635330 8.793040 7.854590 
863 2 10.412600 10.259800 11.452300 
978 1 12.344200 3.474350 8.742780 
1999 2 2.465200 4.601320 12.482700 
60 2 5.607570 5.363830 7.701120 
392 2 8.786020 2.463120 8.043990 
1861 1 2.082680 9.252080 0.081423 
59 2 6.057260 5.497110 7.635780 
1677 1 2.828940 3.231680 8.574950 
1841 1 0.694266 7.784570 2.699970 
259 2 12.891600 11.552800 7.455520 
212 2 9.046280 2.433340 7.928970 
649 1 9.803590 5.302480 1.180020 
592 2 1.129550 7.147580 7.365780 
543 2 9.890200 6.810190 5.390650 
445 1 7.115420 10.107700 0.016882 
544 2 9.893660 6.657240 5.610960 
448 2 7.435320 9.492170 0.587544 
1407 2 12.612400 0.735876 10.172900 
44 2 0.466260 12.381500 2.569640 
1862 1 6.565910 9.410330 7.849610 
612 2 7.434010 11.434900 4.050100 
664 2 11.462600 3.891880 4.578170 
187 2 2.950670 3.958140 4.481860 
61 1 2.975660 4.919680 4.565180 
291 2 6.878160 3.868670 10.979200 
611 2 7.461540 11.119900 4.301450 
1118 1 6.424290 2.474580 1.077560 
809 1 2.944370 7.629850 5.092050 
2000 2 2.889240 4.837340 11.909900 
1284 2 13.349800 5.062410 1.551630 
859 2 6.972130 10.963300 10.535700 
650 1 8.612300 4.779050 1.438850 
50 1 1.397090 10.089400 11.393400 
648 2 4.391260 10.080300 2.117700 
980 2 12.644900 3.989370 8.624940 
101 1 0.144081 10.809600 8.317650 
582 1 10.876200 7.761270 3.190460 
540 2 5.329670 13.255200 1.059610 
789 1 6.650410 11.117700 4.737260 
791 2 7.639590 11.367100 4.141970 
1078 1 9.878950 1.691850 1.306620 
1451 2 0.244795 3.342150 1.868750 
663 2 11.513300 4.142320 4.917310 
1077 1 10.717300 1.069780 0.454239 
821 1 10.643600 9.409880 7.236010 
585 1 10.343700 1.176170 4.610020 
197 1 8.847000 1.718080 8.804430 
590 1 0.941285 6.715320 7.195520 
1845 1 9.555390 6.781080 4.837190 
857 1 6.661710 11.489200 10.584200 
1449 1 0.244385 3.777040 2.189980 
8 2 3.316080 3.684710 4.504330 
188 2 3.083070 3.813280 4.626590 
1834 1 3.697380 5.627000 12.535200 
474 1 3.743500 4.039570 11.878200 
633 1 12.691200 6.702130 12.280800 
1903 2 0.410636 10.580400 7.162960 
1080 2 10.255700 1.530190 0.735353 
41 1 0.537457 12.861400 3.200410 
254 1 10.687400 5.728660 9.091730 
22 1 0.206481 11.606700 2.485270 
1844 2 0.634039 12.134900 2.030080 
637 1 8.751860 6.132100 12.496000 
104 2 0.551099 10.560700 7.462630 
292 2 7.293280 4.152670 11.149100 
1901 1 1.234280 10.725100 6.667010 
668 2 3.749010 9.159960 9.502280 
661 1 12.130000 4.024300 5.502730 
1133 1 6.412490 7.058100 4.078480 
199 2 2.167130 4.842650 12.033900 
1820 2 2.539130 5.268090 12.046100 
862 1 9.862610 10.115900 12.280000 
391 2 9.195360 2.149190 7.924210 
384 2 3.772830 0.544187 2.398210 
1842 1 0.988521 12.746800 1.553810 
295 2 6.660920 7.243670 11.076500 
444 2 7.165420 12.696800 8.157100 
6 1 3.507360 3.325440 5.264270 
185 1 2.161990 3.272960 4.342450 
725 1 4.459910 10.567200 6.900720 
381 1 4.077600 0.713091 1.586740 
1859 2 5.750830 5.279280 7.385220 
726 1 3.775510 11.314200 5.756990 
1863 2 6.697340 8.749660 7.818420 
727 2 4.109880 11.139200 6.087870 
636 2 12.526000 7.256300 11.914200 
253 1 9.490310 6.879790 9.029500 
290 1 7.134140 3.631300 11.344500 
404 2 10.747100 8.587800 2.638030 
1698 1 12.606300 2.104090 2.447960 
1819 2 2.486310 5.007180 12.618200 
790 1 7.648940 12.274900 4.488430 
860 2 6.985290 10.907400 10.806500 
18 1 1.290630 4.496160 11.654000 
1902 1 0.795153 9.232370 7.379610 
609 1 8.190340 10.851900 4.281960 
211 2 9.021620 2.429590 7.877700 
830 1 11.588600 3.364170 11.625800 
919 2 11.618800 11.354100 4.854360 
500 2 2.072350 13.130700 12.485300 
588 2 9.262400 1.274380 4.332440 
224 2 1.887340 0.180748 10.466600 
589 1 1.422800 7.591280 8.233500 
861 1 10.695300 10.300000 11.067700 
662 1 11.020300 3.950090 4.241300 
811 2 3.810010 7.956050 5.038250 
49 1 0.376262 10.860300 11.538900 
607 2 5.704250 1.218220 6.192510 
1699 2 13.308700 1.403310 2.429680 
186 1 4.839710 6.195600 1.383120 
728 2 3.874740 10.865600 6.176590 
402 1 10.730700 9.669230 2.719080 
293 1 7.168590 7.636630 10.855600 
665 1 4.079020 8.548570 8.922670 
531 2 4.398540 10.334100 13.269500 
269 1 4.354650 0.994627 9.484840 
1336 2 7.366690 0.282920 11.248000 
638 1 9.924740 6.543500 13.030600 
941 1 9.650940 11.943000 1.673260 
1079 2 10.288000 1.449200 0.818333 
542 1 3.069880 12.792700 9.144190 
1036 2 12.806900 1.247500 6.720430 
258 1 12.426200 11.196700 7.731320 
867 2 13.257100 11.786800 1.184690 
52 2 1.024020 10.374300 11.419500 
205 1 2.211000 0.779016 11.001900 
944 2 9.810120 12.395900 1.295880 
977 1 12.897200 4.589420 8.169860 
112 2 3.375330 13.101400 8.525840 
202 1 3.509140 0.938618 3.238800 
298 1 13.193000 7.872280 8.139640 
1821 1 0.338814 7.691560 4.354440 
1450 1 0.159138 2.732030 1.162260 
539 2 5.284400 13.414100 1.187410 
518 1 13.323400 11.107600 10.248400 
865 1 13.042100 11.210400 0.831025 
51 2 0.863705 10.215300 11.403700 
1904 2 0.210914 10.414500 7.512610 
1804 2 4.224780 5.611320 -0.033493 
1281 1 12.433200 4.820310 1.489630 
203 2 3.884110 0.220027 2.150870 
1406 1 13.004000 1.166220 10.232000 
634 1 11.924000 7.788090 11.599400 
1890 1 0.724267 1.194780 4.893810 
868 2 13.249600 11.764800 1.345930 
730 1 6.004680 12.927500 12.104800 
1034 1 12.723700 1.277070 7.324160 
