id type x y z 
782 1 12.314500 5.265220 0.957282 
1427 2 0.209622 3.304080 8.288920 
1831 2 3.401310 8.331950 3.545490 
1887 2 5.787100 10.822500 4.938100 
476 2 5.748470 0.132119 5.814080 
1804 2 3.891140 4.698890 1.313610 
96 2 0.328335 5.384020 10.778500 
444 2 8.210070 11.151200 2.674070 
1030 1 12.888200 2.399630 3.537690 
813 1 10.878800 0.207334 13.169700 
463 2 4.779400 12.594500 2.244670 
291 2 5.590970 12.449600 11.474200 
673 1 10.366900 3.720160 11.950500 
1885 1 5.170380 10.744700 4.626010 
182 1 6.560680 5.266410 5.844710 
384 2 9.899660 0.409877 6.399730 
1981 1 4.232830 3.552460 1.783340 
1830 1 3.279790 8.077790 2.836940 
266 1 5.900720 8.371160 3.656440 
1819 2 2.513850 1.603580 11.406700 
43 2 2.216730 10.246700 0.537791 
20 2 3.135610 1.787560 11.830400 
1803 2 3.454400 4.979950 1.261710 
790 1 10.546900 3.252640 8.280150 
382 1 9.912370 0.570434 5.169160 
1833 1 3.623150 1.495440 13.173800 
265 1 6.964810 7.607700 4.119240 
478 1 3.181700 10.519400 13.213400 
276 2 0.827549 8.398570 10.496800 
1820 2 2.794130 1.661420 11.715900 
518 1 6.878140 7.090140 10.667000 
47 2 2.803210 9.740210 7.248860 
229 1 5.242560 5.943970 5.492300 
230 1 5.026990 5.003880 6.388300 
231 2 5.484310 5.466890 5.840120 
232 2 5.442210 5.498380 5.893080 
57 1 4.184180 6.974310 12.425300 
661 1 9.713000 7.133450 9.138480 
6 1 0.212679 2.060660 4.102090 
244 2 9.222980 8.972550 6.791490 
183 2 3.547090 4.756100 0.934267 
590 1 10.209100 8.886050 3.937950 
1032 2 12.600400 2.237140 4.121430 
389 1 7.160170 1.960810 8.328500 
243 2 9.123290 9.061340 6.715930 
403 2 9.071290 4.921550 4.745470 
608 2 10.990600 0.790679 1.876500 
1889 1 1.273830 10.859000 5.103230 
251 2 8.158330 2.382470 0.233518 
17 1 0.928305 3.227390 8.295080 
252 2 8.359690 2.362280 0.495017 
1958 1 4.010690 0.936069 11.083300 
269 1 5.436440 8.602440 8.268070 
270 1 5.970920 8.165500 6.972360 
271 2 5.531920 8.161130 7.570520 
272 2 5.944930 8.274200 7.511310 
442 1 8.098110 11.891300 2.727820 
292 2 5.509830 12.568100 11.531000 
581 1 8.788250 4.851980 5.447650 
584 2 9.289460 4.940400 4.784410 
917 1 9.352070 12.581700 11.331200 
197 1 3.244960 3.085930 11.858300 
783 2 11.677900 4.452140 1.007500 
1428 2 0.259409 3.299370 8.235860 
441 1 8.212250 10.387300 2.496540 
445 1 8.821690 6.718860 0.128735 
789 1 11.264600 4.317670 7.162430 
1609 1 2.360650 4.154530 2.040700 
519 2 6.878620 6.685920 11.121900 
239 2 7.522290 3.313890 12.778100 
373 1 9.352550 1.147730 11.506800 
381 1 9.843260 1.068160 7.005430 
605 1 10.359800 0.654972 1.942010 
1031 2 12.593500 2.360340 4.137870 
242 1 9.713000 9.236110 6.782060 
186 1 0.008650 3.966840 3.969690 
485 1 10.308900 11.596500 6.759900 
238 1 2.661700 1.973670 10.545100 
474 1 1.601080 2.420120 12.814400 
208 2 1.833710 6.502000 6.031390 
199 2 2.694480 1.966270 11.806600 
61 1 0.086300 8.659500 3.659580 
2 1 3.706350 5.750900 2.236460 
203 2 9.936410 0.394928 5.927880 
681 1 11.966500 11.052400 1.527190 
1133 1 11.431100 12.866700 3.394040 
1891 2 1.211300 11.118500 4.484500 
289 1 6.076870 12.752000 11.032200 
390 1 7.670300 3.047210 9.585510 
1832 2 3.372770 8.190290 3.699100 
520 2 7.030150 6.460030 11.192500 
1844 2 2.090800 10.302100 0.195748 
268 2 6.569120 7.897170 3.937330 
683 2 12.400800 10.916300 1.539320 
200 2 2.749280 1.579110 11.926300 
1426 1 0.801976 4.474560 10.543900 
473 1 5.890990 0.444724 6.249430 
402 1 10.147700 4.104220 4.432750 
642 1 11.955900 10.942700 12.739800 
240 2 7.307680 3.425800 12.698300 
718 1 11.535700 9.750730 10.211000 
461 1 4.067600 12.616800 2.183820 
210 1 5.944790 3.286710 9.166590 
1094 1 12.886500 8.405650 7.706680 
920 2 9.328520 12.513800 11.997600 
792 2 11.334300 3.715630 8.087800 
859 2 12.848600 6.742320 10.889600 
487 2 10.954800 11.866900 6.472180 
919 2 9.338360 12.619200 12.051700 
184 2 3.922250 4.709410 0.856977 
1044 2 13.154000 5.718100 4.966640 
606 1 11.497700 0.809321 1.622420 
241 1 8.553800 8.541980 6.832500 
309 1 8.950850 9.319020 10.794400 
392 2 7.243530 3.020280 8.725410 
94 1 1.086860 6.208010 11.138000 
1999 2 2.374640 1.563310 11.946600 
206 1 1.926780 6.694200 5.532770 
312 2 8.336590 9.720860 9.973550 
316 2 2.424100 12.187200 9.497530 
212 2 7.124410 3.128580 8.869980 
1888 2 5.317930 10.814800 4.918680 
365 1 3.553010 1.282380 3.768400 
223 2 2.937820 3.000390 6.352190 
583 2 8.923040 4.983700 4.557420 
374 1 10.480700 1.198170 10.541700 
310 1 8.178720 9.968720 9.775570 
611 2 11.430500 3.811810 8.076050 
275 2 0.613600 8.454860 10.329000 
462 1 5.448840 12.748200 2.248470 
862 1 9.901200 8.016640 12.629900 
52 2 4.338490 9.303410 10.467500 
517 1 7.242970 6.205620 11.735100 
362 1 2.768240 0.279722 0.972298 
222 1 2.450860 2.419920 6.525060 
1802 1 2.122910 5.238910 0.605480 
204 2 9.919380 0.163159 6.014560 
