id type x y z 
782 1 12.806800 5.203490 1.103640 
1427 2 0.308601 3.159490 8.418200 
1831 2 3.111550 8.695170 3.697160 
1887 2 5.477430 10.972200 4.962260 
1842 1 1.228750 10.192100 0.323188 
1804 2 3.572430 4.828350 1.210150 
96 2 0.666896 5.722340 11.026400 
444 2 8.283490 11.063000 2.683970 
1030 1 12.850800 2.823610 3.838530 
570 1 12.497300 0.304058 9.823010 
463 2 4.956000 12.456200 1.949480 
291 2 5.777880 12.521100 11.448000 
673 1 10.621500 4.112250 11.801200 
1885 1 5.106760 11.103900 5.011480 
182 1 6.272820 5.441550 5.715630 
384 2 9.896370 0.275181 5.739910 
1981 1 4.413940 3.866180 1.965090 
1830 1 3.141980 8.092890 2.931070 
266 1 5.825380 8.503580 3.492330 
1819 2 2.971830 1.717430 11.952100 
571 2 12.744400 0.169742 9.252330 
20 2 2.623520 2.075340 11.423400 
1803 2 3.399120 4.801270 1.421270 
790 1 10.915100 3.458080 8.506250 
382 1 9.254880 1.082180 5.173920 
1833 1 3.415950 1.648820 12.924600 
265 1 6.986840 7.703060 3.794310 
478 1 3.489680 10.587900 13.234200 
276 2 0.621609 8.945160 10.329700 
1820 2 2.699700 1.735230 11.763300 
518 1 6.917950 6.804830 10.749400 
47 2 2.327370 9.171510 7.424740 
229 1 4.936500 5.993100 5.010210 
230 1 5.149510 5.221680 6.644980 
231 2 5.437550 5.513650 5.870140 
232 2 5.613460 5.526560 5.865310 
58 1 3.066060 7.558110 13.151400 
661 1 9.353880 6.918660 9.044620 
6 1 0.413669 1.926370 4.231340 
244 2 8.829430 9.027280 6.860470 
183 2 3.955390 4.806280 1.334820 
590 1 10.444400 8.695570 3.825730 
1032 2 12.497100 2.448110 4.319990 
389 1 7.901370 2.142510 8.540230 
243 2 9.068990 8.857630 6.999560 
403 2 9.080910 4.940560 4.758730 
608 2 10.609400 0.626595 1.864540 
1889 1 1.497930 11.060600 4.840770 
251 2 8.127170 2.477570 0.461164 
17 1 0.954420 3.242600 8.623780 
252 2 8.035400 2.394000 0.307926 
1958 1 4.012370 0.530165 11.192000 
269 1 5.931220 8.610610 8.049630 
270 1 5.655070 7.981540 7.080630 
271 2 5.871780 8.252920 7.585090 
272 2 5.690320 8.179580 7.521030 
442 1 8.388200 11.859700 2.848540 
292 2 5.785360 12.480800 11.565500 
581 1 9.193370 4.515290 5.775620 
584 2 8.877020 5.040310 4.687750 
917 1 8.865660 12.466700 11.660300 
197 1 3.078090 3.152030 12.306000 
783 2 11.842900 4.451350 0.952970 
1428 2 0.312952 3.295580 8.387630 
441 1 8.372770 10.590500 2.740280 
445 1 8.531230 6.816370 0.287405 
1859 2 3.317170 7.024320 12.985200 
1609 1 2.553510 3.810560 2.059130 
519 2 6.922690 6.598520 11.253800 
239 2 7.271580 3.359900 12.736400 
373 1 9.354200 0.807696 11.233700 
381 1 9.951390 0.662483 6.783410 
605 1 10.002400 0.636138 1.642460 
1031 2 12.600800 2.413230 4.306510 
242 1 9.820160 9.123090 6.419390 
186 1 0.100020 3.624800 4.066910 
485 1 10.301600 11.859200 6.479460 
238 1 3.413380 2.429120 10.473700 
474 1 1.363500 2.233240 11.965100 
208 2 1.982160 6.280040 6.109300 
199 2 2.623520 1.509730 11.724800 
61 1 0.109897 8.325360 3.672800 
2 1 3.577010 5.553840 2.162080 
203 2 9.826110 0.157361 6.184020 
681 1 11.818600 10.755200 1.162020 
1133 1 11.509000 13.084700 3.631390 
1891 2 1.261930 11.330500 4.594590 
289 1 6.267310 12.324300 11.202500 
390 1 7.450420 3.510390 9.949990 
1832 2 3.152330 8.728510 3.554230 
520 2 6.946950 6.739780 11.205700 
1844 2 1.834120 10.348300 0.585136 
268 2 6.442130 8.027410 3.608810 
683 2 12.727900 10.636700 1.732600 
200 2 2.459750 1.983140 11.868600 
1426 1 0.681932 4.757260 11.029500 
861 1 10.599800 8.626990 13.099400 
402 1 9.945090 4.770140 4.181510 
93 1 -0.287047 5.824320 10.291900 
240 2 7.484890 3.281760 12.900800 
718 1 12.053400 9.610630 10.437700 
461 1 4.469100 12.328300 2.432800 
210 1 6.087320 2.784050 8.749140 
1094 1 12.885700 8.398650 7.410450 
920 2 9.122380 12.749000 12.212400 
792 2 11.707700 3.814250 8.006010 
60 2 3.371590 6.680050 12.964500 
487 2 10.901400 11.808400 6.490690 
919 2 9.091660 12.620400 12.109200 
184 2 3.949030 4.917600 1.410060 
1044 2 13.105900 6.121200 4.995700 
606 1 11.480500 0.621437 1.831010 
241 1 8.479480 8.736500 7.180490 
309 1 8.048530 9.668140 10.530700 
392 2 7.070710 3.106840 8.759980 
94 1 1.032860 6.176780 11.408500 
1999 2 2.928170 1.469020 11.178100 
206 1 1.913440 6.599590 5.097880 
312 2 8.242500 10.012100 9.990170 
316 2 2.481340 12.692600 9.715790 
212 2 7.198810 2.954300 8.683740 
1888 2 5.804230 10.997700 4.930400 
365 1 3.547220 1.285580 3.941410 
223 2 3.152650 2.770460 6.448490 
583 2 9.255520 4.972460 4.920550 
374 1 9.809880 1.162630 10.190200 
310 1 8.219100 10.002600 9.123230 
611 2 11.515100 3.777470 8.034790 
275 2 0.799182 8.941380 10.427700 
462 1 5.437780 12.435300 1.491250 
862 1 9.837100 7.888490 12.052000 
52 2 4.308770 8.937730 10.379300 
517 1 7.228140 6.766790 11.971000 
362 1 3.032840 0.326114 0.653678 
222 1 2.825130 2.463170 6.744920 
1802 1 2.242000 5.340420 0.488734 
204 2 9.731780 0.362820 6.089400 
542 1 5.800690 2.743660 3.810040 
2000 2 2.651980 1.989100 11.515800 
1845 1 3.896830 5.663140 0.322303 
311 2 8.057980 9.787970 10.010600 
1829 1 2.867350 9.072530 3.852070 
46 1 1.872160 9.905560 7.478570 
589 1 11.684700 8.417730 3.390490 
665 1 4.189070 6.338130 8.792520 
666 1 3.408810 5.329970 9.131730 
667 2 3.719370 5.922910 8.882380 
668 2 3.948550 5.727380 8.835920 
187 2 -0.395641 2.850910 4.711860 
674 1 9.812940 5.015920 12.317300 
675 2 10.270900 4.524530 11.972500 
676 2 10.289200 4.578950 11.926800 
486 1 11.725600 12.152000 6.185410 
863 2 10.125300 8.264680 12.578000 
857 1 12.259800 6.611900 10.762300 
488 2 10.914100 11.986700 6.415880 
19 2 2.170900 1.696570 12.078000 
663 2 9.315180 6.459070 9.440790 
860 2 13.137800 6.761470 10.707600 
181 1 3.767600 3.698420 -0.112316 
1997 1 7.795030 3.054940 13.005900 
1983 2 3.546180 4.638340 1.283510 
604 2 11.836700 4.472460 1.021490 
207 2 1.905310 6.529280 5.849670 
209 1 7.450500 3.723930 8.110830 
543 2 6.397920 2.583860 4.197490 
261 1 9.424170 10.821000 0.311630 
201 1 10.559900 -0.062861 5.491770 
662 1 9.307570 5.901370 9.687760 
368 2 3.314050 0.479589 3.646260 
1041 1 12.618800 6.368970 4.988610 
367 2 3.534450 0.691118 3.729740 
582 1 8.912180 6.015500 4.587160 
493 1 5.291440 11.445700 7.562380 
290 1 5.130000 12.503600 11.747700 
267 2 6.621610 8.052520 3.733310 
706 1 5.425910 8.735020 0.294169 
1095 2 12.087900 8.379050 7.298840 
1984 2 3.315380 4.769000 1.549670 
51 2 4.456290 9.377390 10.284000 
1096 2 12.297600 8.401790 7.283090 
375 2 9.681360 0.862159 10.573900 
391 2 7.326730 2.820770 8.523130 
22 1 2.455930 11.037900 0.877163 
607 2 10.814200 0.691883 1.853390 
49 1 4.673220 9.515150 9.996840 
1029 1 12.242100 2.060720 4.725900 
45 1 2.740310 8.684860 7.118550 
273 1 1.399200 9.054730 10.144600 
48 2 2.419620 9.654240 7.160670 
591 2 11.113900 8.547060 3.484800 
224 2 3.338430 3.074630 6.645060 
664 2 9.278910 6.477130 9.256900 
544 2 6.265880 2.467720 3.998540 
1890 1 0.693428 11.937900 4.309730 
198 1 1.783830 1.408590 10.647100 
494 1 6.174930 12.028000 8.686600 
205 1 1.969390 6.298190 6.484020 
404 2 9.263440 4.852400 4.822260 
612 2 11.496200 3.868070 8.040580 
717 1 11.413200 10.441300 9.502070 
383 2 9.808230 0.271078 5.988630 
603 2 11.828800 4.497720 0.824387 
720 2 11.722400 10.213500 10.043300 
50 1 4.004150 8.631770 10.584800 
221 1 3.616420 3.420340 6.118670 
211 2 7.319800 3.293170 9.009170 
496 2 5.699760 11.596500 8.103220 
1093 1 11.635300 8.399200 7.387060 
18 1 2.240700 0.220198 12.260400 
719 2 11.609900 10.155300 9.875100 
864 2 10.009200 8.121510 12.223100 
1886 1 6.376430 10.813000 4.859520 
592 2 10.925200 8.531380 3.751640 
95 2 0.452838 5.505770 10.811500 
569 1 12.720700 0.059017 8.398740 
464 2 4.858930 12.297200 2.092470 
781 1 11.544900 4.144490 1.864300 
401 1 8.323940 4.523290 4.333180 
4 2 3.720460 4.577600 1.222460 
315 2 2.430250 12.517900 9.813880 
1801 1 5.370350 4.961710 0.797964 
217 1 6.770760 3.555840 12.517800 
448 2 8.471200 6.669740 1.005820 
447 2 8.375230 6.720640 1.005850 
376 2 9.553860 0.992009 10.680500 
443 2 8.445680 11.187700 2.695330 
274 1 0.201405 8.853840 10.547400 
784 2 11.830900 4.439990 0.846340 
314 1 1.995200 12.316000 9.931510 
550 1 2.807210 13.298800 6.078240 
609 1 12.044000 3.133010 7.174620 
1892 2 1.194420 11.548700 4.479990 
541 1 6.970970 2.153170 4.160490 
684 2 12.474400 10.320600 1.483660 
639 2 6.878490 0.196731 12.733700 
3 2 3.695530 4.980490 1.102980 
791 2 11.367400 3.988580 8.397180 
250 1 8.220070 2.974870 0.943615 
446 1 8.071360 6.612420 1.527100 
682 1 13.278500 10.402900 1.919860 
249 1 7.879790 2.118680 -0.075104 
645 1 0.056224 7.656280 0.541094 
495 2 5.768480 11.731400 8.291310 
918 1 9.672650 12.996700 12.642500 
708 2 5.281480 9.093750 0.122078 
707 2 5.497770 9.404580 -0.065298 
859 2 12.995800 6.663790 10.559900 
473 1 5.770830 0.177512 6.658600 
789 1 11.197000 4.775720 7.474890 
57 1 3.944410 6.626580 12.099200 
602 1 10.973100 5.087590 0.405812 
638 1 7.076710 0.002181 12.255800 
476 2 5.520550 -0.296115 6.054760 
44 2 2.009210 10.185600 0.496134 
313 1 2.960210 13.189700 9.466380 
43 2 2.160480 10.368600 0.389495 
41 1 2.594750 9.564520 0.177720 
640 2 6.813770 0.263609 12.779600 
610 1 12.294200 4.070510 8.761380 
572 2 12.413300 0.190406 9.074190 
637 1 6.494490 0.451553 13.424400 
601 1 12.057500 3.348230 0.265411 
264 2 9.687160 10.196900 -0.064758 
642 1 12.193100 10.631900 12.915000 
1836 2 0.730967 4.682240 15.473100 
1074 1 7.798150 5.955270 23.881000 
1118 1 10.496800 6.266220 22.410600 
1860 2 0.623310 8.497200 14.045500 
294 1 3.743490 13.384000 16.279900 
853 1 10.948100 3.511000 23.713700 
430 1 6.377980 2.943130 18.744500 
434 1 9.698670 3.752120 16.466700 
1270 1 12.140800 5.567990 13.841200 
31 2 3.222510 4.340960 19.282100 
213 1 3.824630 4.086120 15.411500 
1241 1 11.295000 8.249640 26.251300 
214 1 4.948080 4.067210 16.237400 
458 1 6.421050 9.775280 17.259000 
854 1 10.717800 2.274990 24.431900 
686 1 9.410220 11.199100 18.629100 
700 2 9.404000 11.270800 15.341900 
909 1 10.296200 12.165600 22.198500 
306 1 3.968790 12.768000 18.466900 
65 1 1.574990 11.023400 20.798500 
1120 2 11.290400 5.862770 22.613000 
439 2 1.124700 7.103900 20.725200 
1826 1 0.854691 3.963720 24.606800 
868 2 12.747500 11.112900 23.974200 
678 1 12.520700 4.874460 16.662900 
915 2 8.148750 6.511210 14.477600 
885 1 12.762600 12.280300 16.989200 
1244 2 11.408500 8.032020 25.596600 
431 2 6.341320 2.496500 18.214400 
260 2 1.946660 7.158910 17.260900 
636 2 6.395200 6.673970 16.996300 
433 1 8.781410 3.237630 15.345600 
225 1 3.548120 5.138260 22.667700 
226 1 4.218610 4.338740 23.441500 
227 2 3.847530 4.678450 22.982400 
228 2 3.827020 4.713870 23.102600 
1080 2 9.636660 5.199050 19.232400 
386 1 1.008880 0.911452 17.211900 
1119 2 11.298900 6.218010 22.689400 
298 1 2.408240 10.544800 17.467400 
477 1 2.446780 11.421400 13.864600 
913 1 8.561650 6.873970 14.815500 
491 2 4.757400 8.662100 19.568200 
247 2 5.703810 12.247500 25.007800 
30 1 2.716970 4.148060 18.723400 
560 2 13.354400 12.198600 20.072400 
248 2 6.187400 12.248800 25.235000 
633 1 6.861150 6.272880 16.810300 
90 1 4.277980 10.396600 22.799900 
1810 1 2.408710 1.528890 16.530900 
891 2 8.570910 8.533160 18.959700 
865 1 12.698600 11.250200 24.912200 
800 2 10.861900 1.419900 18.968000 
892 2 8.522600 8.457980 19.400200 
566 1 2.728250 1.381510 23.607300 
236 2 5.241400 0.342330 15.648900 
689 1 1.468300 12.925300 24.838600 
262 1 9.763690 9.723180 26.288200 
235 2 5.302520 0.366652 15.728200 
567 2 2.338090 1.086820 23.920800 
29 1 3.699190 4.502510 19.518800 
299 2 2.673420 10.385900 17.249000 
255 2 6.750490 9.525810 13.704400 
618 1 11.801500 2.183410 19.274500 
246 1 5.126220 12.456900 25.278900 
711 2 7.011850 11.137700 21.575900 
466 1 9.714930 9.541150 23.561000 
911 2 10.671100 12.734100 22.234400 
699 2 9.465630 11.436000 15.355800 
297 1 2.889420 9.712060 16.351600 
1990 1 2.501220 0.059008 17.669200 
1858 1 3.480110 6.188450 13.677300 
66 1 0.206064 11.472000 19.847000 
537 1 6.446120 13.107600 14.932600 
916 2 8.128390 6.274870 14.520000 
263 2 9.655320 10.362500 26.519500 
460 2 6.338000 10.256000 17.368000 
1834 1 0.983237 4.506350 15.856200 
688 2 9.496690 11.593200 18.929200 
300 2 2.857120 10.083400 16.705900 
