id type x y z 
5 1 1.797020 0.852013 4.901260 
1858 1 1.765770 7.235830 11.325900 
1831 2 2.393320 5.911940 6.755660 
1887 2 3.129670 12.090300 4.079060 
517 1 6.376720 10.974700 9.212240 
1885 1 2.836650 11.667100 4.355960 
788 2 11.723800 2.260180 2.633520 
864 2 12.860000 8.742190 3.081780 
1822 1 3.004030 6.244160 1.953800 
1859 2 0.818526 7.046520 11.000000 
21 1 3.376560 4.543300 1.628780 
642 1 11.271400 6.267750 3.261360 
1823 2 2.538890 5.295000 2.069160 
839 2 11.051400 2.602480 8.693980 
1999 2 0.706754 1.786540 12.498900 
613 1 8.128670 2.153430 11.623900 
590 1 8.770920 1.984820 4.317550 
1830 1 2.886440 6.051530 6.845650 
263 2 0.468184 9.044200 1.944730 
859 2 10.902300 5.174990 11.165600 
240 2 4.635530 1.992760 10.878000 
1093 1 13.651800 6.923580 6.011220 
1821 1 2.499970 5.139860 3.045370 
463 2 5.880060 11.870600 0.798166 
206 1 5.826780 5.949120 5.170390 
208 2 5.385840 5.592250 5.034040 
1824 2 2.714930 5.530950 2.222570 
660 2 12.557100 2.799110 12.951500 
214 1 4.785870 4.990200 12.596200 
216 2 4.230570 4.835920 12.574700 
221 1 6.028380 2.802390 2.284190 
1114 1 12.173300 10.685200 12.069400 
229 1 5.362820 5.519920 9.065460 
230 1 4.287970 5.561600 9.910770 
231 2 4.776060 5.547740 9.550840 
232 2 4.964270 5.367120 9.395800 
19 2 0.430120 1.731350 12.860900 
186 1 1.636390 2.455430 5.535520 
1115 2 12.386900 10.146300 11.997500 
8 2 2.101690 1.922000 4.754150 
245 1 5.642760 8.224210 4.189850 
246 1 5.080030 9.098460 3.469030 
247 2 5.335710 8.628030 3.814830 
248 2 5.342890 8.776360 3.725420 
253 1 3.162830 8.865090 8.137120 
254 1 3.195630 9.833760 9.230540 
255 2 3.223980 9.275840 8.645630 
256 2 3.210480 9.463110 8.776450 
185 1 1.481370 2.225500 3.838790 
789 1 9.927390 0.255158 7.535990 
261 1 0.404808 8.998860 1.535970 
893 1 9.202520 12.973800 7.764650 
269 1 1.808470 9.355960 5.275160 
270 1 2.496150 8.377430 4.945300 
271 2 2.114000 8.802240 5.134810 
272 2 2.134680 8.891320 5.158640 
275 2 0.562250 10.693800 10.484600 
57 1 -0.000007 7.204420 11.909700 
837 1 10.933100 2.968320 8.271370 
276 2 0.679423 10.607500 10.564900 
1116 2 12.483300 10.083500 12.214400 
917 1 12.040700 12.733900 8.401070 
920 2 12.221900 12.089800 8.725420 
1841 1 1.565950 5.507560 1.386620 
289 1 5.077980 11.115700 6.949630 
290 1 5.216040 11.809200 5.848830 
291 2 5.095050 11.500800 6.468780 
292 2 5.148340 11.295000 6.602280 
918 1 12.632500 11.679800 8.996370 
6 1 3.007190 2.217950 4.683610 
222 1 4.987410 3.398990 2.805290 
1815 2 1.825490 3.084060 8.492720 
1814 1 1.045520 3.170360 9.194000 
699 2 8.735300 7.160680 9.820940 
623 2 13.062300 4.277650 0.035711 
795 2 8.242310 1.052890 12.191600 
616 2 8.619450 1.090250 12.382800 
787 2 11.743900 2.123160 2.766320 
421 1 8.877330 2.742920 1.530090 
1892 2 0.783992 12.148700 7.703130 
314 1 3.661270 12.688600 10.872100 
904 2 10.803100 11.108500 2.049590 
832 2 12.716800 4.316880 5.330440 
765 1 12.186200 0.755879 6.349010 
274 1 0.572321 10.054100 10.182900 
316 2 3.692130 12.788500 10.323700 
518 1 6.128060 10.895900 10.551100 
684 2 8.183610 9.080860 0.854462 
390 1 6.388080 2.759690 6.091850 
1832 2 2.360830 6.107250 6.564620 
238 1 4.482160 2.547220 11.693300 
592 2 8.824050 2.893420 4.477360 
469 1 6.648670 7.510430 7.085210 
470 1 5.834280 8.432880 7.822900 
471 2 6.184420 8.137180 7.426320 
472 2 6.225150 7.880010 7.407550 
473 1 5.795010 8.627940 10.972800 
474 1 6.102610 8.037550 12.135700 
475 2 6.039000 8.313070 11.601700 
476 2 5.860860 8.330290 11.585400 
464 2 6.026640 12.088200 1.139650 
215 2 3.921220 4.917260 12.792700 
210 1 4.840320 2.919340 6.859360 
200 2 0.729112 1.621010 12.763300 
485 1 7.562090 12.058900 3.596610 
486 1 8.316390 11.117700 4.362860 
487 2 7.826070 11.638300 3.895810 
488 2 7.790990 11.779900 3.970480 
493 1 9.245400 10.046600 6.996490 
494 1 8.064750 10.285500 6.867450 
495 2 8.633020 10.298700 7.006970 
496 2 8.642560 10.213900 6.901440 
919 2 12.450100 12.265600 8.736150 
442 1 7.830030 6.246730 2.601120 
392 2 5.753340 2.131380 6.943140 
207 2 5.310050 5.583120 5.128930 
766 1 12.416200 1.547860 5.291370 
424 2 8.801460 3.166140 0.982515 
589 1 8.876530 3.410900 4.694220 
591 2 8.808090 2.709200 4.427850 
212 2 5.543780 2.186050 6.931910 
1888 2 3.271530 12.221500 4.030910 
181 1 1.719760 0.717778 1.233770 
223 2 5.520400 3.058430 2.531660 
441 1 6.811360 5.750930 2.022250 
244 2 4.695800 8.403330 0.206927 
239 2 4.555080 2.228140 10.977400 
423 2 8.753500 2.967420 0.940773 
682 1 8.607090 9.538570 0.816434 
389 1 6.270630 2.262840 7.684910 
1033 1 12.288100 5.290600 8.608640 
615 2 8.168330 1.208910 12.386100 
633 1 8.599390 3.613680 9.168880 
634 1 7.346720 4.230660 9.711110 
635 2 8.140800 3.926230 9.515220 
636 2 7.826910 3.936370 9.399450 
786 1 11.342300 2.645760 2.436150 
23 2 2.541990 5.281420 2.072300 
641 1 10.571300 5.614300 2.076650 
624 2 12.947800 4.099020 0.100817 
901 1 10.962700 11.525900 1.391450 
1829 1 1.585010 6.020840 6.565930 
2000 2 0.418416 1.796170 12.707500 
299 2 3.702150 9.950760 12.661100 
665 1 8.564620 8.651530 3.836560 
666 1 9.391280 8.310300 4.849270 
667 2 8.878580 8.559710 4.389440 
668 2 8.945740 8.493510 4.167650 
673 1 9.724080 5.872370 6.278120 
674 1 9.625270 6.768770 7.425480 
675 2 9.545870 6.057280 6.758780 
676 2 9.616840 6.438670 6.711030 
796 2 8.279100 1.523890 12.132000 
18 1 0.973658 3.062820 12.240500 
681 1 7.768430 8.648470 1.013310 
683 2 8.152660 9.040970 0.791546 
698 1 8.623460 7.723740 9.772240 
1886 1 3.489740 12.782200 3.688150 
785 1 12.215900 1.801330 2.868700 
1813 1 1.916640 3.183720 8.102280 
519 2 6.333290 10.935500 10.067000 
658 1 12.627600 2.120700 12.433600 
794 1 9.364930 0.859417 11.994000 
1891 2 0.617335 12.154300 7.615720 
209 1 5.283930 1.332340 6.534630 
1077 1 12.191800 8.410510 8.110110 
1860 2 1.133590 6.713670 10.985900 
1857 1 0.531118 7.028140 10.113600 
462 1 5.902680 12.284100 1.570290 
202 1 5.530750 0.359114 3.255430 
1079 2 11.698200 8.356280 8.603140 
282 1 0.625358 11.722600 2.203340 
1820 2 0.471011 1.814780 12.408700 
237 1 5.312310 1.686700 10.683800 
838 1 11.328800 2.111420 9.401750 
840 2 10.983800 2.739370 8.609560 
443 2 7.434840 6.125200 2.439950 
7 2 2.015360 2.124630 4.799900 
858 1 10.778100 5.696270 11.473100 
20 2 0.853618 1.832140 12.850600 
861 1 12.464800 8.454580 2.814820 
205 1 4.735510 5.104810 4.977000 
391 2 5.750590 2.485200 6.899410 
199 2 0.435407 1.527270 12.480100 
188 2 1.992990 1.901280 4.744540 
1120 2 11.150900 13.259800 11.877500 
885 1 11.505900 10.567400 6.730930 
886 1 11.343700 10.317600 5.372760 
887 2 11.453600 10.479400 5.938440 
888 2 11.393700 10.440600 5.844830 
58 1 1.105790 5.802280 11.189600 
224 2 5.427280 2.933370 2.620640 
768 2 12.368400 1.038470 5.641810 
24 2 2.660620 5.374810 2.179740 
283 2 0.233637 12.373100 2.021950 
187 2 1.858420 2.056900 4.884060 
298 1 4.145900 9.390750 12.464100 
1889 1 1.379090 11.670100 7.571910 
1816 2 1.543720 3.192510 8.672190 
1086 1 12.874000 12.036600 3.497370 
300 2 3.798460 10.072400 12.545600 
264 2 0.578523 9.302670 2.183570 
422 1 8.641130 3.189490 0.393296 
720 2 9.413420 10.637400 10.539800 
461 1 5.995770 11.724400 0.382244 
60 2 1.061030 6.955690 11.197800 
718 1 10.162700 10.167400 10.438700 
262 1 0.739124 9.265020 2.696750 
659 2 12.426300 2.914330 12.888100 
863 2 12.975000 8.844070 3.052950 
719 2 9.560320 10.282500 10.438000 
644 2 10.947200 5.923590 2.668080 
643 2 10.992000 5.885750 2.652350 
284 2 0.324347 12.449900 1.938490 
860 2 10.872700 5.219590 11.218600 
700 2 8.774110 7.294880 9.719640 
444 2 7.388930 6.125360 2.437010 
657 1 12.389300 3.250470 13.141300 
830 1 13.236900 4.465190 5.593610 
697 1 8.791990 6.419960 9.901580 
59 2 0.849933 6.893480 11.126100 
857 1 11.026900 4.595540 10.836900 
520 2 6.209220 10.782100 9.866290 
211 2 5.485260 2.351630 6.823620 
717 1 8.793780 10.746600 10.457500 
217 1 4.101950 2.168230 10.212700 
831 2 12.689300 4.458530 5.204670 
903 2 10.784100 11.257100 2.141660 
315 2 3.486900 12.675200 10.141200 
767 2 12.515800 1.141810 6.030450 
1080 2 11.864600 8.312850 8.553560 
829 1 12.041100 4.308650 4.735480 
1117 1 10.760700 12.953600 12.577200 
1890 1 0.236178 12.424600 7.694970 
297 1 3.338070 10.560000 12.589200 
313 1 3.533050 12.630300 9.492900 
793 1 7.634700 0.480117 12.080300 
622 1 12.889000 4.419680 0.663933 
1819 2 0.704272 1.555950 12.331500 
902 1 10.827100 11.064900 2.661710 
198 1 1.703480 1.095290 11.883600 
1078 1 11.476600 8.130220 9.172280 
1113 1 12.685400 9.608240 12.279600 
243 2 4.578290 8.580900 0.114853 
1969 1 2.155000 0.318640 8.388460 
241 1 5.033850 8.882620 0.619475 
477 1 7.710770 11.363500 13.448800 
213 1 3.517640 4.738540 12.919900 
273 1 0.641326 11.263200 10.779400 
1119 2 10.984500 13.077200 12.033400 
281 1 0.009203 13.003800 1.996470 
610 1 8.249960 0.658135 7.532520 
1036 2 12.987900 5.271930 8.767940 
1104 2 13.405700 12.982200 0.089983 
1103 2 13.168200 12.792300 0.172236 
433 1 8.277690 4.815430 12.566600 
842 1 12.354100 9.303250 0.443379 
1998 1 0.339420 0.459967 12.864100 
435 2 8.135250 5.532650 13.134200 
646 1 6.107860 4.747660 25.927900 
686 1 10.324600 12.222100 21.740500 
1848 2 3.923360 5.607280 20.883800 
645 1 5.771730 5.815030 26.474500 
663 2 9.369820 5.854720 25.833600 
43 2 1.006730 7.691350 25.038200 
638 1 8.944690 2.979540 15.507400 
1075 2 12.372200 6.569810 19.617700 
29 1 3.608340 3.728550 17.315200 
31 2 3.192990 4.108760 17.370500 
841 1 12.335400 8.804080 25.754100 
1991 2 2.020380 1.311620 21.160700 
889 1 12.225300 9.483440 21.467900 
878 1 9.504940 9.048000 13.520000 
876 2 12.205100 10.785500 19.024300 
1105 1 12.559600 12.769300 24.195400 
492 2 5.969170 12.154600 17.680500 
873 1 12.630600 10.366300 18.818200 
70 1 3.948450 9.018860 21.827400 
72 2 3.374180 9.093060 21.957100 
1846 1 4.312620 5.622510 21.084900 
439 2 5.414550 2.384560 14.627800 
285 1 3.369730 13.218500 23.002300 
883 2 9.958210 11.447200 25.670900 
42 1 0.822259 8.367040 24.349100 
259 2 1.000350 5.369340 15.006800 
279 2 3.075640 11.208400 16.077400 
4 2 0.741593 0.973384 26.489100 
74 1 0.295672 11.781900 17.916300 
897 1 8.917300 9.354650 17.369300 
1865 1 0.556744 11.111000 21.857500 
881 1 9.479550 12.077100 25.761300 
225 1 2.906400 4.577000 23.601300 
226 1 3.221700 4.582400 24.917400 
227 2 3.011620 4.514090 24.169800 
228 2 3.030120 4.465360 24.316700 
233 1 3.567340 0.489965 17.259900 
500 2 4.908050 13.435500 13.996800 
235 2 3.242320 1.002530 16.891900 
236 2 3.101910 0.839989 16.908600 
844 2 12.258600 9.005090 26.210800 
90 1 2.248800 11.533800 19.562900 
900 2 8.803870 10.164400 17.394200 
1835 2 0.176722 3.209590 18.188900 
249 1 7.599600 6.588550 19.756100 
250 1 6.539400 5.574490 19.419800 
251 2 7.028560 5.967930 19.584800 
252 2 7.164190 5.971000 19.613100 
1098 1 12.098200 11.701500 14.709600 
1073 1 12.225500 6.612200 18.862600 
879 2 10.101400 8.396050 14.096300 
257 1 1.380990 5.676510 15.136300 
