id type x y z 
1914 1 0.094358 12.787800 8.285810 
542 1 6.161370 0.999348 1.087920 
1831 2 4.013720 8.044210 4.473780 
1887 2 3.774600 11.957700 3.642910 
316 2 4.331320 12.893900 10.812100 
1804 2 2.644330 4.969030 0.379513 
668 2 0.803587 4.947800 9.410450 
444 2 6.840270 10.185100 4.614910 
1892 2 0.947564 11.152100 5.379190 
861 1 8.099130 7.801290 10.113900 
446 1 7.126430 5.818910 0.234862 
3 2 3.016380 5.161810 0.436707 
1889 1 0.686893 11.280100 5.057740 
1885 1 3.841260 12.519800 3.724070 
182 1 3.273200 4.351200 5.949290 
784 2 10.414900 2.450880 0.525491 
5 1 0.951571 4.373910 5.068010 
1830 1 4.364430 8.510280 3.835340 
266 1 5.110890 10.110000 1.212010 
729 1 7.148710 10.287300 8.838150 
43 2 1.045540 11.372800 0.537724 
57 1 3.034040 6.423490 12.516100 
321 1 9.358870 13.230600 2.365510 
313 1 4.810650 12.997400 11.266100 
204 2 9.594760 -0.032804 9.440600 
895 2 6.239540 12.756700 6.755230 
265 1 6.380360 9.661900 1.882700 
727 2 6.244360 12.591400 0.374494 
730 1 7.811640 10.401400 7.732810 
571 2 13.044900 2.032790 7.249030 
518 1 7.308530 5.148510 12.546600 
47 2 2.178140 10.285900 10.462200 
229 1 4.677800 6.836870 9.749210 
230 1 4.264410 5.149500 5.737490 
231 2 3.671760 4.699790 5.843390 
232 2 3.544780 4.858170 5.884540 
495 2 7.917890 12.896300 11.124700 
661 1 11.207900 4.486480 4.055710 
238 1 2.836040 1.702610 11.762600 
244 2 9.234080 7.255850 4.379880 
183 2 2.956650 5.256550 0.463110 
590 1 8.525880 10.334400 2.210460 
445 1 7.528900 6.899560 1.318420 
389 1 4.780790 3.694450 8.918840 
243 2 9.187440 7.223960 4.492050 
403 2 7.046040 3.523070 4.112110 
1845 1 4.643890 5.714200 0.782265 
896 2 6.279240 12.930700 6.710400 
789 1 11.202500 4.551550 6.873580 
486 1 12.860400 12.098600 7.122140 
893 1 6.507030 12.254800 6.761430 
1030 1 10.408500 1.089190 4.338230 
269 1 6.164780 7.258220 6.528900 
270 1 7.251250 7.022880 7.290900 
271 2 6.991650 6.820970 7.051930 
272 2 6.654740 7.083110 6.946370 
442 1 7.035850 9.846430 5.218170 
665 1 0.855979 5.520180 9.231140 
581 1 6.786730 4.597480 4.820860 
584 2 7.030990 3.694500 3.821430 
857 1 12.353300 6.990750 10.232100 
59 2 2.191820 7.305810 13.020100 
543 2 6.285670 1.495720 0.809003 
7 2 0.189693 4.123160 5.606670 
1450 1 1.712160 7.410660 7.154600 
1032 2 9.900520 1.247540 4.434170 
783 2 10.495400 2.576960 0.656281 
112 2 0.005903 7.833440 9.503510 
1 1 0.184835 1.442130 0.871588 
572 2 13.140700 2.117470 7.054950 
904 2 12.690300 8.630400 3.696070 
374 1 13.008100 1.050560 10.114900 
1886 1 3.394610 11.286500 3.468770 
666 1 0.753606 4.251750 9.773970 
242 1 9.609180 6.922320 5.187050 
604 2 10.366000 2.310300 0.372786 
1242 1 9.997200 7.358180 1.082500 
1313 1 12.206100 12.989700 10.084500 
485 1 12.022200 11.548500 8.117780 
208 2 4.358470 6.943440 9.325710 
10 1 0.904383 -0.000321 5.444350 
1859 2 2.430620 7.012000 12.402300 
6 1 -0.046402 3.219140 6.019980 
