id type x y z 
1499 2 13.070800 6.148790 12.868900 
321 1 9.685670 12.401400 2.517830 
1831 2 4.390770 6.154320 4.207180 
1863 2 0.824814 8.067190 2.997650 
61 1 1.328820 7.050970 2.806860 
1032 2 9.411790 -0.045065 3.583900 
668 2 1.259370 4.253560 8.683130 
444 2 7.298020 10.400000 6.399650 
203 2 10.592300 0.133051 7.604710 
861 1 8.255180 7.603310 11.171100 
446 1 6.717990 6.545760 0.954785 
486 1 12.882700 10.994600 6.405860 
1242 1 9.387140 5.504700 0.053085 
1885 1 3.275160 12.377800 2.595450 
182 1 4.644660 3.705290 6.856570 
314 1 5.237480 12.230300 10.291300 
1283 2 13.029800 11.204900 2.668800 
1830 1 4.184880 5.811030 4.779240 
266 1 6.464350 9.114730 3.351590 
729 1 8.519060 11.751000 9.703770 
238 1 4.399400 1.500610 11.996900 
313 1 4.352910 11.434000 10.903400 
700 2 7.938070 11.013700 12.920200 
1065 1 11.295400 8.771520 2.955190 
901 1 12.960400 8.224100 5.375560 
706 1 3.933450 9.379240 0.884816 
265 1 5.780650 9.828000 4.512350 
324 2 10.189100 12.917800 2.177140 
730 1 7.417390 11.076200 9.534710 
915 2 9.674350 5.028680 12.828600 
323 2 10.034500 12.804100 2.093120 
47 2 1.449630 10.394200 9.458980 
229 1 4.168700 5.371980 9.607180 
230 1 4.822870 4.974240 7.135510 
231 2 4.938180 4.478820 7.015770 
232 2 4.720890 4.198840 6.882990 
902 1 12.737200 7.481740 6.452550 
661 1 12.977800 4.999380 4.163950 
463 2 6.894620 12.770700 3.615630 
244 2 8.459610 7.182560 3.932980 
914 1 9.758150 5.069690 11.995900 
590 1 8.589420 10.344900 1.313300 
445 1 6.236950 7.403980 0.061255 
389 1 6.252460 3.422050 10.585500 
243 2 8.474490 7.137480 4.003510 
403 2 7.044430 3.484090 3.196660 
550 1 1.255730 12.947100 5.176080 
781 1 9.969050 2.519350 0.980669 
789 1 10.129600 5.379620 6.507540 
917 1 11.002900 12.380200 7.963480 
549 1 1.087020 12.031400 6.223580 
1030 1 9.794990 0.028182 3.170030 
269 1 5.999920 7.157100 7.533350 
270 1 7.140020 6.822590 7.306870 
271 2 6.309530 6.978030 7.505450 
272 2 6.568160 7.024150 7.365720 
442 1 7.735930 9.943240 5.847980 
665 1 1.266690 4.933020 8.581830 
581 1 6.528010 2.447330 2.890670 
584 2 7.198480 3.404830 3.126090 
857 1 11.558100 6.723530 9.276190 
544 2 6.185440 0.985682 0.084171 
112 2 0.299583 7.100150 9.724710 
3 2 2.189300 4.276080 0.412747 
1450 1 2.935650 6.963100 6.227760 
62 1 1.023390 8.381150 0.971276 
199 2 3.346200 1.567830 13.394600 
1803 2 1.851600 3.942880 0.534909 
1500 2 13.092100 6.104270 12.695400 
916 2 9.695940 4.875740 12.683900 
904 2 12.826600 7.898050 5.953500 
699 2 8.480490 10.796400 13.170700 
552 2 1.070010 12.586600 5.930860 
666 1 1.354020 3.685080 8.890030 
242 1 9.092130 7.386920 3.626300 
184 2 2.186550 4.102350 0.717621 
19 2 3.497340 1.263030 13.047800 
1244 2 9.941060 6.085940 0.210006 
830 1 12.119700 2.094100 3.959970 
208 2 4.030020 5.025860 10.166700 
181 1 2.981440 2.893920 0.296444 
322 1 10.366100 13.193500 1.712940 
111 2 0.359840 7.235530 9.890680 
1452 2 2.386390 6.674920 6.696770 
783 2 10.530400 2.286150 -0.032095 
667 2 1.167530 4.348460 8.758220 
726 1 5.602360 12.102400 0.017988 
790 1 8.609850 4.021410 6.825190 
390 1 7.405890 2.233520 9.956450 
1832 2 4.265130 6.328370 4.284260 
708 2 3.717220 9.101420 1.422370 
1888 2 3.683000 12.162800 2.927790 
