id type x y z 
5 1 0.732980 3.065860 4.501190 
198 1 1.223840 0.444697 11.845200 
1831 2 2.189020 5.860810 5.875770 
1887 2 4.067840 11.788200 3.205150 
517 1 6.608900 11.642200 10.245100 
1885 1 3.859600 11.280700 3.049800 
788 2 11.193600 1.499890 3.360710 
613 1 8.691080 0.132215 11.798800 
1822 1 1.926550 5.095220 0.533551 
1859 2 0.241773 6.929990 10.073300 
21 1 2.730480 5.598090 1.872380 
642 1 10.718300 5.522200 4.748150 
1823 2 1.682320 5.752760 1.454800 
839 2 10.781400 2.744380 8.596580 
622 1 12.757100 4.007570 0.647546 
863 2 12.765400 7.724490 2.337580 
590 1 7.443360 4.222670 6.044160 
1830 1 2.439380 5.454520 5.893080 
263 2 1.162880 9.753910 1.496910 
859 2 10.897300 5.322170 10.508600 
240 2 5.233430 2.603610 11.066600 
315 2 3.695000 12.876900 10.012400 
1821 1 1.604000 6.679610 0.932470 
463 2 6.403490 12.047700 0.144473 
206 1 5.825170 7.043930 5.902710 
208 2 4.944510 6.875040 5.506930 
1824 2 1.950270 5.662250 1.621190 
894 1 8.523200 13.208100 8.257890 
314 1 3.373340 12.924300 9.139180 
623 2 12.738100 4.056390 0.205875 
221 1 4.171380 2.283730 1.756500 
202 1 7.441700 0.510361 2.992500 
229 1 4.020090 5.778850 9.374460 
230 1 3.761640 4.674570 8.553960 
231 2 3.919840 5.188140 9.047250 
232 2 3.764280 5.354030 9.122520 
1802 1 0.336695 0.850838 0.379818 
186 1 1.466330 1.615010 3.961830 
1115 2 12.627900 9.214990 12.560000 
8 2 0.690881 1.864820 4.340730 
245 1 5.628330 9.451790 3.266320 
246 1 6.857930 9.291410 3.732830 
247 2 6.106930 9.215820 3.436860 
248 2 6.200510 9.312860 3.540700 
253 1 3.606040 8.715690 9.434300 
254 1 3.183320 9.373910 8.205650 
255 2 3.583180 8.942820 8.768210 
256 2 3.495800 9.055270 8.879250 
241 1 4.554510 7.809990 0.140914 
261 1 0.543671 10.020700 1.961020 
614 1 9.564630 1.322100 12.620100 
1820 2 0.847869 2.068050 12.761900 
269 1 2.034870 9.805430 4.601050 
270 1 2.658840 8.658630 4.713890 
271 2 2.280050 9.223520 4.742270 
272 2 2.225760 9.190850 4.617840 
275 2 0.524998 10.734600 9.751030 
283 2 0.908053 13.338000 2.200800 
837 1 10.717500 3.034570 8.255300 
276 2 0.482583 10.868600 9.867490 
1116 2 12.832600 9.236300 12.853100 
917 1 12.738700 11.759200 8.581870 
920 2 12.508600 11.749200 8.007960 
1841 1 1.057670 5.406900 1.926490 
289 1 3.126300 12.006900 6.536690 
290 1 2.147670 12.871600 6.410880 
291 2 2.792850 12.361700 6.475590 
292 2 2.622630 12.483200 6.437960 
918 1 12.146000 11.794700 7.350860 
6 1 0.516501 1.513120 5.502160 
222 1 4.272280 3.414320 2.616210 
1815 2 0.575205 3.062590 8.155750 
1814 1 0.832035 2.787830 8.658820 
699 2 6.926480 7.697520 8.202100 
200 2 0.702433 1.541810 12.542400 
795 2 8.958590 0.955285 11.792100 
616 2 9.275750 0.804942 11.689200 
787 2 11.015000 1.667210 3.764030 
421 1 7.662590 2.815740 1.137980 
896 2 9.079880 13.042600 8.578360 
1093 1 13.252800 6.794710 7.481790 
904 2 10.806600 11.222500 2.051440 
18 1 0.494975 3.463700 12.566500 
274 1 0.964261 10.695800 10.399100 
284 2 0.842366 13.170300 2.326360 
902 1 10.938100 11.589900 1.559200 
518 1 6.947540 10.949200 11.130800 
684 2 8.495750 9.390930 0.532107 
390 1 3.484080 2.405150 6.566510 
1832 2 1.874730 5.867160 5.897170 
238 1 5.475430 2.085960 10.541600 
592 2 7.692500 4.276390 5.589420 
469 1 5.125450 10.522500 6.355690 
470 1 5.844700 11.521100 6.472540 
471 2 5.530410 11.047500 6.334300 
472 2 5.454830 11.018000 6.413840 
473 1 5.126970 6.693280 12.060300 
474 1 5.646640 8.062050 11.754600 
475 2 5.347590 7.297690 11.988200 
476 2 5.447700 7.397380 12.010500 
282 1 1.481010 12.830400 1.907580 
864 2 12.830300 7.566570 2.401440 
210 1 4.622100 1.198960 6.372830 
199 2 0.805532 1.871300 12.595600 
612 2 8.290920 0.048911 6.970300 
486 1 7.165900 11.779000 3.004600 
487 2 7.590190 12.394300 3.415020 
488 2 7.313250 12.445200 3.512300 
493 1 8.211230 10.228700 6.555300 
494 1 9.447260 9.836060 6.908140 
495 2 8.898100 10.122400 6.798110 
496 2 8.873930 10.030200 6.642620 
919 2 12.393700 11.729400 7.817100 
442 1 6.153670 6.147970 3.012950 
