id type x y z 
1135 2 8.861280 13.076500 3.354190 
1427 2 1.566830 3.590760 9.523500 
1831 2 1.778520 7.594240 3.188060 
1887 2 2.640490 11.256000 4.606140 
375 2 6.439260 0.727439 10.590700 
1697 1 11.977000 11.336400 9.725410 
1086 1 11.910500 13.261700 7.201790 
444 2 9.732790 9.543090 1.814450 
572 2 10.465500 1.824510 9.310600 
1860 2 3.520700 7.754080 12.655800 
464 2 5.524010 13.049800 2.930350 
94 1 0.413523 6.652780 10.140100 
1984 2 2.998770 3.834380 0.949315 
1885 1 2.171370 11.038200 4.668810 
1313 1 12.680200 13.340600 13.043200 
93 1 1.536760 7.297710 10.453200 
857 1 12.766600 4.338470 11.318600 
1830 1 2.223310 8.110010 3.549390 
266 1 5.043750 9.045350 0.702329 
615 2 9.470500 1.744440 13.181700 
570 1 9.998720 1.749190 9.070390 
541 1 10.204500 1.042280 0.976310 
1981 1 3.845630 4.548010 1.535320 
382 1 10.944300 1.348640 4.496330 
206 1 2.020210 6.489940 7.118410 
208 2 2.479960 6.633770 7.586950 
265 1 4.512830 8.100610 1.585460 
1802 1 1.667710 4.806480 1.115360 
276 2 1.517610 10.019500 10.879000 
795 2 9.499990 1.688270 13.236400 
518 1 6.714750 3.555140 11.905200 
1133 1 8.550870 12.472200 3.444870 
229 1 4.043900 5.114920 4.875380 
230 1 4.698810 4.146820 5.385650 
231 2 4.352030 4.631320 5.058870 
232 2 4.242350 4.716340 5.030300 
501 1 2.302060 10.154500 0.971194 
661 1 11.008900 7.650840 4.741080 
1270 1 12.086200 8.693500 12.522600 
244 2 6.981310 10.118800 3.582200 
1841 1 -0.063297 4.589600 5.197510 
782 1 11.822100 5.644410 0.577500 
537 1 6.503420 13.319200 11.970200 
389 1 6.646240 3.451970 6.778480 
243 2 6.924110 10.182100 3.405990 
403 2 7.585770 5.834260 3.294990 
1042 1 12.525800 9.320490 6.260400 
314 1 3.959010 12.912300 11.387600 
4 2 2.714760 3.605960 0.898059 
612 2 12.232800 4.958590 7.490890 
204 2 10.291300 2.017430 4.689840 
381 1 9.243260 1.897950 5.209880 
269 1 4.987740 8.467250 5.851940 
270 1 4.385450 7.761940 4.730620 
271 2 4.694490 8.110700 5.043510 
272 2 4.642000 8.086620 5.355580 
442 1 10.004400 9.050660 1.197710 
2 1 4.389490 3.276730 -0.160362 
581 1 7.516180 5.158450 2.632040 
584 2 7.561880 6.073380 3.403660 
475 2 3.501430 1.083250 9.441010 
609 1 12.112200 5.647480 6.268080 
783 2 11.426200 5.196680 1.336570 
1428 2 1.786810 3.571120 9.551080 
441 1 9.674010 9.723920 2.199280 
290 1 2.786270 9.729890 8.012560 
291 2 3.499200 10.169400 7.895340 
292 2 3.387530 9.962000 8.008330 
519 2 6.279870 3.828230 11.475900 
1803 2 2.814520 3.703830 0.759082 
188 2 1.083210 1.034180 5.949670 
6 1 2.096540 0.684550 6.048100 
571 2 10.538300 1.716060 9.107740 
699 2 8.155510 7.683650 11.670800 
242 1 6.986000 9.674240 3.839110 
1699 2 12.241000 11.241400 9.413010 
186 1 1.120360 1.689820 4.973240 
463 2 5.256950 13.114200 2.722600 
550 1 1.900790 13.095100 7.268160 
1269 1 12.123300 7.556710 11.658800 
1043 2 13.318100 9.182950 6.460920 
1700 2 12.182900 11.132600 9.434310 
387 2 6.434800 0.342989 0.274278 
253 1 5.219810 9.784700 9.913290 
5 1 0.694812 1.548400 6.683000 
602 1 11.682600 3.984370 1.253590 
789 1 12.870900 5.129870 7.695100 
376 2 6.577690 0.628849 10.946700 
390 1 8.078610 3.928020 7.829440 
1832 2 1.652260 7.513720 2.994690 
520 2 6.405330 3.861080 11.691900 
1425 1 1.145350 3.569180 9.029360 
268 2 4.994610 8.440630 1.300840 
904 2 11.865100 10.934300 3.410620 
1044 2 13.216500 9.237170 6.452740 
1426 1 2.029840 3.420090 9.954890 
861 1 7.828250 11.328900 9.337410 
402 1 8.389430 6.140910 3.638460 
1271 2 12.139500 8.145070 11.984300 
264 2 7.302760 10.688500 0.441338 
539 2 6.861310 12.679900 11.727000 
476 2 3.625750 0.842845 9.444560 
210 1 6.634010 2.761250 8.192360 
1094 1 10.385600 7.771530 9.504870 
273 1 1.130640 10.145800 10.603700 
792 2 11.918400 5.429990 7.452160 
263 2 7.329840 10.858600 0.413627 
487 2 9.767820 10.943100 6.223560 
493 1 5.722870 11.680200 6.207700 
494 1 6.859370 11.194600 6.350220 
495 2 6.146240 11.285600 6.164670 
496 2 6.276070 11.404900 6.340690 
241 1 6.817830 10.825300 3.068370 
309 1 0.052964 9.886980 7.171360 
392 2 6.760890 3.411090 7.849760 
207 2 2.453910 6.567470 7.404110 
502 1 1.947860 10.944400 0.122288 
538 1 7.115840 12.234200 11.539600 
312 2 0.405736 9.510580 7.516630 
1998 1 3.381950 1.397300 8.970450 
212 2 6.604210 3.490670 7.831290 
1888 2 2.869210 11.049700 4.305260 
184 2 2.787150 3.460750 0.879949 
223 2 6.248580 1.792470 4.175350 
583 2 7.640410 5.953600 3.297040 
601 1 11.925500 5.591920 2.263090 
373 1 6.273550 0.822174 10.236700 
790 1 11.373900 6.110130 8.094060 
275 2 1.858100 10.043700 11.165200 
1698 1 12.651100 10.561200 8.777860 
862 1 9.260890 11.334900 9.379130 
52 2 5.205170 6.669400 9.606270 
517 1 5.661180 3.844400 11.049700 
503 2 2.273620 10.516000 0.630969 
222 1 6.305850 1.153700 4.538560 
903 2 11.962100 10.966700 3.423870 
383 2 10.107200 2.131510 4.467920 
544 2 9.990280 1.357780 0.591964 
1315 2 12.685700 12.805000 12.339400 
504 2 2.250390 10.565200 0.335042 
311 2 0.352250 9.549500 7.695370 
1829 1 1.454780 7.061490 2.718050 
1316 2 12.652900 12.772500 12.378500 
262 1 7.831210 10.415200 0.102736 
665 1 7.698450 7.416330 6.724320 
666 1 7.660340 8.596120 7.651060 
667 2 7.554560 7.888070 7.179380 
668 2 7.815600 8.146070 7.155770 
673 1 10.167200 4.379130 10.582500 
674 1 9.431700 5.503060 11.422300 
675 2 9.829390 4.847120 11.124800 
676 2 9.775330 4.993100 10.980500 
486 1 9.410710 10.919300 5.793170 
863 2 8.585540 11.192100 9.381310 
902 1 11.669900 10.499300 2.932200 
488 2 9.774980 10.852100 6.471110 
698 1 7.893530 7.368570 11.835500 
663 2 10.552900 8.006850 4.615840 
289 1 3.810610 10.441500 7.817760 
187 2 0.989367 1.293880 5.748030 
1804 2 2.582160 3.901700 0.912911 
254 1 5.488980 9.735840 11.419300 
604 2 11.427000 5.336340 1.345200 
718 1 9.485870 9.990820 12.791900 
209 1 5.836900 4.177270 8.510920 
202 1 10.934800 2.650410 5.515950 
610 1 11.394400 4.431870 7.415910 
183 2 2.721540 3.673110 1.098790 
662 1 10.017000 8.572130 4.428840 
310 1 0.503610 9.058000 7.996590 
462 1 5.405790 13.327800 3.665480 
781 1 10.447100 5.340790 1.636390 
582 1 6.963820 5.561900 4.207530 
473 1 3.837470 0.437307 9.722770 
791 2 11.971800 5.292160 7.309480 
267 2 4.778800 8.400060 1.126350 
96 2 0.931969 6.978650 10.294300 
1095 2 10.470700 8.106770 8.772560 
901 1 11.982100 11.357000 3.746610 
51 2 5.358190 6.608620 9.404440 
1096 2 10.432800 8.129990 9.073720 
205 1 3.008020 6.718200 8.012520 
391 2 6.942400 3.540530 7.889320 
717 1 9.849470 10.974600 12.262000 
485 1 10.173300 10.885400 6.884330 
49 1 4.951520 6.388000 10.050500 
569 1 11.335200 1.928080 9.344530 
1272 2 12.032100 8.166640 12.326400 
201 1 10.281000 2.693030 3.713010 
784 2 11.421700 5.196740 1.672460 
697 1 8.583630 8.532380 11.192200 
224 2 6.461440 1.754010 4.199460 
664 2 10.682600 7.770210 4.569340 
95 2 0.976064 6.910030 10.301300 
58 1 2.168460 4.778880 12.354900 
203 2 10.609600 2.107230 4.548480 
256 2 5.441160 9.908600 10.496900 
461 1 5.405790 13.080600 2.232370 
404 2 7.466390 5.812660 3.172070 
1087 2 12.344200 13.152200 6.662220 
551 2 2.176640 13.361400 7.737010 
1845 1 1.252330 2.989590 1.148840 
603 2 11.507000 5.129540 1.496650 
720 2 9.717610 10.524300 12.457200 
50 1 5.695020 6.832130 9.026550 
221 1 6.479040 2.367770 3.851660 
211 2 6.741620 3.686490 7.502000 
274 1 2.168500 9.908500 11.635800 
1093 1 10.135400 8.559240 8.465940 
1801 1 2.367650 3.908510 2.728670 
719 2 9.749720 10.593300 12.520800 
864 2 8.483340 11.124300 9.366180 
1886 1 3.351610 11.239100 4.399820 
543 2 9.792900 1.367880 0.351731 
1314 1 12.527900 12.459800 11.818800 
700 2 8.323670 7.987790 11.398500 
185 1 0.502687 0.308534 5.551830 
540 2 6.767430 12.800300 11.930100 
401 1 7.040710 6.642670 2.789520 
611 2 12.145000 5.208440 7.205190 
1983 2 2.907440 3.453010 1.003850 
542 1 9.485630 1.636880 -0.265335 
3 2 2.522270 3.233710 0.754149 
8 2 1.091150 1.081500 5.858010 
793 1 9.672800 1.423200 12.053300 
255 2 5.520150 9.802510 10.927100 
443 2 9.898740 9.484820 1.617500 
7 2 1.076740 0.983800 5.649920 
384 2 10.589800 2.106510 5.194480 
181 1 3.213620 2.491470 1.673550 
1088 2 12.354500 12.972500 6.645960 
261 1 6.872070 11.171400 0.525838 
362 1 4.476020 0.246163 3.196310 
1857 1 3.151640 7.649940 12.645200 
1136 2 8.814820 13.107500 3.485590 
315 2 3.499120 13.077700 11.093600 
313 1 2.938100 13.088000 10.642100 
1085 1 12.796900 12.778900 6.153110 
469 1 5.187670 13.218700 8.841680 
374 1 6.750310 0.332614 11.432600 
881 1 11.662600 12.654200 0.112025 
246 1 8.644700 13.390900 0.217025 
385 1 7.066990 0.252467 0.159179 
388 2 6.531350 0.457604 0.207540 
1859 2 2.746860 5.269930 13.042100 
1982 1 5.783240 0.553262 0.378737 
796 2 9.440880 1.575250 12.950600 
682 1 11.493200 8.159090 25.398700 
1074 1 8.897450 9.771400 23.916300 
1118 1 9.909350 6.296350 18.333400 
560 2 10.872300 12.479300 18.853300 
239 2 5.931940 2.302070 14.806500 
853 1 9.798980 5.380650 24.036600 
626 1 12.202800 2.813730 25.610300 
434 1 5.411050 4.104670 18.707700 
29 1 1.274440 5.929040 20.385600 
31 2 1.493260 6.019170 19.648300 
