id type x y z 
125 1 7.493750 13.344200 1.776430 
830 1 12.412900 2.632520 5.754690 
1831 2 4.425200 4.877130 3.840740 
1803 2 1.465690 3.928940 0.658255 
1283 2 12.083600 6.057570 0.899562 
401 1 7.956010 5.505020 2.274120 
1609 1 1.183400 2.652070 0.043114 
486 1 9.704090 11.741200 8.677210 
519 2 9.608340 7.367210 12.416600 
861 1 8.285730 7.804280 8.631530 
541 1 5.418760 0.693489 3.567430 
1861 1 0.148126 9.548740 2.624850 
836 2 11.730900 1.876930 1.633980 
186 1 3.654570 4.687960 2.910760 
182 1 6.124940 7.222370 5.195680 
665 1 0.529439 5.970600 9.863240 
62 1 2.520940 10.927100 4.692730 
1830 1 4.154380 4.770670 4.539040 
48 2 0.506972 12.199500 10.571200 
1044 2 10.408800 8.307260 6.014690 
1999 2 2.861590 5.103170 13.168000 
1871 2 13.053800 10.472600 0.266079 
47 2 0.718338 12.347100 10.291400 
1136 2 5.293400 8.300030 2.642960 
366 1 1.066700 5.401680 1.273040 
1135 2 5.101090 8.523910 2.572930 
1817 1 6.316210 1.627970 13.121700 
18 1 2.162270 4.353410 12.109200 
1510 1 12.342400 12.571200 10.057800 
865 1 10.426600 10.808400 0.529385 
822 1 11.388300 6.051780 3.399990 
1697 1 13.073200 6.226980 9.039900 
229 1 4.819080 6.401920 9.205370 
230 1 7.129220 6.572020 5.714550 
231 2 6.513880 6.886840 5.426640 
232 2 6.639560 6.709340 5.542450 
1758 1 2.922180 0.918120 12.710700 
475 2 4.993860 1.876170 7.292170 
322 1 9.372870 8.501440 3.003550 
551 2 1.628180 12.406000 6.905120 
46 1 0.793864 11.913700 9.672740 
546 1 11.305500 11.966300 3.117710 
867 2 9.699980 10.961100 0.075348 
389 1 8.466290 4.588850 9.700310 
381 1 7.704650 0.427419 4.125300 
403 2 8.181080 4.254050 2.035640 
610 1 6.915710 10.393600 7.629270 
203 2 8.496390 0.151672 4.791710 
789 1 6.265380 11.713800 6.565560 
1284 2 11.952100 6.052490 0.691379 
1998 1 5.314240 1.589380 7.406270 
548 2 11.654600 11.295300 3.693850 
269 1 3.666360 8.069940 6.649490 
270 1 2.772950 8.174560 8.015120 
271 2 3.377780 8.024160 6.910950 
272 2 3.192950 8.286490 7.161590 
324 2 9.299940 7.824430 2.321830 
590 1 1.079490 6.838440 3.993730 
581 1 8.526380 3.743740 3.177050 
584 2 7.910970 4.044000 2.344320 
2000 2 3.289240 5.302780 13.045200 
1858 1 2.653540 10.278700 9.951820 
1833 1 2.273340 6.421160 12.221400 
473 1 4.205310 2.292700 7.451780 
1450 1 3.100260 4.841370 8.961770 
184 2 1.816330 3.949940 0.519957 
1061 1 5.427550 12.733600 3.410010 
497 1 5.655650 11.883700 12.699700 
6 1 0.292536 5.081050 6.395420 
1042 1 10.638500 8.655830 6.722170 
823 2 11.293600 5.680570 3.789590 
199 2 2.806400 4.770660 12.811900 
549 1 2.036270 12.278700 6.753380 
547 2 11.465300 11.266900 3.753820 
223 2 5.154000 1.954720 10.608700 
990 1 1.975750 0.584688 9.420780 
1041 1 10.453400 7.797280 5.491040 
1816 2 9.640030 1.244360 11.055000 
461 1 7.462930 10.524700 3.108360 
208 2 5.147570 5.925080 8.538040 
520 2 9.782850 7.684470 12.672600 
1271 2 13.307200 1.151570 9.621720 
57 1 3.881470 9.239190 10.357600 
1452 2 2.129410 3.968710 8.655080 
1043 2 10.581000 8.339010 6.181310 
991 2 2.205060 0.435170 9.365170 
1983 2 1.362510 4.075120 0.180204 
790 1 5.616080 11.451300 8.452530 
390 1 7.974880 4.013930 11.337700 
1832 2 4.459870 5.138040 3.595090 
1686 1 12.288500 0.356379 6.254050 
224 2 5.135060 2.115110 10.635800 
901 1 12.883900 8.102520 3.611490 
832 2 12.280000 3.141640 6.214690 
955 2 11.891000 12.544900 6.824990 
487 2 9.207050 11.531600 8.996290 
824 2 11.116300 5.391420 4.017540 
402 1 7.421010 3.561020 1.944180 
919 2 10.750600 10.541100 12.261200 
550 1 0.807382 12.799600 6.927020 
858 1 11.412700 8.443450 9.369870 
1801 1 0.810948 3.427460 1.626400 
210 1 6.745570 4.465820 10.350800 
834 1 11.926500 1.434150 1.262190 
673 1 8.534340 2.879330 5.763940 
792 2 6.038490 10.888200 7.237540 
488 2 9.063500 11.698900 9.004900 
1134 1 4.441310 8.948660 2.611740 
58 1 2.489860 9.019150 11.024200 
64 2 2.934430 11.172100 4.597950 
668 2 0.572177 6.676680 9.621120 
979 2 11.485600 4.496930 11.187800 
829 1 11.922100 3.603990 6.469340 
60 2 3.003270 9.462690 10.603500 
392 2 8.050290 4.719960 10.483200 
498 1 4.445420 12.598100 12.436400 
59 2 2.995010 9.605090 10.291600 
206 1 5.382530 5.763100 8.086730 
1512 2 13.070200 12.027400 9.917160 
257 1 7.797340 10.525400 11.271900 
212 2 7.886410 4.742780 10.742600 
1984 2 1.476730 3.843610 0.634736 
365 1 1.928450 2.942120 5.018190 
543 2 4.970090 1.283310 3.616390 
583 2 8.395050 4.110130 2.107480 
544 2 5.298230 1.120190 3.873440 
41 1 -0.159088 12.571900 0.228526 
611 2 6.059490 11.043500 7.390330 
835 2 11.518100 1.991770 1.934420 
1862 1 3.592340 11.473700 4.458610 
862 1 7.421850 8.323760 9.232100 
664 2 10.151500 5.255730 7.567470 
3 2 1.589400 3.848410 0.450492 
476 2 4.815820 2.123960 7.425860 
222 1 2.996440 2.573940 5.415850 
977 1 11.564800 4.973660 10.921800 
571 2 10.556500 1.728500 8.063220 
609 1 5.075410 10.150500 6.960850 
674 1 7.568970 3.533690 6.726590 
569 1 10.703500 1.499140 8.686350 
859 2 11.947300 8.826340 9.471490 
1829 1 5.134620 5.338370 3.242820 
831 2 12.029200 3.222550 5.947570 
589 1 2.209760 7.625310 3.853320 
920 2 11.111100 10.502200 12.377500 
603 2 6.681260 0.102073 0.516316 
917 1 11.245400 11.160000 12.218300 
321 1 9.358980 7.658790 1.806240 
676 2 8.261870 3.182770 6.185030 
791 2 6.361030 10.916200 7.288740 
675 2 8.010190 3.328380 6.454500 
545 1 11.581500 11.013200 4.140740 
663 2 10.352500 5.461320 7.693730 
863 2 7.796560 7.937660 8.978520 
821 1 10.891000 5.202700 4.263900 
783 2 6.877530 0.141707 0.554415 
197 1 8.194920 5.406610 11.151200 
258 1 6.725820 9.656940 11.664600 
918 1 10.730300 10.057700 12.271500 
980 2 11.665100 4.596020 10.856300 
1282 1 12.749000 5.891950 0.939861 
592 2 1.681320 7.610130 3.764220 
1451 2 2.608460 3.864240 8.505270 
207 2 4.958430 6.273540 8.869170 
447 2 5.826300 6.353020 0.368347 
485 1 8.357630 11.507600 9.024950 
500 2 4.848830 12.210500 12.640900 
291 2 8.993580 13.143800 13.030800 
1063 2 5.221870 13.302700 3.770940 
368 2 2.666910 2.781590 5.346320 
517 1 9.503850 6.810350 12.331000 
367 2 2.720750 2.797500 5.117420 
582 1 8.855840 4.394630 1.518190 
221 1 4.650650 2.470220 10.896900 
464 2 7.860520 10.602400 3.609400 
1511 2 12.880700 12.175000 10.028000 
570 1 10.228700 1.773510 7.612550 
661 1 10.204200 4.581710 7.736140 
1133 1 5.528680 8.125180 2.672940 
542 1 4.663700 1.661850 3.846180 
956 2 11.676700 12.545100 6.642160 
1449 1 2.151010 3.599760 8.340570 
391 2 8.134860 4.734360 10.731600 
1281 1 11.423800 6.320110 0.714637 
183 2 1.338380 3.910270 0.527635 
978 1 11.701400 3.780830 11.534800 
323 2 9.326270 8.086580 2.475570 
864 2 7.895440 8.275180 8.830060 
833 1 11.399500 2.332540 2.106460 
1272 2 13.322000 1.139240 9.831030 
591 2 1.699250 7.352360 3.797580 
1859 2 2.937690 9.308310 10.528300 
709 1 5.949090 10.807200 -0.089949 
1863 2 3.144500 11.287400 4.486400 
727 2 3.113710 10.935100 1.008230 
1834 1 4.046380 4.605590 12.489000 
4 2 1.561500 4.008240 0.538129 
1813 1 9.888990 0.655357 11.441600 
404 2 8.410140 4.326690 2.271510 
612 2 5.756160 10.946000 7.790510 
1845 1 2.864110 2.960030 1.272800 
462 1 8.307160 10.752000 4.126100 
860 2 11.985400 8.666010 9.564230 
1804 2 1.077110 3.678250 0.872897 
1814 1 9.632140 1.783310 10.702200 
572 2 10.316000 1.421180 8.365590 
211 2 7.687170 4.439200 10.417900 
445 1 5.538340 7.345690 0.238568 
666 1 0.407714 7.326580 9.939760 
259 2 7.329610 10.041000 11.324300 
260 2 7.057330 10.152300 11.517100 
552 2 1.239590 12.520400 6.893670 
1815 2 9.950640 1.161060 11.054300 
667 2 0.284191 6.668290 9.924260 
662 1 10.484600 5.931000 7.787270 
602 1 7.252920 1.157410 0.388634 
448 2 5.767910 6.406740 0.234498 
205 1 5.660720 1.811350 10.251100 
954 1 11.924000 11.823300 6.876250 
518 1 9.902730 8.127910 12.686100 
728 2 3.175260 10.910000 1.195730 
725 1 3.234790 10.725400 0.476558 
463 2 8.080330 10.655300 3.791440 
499 2 5.200340 12.244500 12.538500 
857 1 12.579400 8.835980 9.643890 
45 1 0.414811 12.403600 10.971900 
726 1 2.931250 11.152900 1.642800 
605 1 7.821050 0.228672 9.930950 
382 1 9.269740 0.725223 4.404960 
292 2 8.972590 13.182500 13.048000 
1985 1 2.286380 4.588000 0.513201 
1270 1 13.041200 1.228950 8.889750 
601 1 5.612050 0.368273 0.829210 
992 2 2.544900 0.152634 9.317200 
384 2 8.876790 0.080828 4.725510 
1064 2 5.472420 13.462400 3.710990 
604 2 6.957940 0.165702 0.627362 
204 2 8.550630 0.290842 4.599130 
446 1 5.916430 5.847070 0.158886 
1870 1 12.963700 10.144900 0.138264 
868 2 9.948790 10.964500 0.356008 
200 2 2.433770 5.276830 13.158300 
474 1 3.995100 6.155960 13.125100 
20 2 3.344140 5.352710 12.817500 
1820 2 2.524090 5.373020 13.174000 
19 2 2.902060 5.189110 13.052800 
1117 1 6.601880 1.774370 22.051800 
635 2 8.201950 9.873340 14.723600 
2 1 2.179440 3.686710 25.462500 
364 2 3.641880 0.497454 23.272400 
1618 1 0.098781 1.972550 16.902100 
1241 1 9.123120 1.434390 25.173000 
430 1 7.504640 5.418500 19.284000 
878 1 10.259900 13.009100 18.061500 
241 1 8.866330 6.167970 25.133500 
399 2 6.422930 1.208990 14.008100 
213 1 1.896740 7.059600 17.690000 
566 1 1.552530 0.103003 20.861000 
398 1 5.741660 2.135380 14.571700 
1076 2 5.707510 3.604750 24.868600 
1373 1 10.769500 0.516711 14.248100 
598 1 9.302070 2.335860 18.308200 
934 1 8.447410 12.277300 20.229500 
362 1 4.342280 0.835880 23.148500 
465 1 4.803810 9.523820 24.545900 
689 1 2.267220 11.457600 24.744200 
1067 2 11.141600 5.152380 20.157400 
73 1 1.547180 12.231300 15.798100 
1070 1 13.239800 9.699560 20.466900 
308 2 2.515150 13.209100 18.026700 
1376 2 10.381900 0.085401 14.711800 
413 1 10.142300 3.889330 14.283100 
965 1 12.866600 1.940860 13.679700 
692 2 2.246460 12.323900 24.977400 
431 2 6.875730 5.038090 19.038300 
634 1 8.795880 9.556180 14.096300 
567 2 1.325410 0.693756 20.721700 
906 1 5.470650 11.863300 22.338000 
460 2 12.571600 6.881990 17.645500 
963 2 12.478600 13.502700 24.720500 
227 2 0.762960 4.542340 19.329400 
228 2 0.932245 4.452000 19.423600 
1080 2 10.225900 2.054360 21.728800 
1081 1 10.587900 8.896710 21.251800 
593 1 11.661100 3.896940 15.327700 
298 1 8.529470 7.188330 17.090200 
418 1 8.157850 0.899526 18.349400 
565 1 1.242840 1.346340 20.738900 
491 2 7.759720 9.359210 19.498500 
1850 1 0.933340 6.128860 22.903600 
296 2 6.581780 12.200000 17.294500 
911 2 9.676040 11.138800 23.308300 
1065 1 11.282800 5.839280 19.850100 
933 1 7.880990 13.287700 20.174700 
964 2 12.530900 13.320600 24.564600 
1066 1 11.045400 4.814670 20.488000 
891 2 4.778160 7.353590 17.175900 
480 2 5.120020 9.470510 14.625600 
1749 1 13.123400 3.536930 21.953900 
892 2 4.614400 7.414230 17.016800 
905 1 5.642050 10.611800 21.962400 
600 2 8.702030 1.830460 17.913500 
936 2 8.293190 12.801900 20.170000 
1075 2 5.829840 3.679460 24.690300 
1876 2 1.984500 11.333800 15.511000 
1118 1 7.414630 1.633210 20.977800 
459 2 12.525500 7.048750 18.004200 
299 2 9.205700 7.169660 17.355000 
1074 1 5.334150 4.123220 24.578900 
1875 2 1.805010 11.449900 15.595600 
1276 2 11.853000 5.104730 23.814700 
479 2 5.136320 9.449860 14.455200 
1836 2 4.206650 3.802550 17.143800 
289 1 8.982570 12.754300 13.529200 
220 2 6.489440 1.548150 14.075700 
297 1 9.690870 7.326890 17.478000 
74 1 1.455700 10.899300 14.334800 
225 1 0.288392 4.477540 19.713300 
416 2 11.008900 4.135060 14.613100 
745 1 3.581860 1.620690 19.201900 
686 1 12.461200 8.587570 15.323700 
817 1 12.877600 2.040090 18.947600 
1598 1 1.704170 1.910560 17.453700 
