id type x y z 
44 2 0.256892 12.337100 1.288190 
473 1 6.937960 1.218960 6.504780 
1831 2 5.874410 6.191070 4.298650 
1803 2 1.477470 4.658960 0.762068 
64 2 0.308078 8.570590 3.116580 
58 1 1.912990 8.061850 12.795300 
668 2 1.040210 3.847430 9.767300 
444 2 5.288580 10.904500 6.260760 
519 2 5.793880 6.109240 12.758600 
861 1 6.754280 6.485400 9.378000 
384 2 10.222500 0.200555 7.413900 
698 1 8.973630 8.288190 11.833700 
604 2 10.201800 1.807450 0.213560 
1885 1 3.398790 12.907200 3.951280 
182 1 5.854770 4.518730 6.811240 
314 1 6.913370 12.321500 10.973000 
166 1 2.404140 0.458352 1.866460 
1830 1 5.922040 6.100950 3.806360 
266 1 6.684670 9.254800 2.857130 
729 1 8.208940 11.273000 8.794010 
383 2 9.956930 -0.091776 7.344960 
705 1 4.060510 8.973100 2.279510 
700 2 8.515680 8.558680 11.468500 
1065 1 11.095500 8.002210 0.301429 
901 1 11.167100 8.408450 3.779860 
1842 1 0.284572 13.330200 1.545970 
265 1 6.163920 10.525100 3.118420 
1978 1 2.859630 12.562500 9.839340 
730 1 7.124500 11.212100 7.969230 
915 2 8.685540 5.347150 12.235800 
1061 1 8.317480 12.546000 5.187350 
47 2 0.945855 10.303500 11.660100 
229 1 4.091040 5.003690 10.549900 
230 1 5.514640 3.209440 7.460230 
231 2 5.566540 3.966340 7.109360 
232 2 5.675770 3.844670 7.089800 
902 1 12.072400 7.565470 4.098000 
661 1 10.566000 4.253470 2.976210 
61 1 1.223520 8.684010 3.103420 
244 2 8.617440 7.045700 2.664910 
446 1 5.412740 6.208590 0.412193 
1041 1 12.986500 6.791270 6.343730 
545 1 12.157700 13.203200 3.499860 
389 1 8.217720 2.503800 10.921900 
243 2 8.783750 6.758180 2.694790 
403 2 7.231500 2.537690 3.544690 
829 1 12.494000 0.810813 3.313740 
463 2 8.002280 12.875500 2.611290 
789 1 10.116500 5.520710 5.356680 
917 1 11.741800 10.572400 7.980060 
202 1 9.025770 -0.239092 7.691940 
382 1 10.456700 -0.064394 8.396040 
269 1 5.104780 7.334480 7.047500 
270 1 6.340770 7.185370 7.525820 
271 2 5.730480 7.240410 7.135480 
272 2 5.801100 7.400080 7.279800 
442 1 5.300560 11.489400 6.490060 
590 1 9.221010 9.957240 0.348295 
581 1 6.926150 3.520290 3.869990 
584 2 7.071730 2.439940 3.475230 
857 1 11.744200 7.489760 9.371560 
1844 2 0.289511 12.465500 1.616740 
110 1 0.406904 6.558100 9.360020 
603 2 10.139100 1.757790 0.109960 
1450 1 3.230860 5.531050 6.292340 
184 2 1.625820 4.489240 0.875246 
542 1 6.486320 0.312835 0.888083 
1609 1 2.340300 5.550250 2.043330 
41 1 0.052298 11.955100 0.746852 
916 2 9.015980 5.174850 12.597700 
904 2 11.721700 7.925740 4.159960 
699 2 8.459740 8.639160 11.586000 
552 2 0.940640 11.316000 5.808560 
666 1 1.043010 4.224700 9.450480 
242 1 9.148980 7.043240 2.615130 
109 1 0.541752 7.880020 9.134190 
1897 1 0.786505 13.381600 12.397000 
462 1 8.435540 12.456400 2.404500 
830 1 11.246900 0.835896 4.137770 
208 2 4.269570 5.382210 9.934370 
1498 1 12.681500 5.735900 11.998300 
313 1 6.085220 12.859000 12.029900 
464 2 7.965670 12.884500 2.727370 
1452 2 2.336180 6.029120 6.180440 
112 2 0.395085 7.191760 9.302100 
667 2 1.084490 3.862440 9.827760 
1983 2 1.752370 4.864980 0.780896 
790 1 9.088770 4.327380 6.110300 
390 1 7.306530 1.665500 9.902210 
1832 2 5.705500 6.090360 4.334710 
708 2 3.728230 8.901150 2.146760 
1888 2 3.731370 12.180700 3.793070 
268 2 6.401460 9.828250 2.962690 
569 1 12.481900 2.322680 7.085780 
1068 2 11.540600 8.405120 0.459980 
1063 2 8.375530 13.249600 5.701630 
571 2 12.761000 3.100530 7.391470 
402 1 7.631650 2.004820 3.835140 
919 2 11.515100 10.381000 7.381900 
1066 1 12.245900 8.686350 0.749099 
518 1 6.242990 6.504870 12.223900 
203 2 9.664990 0.076500 7.227780 
210 1 7.149280 3.210440 9.948690 
1094 1 9.286430 8.395980 5.748160 
673 1 12.059500 3.111250 9.772420 
792 2 9.304220 5.201930 6.442530 
445 1 6.203210 7.397060 0.224918 
1886 1 3.979510 11.686600 3.412080 
570 1 13.252500 3.529760 7.574250 
1067 2 11.764700 8.332570 0.615687 
859 2 10.973000 7.056300 9.747980 
1998 1 6.474160 0.214550 7.206440 
241 1 7.888590 6.672620 3.218410 
309 1 11.564900 9.720610 11.849900 
392 2 7.439780 2.455360 10.500500 
253 1 5.204750 9.935860 10.320900 
601 1 9.214800 1.327180 0.040314 
206 1 4.229110 5.478250 9.207150 
312 2 11.754600 10.319000 11.761700 
697 1 8.152290 8.934140 11.177100 
212 2 7.281760 2.290130 10.269100 
1864 2 0.180159 8.388140 2.892220 
365 1 2.199410 2.341950 4.895550 
223 2 2.986130 0.723372 8.352570 
583 2 7.070110 2.684870 3.293290 
594 1 10.291200 0.156837 12.003500 
310 1 12.179800 11.147100 11.438500 
611 2 9.344570 5.175340 6.338270 
443 2 5.219630 11.076900 6.379900 
732 2 7.548670 11.238500 8.542300 
862 1 7.629160 6.854290 10.122100 
52 2 2.158700 9.600230 8.004450 
685 1 9.698230 11.243000 13.037500 
201 1 9.879020 1.166940 6.799350 
222 1 3.316160 2.402360 5.876040 
550 1 0.387086 11.595500 6.301920 
1134 1 10.485900 10.953800 3.860740 
609 1 10.160300 4.736640 7.505810 
674 1 11.831300 3.258530 11.037500 
63 2 3.279080 8.468650 4.947170 
311 2 11.783000 10.641400 11.553000 
1829 1 5.453320 6.140450 4.843320 
46 1 0.727815 10.342400 11.938900 
589 1 8.040600 9.900210 0.750711 
920 2 11.443900 10.295800 7.529690 
255 2 5.020430 9.430930 10.631300 
475 2 6.851000 0.791193 7.033630 
706 1 3.103490 9.002990 1.300310 
858 1 10.554700 6.793870 9.789760 
791 2 9.500570 5.107730 6.515640 
675 2 12.035200 3.182330 10.377900 
832 2 11.824800 0.665095 4.094580 
551 2 0.878787 11.079100 5.887610 
863 2 7.334930 6.614360 9.793380 
197 1 2.122190 2.883480 13.005900 
315 2 6.337120 12.405300 11.636800 
1887 2 3.654280 12.292900 3.551100 
663 2 10.788000 3.761990 3.077580 
918 1 11.243300 10.150000 6.810120 
1802 1 2.332430 3.366330 1.220050 
447 2 5.630330 6.890430 0.315730 
665 1 1.170600 3.257510 10.329700 
1451 2 2.943040 5.941370 6.414210 
207 2 4.119550 5.210200 9.741430 
209 1 6.532830 2.140660 11.595400 
366 1 0.769561 4.703850 1.402490 
476 2 6.500360 0.764407 6.762040 
