id type x y z 
1241 1 3.999750 11.478500 6.382270 
684 2 5.202120 10.455400 2.084380 
727 2 7.485200 9.612290 10.638200 
863 2 5.915270 11.992300 9.281760 
792 2 10.945600 10.079400 3.787880 
444 2 3.081440 10.149400 13.146400 
204 2 5.602300 1.213880 5.411950 
1467 2 12.994300 3.172530 5.926670 
1416 2 13.081300 6.088950 6.478380 
448 2 2.979640 7.967730 5.859340 
541 1 8.777710 8.024520 6.947180 
1284 2 4.823540 4.570210 6.570430 
741 1 2.400190 9.733870 2.930620 
420 2 9.846630 2.474290 2.113140 
182 1 3.461170 5.300260 1.959570 
1101 1 8.672720 11.124800 1.467060 
599 2 9.562940 2.658700 2.348220 
1061 1 1.451250 12.026700 2.082090 
725 1 7.116620 10.093100 10.986400 
864 2 5.924160 11.984400 9.241920 
639 2 3.312610 9.685940 9.777730 
728 2 7.378210 9.512820 10.603300 
812 2 5.504630 7.355730 8.170270 
1210 1 0.598676 2.760220 10.932200 
1249 1 11.959600 10.211200 7.167780 
685 1 9.933180 8.058480 13.103800 
1608 2 7.221890 4.938200 0.701182 
1303 2 3.461810 0.292984 1.901230 
187 2 4.478980 2.501370 9.838740 
1295 2 12.716400 10.769700 0.561917 
1251 2 12.244400 9.893600 7.490150 
810 1 5.808510 7.255080 8.631690 
1102 1 7.922570 11.601800 0.587143 
230 1 2.817150 6.037880 2.923120 
231 2 3.238180 5.733960 2.375690 
232 2 3.144060 5.834140 2.585990 
861 1 6.690690 11.724700 9.317490 
1208 2 10.683500 11.586100 10.721000 
1211 2 1.105030 5.220260 6.698540 
663 2 7.351620 4.757110 4.216420 
1823 2 0.325303 8.160840 0.635757 
1824 2 0.271675 7.805850 0.671194 
611 2 10.845900 9.745520 4.046580 
1605 1 6.700210 4.572360 0.250490 
744 2 1.686410 9.928940 3.409130 
636 2 6.625310 3.959340 12.503900 
664 2 7.414490 4.422760 4.421600 
383 2 5.983040 0.849117 5.236550 
343 2 2.218250 1.306760 7.070650 
1301 1 3.798280 0.185443 1.391050 
23 2 0.360827 7.808770 0.517828 
324 2 7.395940 10.851500 4.543630 
548 2 8.847180 11.556900 7.567840 
1122 1 12.973100 0.263971 4.098020 
1209 1 0.496596 4.885020 6.683190 
1296 2 12.689800 10.941100 0.208357 
33 1 1.349060 5.706310 6.114510 
1104 2 8.391640 11.337300 1.232810 
7 2 4.510280 2.336860 10.032500 
860 2 4.762180 6.521290 11.226100 
652 2 10.563000 5.624160 4.240580 
1858 1 9.134110 4.706680 7.910710 
956 2 10.651800 5.589720 0.540861 
681 1 4.955370 11.086200 1.552580 
600 2 9.700620 2.488560 2.459420 
814 1 11.373700 0.159821 12.076300 
1680 2 8.267140 0.460609 10.594700 
545 1 9.086950 11.634700 7.960300 
295 2 6.291970 11.647200 13.049200 
916 2 6.104200 7.685320 4.392520 
1677 1 7.686220 0.887574 10.804200 
418 1 9.499030 1.847170 1.761310 
256 2 2.572580 6.400060 8.591020 
1325 1 12.722300 7.016590 9.483000 
687 2 9.925750 7.887340 12.582700 
547 2 8.891910 11.452500 7.413870 
650 1 10.577700 6.338610 4.265620 
446 1 2.649220 8.232020 5.431950 
202 1 6.637310 1.114540 4.794980 
955 2 10.835300 5.754310 0.569111 
109 1 8.149880 3.261620 8.151950 
255 2 2.578140 6.277410 8.803840 
253 1 2.505580 5.982580 9.462370 
1264 2 1.916980 3.175370 3.826630 
61 1 3.981440 2.513820 9.150380 
914 1 6.544420 7.974520 4.887200 
1414 1 12.425900 5.864940 6.225640 
1678 1 9.233880 3.423140 6.991140 
213 1 5.295230 3.452950 1.949720 
1142 1 13.179600 4.088590 2.374580 
915 2 6.116100 7.793110 4.743710 
321 1 7.794150 10.488600 4.581970 
859 2 4.800960 6.294290 11.516100 
1679 2 8.290980 0.755603 10.325500 
789 1 10.445600 8.922890 3.497960 
1283 2 4.548280 4.725700 6.200060 
1693 1 8.014150 6.534660 9.406000 
1468 2 12.856200 2.931480 5.860220 
1694 1 8.039140 6.028340 10.861100 
1062 1 0.706988 12.446400 1.017220 
953 1 11.440000 5.575420 0.715546 
858 1 4.493830 6.530890 12.273100 
1262 1 1.298550 3.648240 4.004600 
1328 2 12.218400 7.331800 9.590630 
1845 1 10.230100 7.852330 7.377350 
726 1 7.940200 9.035270 10.425900 
686 1 9.885810 7.614800 11.969600 
1242 1 4.831680 10.575900 5.666520 
546 1 8.371250 11.467400 6.623400 
203 2 5.517920 1.548450 4.841110 
1263 2 1.813150 3.402590 3.826900 
1607 2 7.221470 5.088840 0.577309 
384 2 5.645500 1.034780 4.811930 
60 2 8.809290 3.953870 7.554770 
640 2 3.395360 9.601270 9.529350 
216 2 4.847010 2.990350 1.884630 
59 2 9.163510 3.804930 7.392940 
254 1 1.571530 5.991290 7.888540 
1513 1 5.081510 6.303990 10.901500 
913 1 5.449330 7.579010 3.987220 
382 1 5.415370 2.323730 5.126630 
694 1 7.206760 7.598050 1.761690 
323 2 7.266460 10.628500 4.535360 
543 2 9.107180 8.148450 7.220060 
638 1 3.217640 10.325700 9.783840 
544 2 9.657300 7.865770 7.127940 
1281 1 4.222450 4.185810 6.535530 
1696 2 8.090710 6.399130 10.063200 
598 1 9.246530 2.707690 3.325430 
612 2 11.271400 9.668220 3.663180 
1326 1 11.683200 7.732770 9.662270 
1293 1 12.626900 10.528200 0.922445 
590 1 1.998840 12.210100 5.770910 
1386 1 9.900430 11.017200 10.505200 
445 1 3.466760 7.604740 6.234690 
212 2 9.770550 0.331611 6.581020 
682 1 5.255720 10.029700 2.371390 
809 1 5.728680 7.488480 7.258960 
693 1 7.868760 8.962110 1.826910 
1066 1 12.521100 2.753930 9.790000 
1261 1 2.434140 2.919340 3.798910 
1252 2 12.612500 10.074100 7.623370 
1250 1 12.914700 9.764120 8.265350 
739 2 11.775500 13.229400 6.364940 
1459 2 1.079900 10.367400 7.527400 
1063 2 0.790227 12.267200 1.435360 
1388 2 10.476400 11.780100 10.717700 
1221 1 0.011171 6.266530 4.242130 
94 1 1.302580 9.735270 7.433040 
391 2 10.197500 0.101381 6.402920 
517 1 3.995190 13.107600 11.465400 
315 2 13.044500 0.057604 1.160590 
917 1 9.306080 2.714820 11.313200 
918 1 10.084500 3.687430 11.333700 
447 2 3.038110 7.662770 5.776300 
1243 2 4.241060 10.970200 6.236440 
1327 2 11.943500 7.478140 9.751250 
1822 1 1.317350 7.257560 0.678205 
1797 1 1.330260 7.309680 12.882300 
919 2 9.717750 3.223130 11.302500 
1282 1 5.031100 4.957970 5.966260 
8 2 5.150640 2.453580 9.777050 
188 2 4.698040 2.473970 10.059000 
24 2 0.267551 7.974970 0.794654 
441 1 3.277650 9.560540 12.763100 
609 1 11.060000 10.490400 3.016380 
1802 1 3.063050 3.120680 0.232730 
314 1 12.693800 0.321597 1.471660 
857 1 3.059340 6.578780 8.419430 
1212 2 1.051890 5.243090 6.667940 
862 1 5.418040 11.873400 9.409030 
790 1 11.917500 9.785440 4.208260 
1958 1 1.485510 1.447580 7.158130 
6 1 5.187460 1.610810 10.013800 
1460 2 1.074560 10.438300 7.500620 
419 2 10.100100 2.462090 2.433820 
