id type x y z 
8 2 0.617008 2.715750 5.262830 
643 2 11.941800 5.681650 6.641860 
1831 2 2.032850 9.137910 5.154400 
1887 2 4.574150 10.872700 5.230110 
375 2 5.729430 1.170030 10.359200 
785 1 11.519300 1.609940 5.806890 
788 2 12.131600 1.123030 5.691620 
265 1 5.239280 10.957700 1.508440 
7 2 0.614185 2.801610 5.211890 
316 2 2.797570 12.268500 11.199900 
237 1 9.239890 0.775974 12.154300 
374 1 5.745580 0.806069 9.765560 
256 2 3.177640 9.158630 12.347000 
1885 1 5.323060 10.799500 5.757450 
441 1 8.043540 5.986140 2.784730 
1998 1 1.324040 1.466120 11.496900 
590 1 10.296400 4.501250 3.920500 
1830 1 2.234090 8.584740 4.935990 
263 2 9.193960 9.476080 2.596820 
859 2 10.317900 4.544560 11.779000 
255 2 3.229430 9.127440 12.185800 
609 1 9.723620 3.593210 9.328470 
610 1 8.818070 3.386740 7.665110 
1314 1 12.331400 12.303200 12.338400 
206 1 3.478390 4.640340 3.120400 
208 2 3.736560 4.472670 2.436290 
858 1 11.045800 4.181980 11.623600 
1077 1 7.418940 9.326790 11.711600 
786 1 12.557000 0.541685 5.477650 
313 1 2.689830 13.041000 11.642000 
569 1 6.460850 0.242923 7.248490 
1064 2 11.169800 8.700910 8.029810 
229 1 2.957950 6.030080 6.469310 
230 1 2.318580 5.837920 5.144750 
231 2 2.809910 5.916500 5.881940 
232 2 2.639160 6.049430 5.649900 
552 2 2.960430 12.898400 7.370550 
661 1 8.624710 6.461380 5.147730 
60 2 1.024840 5.737410 12.128400 
19 2 1.223630 1.045570 12.698400 
503 2 2.451390 12.868100 2.622170 
888 2 9.353620 11.071900 10.177900 
248 2 8.155070 12.795800 3.403470 
389 1 6.667480 3.743410 6.609310 
186 1 0.939507 3.628820 5.822520 
403 2 6.973870 1.843970 0.743795 
550 1 2.643660 12.581900 7.954450 
1815 2 3.413950 0.778698 7.380170 
993 1 12.727200 0.338785 10.901400 
261 1 9.049400 9.597160 1.850700 
642 1 11.631100 5.720590 7.103760 
1821 1 1.249510 5.371080 2.407480 
269 1 5.519090 7.032290 3.337500 
270 1 4.963220 8.358240 3.272840 
271 2 5.354350 7.672520 3.280390 
272 2 5.086140 7.693820 3.279630 
422 1 11.377700 5.686420 1.881810 
2000 2 1.495560 0.817859 12.827200 
581 1 7.812270 1.221690 0.689847 
584 2 7.041920 2.081420 0.704697 
475 2 3.775130 3.973650 9.447170 
790 1 9.019570 2.224260 8.836420 
783 2 11.613400 2.036100 1.441600 
644 2 12.148100 5.653590 6.624440 
872 2 12.497900 9.235140 0.231523 
290 1 2.930580 10.027600 8.224810 
291 2 2.400200 10.110000 8.394430 
292 2 2.469010 10.123700 8.776220 
1315 2 12.262100 12.893600 11.952600 
1078 1 6.936770 8.301870 12.360100 
21 1 0.445240 6.596470 3.434830 
1813 1 3.057540 1.192500 7.839300 
382 1 9.246560 1.308820 3.679750 
699 2 4.490320 7.022240 9.708100 
315 2 2.848030 12.483500 11.188500 
188 2 0.558069 2.771390 5.340920 
1041 1 12.990800 8.768840 4.416920 
787 2 12.069200 1.260110 5.707450 
717 1 5.779540 12.320000 11.674200 
1269 1 10.140100 8.051490 12.734800 
781 1 11.074400 2.294260 0.451178 
474 1 4.154510 3.447310 9.404550 
59 2 0.755778 5.731620 12.211300 
1820 2 1.699460 0.876411 12.879200 
902 1 10.122900 12.387400 5.328690 
887 2 9.413140 11.178600 10.171100 
