id type x y z 
1241 1 4.338360 10.563100 7.277080 
684 2 4.904460 10.787900 1.708840 
727 2 7.396510 9.070070 10.748100 
863 2 6.065760 12.157600 9.203070 
792 2 11.117900 9.814240 2.968010 
994 1 11.625900 0.502732 12.003700 
204 2 5.779950 0.773971 5.007500 
1467 2 13.132400 3.302010 6.575000 
443 2 3.593510 9.857590 12.968600 
448 2 2.801010 7.880050 5.598880 
541 1 8.899600 8.280910 7.347310 
1284 2 4.308150 4.485440 6.037190 
741 1 3.087540 10.328100 3.152480 
420 2 9.750880 1.909790 1.986240 
182 1 3.676570 6.696370 1.692300 
1101 1 7.875570 11.615200 2.083170 
599 2 9.377600 1.939820 2.203420 
1061 1 1.254630 11.864500 2.290510 
725 1 6.918480 9.032680 11.511500 
864 2 6.091240 12.063500 9.395740 
639 2 3.681990 9.492470 10.156500 
728 2 7.159780 9.177120 10.884200 
812 2 6.264570 7.832440 7.833350 
1210 1 0.717355 2.351890 11.062300 
1249 1 12.416700 9.654040 8.018020 
1142 1 12.930300 4.287900 2.181890 
1608 2 7.256900 5.258510 0.388409 
1415 2 13.182000 6.767360 6.600040 
187 2 4.524200 1.846590 9.731060 
1295 2 13.054900 10.968300 0.329219 
1251 2 12.509600 9.998110 7.616240 
810 1 6.532700 7.946890 8.474960 
1102 1 8.454600 11.362500 0.935562 
230 1 4.137090 6.850760 3.079810 
231 2 3.846070 6.439810 2.414670 
232 2 3.917120 6.746740 2.469390 
861 1 6.367830 11.993700 9.782380 
1208 2 10.249400 11.493600 10.946300 
1211 2 0.804663 5.390950 6.595300 
663 2 7.066890 5.061250 4.332440 
1823 2 0.523559 8.239960 0.147742 
1824 2 0.382621 8.202880 0.365230 
611 2 10.861800 9.683500 3.668870 
1605 1 7.460420 4.735920 0.221769 
744 2 2.561580 9.856810 3.306430 
636 2 6.890980 4.265630 13.263200 
664 2 7.321460 4.913980 4.400390 
383 2 5.933580 0.474847 5.119690 
343 2 1.294850 1.292520 7.347540 
1157 1 4.623570 8.356250 0.182357 
23 2 0.470143 8.474720 0.688883 
324 2 7.149920 11.501400 4.245880 
548 2 8.594490 11.640800 7.201150 
1981 1 0.271803 9.246670 0.848783 
1209 1 0.154122 5.616410 5.754010 
1296 2 13.196200 11.177100 0.354890 
33 1 1.693080 5.343130 6.276300 
1104 2 8.230900 11.379500 1.138160 
7 2 4.531450 2.314000 9.898890 
860 2 4.816630 6.412460 11.705100 
652 2 10.721100 5.470950 4.325620 
1858 1 9.495330 3.619140 8.923530 
956 2 11.400500 6.164280 0.237043 
681 1 5.167020 11.340700 1.150540 
600 2 9.240920 2.056350 2.361740 
814 1 11.486700 0.657917 10.412400 
1680 2 8.171410 0.434687 10.556400 
545 1 8.802660 10.948800 7.250310 
295 2 6.168720 11.618800 12.859200 
916 2 5.946120 8.115350 4.535870 
1677 1 7.565700 0.510707 10.373700 
418 1 9.862910 1.248590 2.003790 
256 2 3.032320 6.203160 9.204150 
1325 1 11.834000 7.648530 9.432670 
687 2 10.554900 8.287850 12.919600 
547 2 8.867000 11.635000 7.053220 
650 1 10.794700 5.497730 5.287770 
446 1 2.942400 8.251470 5.004280 
202 1 6.516010 0.673140 4.807900 
955 2 11.210400 6.225870 0.356930 
109 1 8.153930 2.757870 7.975000 
255 2 3.406640 5.705390 9.420690 
253 1 2.576200 5.432980 9.961810 
