id type x y z 
830 1 10.151100 0.457636 10.783400 
551 2 0.099379 12.613200 10.740100 
1889 1 2.663530 2.952760 7.019200 
1738 1 0.639964 10.782100 8.048350 
792 2 8.458570 11.192300 4.695560 
1740 2 0.550888 10.381600 8.229050 
955 2 12.725500 5.096740 0.216712 
831 2 10.571000 0.928061 10.787900 
1118 1 7.525450 0.235016 4.383620 
448 2 6.220020 5.308160 2.347930 
541 1 11.796800 8.193860 4.285840 
530 1 0.801896 6.502440 12.815500 
200 2 1.736020 3.419140 10.686800 
920 2 10.551800 12.008600 8.791040 
182 1 3.929590 2.318480 3.982510 
600 2 7.229980 1.664270 1.109080 
878 1 5.646550 9.688660 10.770700 
634 1 9.036760 2.967940 11.872300 
184 2 2.232690 4.418720 0.078927 
296 2 7.679130 6.625420 9.561590 
5 1 3.883200 6.483930 4.315400 
197 1 9.304270 0.958865 8.170410 
812 2 6.619660 7.331320 6.173200 
1136 2 13.008700 12.274000 3.679220 
290 1 7.418580 0.510751 10.279900 
1135 2 13.037000 12.203300 3.686710 
517 1 10.310300 9.111420 6.600320 
18 1 0.735587 4.163560 10.120900 
652 2 12.126700 1.952890 2.660980 
31 2 5.804330 5.630560 12.186600 
1885 1 1.059340 12.845700 6.837050 
810 1 5.850440 8.219000 6.077500 
956 2 13.382800 4.654440 0.426509 
230 1 3.564330 1.215030 3.733610 
231 2 3.723390 1.957720 3.904750 
232 2 3.864810 1.878760 4.176620 
610 1 8.294380 10.036200 5.029050 
605 1 1.628630 3.900350 6.344710 
1467 2 9.065830 9.149430 10.516700 
418 1 6.415510 1.309850 0.236335 
1036 2 13.289400 1.663910 6.059490 
550 1 0.545030 12.379000 10.822500 
611 2 8.304900 11.073900 4.765730 
1134 1 12.351000 12.331800 3.627400 
1040 2 11.878000 12.967500 11.500100 
1822 1 1.094600 8.789250 1.274600 
419 2 6.982780 1.742510 1.146590 
666 1 7.609210 3.329400 9.766720 
741 1 5.675290 9.635610 3.849560 
457 1 11.048200 9.804290 2.308640 
2 1 6.534100 11.034200 8.492550 
552 2 0.052675 12.644900 10.957700 
20 2 1.690000 3.480240 10.538500 
324 2 13.250800 10.069700 6.961510 
608 2 2.100660 3.466690 6.283770 
93 1 0.330344 7.802770 9.847680 
417 1 7.447950 0.996951 1.908030 
518 1 9.087390 8.433810 6.851630 
7 2 2.496630 7.033640 4.360120 
860 2 3.484830 7.919470 8.822930 
24 2 1.119640 9.439890 1.016190 
1858 1 8.869090 2.688350 3.911890 
32 2 5.805820 5.608400 11.929700 
1958 1 1.478860 2.531490 9.896580 
497 1 4.035520 12.147600 4.984160 
