id type x y z 
211 2 8.721590 0.560816 8.145640 
572 2 11.795600 3.484670 7.439490 
727 2 8.204300 10.324700 12.215500 
879 2 4.411940 12.781900 7.298480 
792 2 7.872050 12.358400 1.879350 
671 2 5.434270 9.803190 9.534000 
204 2 6.135110 1.438270 0.277979 
635 2 11.040100 0.168420 10.757100 
1234 1 1.360560 6.008950 12.892900 
448 2 6.712600 8.909140 2.563780 
541 1 9.219990 7.369170 4.583740 
643 2 4.415950 8.811520 12.672600 
1281 1 12.709900 6.648880 2.073380 
598 1 9.067890 3.540280 0.750204 
182 1 4.100650 5.203100 3.084450 
1833 1 1.855200 0.645723 13.044600 
487 2 9.943250 4.368400 9.374540 
648 2 7.192320 12.953700 5.521670 
725 1 7.836750 10.916400 12.222500 
296 2 7.161440 6.946110 11.172700 
633 1 10.662600 0.225592 11.596000 
728 2 8.429210 10.285600 12.184600 
812 2 3.628590 11.556600 3.856990 
389 1 7.964560 1.007550 7.755520 
670 1 5.492860 9.062630 9.302920 
1985 1 1.110050 3.315470 0.233173 
517 1 7.464390 8.566100 6.046530 
1693 1 10.783000 6.393860 11.758200 
187 2 1.938570 4.340450 7.203010 
1983 2 1.574090 4.555030 0.242844 
391 2 8.341060 0.288225 8.671210 
810 1 3.025410 11.640500 4.299340 
663 2 12.627600 3.650890 1.695040 
230 1 5.458120 4.869150 3.452430 
231 2 4.744250 5.197830 3.500170 
232 2 4.658680 5.082250 3.279950 
199 2 0.326271 1.219500 13.058100 
569 1 11.529300 3.273080 6.808920 
1467 2 9.123210 7.714170 8.865130 
600 2 8.841150 4.461060 1.374030 
166 1 1.152190 1.107400 3.577850 
647 2 7.198130 12.877200 5.225640 
611 2 7.901990 12.406400 1.750670 
1274 1 8.317650 8.409760 0.152494 
1208 2 10.046900 12.799800 12.840900 
706 1 3.370660 9.633700 6.717430 
1458 1 0.389930 5.733430 3.897140 
383 2 6.034460 1.776060 0.726543 
741 1 3.080240 8.191250 3.280570 
551 2 0.215772 12.017800 10.798500 
592 2 0.982427 11.539800 1.446060 
324 2 11.196400 7.342360 6.955030 
646 1 7.200550 13.128800 6.022130 
664 2 12.782000 3.490530 1.507440 
1765 1 9.735900 10.607900 5.434570 
1209 1 0.413425 7.609600 6.212420 
662 1 12.234900 3.206120 1.949080 
518 1 6.470490 9.723570 6.096980 
7 2 1.479970 4.222560 7.477470 
860 2 3.508360 7.214000 10.137600 
588 2 8.187150 1.743230 4.619470 
1858 1 7.676860 3.692720 6.242100 
342 1 0.105736 0.692081 8.867710 
636 2 10.620400 0.292909 11.396700 
634 1 11.473800 0.309522 10.572300 
1468 2 9.101680 7.836230 8.909910 
832 2 8.119140 3.816760 12.595200 
853 1 4.020660 1.230700 11.039100 
1118 1 4.467930 1.999030 7.237470 
856 2 3.554650 1.101450 10.717700 
57 1 6.588110 0.356678 12.332800 
855 2 3.826890 1.011140 10.799500 
256 2 5.400190 4.072360 9.524460 
420 2 8.967480 5.004430 1.005230 
52 2 1.160910 8.978890 10.922600 
740 2 8.389370 11.358700 9.252620 
864 2 4.614000 6.455490 6.405350 
446 1 6.411870 8.663940 2.025930 
341 1 1.171170 0.540362 8.110310 
294 1 6.586590 6.730270 10.592100 
109 1 7.096890 5.373610 6.510900 
255 2 5.438020 3.657700 9.647860 
253 1 5.910570 3.924980 9.419870 
1901 1 1.090300 11.241700 6.360660 
61 1 2.956810 3.848810 7.161290 
520 2 6.911210 9.346940 5.826900 
1034 1 12.655200 1.683840 4.141340 
1678 1 8.341810 4.663660 7.430180 
1037 1 11.689100 9.465670 12.546400 
871 2 11.449900 4.681720 4.493330 
1766 1 9.483470 11.758900 6.133240 
93 1 2.564070 8.769750 7.589440 
859 2 3.299110 7.418920 9.418510 
366 1 2.355670 4.599960 1.223910 
789 1 8.694480 11.323100 1.829190 
599 2 8.859330 4.474490 0.979251 
878 1 4.195020 12.316500 7.455340 
545 1 6.755820 12.646100 10.331700 
344 2 0.632884 0.597476 8.620090 
49 1 0.813763 9.178830 11.283200 
742 1 2.359230 7.532590 2.336050 
870 1 10.837900 4.366390 4.732300 
168 2 2.049960 1.274790 3.729010 
1039 2 11.826400 10.078100 11.897800 
586 1 7.275550 1.790510 4.472050 
726 1 8.569980 9.718800 12.301100 
1802 1 0.861415 5.600020 0.713701 
738 1 7.908440 10.869600 8.980290 
417 1 9.673980 4.667270 1.777110 
203 2 5.731570 1.566700 0.727334 
863 2 4.542070 6.659180 6.109160 
165 1 2.303040 1.446840 4.755710 
384 2 5.934080 1.484700 0.822072 
60 2 7.493930 4.268290 6.682930 
392 2 8.746880 0.727803 8.376630 
591 2 1.007040 11.661600 1.334140 
59 2 7.805670 4.831680 6.893570 
254 1 4.663280 3.853740 10.056400 
639 2 4.285660 4.937890 12.571500 
597 1 8.983620 5.166390 0.454244 
212 2 8.555980 0.231044 8.339780 
585 1 8.553300 1.635770 4.698440 
323 2 11.211700 7.253440 6.620040 
543 2 9.284200 7.895450 3.875760 
46 1 3.613990 12.311900 10.994100 
544 2 9.367780 7.874840 3.898400 
343 2 0.728348 0.453346 8.493540 
644 2 4.532340 8.910540 12.554400 
104 2 0.645706 11.842600 6.556960 
612 2 7.616010 12.160400 1.531390 
418 1 7.905520 4.661890 1.561360 
96 2 2.898820 9.061360 7.276110 
831 2 7.990760 3.351220 12.855700 
1903 2 0.187287 12.188500 6.594210 
445 1 6.680530 9.313550 3.252270 
1119 2 4.327260 2.361140 6.251710 
737 1 8.887660 11.718900 9.146420 
809 1 4.157800 11.455800 3.170700 
943 2 11.506100 10.644000 2.860440 
382 1 5.681080 0.709814 0.984734 
942 1 11.285300 10.493800 3.313800 
1120 2 4.455260 2.134410 6.448290 
744 2 2.777950 7.754240 2.888220 
51 2 1.085400 8.995020 10.761600 
1282 1 11.836600 7.624510 2.377510 
802 1 12.895600 0.188548 1.390140 
1040 2 11.729700 9.989580 11.765200 
321 1 10.863900 7.426470 7.323580 
94 1 1.477590 7.174130 12.023700 
1968 2 2.304820 1.033030 3.693560 
1466 1 9.203650 8.200810 9.406400 
1117 1 4.417950 2.444930 5.645040 
1035 2 11.804200 0.816661 4.411190 
1902 1 0.882825 12.937000 6.503790 
447 2 6.317450 9.064210 2.721740 
641 1 5.105830 8.264430 12.824600 
401 1 12.378600 11.132500 7.615050 
944 2 11.492100 10.836700 3.119240 
1845 1 9.408070 8.263970 3.375870 
919 2 12.851700 6.413450 9.886660 
1038 1 12.012000 10.616600 11.524100 
8 2 1.807570 3.983320 7.464310 
188 2 2.027790 4.435520 7.407590 
590 1 0.674102 11.801600 1.813670 
637 1 3.507960 4.836240 12.460700 
609 1 6.828250 11.713900 1.499150 
672 2 5.555170 9.581660 9.309020 
858 1 3.506330 7.568830 9.296000 
857 1 3.509310 6.997500 10.564900 
872 2 11.146400 4.664880 4.650640 
2 1 7.310740 12.603900 4.977100 
197 1 7.764360 0.470745 9.547510 
640 2 4.625620 5.237370 12.558800 
6 1 1.230900 3.433480 7.339790 
1460 2 1.623250 6.342270 12.451600 
419 2 8.729630 4.401080 1.475990 
790 1 7.863800 12.676700 0.788110 
869 1 11.800700 5.182810 4.355760 
241 1 11.648600 3.519740 12.992600 
854 1 2.674680 0.952271 10.178700 
5 1 1.596610 4.762860 6.262930 
1033 1 11.323900 0.203498 4.385160 
202 1 4.984050 2.206390 0.838915 
917 1 12.602700 6.797550 9.404420 
1768 2 9.708700 11.374900 5.814890 
295 2 7.104910 7.011320 11.215300 
791 2 7.816340 12.066100 1.314320 
390 1 9.608050 1.034320 8.524210 
185 1 1.793710 4.831960 7.899420 
589 1 1.427520 11.409100 0.826928 
4 2 1.768800 4.613270 -0.044873 
1859 2 7.816930 4.730910 6.497860 
1965 1 2.690180 1.427030 2.866100 
571 2 11.684800 3.358660 7.184310 
1284 2 12.230300 7.156670 2.308970 
322 1 11.570100 7.122170 6.296330 
519 2 7.028040 9.176640 6.088950 
638 1 5.088340 5.243240 12.796700 
1767 2 9.833990 10.920000 5.900950 
1967 2 2.300700 0.795368 3.646010 
1904 2 0.725084 11.835200 6.744070 
739 2 8.482070 11.376400 9.265920 
570 1 12.234500 3.497210 7.818620 
95 2 2.907900 9.265770 6.940320 
486 1 9.379060 4.583180 9.514790 
1036 2 11.869400 0.873949 4.386630 
552 2 -0.003946 11.931300 10.733500 
920 2 12.989900 6.297260 9.783710 
669 1 5.526940 10.173800 9.789090 
