id type x y z 
1241 1 3.582290 10.271700 7.528970 
684 2 5.317330 7.310910 4.736660 
727 2 7.053860 9.842350 10.313900 
863 2 6.603650 13.118100 8.931260 
612 2 12.630000 13.036100 1.868790 
649 1 10.950400 8.072720 1.721500 
1303 2 2.174880 0.225950 0.864085 
392 2 11.108400 0.268579 9.140310 
1062 1 2.121570 11.710400 0.936291 
448 2 4.241960 4.856530 6.117250 
541 1 11.851000 5.595500 5.958250 
1284 2 7.444960 3.500630 7.883810 
741 1 4.966070 9.653510 2.604580 
420 2 10.133300 1.528570 4.768100 
182 1 2.065130 10.029700 5.286710 
390 1 9.921380 0.111885 9.706820 
599 2 10.997500 1.487870 4.825160 
856 2 2.583270 7.075800 8.281280 
725 1 6.800240 9.671360 10.789700 
1446 1 5.104280 12.669600 1.663230 
210 1 11.513900 0.737749 9.388590 
728 2 7.289010 9.766980 10.501200 
812 2 5.730620 6.793410 7.916930 
1158 1 2.310340 7.738690 2.709930 
254 1 2.257280 2.444690 6.985590 
1063 2 2.160340 12.147900 0.653900 
1304 2 2.154760 0.143338 1.012050 
740 2 11.048600 11.372800 6.494530 
1968 2 0.459136 0.163996 4.935050 
519 2 1.615390 10.177000 10.028900 
591 2 2.974320 12.922100 4.183070 
810 1 5.576030 6.351340 8.148810 
391 2 11.031600 -0.087687 9.016870 
230 1 2.452130 8.602280 5.245160 
231 2 2.249020 9.007970 5.329530 
232 2 2.237310 9.669600 5.152480 
1459 2 0.786833 11.955700 6.169850 
86 1 0.649200 6.514900 12.979700 
1211 2 2.793240 2.012440 6.839290 
663 2 6.568920 2.129370 4.339360 
1118 1 3.665560 0.792046 10.957100 
986 1 8.517410 12.558200 3.979970 
389 1 10.380100 -0.132523 7.895710 
205 1 2.706690 1.448620 9.926200 
988 2 9.070030 12.737300 3.791020 
737 1 11.449700 11.741800 6.520410 
664 2 6.431920 2.455000 4.238740 
1725 1 4.902270 7.228250 10.996900 
672 2 3.534810 13.265000 10.378700 
1762 1 -0.021929 7.401810 2.287450 
902 1 12.179500 9.568630 3.511060 
324 2 5.717540 12.352500 5.539280 
548 2 7.632920 10.171100 6.838000 
1727 2 4.145490 7.635550 11.499200 
1209 1 3.025740 1.281650 6.556600 
755 2 7.026090 8.300590 1.220870 
826 1 7.565670 11.709000 13.054600 
1445 1 6.198140 13.282300 1.793350 
1104 2 9.935610 10.795300 0.635135 
1555 2 8.644100 9.398850 3.910170 
1120 2 2.972090 0.638180 10.685300 
1858 1 11.473100 4.722630 8.190920 
216 2 5.170190 4.682390 1.263910 
681 1 5.443110 7.602240 5.083680 
600 2 10.619700 1.806790 5.068710 
854 1 2.956150 7.553800 7.758960 
1680 2 7.042400 0.670920 11.137500 
545 1 7.366230 10.785500 6.806810 
861 1 7.154900 12.635000 9.178400 
916 2 8.389010 6.138440 6.103180 
955 2 10.776200 3.395210 0.605105 
418 1 11.323900 1.508370 3.989770 
256 2 4.420650 4.083340 9.386070 
1325 1 8.193730 6.960630 10.224600 
738 1 10.356600 10.911000 6.157870 
547 2 7.621680 10.307200 6.857030 
486 1 9.174430 0.935110 13.099500 
446 1 3.830980 4.598190 6.348190 
1556 2 9.003110 9.643760 3.831530 
424 2 10.654400 9.206980 11.879100 
109 1 12.750800 3.860340 7.818790 
255 2 4.504190 4.056170 9.394090 
253 1 4.807640 4.194650 8.898260 
1264 2 3.055340 2.917360 3.401120 
669 1 3.861700 12.967100 9.885040 
914 1 9.035220 6.169920 6.510700 
1206 1 13.052400 10.582900 9.257520 
1678 1 11.608500 3.129070 7.868400 
1677 1 7.300320 0.942530 11.637900 
921 1 10.543500 12.125000 9.531360 
915 2 8.455620 6.331920 6.677540 
853 1 2.014280 6.564830 8.447150 
1064 2 2.116550 12.347900 0.195249 
1679 2 7.348550 0.469155 10.762800 
754 1 7.831740 8.854960 1.080080 
1283 2 7.395670 3.524930 7.981930 
1693 1 6.095060 4.833010 12.921900 
1447 2 5.745700 13.021900 1.908280 
1694 1 5.600600 3.554030 12.043900 
1553 1 9.320400 9.169520 3.929460 
855 2 2.313890 7.016040 8.088410 
321 1 5.781430 12.256000 4.868190 
1262 1 2.386280 2.732570 3.109210 
1328 2 8.500700 6.689510 10.328700 
1845 1 11.725200 6.150970 4.599760 
726 1 7.608690 9.962650 9.942080 
1101 1 10.405400 10.529200 1.401420 
1242 1 4.929360 10.321000 8.056070 
