id type x y z 
44 2 1.148910 12.496300 1.820040 
496 2 11.602800 12.976100 8.803670 
1831 2 5.534700 7.462760 3.823490 
1803 2 2.530360 4.924920 0.852261 
64 2 0.332972 8.888940 5.681900 
58 1 3.470490 7.694770 13.145000 
668 2 1.137250 5.136940 8.957400 
444 2 5.299760 11.576100 7.717370 
519 2 6.865930 5.873370 12.845600 
861 1 7.510540 5.525340 9.304250 
313 1 6.566620 12.053500 12.546800 
698 1 9.662070 8.429960 10.879900 
727 2 5.602860 11.780400 0.290112 
1885 1 4.762250 12.049200 3.668370 
182 1 6.329150 2.974070 6.542960 
314 1 6.402690 12.481700 11.094700 
59 2 3.489940 7.780020 11.979300 
1830 1 5.003940 7.783890 3.537280 
266 1 6.767770 11.180000 2.752790 
729 1 8.901130 11.158000 9.633330 
487 2 13.072400 11.710600 5.924860 
705 1 3.484280 9.595870 0.928301 
700 2 9.155530 8.586200 11.159800 
1862 1 0.762375 9.408230 5.560530 
901 1 12.656300 7.858720 4.010390 
381 1 8.784410 0.510720 6.211230 
265 1 6.856080 10.327800 3.955060 
416 2 10.715700 0.665171 11.323900 
730 1 8.827910 12.300800 9.118330 
915 2 9.615310 4.471930 11.870400 
822 1 12.225600 5.594800 1.501440 
47 2 3.637280 11.423800 10.859400 
229 1 5.259490 6.033800 9.723660 
230 1 5.240810 4.031330 6.463360 
231 2 5.874600 3.565990 6.460820 
232 2 5.897760 3.603490 6.639990 
902 1 11.983300 6.627120 3.810590 
661 1 11.230900 3.439500 3.821180 
61 1 1.109140 7.912680 5.862400 
244 2 8.491180 6.325750 2.296210 
464 2 9.146930 13.488500 1.992830 
1842 1 1.882020 12.669700 1.183070 
60 2 3.638300 7.932370 12.172800 
389 1 6.043130 2.174990 9.178540 
243 2 8.779190 6.348330 2.275040 
403 2 7.623120 2.583730 3.154930 
459 2 12.547300 5.857250 13.160500 
275 2 0.180579 9.381470 13.293200 
789 1 9.310720 5.651170 5.177140 
917 1 10.899300 8.080260 7.008990 
1998 1 4.578600 0.268701 5.103380 
382 1 10.052700 1.128940 4.934080 
269 1 5.050720 6.833200 6.227110 
270 1 5.727980 7.419050 7.505430 
271 2 5.424590 7.075770 7.052130 
272 2 5.425080 7.114050 6.912060 
442 1 5.393420 11.095900 8.035750 
590 1 9.456350 9.788550 1.385730 
581 1 8.060030 1.896960 2.774050 
584 2 7.633670 2.916410 3.081780 
857 1 11.750300 6.307450 9.984450 
1844 2 1.226440 11.975300 1.748520 
538 1 10.940600 13.185600 12.792300 
473 1 5.040850 0.844964 4.116920 
1450 1 2.351010 6.118390 6.115190 
184 2 2.253860 4.681440 1.238290 
203 2 9.743990 0.592473 6.514110 
1609 1 3.659400 4.479070 1.756410 
728 2 5.917530 11.769900 0.460371 
916 2 9.660270 4.438390 12.118100 
904 2 12.241600 7.451320 3.784710 
699 2 9.237300 8.625310 11.161300 
552 2 2.296110 12.206800 6.603260 
666 1 1.234640 4.638200 9.396460 
242 1 9.061210 6.739970 2.115580 
315 2 6.491500 12.448500 11.896500 
1801 1 3.455170 3.482940 0.103118 
725 1 5.524570 11.240800 0.414059 
596 2 11.037400 0.693113 11.491900 
208 2 4.813570 5.534070 10.000300 
462 1 8.968160 12.797700 2.001730 
41 1 1.432820 11.565900 2.505080 
603 2 10.769200 1.856020 0.106863 
1452 2 2.601390 5.986760 5.671700 
782 1 11.469400 1.880230 1.071630 
667 2 1.148510 5.128580 9.024570 
1983 2 2.190170 4.827320 1.531750 
790 1 8.203920 5.190350 6.685990 
390 1 6.666670 0.650699 9.809370 
1832 2 5.511440 7.395230 3.936140 
708 2 3.943380 9.501350 1.450950 
1888 2 4.154330 12.254400 3.554630 
268 2 6.803040 10.740400 3.622570 
276 2 0.267670 9.188100 13.372000 
201 1 9.820220 1.358400 7.083050 
493 1 11.044600 13.052400 9.219780 
824 2 11.839900 5.561780 1.004690 
402 1 6.986470 2.435170 3.877690 
919 2 11.363800 8.577490 6.931160 
495 2 11.515000 13.017000 8.914270 
518 1 6.595010 5.377600 12.231500 
593 1 10.947800 1.369170 12.373300 
210 1 6.981030 1.930900 10.776400 
1094 1 8.210720 9.375740 7.585720 
673 1 11.797300 3.018000 9.333720 
792 2 9.381840 5.086730 6.138640 
186 1 -0.252670 4.870090 4.908620 
1886 1 3.640960 12.513200 3.682400 
1858 1 3.816510 7.222140 11.692300 
18 1 2.877100 1.819650 12.822100 
859 2 11.807000 7.063890 9.817220 
445 1 5.903380 8.391190 0.597669 
241 1 8.081550 5.851430 2.359940 
309 1 11.206400 10.853900 10.994200 
392 2 6.666640 1.440660 9.702340 
253 1 6.422820 9.245850 9.144380 
547 2 12.020900 13.081400 2.978200 
206 1 4.679310 5.013050 10.150500 
312 2 11.845000 10.400500 11.080800 
697 1 8.550870 8.856680 11.561100 
212 2 6.689900 1.613890 9.990370 
1864 2 0.484292 8.868280 5.419030 
365 1 3.243300 2.137080 4.957860 
223 2 3.201610 2.113420 8.873760 
583 2 7.553970 2.878510 3.140360 
594 1 10.273800 1.062810 10.645300 
310 1 12.493900 10.009400 11.061100 
611 2 9.408960 5.059290 6.157390 
443 2 5.196400 11.719700 7.334970 
732 2 8.846270 11.764400 9.494510 
862 1 8.205320 6.307860 9.998100 
52 2 2.964600 8.702400 8.367900 
3 2 2.809330 4.962910 0.843900 
476 2 4.871060 0.401871 4.694230 
222 1 2.360490 3.171530 5.255620 
550 1 2.536320 11.808700 7.060330 
1134 1 9.303590 9.793660 4.679920 
609 1 9.606790 4.201780 6.142460 
674 1 11.691600 4.069140 8.325210 
63 2 2.470990 9.667740 4.314700 
311 2 12.161100 10.438200 11.085000 
1829 1 6.078140 7.263270 4.254520 
46 1 4.021290 11.459600 11.179100 
589 1 9.177390 10.478300 0.308132 
920 2 11.486800 8.847630 7.034080 
255 2 6.156980 9.030290 9.583250 
1062 1 7.943700 12.891100 6.022830 
706 1 3.953810 9.510010 2.112060 
858 1 12.013700 7.704250 9.965200 
791 2 9.156450 5.240450 6.301120 
675 2 11.661500 3.601410 8.863500 
110 1 0.053149 7.966890 9.193560 
551 2 2.344830 12.244200 6.688380 
863 2 7.770450 5.901430 9.533630 
1914 1 -0.100800 12.527100 9.644350 
1282 1 13.484300 10.809700 1.645530 
1887 2 4.031160 12.375000 3.656260 
663 2 11.924300 3.154200 3.885930 
918 1 11.805500 9.209820 6.947910 
486 1 12.509200 11.983400 5.709780 
447 2 6.671700 8.432170 0.576902 
665 1 1.091610 5.784340 8.608970 
1451 2 2.493820 6.116340 5.719750 
207 2 4.945580 5.472110 9.901430 
209 1 7.753220 1.895640 9.311210 
366 1 3.282770 6.071590 0.578880 
384 2 9.764120 0.552899 6.499650 
1863 2 0.039507 8.664080 5.697200 
662 1 12.431400 2.765500 3.959200 
368 2 2.751110 2.593740 5.209310 
1135 2 9.970370 10.382700 4.264040 
367 2 2.882980 2.841760 5.227880 
582 1 6.863160 3.249310 2.065590 
707 2 3.553970 9.589890 1.403850 
415 2 10.793100 0.919594 11.561100 
267 2 6.631860 10.656800 3.646280 
914 1 9.256340 4.981390 12.101200 
1095 2 7.774160 9.604070 6.939570 
1133 1 10.629400 10.513200 4.211290 
51 2 3.067310 8.683410 8.496130 
1096 2 7.911190 9.738410 7.091280 
22 1 0.107231 12.479900 1.796470 
391 2 6.859800 1.538130 9.755620 
316 2 6.525980 11.941500 11.881700 
183 2 2.122020 4.393930 0.885558 
49 1 2.618460 8.807860 8.722860 
903 2 12.386300 7.191270 3.728960 
45 1 2.866260 11.082300 10.436600 
2 1 2.111510 5.643960 2.250600 
48 2 3.262120 11.149600 10.616000 
591 2 9.135350 10.031500 0.956957 
224 2 3.233040 1.862960 9.025530 
664 2 11.829700 3.023770 3.971680 
488 2 13.181000 11.754800 5.689320 
1897 1 1.563820 13.073400 12.997100 
256 2 6.115590 9.012750 9.425540 
4 2 2.462330 4.886720 1.073450 
205 1 3.715830 1.263820 9.396100 
404 2 7.648900 2.404400 2.924270 
612 2 9.190190 5.161950 6.168170 
441 1 5.176380 12.137400 7.021910 
254 1 5.693490 8.738700 10.137100 
1859 2 3.365740 7.789760 12.386800 
1804 2 2.723180 4.799140 0.849646 
50 1 3.694110 8.380010 8.082700 
221 1 2.783680 2.423030 8.527660 
211 2 6.898920 1.702200 9.786050 
463 2 8.918910 13.462600 2.092150 
1093 1 7.583570 9.863990 6.537970 
1136 2 9.866630 10.024400 4.465720 
43 2 1.066920 12.154600 1.796830 
864 2 7.738560 6.091750 9.589030 
1449 1 2.934720 5.636130 4.993930 
592 2 9.207140 10.213600 0.722468 
520 2 6.804470 5.733300 12.984300 
860 2 11.958000 6.834000 9.923950 
610 1 9.669860 5.730650 6.687120 
595 2 11.071000 0.540771 11.345800 
401 1 7.933060 3.597870 3.438210 
475 2 4.702180 0.691454 4.485050 
549 1 2.070850 12.752700 6.158390 
1861 1 2.754300 9.765790 4.492510 
731 2 8.906610 11.646500 9.501110 
448 2 6.361400 8.280040 0.283279 
676 2 11.808200 3.353670 8.858140 
181 1 2.110170 3.459540 1.859770 
1984 2 2.740410 4.662560 0.864016 
913 1 10.013300 4.075070 12.045400 
414 1 11.908000 0.452802 11.200400 
321 1 11.762800 12.559000 -0.002524 
821 1 11.480100 5.338120 0.340796 
823 2 11.894300 5.371930 0.911920 
1845 1 0.837288 4.810370 0.839403 
383 2 9.802380 0.646965 6.099560 
57 1 3.234870 8.508970 11.872700 
204 2 9.633560 0.808722 6.216480 
446 1 7.287940 8.061140 0.517626 
