id type x y z 
19 2 2.346560 4.730050 12.788800 
918 1 11.523600 12.018300 4.232450 
403 2 9.327410 9.376420 1.339290 
1037 1 12.459000 11.621800 12.693000 
18 1 3.034050 4.890070 11.401600 
223 2 1.020450 0.934463 10.276400 
831 2 12.052800 2.487140 11.692900 
397 1 9.410630 2.054020 12.478400 
474 1 2.263970 3.718860 12.984300 
20 2 2.134930 5.031890 12.324100 
541 1 7.157640 5.888880 4.903510 
1680 2 2.077920 4.532400 8.085980 
289 1 7.801520 5.140970 11.313600 
1467 2 8.161110 12.718500 11.110200 
182 1 6.289400 2.498930 5.739320 
1699 2 12.914300 3.890060 5.396650 
62 1 5.571500 9.396810 5.966160 
1243 2 8.395930 6.210090 0.750690 
832 2 11.815900 3.006010 11.810700 
205 1 1.211970 1.943460 10.228000 
834 1 10.037100 3.181600 4.999490 
260 2 12.633700 12.144600 8.669210 
812 2 4.084520 6.550450 5.427270 
1136 2 5.852530 8.190090 2.866570 
857 1 8.709460 10.639900 8.721760 
1135 2 5.950920 7.992470 2.925800 
1034 1 12.408500 1.138030 7.799330 
955 2 12.396200 6.514900 0.827402 
652 2 7.908710 3.274140 2.220350 
401 1 8.577760 9.183640 1.393550 
822 1 9.399610 9.691660 4.981760 
810 1 4.090030 6.104550 5.391050 
588 2 9.038890 0.352078 5.124670 
230 1 5.968330 3.861870 5.163130 
231 2 5.766770 3.097960 5.698450 
232 2 5.834000 2.838760 5.599710 
2 1 4.250210 11.947500 1.374350 
1241 1 7.652640 5.541540 0.553149 
324 2 10.114900 5.604430 3.636220 
323 2 10.140000 5.870590 3.720260 
592 2 0.779339 6.892540 6.371030 
1314 1 11.470300 7.848760 8.040590 
1698 1 12.344700 3.525690 5.555760 
389 1 8.226040 1.500820 10.282600 
585 1 9.066500 0.831036 4.924490 
256 2 7.342510 8.050740 7.801850 
610 1 8.432530 12.413800 3.863020 
666 1 3.620960 8.548940 9.305530 
1451 2 0.490455 1.024500 0.657694 
186 1 3.270500 4.390590 0.724358 
255 2 7.179100 8.149300 7.892590 
1450 1 0.629504 0.909392 1.166910 
269 1 3.958300 1.368270 9.951250 
270 1 4.860570 1.470210 8.757050 
271 2 4.269230 1.547020 9.364270 
272 2 4.404070 1.544230 9.191330 
978 1 9.969230 6.595090 10.698000 
202 1 3.790770 0.525797 2.730440 
7 2 1.058760 3.915340 4.190820 
1844 2 0.627447 13.049500 3.695540 
22 1 1.339510 12.645100 3.766440 
1858 1 4.770070 5.180720 8.629330 
829 1 12.636600 2.747460 12.179000 
1284 2 11.869700 2.503280 2.144410 
1679 2 2.026590 4.047220 8.086980 
1035 2 12.614500 1.555210 7.523280 
667 2 3.494150 8.454410 8.680120 
203 2 4.403000 0.070626 3.170100 
647 2 4.236420 11.593900 1.974410 
530 1 5.996580 11.223900 10.537600 
823 2 9.568630 9.131730 5.169750 
112 2 2.190030 11.899300 7.680690 
499 2 3.104450 9.777800 11.704100 
651 2 7.923820 3.252760 2.266320 
200 2 2.288940 5.116890 12.504400 
1449 1 0.444538 1.497970 0.041412 
864 2 9.154730 9.287720 10.976700 
979 2 10.349400 6.035020 10.555700 
1033 1 13.152000 2.076000 7.396320 
294 1 6.252750 8.368140 10.908500 
109 1 5.710540 4.289700 9.277950 
590 1 1.180590 6.983710 5.957080 
57 1 5.061790 4.029420 7.310770 
1080 2 13.186200 -0.148266 0.561961 
646 1 4.000440 11.263400 2.412900 
1316 2 11.378100 8.254680 7.355760 
201 1 4.598700 0.396029 4.456590 
1678 1 2.474140 4.859410 7.856020 
390 1 8.516590 2.922620 8.789690 
639 2 12.252400 8.727700 10.636800 
583 2 9.819280 9.454690 1.229790 
1282 1 11.386100 3.230830 1.621740 
584 2 9.632020 9.813760 1.550510 
990 1 1.956810 0.836014 7.172670 
2000 2 2.446630 5.122720 12.368500 
487 2 12.693200 8.273610 3.665190 
824 2 9.446680 9.162860 5.107520 
1822 1 0.254463 7.708410 3.432890 
1686 1 9.639760 0.131424 2.295770 
917 1 12.959400 11.936400 3.897280 
858 1 8.740770 11.278400 7.724770 
500 2 3.276330 10.103900 11.676300 
210 1 8.183040 1.070270 8.597570 
1820 2 2.244570 4.764250 12.449700 
1244 2 8.213370 6.081120 0.682710 
792 2 8.710110 12.971500 4.593070 
488 2 13.009500 8.257020 3.739550 
1134 1 5.806100 7.407210 2.785590 
58 1 5.933330 5.491140 8.221280 
64 2 5.971610 9.723940 5.814500 
