id type x y z 
1119 2 6.408920 1.330980 1.508810 
918 1 10.661800 12.807500 4.844640 
403 2 11.119900 8.594260 2.566340 
441 1 5.260870 12.251200 8.855820 
1699 2 12.686100 1.416040 3.366430 
270 1 5.732960 1.986030 9.035060 
831 2 10.470500 3.429880 12.122500 
51 2 0.079610 9.778390 11.766100 
1449 1 0.778907 2.642170 0.973611 
633 1 11.676600 8.302960 12.843700 
541 1 8.923090 7.382150 5.897400 
1680 2 2.012070 3.535560 7.144340 
200 2 1.731840 5.091190 11.615300 
920 2 10.649200 12.449400 5.361400 
182 1 6.586080 4.662140 3.504950 
1117 1 6.125240 1.193700 2.032530 
62 1 5.697070 8.260340 7.114270 
635 2 11.844100 7.641770 12.565800 
832 2 10.495300 3.079870 11.920400 
296 2 5.602590 7.664540 10.932900 
5 1 1.956570 4.150290 2.755760 
639 2 8.556330 6.191790 12.962700 
812 2 4.061220 8.196630 3.469680 
1136 2 7.325500 7.518040 2.130240 
977 1 13.071800 5.868700 9.887440 
1135 2 7.267890 7.926130 1.903920 
324 2 11.436000 6.243450 6.204140 
539 2 6.399240 13.218200 1.881260 
652 2 8.438060 4.669480 0.792722 
401 1 11.755000 8.079730 3.040990 
822 1 8.336770 10.827300 8.183310 
810 1 3.576320 8.430110 3.619320 
63 2 4.148100 9.685080 0.890278 
230 1 5.755140 3.716340 3.144370 
231 2 6.116940 4.254290 3.174690 
232 2 6.434340 4.141150 3.464060 
2 1 3.351260 12.334000 3.069390 
944 2 9.568620 11.381800 1.739030 
1467 2 9.301960 12.817000 11.904700 
943 2 9.214860 11.618500 1.606220 
606 1 5.968870 1.697850 5.705650 
585 1 8.741020 1.617310 4.296670 
289 1 5.810090 3.151730 11.562700 
389 1 8.298840 3.864600 8.453120 
1822 1 1.144690 8.124560 3.654090 
256 2 8.250640 6.598610 9.121210 
610 1 7.626570 9.901160 4.593700 
666 1 2.956860 10.775300 9.679200 
1033 1 12.468400 1.070910 7.898710 
608 2 5.595120 1.534300 5.084280 
255 2 8.328980 6.536580 9.452140 
101 1 0.900184 11.063800 7.324860 
20 2 2.080640 5.053500 11.393900 
587 2 9.315420 1.158710 4.457480 
271 2 5.418040 1.656120 8.759120 
272 2 5.465060 1.592270 8.540550 
1833 1 0.748677 3.905960 11.832200 
586 1 9.977880 0.912008 4.784690 
7 2 2.459710 4.702010 4.096950 
1035 2 12.056800 1.247720 7.397390 
24 2 0.705258 9.086890 3.697400 
1858 1 5.387760 4.978400 6.384010 
829 1 9.789590 3.450260 12.152600 
1451 2 0.486404 3.219080 1.203510 
1679 2 2.063190 3.294730 7.080810 
1405 1 13.150500 2.419710 9.804150 
667 2 3.162080 10.340300 9.812230 
381 1 1.870120 0.325148 2.503180 
647 2 3.322070 12.163400 2.862100 
322 1 11.209700 6.043950 6.649930 
823 2 8.741360 10.883300 8.628580 
1077 1 10.217400 1.906300 0.607771 
605 1 5.571030 1.706290 4.388820 
651 2 8.628720 4.592060 0.816284 
383 2 2.333580 0.360859 3.254520 
1841 1 0.111745 9.134170 2.443920 
864 2 8.637080 9.474330 11.824400 
979 2 12.544500 5.367330 9.757060 
1250 1 13.003500 12.695600 3.553580 
294 1 5.894700 7.204340 10.511100 
109 1 5.562590 5.968100 8.041150 
581 1 11.596300 8.287120 1.303230 
57 1 1.833630 2.845530 7.921340 
1120 2 6.278190 1.118240 1.475590 
646 1 4.039500 11.170100 2.433190 
942 1 8.810710 11.132500 1.295180 
1284 2 11.811000 5.007320 1.102700 
1678 1 3.871390 4.377970 7.400650 
390 1 9.032550 3.265200 7.198810 
532 2 3.337820 9.558800 13.181300 
583 2 11.394700 8.293880 2.472840 
19 2 1.419300 4.642270 11.601700 
584 2 10.820500 8.379960 2.324310 
209 1 3.049990 6.225730 11.387500 
1844 2 0.373319 13.072800 2.430210 
204 2 2.244420 0.482679 3.323570 
824 2 8.578000 11.136600 8.612030 
1958 1 2.505790 4.653350 13.051400 
1834 1 2.792400 3.624870 10.961400 
917 1 10.543000 12.029800 5.944860 
858 1 6.414020 11.409600 11.755000 
1154 1 12.828000 10.198300 7.654670 
210 1 9.379540 2.566680 8.736750 
520 2 11.792300 10.892500 12.807400 
1824 2 0.614297 9.055520 3.404630 
792 2 7.221730 10.547100 4.642660 
591 2 1.310340 7.168980 6.513770 
1134 1 7.506430 7.084890 2.104200 
58 1 5.637290 3.706950 7.915020 
64 2 5.114010 8.634010 7.788930 
863 2 8.600570 9.305920 11.678200 
1450 1 0.187230 3.853210 1.326750 
1999 2 1.671530 5.057340 11.754000 
60 2 5.361840 4.894650 7.607820 
392 2 9.148880 3.344840 8.220840 
444 2 5.452870 12.469300 8.278430 
59 2 5.174340 4.691270 7.284250 
1677 1 1.903510 3.710530 6.536720 
1466 1 9.754880 12.544000 12.385300 
552 2 0.045405 12.598000 10.741200 
212 2 9.058780 3.562490 8.143810 
649 1 8.186890 4.729510 1.131880 
592 2 1.568600 7.206920 6.816060 
543 2 8.209470 7.064980 5.714050 
866 1 13.053500 11.895000 1.041180 
544 2 8.197720 6.860630 5.408690 
537 1 6.048250 12.799800 1.868720 
202 1 2.412630 1.620580 3.591190 
384 2 2.400820 0.677778 3.363930 
1862 1 5.191540 8.914850 8.084570 
612 2 6.871330 10.618200 4.502080 
664 2 10.255600 4.386180 4.344800 
187 2 2.305770 4.945720 3.475750 
61 1 1.760710 5.263860 3.914090 
291 2 6.421890 3.496090 11.035600 
611 2 6.983820 10.691400 4.655230 
1118 1 6.525370 0.893864 0.795680 
809 1 4.832650 7.742470 3.518340 
2000 2 1.613700 5.134000 12.095200 
638 1 8.416380 6.495950 12.283700 
859 2 6.164820 11.793500 12.260500 
650 1 9.173300 4.317290 0.285016 
640 2 8.353960 6.179820 12.528300 
648 2 3.681800 11.668900 2.876670 
980 2 12.461300 5.535190 9.828970 
259 2 11.568500 12.204400 9.415530 
582 1 10.965300 9.378590 2.702930 
1861 1 4.255940 9.390480 0.853192 
789 1 7.526610 11.401800 3.820450 
791 2 7.042430 10.899000 4.424260 
1078 1 9.993560 2.375550 1.862410 
443 2 5.425320 12.273300 8.229800 
663 2 10.210900 4.196940 4.133580 
1823 2 1.052690 9.116230 3.704840 
821 1 8.986050 11.084000 9.391910 
1835 2 5.541570 1.404590 13.257600 
197 1 10.140300 3.969480 8.293980 
590 1 1.756750 6.318680 6.616220 
1845 1 7.710720 7.107800 5.101150 
857 1 5.670910 12.063000 12.559700 
634 1 12.169000 7.133880 12.263100 
8 2 2.509120 4.768700 3.639720 
188 2 2.450980 4.890840 3.895790 
1697 1 12.791400 2.172030 3.278580 
474 1 1.131950 5.833990 12.532700 
223 2 3.038610 0.377633 10.816000 
518 1 12.164600 11.395200 12.157500 
1080 2 10.066500 2.286360 1.296550 
299 2 11.410500 8.281020 9.222220 
254 1 8.734320 6.977610 9.539130 
1282 1 12.745900 5.193420 1.153760 
1846 1 0.209679 0.134116 8.021330 
865 1 11.761700 11.377000 0.599569 
978 1 11.816800 5.067220 9.866430 
292 2 6.304400 3.297380 11.068900 
300 2 11.374800 8.548170 9.165070 
668 2 3.175430 9.883220 10.156100 
661 1 9.873280 4.848860 4.660190 
1133 1 7.156140 8.329870 1.803920 
199 2 1.615440 4.607550 12.005300 
1820 2 1.857430 5.094450 11.867300 
862 1 8.340370 9.834950 11.474000 
391 2 9.316620 3.246880 8.065450 
867 2 12.448000 11.756000 0.793634 
198 1 6.009070 1.181920 12.693000 
295 2 5.725160 7.178680 10.706300 
50 1 0.602130 9.516550 11.403100 
6 1 3.197410 5.536770 3.131350 
185 1 2.834440 4.393560 4.368450 
725 1 3.076270 11.140900 5.308970 
23 2 0.619170 8.959680 3.223450 
1859 2 5.150990 4.862560 7.162350 
726 1 3.695830 11.492400 6.313600 
1863 2 5.455770 8.407860 7.684840 
727 2 3.435690 11.475600 5.913890 
636 2 12.139600 7.718890 12.635500 
