id type x y z 
1914 1 0.249507 12.997000 8.200860 
1848 2 0.015398 1.707500 1.510380 
1831 2 2.691290 7.099990 5.522640 
1887 2 3.655710 12.100000 3.598070 
59 2 2.273220 7.517420 13.208700 
1804 2 3.010070 5.501810 1.126300 
668 2 0.746040 5.141600 8.892850 
444 2 6.557810 11.540200 4.490550 
1892 2 1.571780 10.762400 5.428070 
861 1 8.678390 7.469380 10.240100 
446 1 7.455140 5.949260 0.947838 
3 2 2.512220 5.646080 1.140730 
1889 1 1.432970 10.170500 5.476760 
1885 1 3.884960 12.543400 2.952190 
182 1 4.475800 4.592470 5.963320 
784 2 10.335400 3.113740 0.491905 
1819 2 3.518120 2.768020 12.752200 
1830 1 2.791520 6.548790 5.570150 
266 1 6.381990 8.809340 3.346110 
729 1 8.753120 10.834100 7.557820 
43 2 1.729040 11.181600 0.471303 
57 1 3.906770 7.700050 12.714100 
1803 2 3.005730 5.844060 0.971656 
313 1 3.159940 12.757100 10.838800 
18 1 3.727070 1.528880 11.292600 
895 2 5.953810 12.485200 8.530750 
265 1 5.414290 7.878980 3.068770 
727 2 5.891760 12.538800 1.100540 
730 1 7.865990 11.391000 6.646490 
543 2 6.530230 2.232970 0.768936 
518 1 6.491410 6.852130 12.131700 
47 2 1.732530 9.590330 10.128400 
229 1 4.504490 6.797930 9.285220 
230 1 3.968310 3.766300 4.962310 
231 2 4.267690 4.162480 5.449050 
232 2 4.185590 3.950780 5.419320 
822 1 12.960500 3.773420 2.817600 
661 1 10.953100 5.478470 3.374130 
238 1 4.740410 4.022740 12.330200 
244 2 9.273160 7.875030 5.306990 
183 2 2.508970 5.244140 0.964465 
590 1 8.956000 10.810100 1.706960 
494 1 7.148370 13.192000 11.383100 
389 1 6.445080 3.671600 8.279230 
243 2 9.330790 7.860990 4.998870 
403 2 7.579920 4.263640 3.871020 
1845 1 1.294190 4.318350 0.623976 
896 2 6.158790 12.395500 8.665320 
789 1 11.081300 3.955930 7.459070 
893 1 5.490710 12.543400 8.675310 
41 1 0.909685 10.775100 1.639030 
1030 1 10.053400 1.698800 4.355860 
269 1 6.707260 6.630380 6.787680 
270 1 5.440730 7.113850 6.133450 
271 2 6.016870 6.801230 6.364880 
272 2 6.024980 6.898860 6.603670 
442 1 6.988790 11.950900 4.115870 
665 1 0.277261 4.737800 8.788360 
581 1 7.808700 4.572660 5.058420 
584 2 7.814000 3.815230 4.079320 
857 1 11.668500 7.257620 10.749400 
480 2 1.901090 10.988400 13.370900 
544 2 6.348200 2.319630 0.503216 
199 2 3.407910 3.007920 12.865700 
2000 2 3.514210 2.743020 12.733100 
1032 2 10.830400 1.387390 4.681680 
783 2 10.418600 3.155640 0.302571 
382 1 10.217100 0.546374 8.402380 
519 2 6.333620 6.494540 12.214200 
1243 2 10.805800 7.570000 -0.188066 
904 2 12.485000 9.083360 3.507850 
374 1 12.463800 1.330130 12.751100 
1886 1 3.696960 11.543100 3.973810 
666 1 1.325650 5.244200 9.265880 
242 1 9.142960 8.237200 5.695450 
604 2 10.549100 3.077860 0.183296 
485 1 12.236400 12.765600 7.868330 
1820 2 3.018460 2.528940 12.832000 
1998 1 6.018310 0.859968 6.938060 
208 2 3.935880 6.853230 9.679090 
1981 1 4.148670 5.566470 0.906402 
725 1 6.021750 11.846600 1.067030 
2 1 2.141670 5.713270 0.228010 
570 1 13.122500 1.878700 8.093080 
684 2 11.687900 11.909600 1.178290 
667 2 0.743807 4.944110 9.124470 
1891 2 1.572830 11.026000 5.426240 
790 1 10.604000 5.073850 6.242760 
390 1 7.293780 3.605420 9.552290 
1832 2 2.849230 7.197390 5.337840 
520 2 6.393200 6.144140 12.463100 
1844 2 1.874290 10.942000 0.836401 
268 2 5.917150 8.285420 3.134140 
638 1 7.056510 1.540860 11.148500 
517 1 6.393850 5.507960 12.693000 
602 1 11.391100 2.667010 0.333086 
366 1 0.826320 6.434210 1.847470 
402 1 6.155780 4.528220 3.837630 
458 1 7.913980 11.225800 13.233500 
1858 1 2.426830 8.352310 12.487600 
474 1 2.969000 3.142840 12.091200 
894 1 6.718030 12.404700 8.523500 
210 1 5.598090 3.869140 9.612160 
1094 1 11.977300 8.202900 8.312990 
673 1 10.223800 3.657840 11.237800 
792 2 10.500100 4.524120 7.017840 
639 2 7.233030 1.312000 11.692500 
487 2 12.949500 12.407000 7.903750 
186 1 0.988073 4.196240 4.917270 
184 2 2.793310 5.500780 0.970330 
859 2 12.357200 7.251010 11.044900 
445 1 8.759750 6.743190 0.714372 
241 1 9.283860 7.244600 4.574700 
309 1 10.314600 10.456900 11.557000 
392 2 6.541380 4.212980 9.067710 
253 1 5.785270 9.883810 11.780200 
683 2 11.964300 11.889700 1.229270 
206 1 3.362430 6.830760 10.189800 
312 2 10.481800 10.196300 11.148500 
681 1 12.210800 11.810800 0.681098 
212 2 6.346860 3.971860 9.032830 
19 2 3.569190 2.655840 12.645800 
365 1 3.577420 1.056350 3.545320 
223 2 2.977140 1.827520 7.641340 
583 2 7.311680 4.124600 4.049890 
1029 1 11.151700 1.046760 5.020360 
310 1 10.590200 9.738320 10.694800 
611 2 10.558200 4.451410 7.059600 
443 2 6.445690 11.540300 4.738100 
732 2 8.439380 11.062900 7.110530 
862 1 7.898250 8.031410 9.017220 
52 2 4.296350 9.893480 7.222740 
603 2 10.248700 3.347940 0.330282 
