id type x y z 
1241 1 4.548270 10.313400 6.200500 
684 2 4.962690 10.887600 1.092080 
727 2 7.155790 9.399600 10.488800 
863 2 6.569770 11.906200 9.290650 
792 2 11.949000 9.802510 3.764760 
994 1 11.162600 0.353514 10.435700 
204 2 6.178750 1.015100 5.989850 
1467 2 12.397700 3.586980 5.998240 
589 1 1.159220 12.669900 4.735820 
448 2 3.147050 7.866230 6.730600 
541 1 8.897350 7.058210 6.972090 
1284 2 4.234550 4.128900 5.957110 
741 1 2.548820 10.176000 4.604900 
420 2 9.504170 2.470910 3.445460 
182 1 3.698870 6.348940 3.133250 
1101 1 8.028210 10.428400 1.291660 
599 2 9.770550 2.498180 3.198750 
1061 1 0.091330 12.242100 1.337200 
725 1 7.417280 9.393300 11.025000 
864 2 6.777840 12.071000 9.013440 
639 2 3.638370 9.558110 9.645190 
728 2 7.043240 9.489630 10.661600 
812 2 6.177600 7.767150 7.591230 
212 2 9.971490 -0.270687 7.026920 
739 2 12.024500 13.234200 6.810370 
1142 1 13.027100 3.568200 1.955530 
518 1 3.475090 12.835000 10.862600 
1415 2 12.836700 7.438860 7.661750 
187 2 4.251610 2.348820 9.490990 
519 2 3.725390 12.470500 11.341600 
1251 2 12.424600 10.115700 8.718720 
810 1 5.815830 7.204170 7.523140 
1102 1 8.470920 11.682400 1.429040 
230 1 4.931920 6.603970 2.656850 
231 2 4.200030 6.496810 3.180790 
232 2 4.279720 6.551920 3.152520 
861 1 6.433880 11.978700 9.721170 
1208 2 10.082900 11.616600 10.779200 
1211 2 0.767451 4.710870 5.786030 
663 2 7.633160 5.330960 4.523930 
1823 2 0.529941 9.080780 0.131470 
1824 2 0.339861 8.828320 0.614101 
611 2 11.214000 10.173000 3.809320 
1303 2 4.538650 0.247524 1.850840 
744 2 2.639370 9.992740 3.799960 
1465 1 12.655700 4.207400 5.830870 
664 2 7.577230 5.675420 4.388830 
383 2 6.121530 1.262370 5.681660 
343 2 2.562180 0.497816 7.513980 
1119 2 1.737750 -0.009077 12.302600 
381 1 6.061890 0.552959 6.640860 
324 2 6.042400 12.471800 4.205770 
548 2 8.803250 10.639600 6.983140 
1304 2 4.611660 0.078856 1.930360 
1209 1 0.984866 4.848300 4.937300 
855 2 0.117174 7.467830 8.918090 
33 1 1.314370 4.526430 6.401420 
1104 2 8.204390 10.946400 1.551600 
7 2 4.592030 2.001200 9.750020 
860 2 4.691680 6.619110 11.580000 
652 2 10.669000 5.999910 4.148700 
1858 1 8.979720 2.922540 7.746950 
956 2 11.628100 6.594700 0.824884 
681 1 5.298000 10.921100 0.658242 
600 2 9.918910 1.991260 3.531640 
854 1 0.456720 8.211780 9.183140 
1680 2 7.949630 1.014350 10.696100 
545 1 8.790090 10.657000 6.296330 
295 2 6.364690 12.300400 12.717100 
916 2 7.005630 9.562830 4.349680 
1677 1 7.536520 1.602590 11.669300 
418 1 10.469800 1.669320 3.055350 
256 2 2.868490 5.136480 8.879670 
1325 1 11.421700 6.613590 10.996300 
687 2 10.593700 8.096930 13.131300 
547 2 8.762150 10.646300 7.315870 
650 1 11.095200 6.262840 3.713610 
446 1 3.556220 7.542350 6.454500 
202 1 7.150870 0.984738 5.197900 
955 2 11.686200 6.499470 0.855597 
109 1 7.619320 3.544820 7.835260 
255 2 2.950710 5.571320 9.068030 
253 1 2.840740 4.582940 9.386280 
