id type x y z 
1119 2 7.107050 1.455250 5.039990 
1085 1 12.653000 12.660800 3.172110 
290 1 8.379650 2.290920 11.410400 
441 1 4.022070 7.880330 11.852100 
792 2 8.439550 11.242500 3.751080 
420 2 7.064060 3.489140 0.293660 
1967 2 0.236410 0.389961 3.377320 
1821 1 3.058560 9.450340 2.120960 
684 2 3.435160 13.285000 0.437718 
448 2 5.707530 6.863260 2.141150 
541 1 7.937470 6.965160 3.686510 
168 2 0.191282 0.317202 3.009460 
200 2 0.674258 4.304070 10.901400 
920 2 11.223400 11.375300 7.174470 
182 1 5.444720 4.237390 3.466160 
1117 1 7.671660 1.081630 5.412250 
1243 2 9.161430 7.608580 0.193799 
634 1 11.164800 4.583100 12.024700 
757 1 3.474450 12.109800 10.942100 
296 2 8.490730 6.190540 10.155500 
5 1 2.905970 7.901680 6.286940 
500 2 0.805874 12.750300 9.833450 
812 2 5.256190 9.491670 5.448640 
1136 2 11.008800 9.450670 1.838440 
539 2 5.718170 10.446500 0.651388 
1135 2 11.343100 9.418290 1.828460 
517 1 9.039070 9.145470 6.158000 
990 1 2.661880 0.455558 9.216080 
652 2 9.083610 3.507220 3.488060 
1862 1 8.416820 13.154200 9.445760 
1274 1 10.876500 5.276250 0.095510 
810 1 4.575270 9.789780 4.831620 
1039 2 11.605000 12.576400 10.496100 
230 1 4.969500 4.239310 4.812890 
231 2 5.024510 4.218140 4.281500 
232 2 5.259220 4.142300 4.035410 
1088 2 12.027000 12.144200 3.281870 
605 1 3.006560 2.065620 5.254160 
1467 2 10.236000 9.775270 10.748100 
610 1 8.844640 10.153000 3.250000 
758 1 4.370280 11.396200 10.592000 
429 1 0.936693 5.027630 11.422000 
611 2 8.445460 10.855900 3.781950 
1134 1 10.883700 8.969720 1.575590 
598 1 6.716680 3.316270 1.148930 
89 1 1.034580 12.366500 2.673450 
992 2 3.127050 0.050883 9.035490 
666 1 5.557070 3.805430 10.871700 
741 1 4.035150 12.674400 4.007060 
672 2 11.104600 6.996410 12.589500 
2 1 7.486420 11.786400 7.025630 
