id type x y z 
1119 2 6.234020 3.508620 4.785240 
918 1 10.872900 12.089100 7.967120 
1034 1 12.814900 1.843340 5.489680 
441 1 5.001090 9.985590 10.031200 
1450 1 1.474180 2.167370 0.013307 
420 2 6.919200 2.838150 0.924661 
1242 1 8.448580 6.241630 1.615300 
1821 1 2.907560 9.011850 2.938070 
672 2 12.403500 6.832180 13.269400 
1892 2 0.869384 2.887020 5.480340 
541 1 9.156810 6.968850 4.488150 
418 1 5.787080 3.109160 0.771976 
200 2 0.924842 3.362990 11.410500 
920 2 11.819500 12.106500 7.613890 
182 1 6.048390 6.072400 3.657630 
1117 1 5.813690 2.861230 4.949750 
101 1 0.278767 11.122600 7.012490 
634 1 10.554600 3.957510 11.328400 
517 1 9.250630 9.693120 12.762200 
296 2 9.170350 8.027410 10.566900 
5 1 3.384840 4.492950 7.559710 
500 2 1.985650 7.882950 9.525060 
812 2 6.593430 8.349630 5.887430 
1136 2 10.286000 8.967850 0.902131 
477 1 0.601735 6.604070 7.618660 
1135 2 10.347400 8.702560 0.770227 
376 2 13.193300 0.035576 8.975380 
289 1 4.936360 1.566180 12.738600 
652 2 10.682100 4.559040 1.517390 
1040 2 11.248200 13.154900 10.439900 
760 2 3.442340 11.229100 12.885900 
810 1 6.958070 8.998420 6.242240 
63 2 4.970380 10.769100 4.429690 
230 1 6.756020 6.292800 2.724760 
231 2 6.352090 6.066680 3.237800 
232 2 6.300050 6.167540 3.359800 
2 1 5.239490 11.344100 7.046910 
1243 2 8.229190 6.403290 1.120890 
1467 2 7.574030 11.332600 11.159800 
70 1 13.227600 11.992300 13.107000 
758 1 2.933460 11.953700 12.554600 
1606 1 3.543160 0.420614 2.171580 
446 1 6.317820 8.875570 2.235250 
1890 1 0.499514 2.809360 4.669710 
1036 2 12.994300 1.240570 5.779800 
256 2 12.119200 6.162140 9.031540 
610 1 9.846520 11.714100 4.849300 
666 1 5.537390 5.840950 10.639800 
1307 2 7.834730 11.786500 -0.000598 
872 2 12.210500 4.488570 5.242190 
255 2 12.218000 6.097770 8.888340 
447 2 6.867120 9.124340 2.052850 
20 2 1.178550 3.215540 11.033300 
324 2 12.437900 8.754770 7.183280 
271 2 6.255380 1.730590 7.892160 
272 2 6.217390 1.669670 7.759860 
1891 2 0.746865 2.706700 5.866330 
448 2 6.841550 9.153170 2.128280 
7 2 3.840080 5.213710 7.375350 
860 2 2.412100 7.880100 12.916200 
24 2 2.503790 8.035350 3.467990 
1858 1 9.148910 6.003790 8.446840 
831 2 11.230500 0.163833 11.762700 
201 1 3.482320 2.516170 2.788120 
1244 2 7.966930 6.518770 0.930883 
1468 2 7.577460 11.078800 11.193600 
667 2 5.347570 6.232740 10.980700 
381 1 2.987830 4.207810 3.400960 
647 2 5.643170 11.267400 7.401950 
742 1 2.896910 12.792700 4.569300 
832 2 11.478800 0.421940 11.749500 
389 1 10.249000 2.906150 8.086200 
299 2 12.115200 9.494960 10.413100 
651 2 10.658900 4.783380 1.352200 
383 2 2.865440 3.619530 2.770760 
1841 1 3.486080 7.441120 3.508910 
864 2 9.129000 9.924510 7.728440 
291 2 7.793960 0.020321 12.001700 
1033 1 13.173700 0.514187 6.042320 
294 1 9.798760 8.036220 10.672100 
109 1 8.156120 6.178660 7.185330 
1241 1 7.683680 6.658230 0.570522 
829 1 11.942700 0.597571 11.751200 
1120 2 6.484760 3.231840 4.843590 
646 1 6.346530 11.479700 7.810060 
726 1 5.091000 12.719000 9.824930 
417 1 7.725350 3.656920 1.037220 
1678 1 7.957850 4.911810 8.206940 
390 1 10.716900 1.246640 7.182050 
871 2 12.337100 4.709770 5.316340 
166 1 0.970982 0.532979 3.835320 
19 2 1.098000 3.771400 11.034400 
859 2 2.474710 7.739740 12.977000 
538 1 5.751030 12.411900 2.242430 
761 1 7.169050 0.163515 4.288280 
204 2 2.995100 3.285690 2.319200 
599 2 6.873610 2.628750 0.753205 
89 1 3.857340 9.943940 1.189450 
300 2 12.051300 9.647620 10.475300 
917 1 12.136200 12.008300 7.203330 
542 1 2.164060 11.553600 8.430940 
90 1 3.784560 11.291900 1.245790 
210 1 9.330440 1.742890 7.739680 
600 2 7.101010 2.742060 0.584475 
1824 2 2.716240 8.248390 3.345630 
792 2 9.059890 11.300300 4.261370 
591 2 2.951150 9.433130 6.946000 
1134 1 10.341500 9.214870 0.516896 
58 1 6.393400 1.245560 8.144330 
442 1 5.298540 8.554240 10.183300 
863 2 9.321220 9.809370 7.626890 
91 2 3.904820 10.860200 1.259580 
1999 2 0.900852 3.567440 10.904500 
60 2 8.152030 5.661320 8.091340 
392 2 9.762570 1.974720 8.115590 
444 2 5.129020 9.309460 10.313100 
59 2 8.446430 5.574920 8.009650 
1085 1 11.583400 12.591000 0.192574 
639 2 6.607810 2.976720 10.937800 
870 1 12.271200 5.114500 4.501230 
212 2 10.279600 2.268270 8.173100 
374 1 13.249500 0.982514 8.806950 
592 2 2.861780 9.256640 6.744990 
543 2 9.950420 7.090920 4.539290 
323 2 12.227200 8.631900 7.221070 
544 2 9.807210 7.091660 4.475220 
649 1 10.290500 4.301180 1.867570 
202 1 2.032810 3.317240 2.329280 
384 2 2.945090 3.584650 2.475510 
990 1 3.912560 0.693631 9.734270 
612 2 9.053250 11.179000 4.228890 
664 2 9.998890 2.169320 3.562260 
187 2 3.901620 5.180610 7.066540 
61 1 5.030600 4.962610 7.468760 
298 1 11.674400 10.087900 10.371700 
611 2 9.346620 11.187100 3.844490 
1118 1 6.970620 3.769840 4.814450 
809 1 6.329510 7.945820 5.607560 
2000 2 1.014610 3.692330 11.076200 
1822 1 1.666450 8.090390 4.301670 
1087 2 11.351100 12.221200 0.457387 
