id type x y z 
1031 2 11.858700 2.106140 3.935560 
1427 2 2.686910 4.442590 7.630110 
1831 2 3.065780 8.681540 2.106050 
1887 2 5.336350 11.743900 1.575630 
882 1 10.151900 12.275500 2.182480 
1697 1 12.839100 11.076600 8.756020 
96 2 1.157100 6.394030 10.430200 
444 2 10.551900 8.331340 2.153920 
572 2 10.440600 2.723550 10.107700 
185 1 2.080210 2.460680 4.080290 
832 2 12.012400 -0.058858 7.399310 
34 1 0.678331 3.228470 9.136060 
6 1 1.192850 1.031880 4.417860 
1885 1 6.057050 11.838400 2.007330 
182 1 5.292150 5.042400 5.341470 
1803 2 4.543390 4.552600 0.295529 
543 2 7.996610 0.211312 2.392890 
1830 1 2.627150 9.020450 1.775220 
266 1 6.936380 7.044830 2.652470 
1819 2 2.679910 1.255660 12.139000 
570 1 10.556900 1.955050 9.984880 
20 2 3.110890 1.010370 12.590100 
4 2 3.930260 4.582730 0.170155 
382 1 7.921010 1.069660 6.014240 
902 1 12.575300 10.599300 5.345030 
313 1 2.653680 11.162500 7.281110 
265 1 6.604150 8.352390 2.824920 
1997 1 2.547200 2.555960 11.310700 
276 2 1.455190 10.178500 10.564900 
1820 2 3.191880 1.432290 12.314800 
518 1 5.610740 6.255980 10.330600 
47 2 1.018270 8.399510 7.306270 
229 1 4.982700 6.520180 5.303420 
230 1 3.924500 5.619630 4.723600 
231 2 4.682060 5.876330 5.196230 
232 2 4.864560 5.690570 5.152290 
917 1 9.064320 12.984900 11.006200 
661 1 9.393870 7.424760 5.184790 
830 1 12.351600 0.525753 7.455100 
244 2 8.152380 10.616900 4.495990 
883 2 10.814000 11.878400 2.018100 
590 1 12.659800 6.484140 3.873900 
1032 2 11.882500 2.258240 3.797490 
389 1 5.595250 3.865040 9.000560 
243 2 8.084420 10.262700 4.521750 
403 2 8.453080 4.419210 3.368410 
1981 1 3.876770 5.163620 1.045430 
1 1 1.129680 1.562500 0.552792 
1029 1 11.959600 2.722670 3.510910 
860 2 13.120900 5.848870 11.473000 
204 2 8.890780 1.520370 6.204200 
381 1 9.077940 1.767260 7.189420 
269 1 3.967070 9.271280 4.874640 
270 1 5.108490 9.730650 5.271140 
271 2 4.507230 9.340070 4.940030 
272 2 4.725000 9.507220 5.142640 
442 1 10.916500 7.887210 1.999740 
601 1 11.731900 5.600920 1.524160 
581 1 8.884710 3.608160 4.008650 
584 2 9.018570 4.431950 3.413270 
919 2 8.562150 13.097100 10.820200 
22 1 1.368440 10.656000 0.047356 
783 2 12.505900 5.027110 0.779445 
1428 2 2.688400 4.264620 7.856080 
441 1 10.026500 8.987310 2.393550 
857 1 12.776200 5.910400 10.817700 
35 2 0.387413 2.913840 9.088370 
292 2 4.398990 13.287900 10.212900 
519 2 5.862880 6.408850 11.110400 
478 1 2.275360 12.174300 12.898500 
188 2 1.434730 1.989810 4.756990 
237 1 11.402900 2.870680 13.215900 
571 2 10.563900 2.550310 10.220700 
1270 1 10.776500 8.328710 12.776500 
242 1 7.646190 10.817700 4.274670 
1699 2 12.572800 10.839700 9.433280 
901 1 11.695200 10.253300 6.204620 
718 1 11.864800 11.438400 12.746600 
94 1 0.449546 6.285050 10.187100 
208 2 1.803340 6.035980 4.061550 
199 2 2.977530 1.263230 12.520600 
1700 2 12.506700 10.941300 9.270950 
610 1 12.579800 4.910890 7.382520 
46 1 0.580790 8.686370 7.050340 
5 1 0.934775 2.530860 5.048550 
904 2 11.984400 10.477400 5.676250 
1891 2 1.747580 11.159800 4.558720 
184 2 4.125170 4.169980 0.579374 
390 1 6.828780 3.396280 9.880420 
1832 2 2.901430 8.616610 1.956200 
520 2 5.896190 6.344140 11.013200 
1425 1 2.950980 3.927410 7.232540 
268 2 6.840650 7.600350 2.733590 
542 1 8.542900 0.281256 2.035150 
200 2 2.788870 1.204570 12.023000 
1426 1 2.371660 4.689010 8.177460 
861 1 8.533510 9.195000 10.257200 
402 1 9.471050 4.375530 2.399160 
93 1 1.690280 6.615840 10.693700 
264 2 8.729050 10.615600 -0.030358 
97 1 0.571619 13.143700 10.441900 
476 2 4.215100 0.056154 7.448740 
210 1 7.086080 3.578580 8.317830 
1094 1 10.442900 7.252340 9.062730 
551 2 4.936100 13.000800 5.309810 
792 2 12.902700 4.265480 7.660030 
263 2 8.679900 10.788900 0.032337 
487 2 9.447460 11.474800 7.526440 
273 1 1.564110 9.984950 9.960290 
373 1 8.184370 0.608000 12.667500 
3 2 4.329760 4.486970 0.414521 
552 2 4.833440 13.084300 5.115210 
241 1 8.675340 10.039300 5.027540 
309 1 6.953320 10.969300 8.981240 
392 2 6.337950 3.352740 9.126780 
475 2 4.563350 0.221773 6.984740 
1999 2 2.907210 1.152870 12.486400 
206 1 1.982860 6.523630 3.364170 
312 2 6.270440 10.549900 8.838270 
316 2 2.989750 11.381500 7.597850 
212 2 6.488120 3.256580 9.057130 
1888 2 5.468210 11.425700 1.538730 
256 2 4.834260 9.791640 12.083800 
223 2 5.261140 2.854410 4.830230 
583 2 8.789080 4.371780 3.353620 
1984 2 4.524490 4.161740 0.227836 
310 1 5.705850 10.375200 8.655980 
181 1 5.687230 4.285140 0.685883 
275 2 1.717090 9.988750 10.568800 
1698 1 12.356900 10.511600 9.927380 
862 1 8.598220 9.850530 11.722400 
52 2 3.909720 7.830370 8.457500 
517 1 6.151570 6.518860 11.579300 
1272 2 10.960100 8.024670 13.185300 
222 1 5.509060 2.460660 5.571230 
612 2 13.103500 3.969440 7.431960 
383 2 8.894910 1.127370 6.384410 
36 2 0.257545 2.746020 9.017050 
2000 2 3.019740 1.257370 12.334600 
1030 1 11.791300 1.753640 4.242890 
311 2 6.036710 10.560600 8.868060 
1829 1 3.704680 7.936990 2.389730 
45 1 1.266050 7.857450 7.652310 
262 1 9.294980 10.769900 0.507135 
665 1 7.354770 7.334420 6.795390 
666 1 7.784800 6.344070 7.694580 
667 2 7.487180 6.901320 7.029170 
668 2 7.410470 6.780820 7.155130 
673 1 9.871560 5.879130 12.093700 
674 1 9.019550 5.697890 10.822900 
675 2 9.340900 5.795130 11.315900 
676 2 9.343940 5.686900 11.414500 
486 1 9.711400 11.677700 7.074620 
863 2 8.698190 9.382460 10.975700 
445 1 8.333110 7.496320 0.273987 
488 2 9.323750 11.489200 7.616680 
19 2 2.584720 1.113160 12.555200 
663 2 9.857630 7.616690 5.022370 
289 1 4.637590 12.539800 10.494600 
187 2 1.662320 1.909770 4.692700 
859 2 13.123400 5.763670 11.657500 
1134 1 10.045100 13.532200 5.035260 
604 2 12.228400 5.220460 1.002850 
207 2 1.658790 5.952900 4.179330 
209 1 6.438910 2.257660 8.835120 
1998 1 4.735270 0.269651 6.699570 
253 1 4.195940 9.786860 12.384300 
255 2 4.842210 9.844220 11.754000 
662 1 10.233500 8.086890 4.575510 
1847 2 0.751070 1.222960 0.314357 
602 1 12.815500 3.980960 1.018900 
607 2 11.330100 0.848742 0.643604 
582 1 9.028380 5.231140 4.027740 
1804 2 4.153900 4.410750 0.287901 
791 2 12.828800 3.933900 7.876200 
