id type x y z 
1119 2 7.457020 1.966980 2.494760 
918 1 12.630000 11.954000 7.053410 
1833 1 0.453244 4.643110 13.005800 
441 1 6.386930 9.839890 8.904550 
1274 1 11.452900 0.777989 1.193990 
270 1 7.516070 2.210630 12.088900 
831 2 10.855700 0.758816 12.236300 
101 1 1.180080 10.854100 5.566690 
941 1 9.219050 10.703600 -0.024046 
1844 2 0.881360 13.073700 1.385910 
541 1 10.706600 6.659950 3.882550 
1680 2 1.923570 0.681545 6.423090 
200 2 1.606000 3.848980 12.418800 
920 2 12.365500 12.394900 7.367210 
182 1 4.497920 5.668970 3.296770 
1117 1 8.114960 1.705760 2.803910 
62 1 8.267240 7.753470 7.310280 
44 2 0.826519 12.899100 1.544000 
832 2 10.884100 0.618926 12.607400 
296 2 6.195500 6.003580 9.874330 
5 1 2.468630 3.953510 7.959610 
500 2 2.429250 10.956800 10.035600 
812 2 5.737590 7.685140 5.468150 
1136 2 7.279840 6.943160 1.944580 
1276 2 12.195300 0.997942 0.810234 
1135 2 7.384770 6.825820 2.007430 
324 2 11.887500 8.826940 5.588490 
298 1 11.226900 8.826960 10.333500 
652 2 9.774120 4.097640 1.220690 
1040 2 12.090900 12.744900 12.253400 
822 1 9.591080 12.102100 8.225600 
810 1 5.343510 7.415910 5.647900 
63 2 4.893350 8.131460 2.062870 
230 1 4.449760 5.045330 4.545740 
231 2 4.515490 5.235940 3.679210 
232 2 4.422200 5.267840 3.806980 
2 1 3.762580 10.645700 4.538020 
1275 2 12.212200 1.045910 1.141410 
1467 2 8.761170 12.521200 10.915700 
1039 2 12.033200 12.943100 12.082000 
606 1 5.908250 1.024180 6.949340 
111 2 2.450530 12.933700 7.806650 
289 1 7.739340 1.478160 13.430300 
389 1 8.656410 2.122620 7.980400 
1822 1 0.662067 5.955930 4.363220 
256 2 9.820020 5.457970 8.647680 
610 1 8.447250 10.690300 3.119010 
666 1 3.104850 8.042030 11.244700 
979 2 12.855100 4.325380 10.412300 
608 2 5.449660 0.664317 6.811270 
255 2 9.900970 5.365400 8.607390 
1842 1 1.407910 12.784600 1.377730 
20 2 1.602440 4.494550 12.288100 
43 2 0.614655 12.771400 1.336300 
271 2 5.549610 2.176780 10.556900 
272 2 5.441230 2.441670 10.311800 
858 1 5.723580 10.325700 11.666100 
1038 1 11.570100 12.090500 12.067800 
7 2 3.300970 4.320240 7.327020 
1035 2 12.011800 0.497236 6.033400 
24 2 0.899271 6.620850 3.279240 
1858 1 6.866960 4.215280 5.833370 
829 1 11.350500 0.692828 13.081900 
201 1 3.392890 1.837010 3.406430 
1679 2 2.006170 0.789436 6.618820 
1468 2 8.190660 12.143100 11.469500 
667 2 3.190270 7.519150 10.637400 
381 1 2.674480 3.264400 2.698590 
647 2 4.021180 10.995400 4.836210 
322 1 11.671300 9.062570 5.735400 
823 2 8.886780 11.381400 7.839010 
1037 1 12.359200 13.360300 12.258100 
605 1 4.589220 0.712770 7.090900 
651 2 9.681300 4.297790 1.304300 
383 2 2.133180 2.259800 2.981410 
1841 1 0.052858 7.421290 3.389730 
864 2 8.474600 8.223970 11.523300 
586 1 6.764300 0.077055 5.209720 
1237 1 6.590320 6.765100 12.474400 
294 1 5.465530 5.832320 9.894140 
109 1 7.841950 4.126330 5.022390 
633 1 10.744500 5.843990 12.764800 
57 1 1.765400 0.796043 6.934100 
1120 2 7.568990 1.618610 2.562570 
646 1 4.491150 11.403200 5.315130 
290 1 6.936930 0.937911 12.539900 
1036 2 11.942600 0.646599 6.087110 
1678 1 8.537760 5.013370 6.345130 
390 1 8.418270 0.364744 8.574900 
871 2 12.455100 4.479860 6.822470 
366 1 3.981840 4.785790 0.763784 
19 2 1.772200 3.960220 12.546900 
1902 1 0.202248 11.528200 4.449330 
209 1 2.458830 3.957850 11.319300 
638 1 7.531830 4.766140 11.096400 
204 2 2.439950 2.007270 2.977380 
824 2 9.127730 11.527500 7.614530 
89 1 2.447260 9.287780 1.668320 
942 1 8.522650 11.638200 0.766111 
917 1 11.951500 12.890000 7.716090 
980 2 12.906400 4.637210 10.598700 
90 1 2.941190 10.465900 1.130410 
210 1 8.900310 1.826650 9.587100 
18 1 1.849100 3.017530 13.159600 
1824 2 1.046880 6.798480 3.325140 
792 2 8.149520 10.189600 4.157080 
591 2 2.874070 8.752500 7.727610 
1134 1 7.981710 6.902210 1.876690 
58 1 5.880460 2.600700 9.778390 
64 2 8.803690 7.694320 6.955050 
863 2 8.475500 8.649240 11.652800 
91 2 2.634150 9.822930 1.328460 
1999 2 1.581540 3.940820 12.196900 
60 2 7.743140 4.366680 5.559550 
392 2 9.124010 1.744950 8.564750 
444 2 6.057850 9.383770 9.191340 
59 2 7.807520 4.431870 5.798890 
1677 1 2.005720 0.643754 5.784290 
639 2 8.071080 4.598680 11.566600 
870 1 11.957500 4.463290 6.770850 
212 2 8.835260 1.480870 8.828070 
866 1 11.788400 12.988600 1.080270 
592 2 3.007010 8.685930 7.254600 
543 2 10.148000 6.525670 4.001100 
943 2 8.853720 11.091400 0.330067 
544 2 10.044800 6.602300 4.142550 
649 1 10.285300 4.396270 1.517520 
202 1 1.801450 2.386450 3.863000 
384 2 2.735080 2.400900 2.863610 
1862 1 9.538430 8.050850 6.514900 
612 2 8.132730 10.488400 4.268570 
664 2 10.830700 2.683320 3.957530 
187 2 3.262810 4.200860 7.369720 
61 1 3.539040 5.071840 7.196980 
291 2 7.472370 1.327090 12.687600 
611 2 8.459270 10.204100 3.922140 
1118 1 6.924150 1.762500 2.380550 
809 1 5.989480 8.340830 5.267570 
2000 2 1.204350 4.341930 12.570300 
477 1 -0.268856 7.865640 7.245170 
857 1 4.961320 9.563100 12.794300 
650 1 8.928370 3.912030 1.061110 
1466 1 8.821450 12.571900 10.579200 
648 2 4.220310 10.998500 4.912180 
859 2 5.406770 9.969400 12.126400 
1958 1 1.670530 5.869460 11.960500 
22 1 0.309535 12.103600 1.187220 
1861 1 4.945990 8.109530 2.071910 
789 1 8.230660 11.004500 4.857770 
791 2 8.351410 10.205800 4.141890 
375 2 13.366300 0.879375 9.719470 
443 2 6.039490 9.558810 8.811030 
663 2 10.939600 2.704610 3.826270 
1823 2 0.985727 6.280490 3.855120 
821 1 8.768590 11.006400 7.493510 
1465 1 8.060550 12.216400 11.870900 
197 1 10.096600 1.502730 8.673490 
590 1 2.822370 8.680950 6.892910 
1845 1 9.285940 6.364770 4.000180 
635 2 10.675600 6.328830 13.526700 
539 2 5.766180 12.214800 1.889610 
8 2 3.338620 4.306530 7.518510 
188 2 3.398420 4.316620 7.121200 
198 1 3.393230 1.015140 12.611600 
637 1 8.822320 4.068020 11.434900 
707 2 -0.087945 7.242380 8.056960 
1273 1 12.720600 1.152010 0.507393 
830 1 10.586400 0.697750 11.897800 
299 2 11.215300 8.766720 9.603060 
254 1 9.826180 6.193850 8.402020 
1449 1 -0.206463 4.138040 1.589330 
1281 1 12.690500 5.101770 2.442470 
376 2 13.184100 1.277200 9.662450 
92 2 2.643100 9.881700 1.473850 
292 2 7.222430 1.563350 12.607500 
300 2 11.119100 8.788250 9.942790 
668 2 3.170320 7.746740 10.599300 
661 1 10.434100 3.091710 3.428780 
1133 1 6.727670 6.923560 2.056270 
199 2 1.150660 3.927070 12.310300 
1820 2 1.732990 3.959080 12.301900 
121 1 -0.005619 9.993560 4.935380 
391 2 9.024110 1.498820 8.790220 
537 1 6.160670 12.091100 1.687680 
