id type x y z 
248 2 8.977650 12.808100 2.658400 
1892 2 0.451926 11.914300 8.652930 
1831 2 1.165110 9.526640 5.234300 
1887 2 4.747410 10.073300 4.897260 
375 2 7.049530 0.764995 11.144900 
186 1 1.224470 1.781210 7.417890 
902 1 12.398300 11.744000 6.387110 
1699 2 13.527600 9.886800 9.466530 
572 2 9.783430 1.286110 8.917720 
501 1 1.942850 11.655700 2.696330 
281 1 0.761849 12.888200 0.799799 
1427 2 0.190612 3.318700 10.313100 
1984 2 1.744370 3.242440 1.071580 
1885 1 5.149070 9.427730 5.015800 
441 1 11.114100 7.223740 1.859660 
1998 1 3.031610 3.483200 9.780770 
462 1 5.741680 11.697400 3.008190 
1830 1 0.570330 9.411850 5.402670 
263 2 11.519300 10.759100 1.959750 
859 2 12.497300 3.844430 10.586000 
570 1 9.903290 0.580278 8.852400 
609 1 10.916700 3.671780 5.308370 
610 1 11.338400 3.517270 7.015110 
48 2 0.231968 5.482770 7.146740 
206 1 5.350650 6.609850 3.618580 
208 2 4.699510 6.849920 3.598080 
274 1 0.725587 8.966600 11.675200 
463 2 6.008920 11.981300 2.436660 
276 2 1.001050 9.402700 11.348700 
718 1 8.535790 10.349000 11.450400 
518 1 4.917420 3.150960 12.361600 
1064 2 10.066400 10.461600 8.397460 
229 1 3.951900 5.968880 5.887470 
230 1 2.661500 6.286890 6.636860 
231 2 3.065190 6.171050 6.337330 
232 2 3.340000 5.876250 6.114130 
47 2 0.114253 5.421450 7.356160 
661 1 9.208050 7.434890 4.882040 
1270 1 10.928100 8.762290 12.168200 
244 2 7.580700 8.178910 2.892020 
542 1 7.757290 0.273857 1.805450 
1025 1 12.511100 0.327705 4.582160 
266 1 3.486160 9.371690 0.893070 
389 1 7.062720 3.975840 6.339400 
243 2 7.582230 8.328830 2.855800 
403 2 7.856030 4.221440 3.172960 
181 1 2.869570 2.483490 1.254630 
858 1 12.958200 4.022910 10.129000 
4 2 1.930300 2.993530 1.127430 
261 1 11.699200 10.900500 1.602470 
185 1 0.085064 1.538570 6.178960 
1061 1 10.238500 11.008500 8.774230 
269 1 1.574970 8.359300 2.194790 
270 1 1.603870 7.213830 1.943270 
271 2 1.731810 7.885600 2.195830 
272 2 1.609710 7.820950 2.105970 
247 2 8.938820 13.033800 2.384820 
2 1 1.642780 3.694050 2.746590 
581 1 6.950130 4.667390 2.566830 
584 2 7.783480 4.163360 3.120210 
475 2 3.338920 2.981960 9.457790 
790 1 11.375700 4.847860 6.204520 
783 2 11.293400 2.243020 1.337700 
245 1 9.843560 12.905800 2.244790 
1697 1 12.916300 9.989720 10.090900 
290 1 3.727700 9.541190 8.500580 
291 2 3.174550 9.731650 8.578920 
292 2 2.924530 9.781970 8.626430 
519 2 4.692520 3.780310 12.633700 
1803 2 1.939860 2.956890 1.380990 
188 2 1.253110 1.899630 6.714110 
461 1 6.268000 12.202400 1.846780 
571 2 9.884650 1.167180 8.726390 
699 2 5.470830 6.154650 10.315500 
242 1 8.164780 8.082300 2.412330 
1891 2 0.790952 12.073600 8.814050 
1041 1 12.474500 9.507240 4.809410 
1063 2 10.052500 10.566700 8.433220 
1890 1 0.532891 11.655700 8.244850 
1269 1 10.835500 8.590210 10.757800 
1981 1 2.645510 4.676770 1.158480 
265 1 4.599560 9.769290 1.012470 
1889 1 0.345570 12.486700 9.202450 
253 1 5.475550 9.509240 10.687200 
5 1 1.925810 1.444000 6.003230 
602 1 11.190000 3.279000 0.168550 
1062 1 9.729070 9.884460 8.037020 
376 2 6.929560 1.056410 11.243600 
390 1 6.119650 3.856580 7.816030 
