id type x y z 
1241 1 4.056900 12.633900 4.424850 
684 2 4.773450 9.859440 2.399150 
727 2 9.557620 9.274770 9.705540 
863 2 6.440130 11.998300 7.897020 
792 2 11.265300 9.741760 3.325060 
671 2 0.640105 11.151500 10.569600 
204 2 5.067820 1.543370 5.633290 
1467 2 12.000300 4.805080 5.510830 
1901 1 2.983360 12.550200 7.619560 
448 2 4.503940 8.996850 5.688240 
541 1 10.803900 7.318780 6.171190 
1284 2 3.382400 5.477200 5.157970 
532 2 2.798970 4.158730 12.984500 
420 2 9.988120 2.020620 3.032590 
182 1 2.624510 6.320570 1.796280 
1101 1 8.410370 11.695200 2.775740 
599 2 9.350780 2.488260 3.086270 
1061 1 1.333640 12.523100 1.012970 
725 1 10.226800 9.686230 9.619620 
864 2 6.095790 11.985100 7.466090 
639 2 3.701640 10.179600 9.230740 
728 2 9.413820 9.411730 9.492320 
812 2 6.430760 7.762400 8.110210 
1981 1 0.500090 6.705620 0.161684 
520 2 4.103020 12.930500 11.328200 
1141 1 12.685500 2.285390 1.891280 
1121 1 12.607200 0.230191 3.767860 
1249 1 12.713900 9.652760 10.426200 
187 2 4.818960 4.034120 9.135390 
1606 1 8.176670 5.063680 0.459860 
1251 2 12.496100 9.897330 9.567670 
810 1 5.621530 8.326440 8.276250 
1102 1 7.153340 11.491500 2.043190 
230 1 3.563040 6.258950 1.017630 
231 2 3.188460 6.235870 1.576510 
232 2 3.230280 6.207440 1.328110 
861 1 6.108840 11.761300 8.373710 
1208 2 10.904400 13.144000 10.913400 
815 2 11.883100 0.273789 11.607000 
663 2 5.764520 6.259740 3.071190 
854 1 1.204300 8.166380 10.915300 
1679 2 7.167460 0.479242 10.957000 
611 2 11.487600 9.503560 3.269670 
1465 1 12.696300 4.847070 5.615560 
814 1 12.593000 0.566519 10.697100 
590 1 0.923275 11.691100 3.856100 
664 2 6.117200 6.348390 3.259060 
383 2 5.246540 2.038350 5.561390 
343 2 1.466900 1.247430 6.087630 
498 1 5.473440 12.664400 0.250007 
518 1 4.384690 12.765100 10.769500 
324 2 10.857700 11.584500 7.068390 
1232 2 7.110230 10.483000 12.010500 
744 2 1.663960 8.362980 3.641800 
381 1 6.225800 1.719820 6.608300 
529 1 2.509960 4.845930 13.090600 
571 2 13.152800 2.478430 7.638350 
1104 2 7.966950 11.608900 2.144840 
7 2 4.765530 4.403880 9.109180 
860 2 5.101810 7.417480 12.437900 
652 2 9.610890 5.912470 3.753990 
1858 1 7.988320 5.986390 6.943210 
572 2 13.191000 2.671420 7.683160 
681 1 4.713850 10.176800 2.086710 
600 2 9.280970 2.307060 3.461250 
569 1 12.747300 2.618630 8.035840 
1680 2 7.207630 0.170838 10.991300 
635 2 5.703400 3.085590 12.653300 
1122 1 12.993400 0.006483 5.136780 
916 2 8.085050 9.505130 5.718590 
1677 1 7.138930 0.822639 10.658000 
418 1 9.626890 1.165300 2.753510 
256 2 2.323340 6.966320 8.200430 
1325 1 12.544100 7.153840 9.284220 
687 2 10.338400 9.757970 12.753100 
670 1 1.090310 11.533300 11.370900 
650 1 9.895610 5.547990 3.757220 
446 1 4.478230 8.488330 5.441580 
1231 2 6.785260 10.558600 11.847900 
1211 2 0.283491 5.175300 5.712500 
109 1 8.812720 4.470300 7.376890 
255 2 2.307340 7.063400 8.528110 
253 1 1.612150 6.911410 8.365300 
1264 2 1.629810 2.512120 3.057860 
61 1 4.155560 4.810250 9.290360 
914 1 7.873320 9.214350 6.281340 
442 1 2.754090 9.992030 12.338600 
1678 1 7.477820 4.617130 6.491800 
213 1 6.387070 2.454840 1.458640 
1161 1 12.712500 5.198250 12.753200 
915 2 7.983220 9.646910 5.935380 
443 2 2.927750 9.716800 13.572400 
859 2 4.421860 7.398810 11.828300 
993 1 12.373600 0.623225 12.389000 
789 1 11.183000 8.555140 3.599180 
1283 2 3.398070 5.314320 5.188030 
1693 1 7.588230 6.835130 9.840330 
1468 2 12.118600 4.861060 5.451980 
1694 1 8.757250 5.992830 10.401000 
1062 1 1.869630 11.338600 0.675033 
953 1 13.021300 6.853370 0.615805 
1230 1 6.426550 10.243300 12.156400 
1262 1 2.104700 3.205720 3.237380 
940 2 12.618200 12.865800 2.836660 
1845 1 10.183300 8.403670 6.733790 
726 1 9.076260 9.009660 9.504530 
686 1 10.103200 9.211740 12.638800 
1821 1 0.564270 8.595420 0.371299 
855 2 0.922729 8.133030 11.254800 
203 2 5.376590 1.442860 6.111810 
1263 2 1.749840 2.593210 2.965810 
634 1 6.019560 3.545010 12.817200 
384 2 5.514440 1.690820 5.548590 
60 2 8.033580 5.112910 6.991600 
640 2 3.729140 10.238000 9.123850 
216 2 5.918930 3.189030 1.780570 
59 2 7.976710 4.891630 6.906060 
254 1 3.123110 6.835820 8.296950 
1513 1 2.291590 3.354390 13.090800 
913 1 8.190030 10.093300 5.158320 
382 1 4.482080 1.967260 5.886420 
694 1 8.306490 8.988390 1.109040 
