id type x y z 
718 1 12.810100 9.980620 12.009400 
1801 1 2.017830 6.306880 2.099870 
1831 2 5.234840 7.812770 3.992700 
1803 2 2.641290 4.753730 1.176580 
201 1 10.752100 0.758731 4.956550 
111 2 1.208150 8.399110 10.614300 
668 2 1.163460 4.832800 9.812360 
486 1 12.147000 11.375000 4.781130 
519 2 9.079690 5.355940 11.852500 
861 1 9.919710 7.663790 9.845820 
313 1 7.862400 11.552800 11.993900 
698 1 8.600010 9.672270 8.565530 
241 1 12.453000 7.460540 0.392176 
381 1 12.134100 1.868610 5.734550 
182 1 9.746980 5.085510 7.249520 
314 1 7.233140 11.533200 10.895900 
62 1 1.429610 10.477800 4.327660 
1830 1 5.165220 7.217870 3.594270 
266 1 4.965390 10.314000 6.002370 
1044 2 12.338400 7.591560 7.209230 
310 1 11.057300 12.570400 12.909900 
42 1 0.176947 8.891440 2.363780 
700 2 8.175660 10.137500 7.879770 
1136 2 8.237540 11.981500 4.235750 
634 1 6.962450 9.112040 12.293100 
1135 2 8.344080 12.093100 4.264220 
265 1 6.484280 10.497200 5.710990 
416 2 11.046700 0.485712 12.381700 
518 1 8.815890 5.044070 11.339300 
1283 2 12.943300 10.302400 2.001360 
822 1 11.498800 4.094740 1.475960 
47 2 3.899380 10.901400 12.209800 
229 1 5.158700 4.495050 8.836600 
230 1 8.668410 5.305300 6.553130 
231 2 9.340560 5.237010 7.031960 
232 2 9.238120 5.278360 6.969160 
110 1 0.615955 8.919960 10.418500 
18 1 2.498870 0.839539 13.178200 
445 1 6.981920 8.059640 1.103350 
244 2 12.309000 7.408310 0.824769 
1833 1 4.421140 2.517630 12.218700 
1134 1 8.863340 11.655500 4.053190 
414 1 11.253900 0.638265 13.324000 
389 1 8.593680 2.957860 9.036960 
243 2 12.393900 7.099390 0.734835 
403 2 7.681390 3.970970 3.031200 
1864 2 2.064810 9.853430 4.593650 
322 1 9.291690 10.324800 1.265800 
789 1 10.757900 8.541880 3.880170 
720 2 13.177600 9.801680 12.103200 
1998 1 7.219910 1.425160 6.203320 
382 1 10.791800 2.426400 4.362590 
269 1 6.679110 8.124690 7.506250 
270 1 6.905650 6.838260 7.831790 
271 2 6.599470 7.201010 7.605080 
272 2 6.666770 7.227700 7.873890 
324 2 9.653910 10.235700 0.531135 
590 1 5.878360 10.468500 2.544230 
581 1 8.184150 2.871800 3.727160 
584 2 7.532700 3.805340 2.948330 
857 1 11.480400 6.200460 11.372900 
1958 1 2.346760 2.437190 11.751200 
517 1 9.198710 5.672430 12.547100 
473 1 6.086760 1.429470 6.254250 
1450 1 3.839100 4.667360 5.750300 
184 2 2.426440 4.949670 1.575440 
203 2 10.754000 1.840510 5.425100 
1609 1 3.658570 2.999280 1.652740 
311 2 11.100000 13.030600 12.269300 
1042 1 12.737000 7.051930 7.008840 
366 1 4.151180 4.749460 0.163442 
699 2 8.259780 10.469300 7.926990 
552 2 1.227680 10.944800 8.335310 
666 1 1.218070 4.377660 9.266150 
242 1 12.046800 6.741410 1.583970 
315 2 7.615450 11.720100 11.482800 
1041 1 11.793000 8.067500 7.128830 
686 1 9.946890 9.605630 12.192000 
596 2 10.915700 0.694189 12.252400 
208 2 5.008940 4.427560 9.736340 
413 1 10.148800 1.013440 11.939900 
917 1 11.251000 11.131700 9.273530 
188 2 -0.097255 5.020750 6.038660 
1452 2 4.459600 5.194460 5.963990 
1043 2 12.071900 7.652360 7.078920 
667 2 1.238190 4.516560 9.490280 
1983 2 2.455420 4.691990 1.488280 
790 1 9.876670 7.131280 4.946050 
390 1 8.755680 1.377710 9.852560 
1832 2 5.328620 7.784230 3.925890 
708 2 3.149940 9.803920 0.883836 
442 1 5.448170 11.805300 8.458070 
268 2 5.745420 10.199000 5.764970 
1785 1 0.016542 1.790920 0.225053 
633 1 6.661770 7.768770 11.842900 
487 2 12.378700 11.096400 5.404110 
824 2 11.656800 4.404350 2.275640 
402 1 8.086620 4.718380 3.377130 
919 2 11.444200 10.355800 9.367820 
1284 2 13.065700 10.424200 2.168880 
636 2 6.623350 8.402050 11.872700 
446 1 7.023310 6.643560 1.227630 
210 1 7.155700 1.985610 8.984740 
541 1 4.827000 0.560902 1.000490 
673 1 12.173500 3.188140 8.383900 
792 2 9.880390 7.586850 4.038850 
488 2 12.309600 11.197600 5.391150 
543 2 4.833990 0.930240 1.917390 
1845 1 2.335170 6.375930 0.196563 
64 2 1.930810 10.089800 5.033550 
859 2 12.073900 6.692460 11.101000 
688 2 9.903790 9.534820 12.740100 
441 1 4.903090 12.989500 9.139040 
542 1 5.178240 1.229460 2.362860 
392 2 8.091340 2.170270 9.443050 
253 1 4.362790 9.381120 9.344510 
312 2 11.047900 12.775900 12.458400 
206 1 5.044520 4.395000 10.250800 
781 1 9.601950 1.925600 0.415870 
697 1 8.030850 10.673200 7.443710 
212 2 8.099380 2.572480 9.523130 
112 2 0.954353 8.422180 10.641600 
365 1 3.003620 1.640160 6.504660 
223 2 4.494480 1.033550 9.038910 
583 2 7.730270 3.726940 3.053980 
1802 1 1.897490 4.418180 0.464006 
309 1 11.064400 13.265900 11.779600 
611 2 9.816740 7.727240 3.844770 
1858 1 3.315610 7.084180 12.217500 
1862 1 2.194150 9.783140 5.791950 
862 1 8.590230 7.461930 9.660720 
52 2 2.526850 7.125720 7.685130 
3 2 2.864050 4.613970 1.299160 
476 2 6.523530 1.596670 6.129150 
222 1 2.610820 2.509660 5.353520 
550 1 0.901042 10.655900 7.878120 
60 2 3.397110 6.813540 13.054000 
609 1 8.761660 8.329970 4.237260 
674 1 12.339200 3.723970 9.853490 
63 2 3.046260 12.249400 3.238840 
687 2 10.045900 9.711220 12.922300 
1829 1 5.509600 8.460580 4.145620 
46 1 4.411640 11.135000 12.383000 
589 1 6.040050 10.693300 1.062510 
920 2 11.362800 10.705800 9.369480 
255 2 4.692070 9.160950 9.596320 
204 2 11.271700 2.097320 5.100150 
706 1 3.498650 10.011700 1.399890 
858 1 12.489700 7.081600 11.080500 
791 2 9.515560 7.818540 3.976240 
675 2 12.028200 3.413110 9.402330 
21 1 2.536610 9.219050 4.310350 
551 2 1.342440 10.977400 8.257160 
863 2 9.224270 7.919730 9.814130 
602 1 10.598900 0.287648 0.114192 
447 2 6.969760 7.217060 1.269380 
1427 2 1.236390 1.023770 9.117640 
914 1 12.030100 3.204260 12.991200 
918 1 11.684000 10.008000 9.491790 
181 1 3.737170 5.356690 1.895610 
202 1 10.211600 2.236930 6.014830 
665 1 1.043970 5.028340 10.354700 
1451 2 4.238730 5.060800 6.093660 
207 2 5.209970 4.599390 9.307780 
209 1 7.771740 2.757880 10.474000 
1425 1 1.799990 0.650835 9.304900 
384 2 10.858500 1.886270 5.226460 
7 2 0.001264 4.716470 5.738750 
662 1 13.319100 5.118280 4.606510 
368 2 2.792900 1.976710 5.908660 
221 1 4.563090 1.536410 8.525290 
367 2 2.811620 2.262070 5.995910 
582 1 6.409940 3.646910 3.475270 
707 2 3.115870 9.874080 0.762447 
415 2 11.028000 0.423738 12.139200 
267 2 5.798530 10.459600 5.704890 
6 1 1.016300 4.302570 6.161310 
443 2 5.225950 12.220900 8.762230 
1133 1 7.765600 12.410400 4.055420 
51 2 2.841670 7.191910 7.674610 
1843 2 0.245941 8.840400 2.243750 
109 1 1.340260 7.952550 11.079000 
391 2 7.912470 2.480350 9.690170 
316 2 7.530390 11.573000 11.521500 
183 2 2.543580 4.983570 1.208710 
49 1 3.252520 6.884110 7.517490 
323 2 9.610150 10.339400 0.489606 
45 1 3.305420 10.553500 11.924600 
