id type x y z 
1864 2 0.281131 9.186860 2.123020 
446 1 6.674390 7.576350 0.892118 
1831 2 5.165250 5.634210 5.368190 
1803 2 2.123220 4.272980 1.145520 
201 1 10.006100 1.480320 6.055730 
401 1 8.966610 3.307310 2.716940 
1425 1 0.294509 2.097490 9.044980 
486 1 11.815800 10.682000 6.672800 
519 2 9.679200 5.446660 12.189800 
861 1 8.688010 7.404520 9.633500 
313 1 9.211310 11.704000 11.485300 
698 1 8.719690 10.536300 7.219680 
836 2 11.907800 1.354250 1.359280 
381 1 11.503300 0.935292 5.514910 
182 1 8.973840 5.335790 7.124370 
314 1 8.541960 12.121300 10.364900 
62 1 1.721530 7.247700 4.326460 
1830 1 5.169260 4.766080 5.278730 
266 1 3.828050 9.282580 6.315830 
1044 2 11.075300 7.541680 7.133930 
728 2 4.385750 13.150700 0.758102 
857 1 12.510100 5.928250 11.535500 
700 2 7.973300 10.588700 6.969840 
1136 2 6.056940 10.039400 0.968199 
543 2 4.873970 0.326358 3.046950 
1135 2 5.869030 10.188700 0.991584 
265 1 5.080920 9.898010 5.872590 
1281 1 12.079300 9.858790 2.301690 
498 1 5.119720 12.748400 11.598500 
1283 2 12.382700 9.610560 2.683920 
822 1 12.241400 4.286350 3.801960 
309 1 11.834100 11.633700 13.202200 
229 1 6.322540 6.390900 11.203400 
230 1 9.693540 4.320440 6.727020 
231 2 9.454530 4.813320 7.078240 
232 2 9.127400 4.756850 6.859580 
1062 1 6.592110 11.919000 4.488230 
475 2 6.765120 2.119340 6.007480 
322 1 9.660080 9.355690 1.854040 
244 2 10.369300 6.411190 0.983152 
1833 1 1.807090 2.859130 12.194900 
1134 1 5.829760 10.938000 0.721767 
1061 1 5.707730 11.346800 3.803560 
389 1 8.415650 2.663680 10.119400 
243 2 10.365000 6.474740 0.733404 
403 2 8.001040 3.687760 2.634900 
610 1 7.946150 8.786110 4.572130 
241 1 9.806050 6.128850 0.688652 
789 1 8.354330 7.575250 3.256460 
18 1 2.753300 1.357070 12.884800 
1998 1 6.303380 1.612170 6.190290 
2 1 1.162780 5.161620 1.353630 
269 1 5.706170 5.803430 7.613180 
270 1 6.316060 6.837370 8.124770 
271 2 6.115910 6.394970 8.054870 
272 2 6.097360 6.454620 7.861700 
324 2 9.247950 9.889610 1.466530 
590 1 2.792740 8.639120 2.750570 
581 1 7.236380 3.302240 3.035480 
584 2 8.219230 3.789740 2.452220 
242 1 11.057500 6.756670 0.812234 
1858 1 3.351010 9.088420 12.156600 
1801 1 2.782760 5.632690 0.432547 
473 1 7.329130 2.426480 5.474110 
1450 1 3.843720 3.907700 8.390690 
184 2 2.046760 4.319790 1.387960 
203 2 10.418000 1.233760 5.289560 
1609 1 1.240140 4.028060 2.709890 
1813 1 10.615000 0.327552 11.221300 
1042 1 10.430200 7.450970 7.138790 
823 2 11.910600 4.341360 4.208210 
699 2 8.109550 10.669400 7.044270 
552 2 2.883860 11.624400 9.108350 
442 1 5.700390 12.445200 7.962180 
223 2 3.863990 0.439417 8.568790 
315 2 8.897050 11.824500 10.928900 
1041 1 11.644700 7.760380 6.835460 
1064 2 6.028830 11.688600 3.861710 
413 1 11.692500 1.557010 12.575500 
208 2 6.209030 6.293480 11.867500 
520 2 9.741520 5.524980 12.074200 
1901 1 0.532096 11.167000 6.539930 
444 2 6.371760 12.973000 8.405110 
1452 2 3.447210 4.002160 9.026310 
1043 2 11.171800 7.644350 6.932540 
1958 1 3.173840 4.087160 12.599500 
1983 2 2.097250 3.871620 1.487190 
790 1 8.348500 7.040360 5.028450 
390 1 7.088590 2.314550 11.188000 
1832 2 5.128510 5.235840 5.236190 
661 1 12.699900 3.468580 7.496600 
224 2 4.032170 0.468939 8.517800 
268 2 4.681450 9.629820 6.107700 
1802 1 0.896880 3.498310 0.467947 
938 1 12.241000 12.816800 10.603400 
487 2 11.758900 10.950200 6.075570 
824 2 11.946500 4.191300 4.264630 
402 1 7.942110 4.955720 2.612500 
919 2 11.676600 9.689060 9.713530 
1284 2 12.693000 9.476590 2.677900 
547 2 9.973280 12.222700 3.094080 
443 2 6.316470 12.708300 8.241940 
210 1 6.925460 1.463340 9.805430 
834 1 12.167600 0.947332 1.702260 
673 1 10.847600 4.107000 9.973420 
792 2 8.411830 7.864800 4.444230 
488 2 11.712800 11.109400 6.201370 
1428 2 0.733977 1.499690 9.396570 
58 1 2.408500 8.424910 10.974500 
64 2 1.501800 7.269920 5.438970 
517 1 10.051000 6.050210 12.232600 
5 1 0.182594 4.838960 7.833560 
366 1 2.814520 2.737740 1.664520 
60 2 2.685450 8.394330 11.785300 
392 2 7.092600 2.281060 10.248400 
253 1 6.591340 9.142510 9.708600 
59 2 2.685510 8.180180 11.372200 
206 1 6.083790 6.134540 12.484600 
447 2 6.571330 6.848450 1.081340 
697 1 7.105410 10.623400 7.360210 
212 2 7.353750 2.462010 10.221100 
1074 1 6.353720 1.650720 0.436993 
365 1 3.213010 2.544210 5.244020 
725 1 3.811820 13.440500 0.511994 
583 2 8.104630 3.889140 2.372530 
544 2 5.073050 0.269975 3.242070 
383 2 10.515900 1.219690 5.065440 
611 2 8.622820 7.660380 4.303250 
835 2 11.792400 1.382390 1.427310 
1862 1 1.512040 7.334300 5.722960 
862 1 9.709820 8.130950 9.649240 
52 2 2.797960 7.906700 8.172540 
3 2 2.032020 4.122900 1.050010 
476 2 6.529800 1.930870 6.069460 
222 1 2.843840 1.295760 5.837830 
550 1 2.093350 11.458000 9.277310 
441 1 6.677210 13.028400 8.686790 
609 1 9.735230 7.784980 4.340090 
674 1 11.561700 3.144420 9.559920 
63 2 2.860840 11.605300 3.992600 
542 1 4.523430 0.089267 3.574680 
1829 1 5.137630 6.267750 5.159540 
46 1 1.880490 11.359900 12.320000 
589 1 4.164570 8.358110 2.436610 
920 2 11.899000 9.782790 9.917540 
255 2 6.095030 9.886460 9.889930 
204 2 10.212600 1.193950 5.417380 
321 1 8.959200 10.384300 1.135170 
676 2 11.122100 3.741750 9.818370 
791 2 8.864870 7.547810 4.215900 
675 2 11.260600 3.328300 9.671310 
546 1 9.725910 12.895700 3.235790 
551 2 2.837970 11.511800 9.158470 
863 2 9.154330 7.817850 9.545600 
821 1 11.394100 4.284310 4.727420 
833 1 11.426900 2.142600 1.326330 
197 1 3.983110 2.656670 11.884200 
21 1 0.469656 8.760890 1.417150 
918 1 12.557800 9.647790 9.598930 
181 1 3.370020 4.713130 2.318340 
202 1 10.492700 1.761570 4.480170 
592 2 3.177350 8.387510 2.678560 
1451 2 3.675920 4.139900 8.906300 
207 2 6.262950 6.409790 11.754800 
209 1 6.784440 3.243010 9.731790 
485 1 11.291800 11.186500 5.589390 
384 2 10.581400 1.078570 5.052860 
518 1 9.137870 4.996200 12.178600 
1063 2 6.264770 11.570400 4.255150 
368 2 2.999650 1.930650 5.551000 
445 1 6.364130 6.369630 1.199810 
367 2 2.826440 1.966630 5.655630 
582 1 8.148110 3.695490 1.410700 
221 1 3.437070 0.771281 9.175770 
17 1 0.790012 0.834321 9.574560 
267 2 4.473370 9.658390 6.103610 
448 2 6.631280 7.000590 1.171580 
1427 2 0.543450 1.395760 9.329800 
1133 1 6.162550 9.698090 1.209530 
51 2 2.821220 7.900320 8.026060 
548 2 9.886690 12.507600 3.027640 
1449 1 3.525440 4.225280 9.651270 
391 2 6.931260 2.381590 10.169200 
316 2 8.952070 11.943000 10.863300 
183 2 2.104360 4.142590 1.508470 
49 1 3.493260 7.649620 8.098800 
323 2 9.171320 10.071700 1.323650 
864 2 9.186180 7.622110 9.751980 
1845 1 2.691440 3.919660 0.270152 
48 2 2.470530 11.577200 12.684100 
591 2 3.692660 8.332820 2.449560 
1859 2 2.697340 8.472810 11.816400 
545 1 10.235000 11.618900 2.688910 
1863 2 1.638770 7.345540 4.925230 
57 1 2.323080 7.663010 12.315000 
256 2 6.342440 9.676200 9.602580 
4 2 1.867260 4.622510 1.536080 
917 1 11.240100 10.231800 9.912530 
404 2 8.155460 3.551660 2.358710 
