id type x y z 
692 2 10.505300 5.205740 4.562220 
1884 2 3.649810 5.683460 4.517620 
1405 1 0.024025 4.972620 2.323560 
1631 2 9.999230 0.448891 3.199730 
1583 2 4.605280 0.593796 9.616900 
228 2 7.011090 4.962730 5.256470 
455 2 5.160150 9.724630 10.302700 
189 1 9.576030 3.572330 12.875000 
1034 1 5.851220 3.604650 6.872400 
787 2 11.053000 13.369100 0.523130 
184 2 4.307600 9.876410 9.103000 
115 2 0.608596 7.926200 11.882400 
1580 2 7.157240 12.289000 8.273560 
78 1 7.989870 2.839330 7.061020 
520 2 11.126500 5.971920 6.333490 
603 2 9.156730 4.606940 7.925530 
1458 1 2.299610 12.561200 7.008160 
523 2 11.308300 12.680300 11.108500 
1093 1 1.168610 3.778040 9.230710 
663 2 10.723600 0.653006 9.301770 
789 1 7.902980 10.066400 4.756340 
515 2 2.063370 6.921490 2.429030 
1196 2 3.081150 9.916680 1.862660 
1642 1 0.642132 2.696280 12.182400 
1971 2 12.628700 6.088440 8.171330 
30 1 8.416240 5.915450 7.866960 
1450 1 2.369570 11.983200 12.818900 
1133 1 4.439510 1.841360 10.295100 
1012 2 0.987311 1.531740 0.958399 
1259 2 0.756830 10.207000 9.622800 
1527 2 6.040440 2.024450 4.651200 
673 1 6.811500 5.874430 5.802970 
1109 1 6.081840 4.943450 3.627000 
548 2 0.735931 8.486450 11.528100 
566 1 11.043300 13.156000 12.487200 
1069 1 4.031340 7.355310 8.525630 
1820 2 0.122332 11.911300 2.374810 
867 2 3.529600 4.110920 0.092605 
1171 2 1.506050 4.380300 11.249300 
448 2 5.452770 13.209600 11.141000 
1004 2 5.342450 6.685790 5.962250 
1172 2 6.067690 5.116920 6.343300 
861 1 12.439600 0.732518 6.259990 
1874 1 11.177700 11.911800 12.669300 
1321 1 2.862570 6.897500 1.794520 
1535 2 10.922600 9.064090 2.185680 
450 1 2.998050 0.838429 5.532130 
208 2 7.725760 7.884740 9.581040 
1697 1 2.212120 5.711620 3.272040 
804 2 1.296340 3.653800 4.611440 
1303 2 11.285000 1.788410 6.675700 
838 1 13.120900 11.701100 1.878670 
632 2 1.055150 2.312350 2.744720 
1977 1 11.011500 1.621320 3.374420 
74 1 0.975423 5.488240 3.677620 
1606 1 3.367970 5.979000 8.711020 
820 2 8.476890 13.076600 11.860100 
