id type x y z 
625 1 9.795610 9.431190 12.542500 
1797 1 8.247110 3.536690 11.293600 
1196 2 5.619760 0.104847 9.829760 
1586 1 6.612850 3.104980 8.958590 
605 1 6.585730 9.335400 10.850400 
1804 2 5.846920 11.255300 5.622830 
1225 1 12.381400 7.975810 2.045620 
292 2 1.361300 9.768280 2.920060 
727 2 6.847760 2.128630 2.601480 
596 2 2.699840 10.830300 2.876550 
804 2 3.687380 1.084310 13.197800 
1884 2 2.300500 6.835620 9.645520 
203 2 4.982800 2.971090 13.249000 
1063 2 11.143100 11.682200 2.654670 
1534 1 12.791700 11.140900 8.706050 
756 2 8.318510 10.854700 12.467400 
1413 1 1.222130 10.587500 8.594930 
1086 1 3.970520 4.556520 9.484880 
858 1 0.115516 2.220970 7.637530 
690 1 0.465894 9.759270 2.808130 
516 2 8.155540 2.587740 9.037770 
262 1 5.442790 4.704610 8.015840 
807 2 6.472010 8.610690 1.548940 
737 1 4.382210 0.020410 10.161200 
1040 2 3.930770 7.994230 5.877090 
1541 1 9.582620 8.395000 7.278420 
1711 2 2.820070 13.104200 7.027060 
803 2 5.851630 12.278300 0.052859 
1560 2 9.504070 8.729300 4.169960 
1443 2 2.379330 5.529030 4.488190 
601 1 10.665800 12.089700 5.782890 
680 2 1.768630 3.704570 10.655900 
1147 2 12.835200 7.711210 5.152690 
1722 1 9.598380 11.639200 11.230100 
1912 2 7.924500 2.673980 12.411900 
549 1 3.391360 1.961770 3.513500 
729 1 3.258580 0.431943 9.043280 
768 2 6.604630 0.379418 2.688860 
867 2 11.750000 4.345150 9.118390 
943 2 10.948500 0.154689 9.989650 
307 2 9.194370 9.369400 8.041470 
121 1 1.928910 5.209670 4.867610 
1908 2 3.042260 6.334710 10.936800 
1726 1 6.698500 1.049000 12.499700 
1091 2 3.736630 5.691510 8.176370 
1806 1 12.096200 5.528110 0.865395 
1012 2 13.062300 1.161480 7.832880 
1296 2 8.570560 13.194100 1.940400 
1274 1 8.615970 11.802500 2.450250 
1404 2 5.592730 10.835100 2.344130 
1566 1 6.633600 10.654400 0.830933 
1641 1 5.315110 2.521700 12.866300 
1769 1 3.691450 0.433560 6.457760 
1816 2 11.822500 5.331850 1.596530 
1859 2 9.421810 10.078600 5.091530 
796 2 10.346300 9.876110 3.319970 
284 2 7.656700 0.987219 7.421920 
787 2 8.216040 5.942640 3.913310 
1696 2 8.403370 12.567400 4.428020 
259 2 7.497170 2.178600 6.758620 
436 2 11.572900 7.272400 10.203600 
983 2 3.444020 1.031790 10.681500 
936 2 11.763800 1.538710 8.216040 
613 1 1.081830 12.518600 8.062070 
1446 1 7.682420 7.566940 3.236450 
1058 1 8.181790 9.977720 9.491480 
360 2 6.298520 9.230790 0.370392 
303 2 9.998130 9.941210 11.090000 
846 1 6.297730 11.567800 11.870700 
1110 1 9.441520 9.205650 3.276030 
1821 1 12.424500 5.443390 2.567370 
959 2 4.989710 8.196660 6.191590 
1786 1 4.775950 7.107060 7.577310 
1021 1 11.558200 8.884630 11.694200 
1824 2 11.163600 11.774400 6.534280 
1680 2 4.617180 0.044648 5.510180 
864 2 5.501220 7.302110 7.602150 
956 2 4.660670 4.610450 1.266040 
1562 1 9.135430 6.332390 6.407150 
1025 1 0.684586 3.981890 6.973770 
69 1 11.247400 12.771500 9.967120 
1421 1 5.962150 6.003330 1.820430 
358 1 6.562360 1.845190 6.310300 
986 1 7.122720 5.853280 5.916690 
828 2 3.511310 8.567810 0.952393 
373 1 2.294000 4.264810 9.749120 
1131 2 11.804500 5.085510 2.521270 
1914 1 7.352650 2.671370 4.151670 
818 1 11.647000 5.193610 6.752470 
339 2 8.320070 4.373960 10.401600 
1173 1 11.294300 3.389060 7.385580 
1812 2 11.061800 10.979000 1.348440 
328 2 13.028200 7.391640 1.325680 
479 2 10.185200 10.971800 7.531570 
534 1 9.323010 1.146650 0.583129 
1899 2 4.609680 3.441920 8.627460 
375 2 6.261650 11.239600 8.067350 
1870 1 1.925460 10.286700 2.989760 
18 1 7.850590 9.226910 6.847920 
380 2 9.909360 8.620750 0.203334 
1879 2 0.479965 8.784900 6.047390 
513 1 9.421860 7.968700 4.196110 
46 1 13.295200 0.850049 1.482850 
87 2 9.675530 2.934290 12.568600 
1617 1 0.410913 12.899300 11.207200 
1985 1 3.266200 2.133850 0.012389 
863 2 6.511340 0.545492 7.783780 
165 1 3.749050 3.644230 7.693340 
1592 2 2.473120 0.085172 5.308430 
1863 2 10.854000 4.763140 6.391880 
718 1 0.260861 0.772593 3.870580 
444 2 11.226900 2.908260 10.327800 
228 2 0.643454 13.055700 9.580640 
1246 1 4.137470 8.368190 5.456720 
1865 1 1.700180 0.131289 6.116040 
1394 1 4.763820 11.718400 2.075710 
387 2 8.280590 10.999900 10.620800 
1708 2 12.507900 11.930400 10.635800 
1120 2 11.177200 1.619360 2.841620 
251 2 2.697300 2.534000 11.191400 
840 2 0.850828 0.233251 6.002700 
1071 2 11.639100 5.591300 13.312800 
913 1 6.370120 11.850200 6.551870 
403 2 8.893100 6.917510 8.729290 
76 2 9.887190 9.208910 7.193460 
497 1 10.629500 11.201300 3.482030 
364 2 1.619800 10.106000 10.331300 
1747 2 1.584510 11.593300 11.449500 
1836 2 6.839020 10.580400 11.011700 
117 1 4.883600 4.307600 3.089920 
1406 1 12.065800 12.981100 12.404700 
1837 1 1.947560 2.367380 5.053390 
55 2 5.459420 5.791000 3.819990 
871 2 3.221220 3.851800 0.246995 
1952 2 6.665870 1.833910 2.919860 
12 2 10.316200 6.051610 6.305470 
1738 1 6.234260 2.157730 3.058860 
1161 1 3.137290 5.749690 2.212730 
1369 1 6.710390 12.974900 10.647400 
1410 1 10.844000 5.124170 8.549090 
594 1 1.854220 10.622600 10.216600 
961 1 9.927310 9.804270 2.402680 
1284 2 2.190390 10.862100 4.572290 
1101 1 3.700800 12.479800 6.540490 
1036 2 -0.001190 9.886000 3.276870 
1453 1 5.932040 12.877100 7.646990 
1121 1 3.014060 8.768620 10.757100 
1827 2 0.356878 2.547230 3.293530 
1171 2 2.674870 7.654840 0.090368 
681 1 2.841950 8.798510 1.783680 
1479 2 5.006610 2.379260 3.445290 
1559 2 5.629740 12.294200 4.685780 
168 2 4.914660 9.536010 8.987930 
1442 1 10.533300 3.120370 12.026300 
1426 1 5.964580 7.146880 4.968770 
955 2 3.934020 8.353040 5.738340 
1151 2 12.503900 10.596100 2.092590 
1651 2 5.517410 3.533370 12.376400 
456 2 3.036110 0.855990 8.666320 
1699 2 11.404200 10.049100 12.058200 
425 1 12.056900 2.333320 2.919440 
13 1 8.432210 0.532306 1.576730 
587 2 1.770170 8.919370 2.990640 
366 1 8.454750 10.811200 5.035560 
711 2 3.023280 1.952420 0.208006 
81 1 8.564920 11.887100 3.653140 
1090 1 5.961460 8.651170 1.205980 
390 1 11.180900 12.318200 0.991578 
875 2 7.429920 11.833000 5.143940 
322 1 0.423130 4.203370 1.455510 
177 1 10.889700 0.911656 11.621300 
1998 1 6.333780 7.477500 8.773750 
1200 2 9.724880 11.976400 12.662800 
978 1 10.740500 2.389530 9.239910 
413 1 12.915500 9.156820 3.491180 
1089 1 8.534920 7.501340 9.701440 
412 2 4.707480 4.348350 8.831950 
1228 2 11.665900 10.240100 2.488770 
1204 2 7.464420 1.880130 5.817130 
824 2 0.251201 11.395800 12.401800 
1906 1 2.680810 10.559400 3.920830 
270 1 11.471900 4.174150 12.730200 
469 1 1.337790 7.893530 5.760890 
1537 1 9.267700 10.705000 8.616590 
480 2 7.326810 9.953920 9.052780 
1006 1 7.404790 12.937300 5.007080 
1907 2 8.092620 1.978230 11.767000 
342 1 2.607690 12.771700 2.320480 
382 1 2.097690 8.177430 7.620810 
476 2 6.799320 8.777500 3.438350 
833 1 12.048100 6.652520 6.272590 
1935 2 5.287140 12.272000 7.523910 
988 2 8.998690 5.155020 10.103600 
1687 2 6.957780 10.069900 1.793080 
1385 1 5.021650 9.227400 3.853680 
216 2 6.000100 3.943240 7.198690 
194 1 10.845800 5.123770 9.591450 
381 1 9.115940 10.514500 11.333600 
125 1 10.300100 10.741500 6.617890 
243 2 2.183930 2.887200 7.322680 
467 2 6.623270 0.106077 0.303620 
1755 2 5.040020 3.282180 4.143140 
1704 2 6.624230 5.783490 4.862900 
954 1 11.825300 10.526300 1.876920 
1353 1 11.299800 0.009914 7.202200 
696 2 2.967460 1.057650 2.749820 
1206 1 12.096600 3.890700 9.872300 
994 1 5.777550 10.247300 7.058730 
201 1 4.319070 3.362240 5.832970 
1517 1 2.930440 1.217080 10.113400 
760 2 11.854200 12.234600 10.213400 
658 1 4.950880 11.025200 11.033900 
1811 2 2.718480 12.367300 1.957820 
1683 2 6.204510 6.864610 10.424100 
967 2 1.518190 8.088920 12.726400 
1261 1 11.654200 11.443300 5.953410 
1554 1 11.232600 8.604240 0.548304 
1963 2 0.069410 2.170770 8.904610 
1644 2 13.099900 8.970430 6.765620 
1714 1 4.082120 7.120630 6.400430 
355 2 3.851050 2.418280 5.530650 
1511 2 3.251200 8.510060 10.595700 
1782 1 7.934060 13.242800 1.321330 
694 1 3.404590 1.002450 3.878570 
586 1 5.077930 0.213776 12.279900 
524 2 12.332800 4.795130 10.169000 
1109 1 2.497410 3.557250 11.708800 
1538 1 2.052430 9.635390 11.596700 
1271 2 1.776320 -0.143283 3.304290 
1254 1 1.298210 12.252100 5.798600 
1170 1 4.930870 1.371330 1.521020 
1162 1 0.658217 9.791020 5.850660 
1501 1 12.183200 0.474589 4.942170 
556 2 9.007850 9.801240 7.255580 
1243 2 10.597200 13.094600 2.013800 
368 2 6.902620 1.814460 0.140255 
830 1 9.885770 0.378904 2.491410 
1569 1 8.097090 4.866980 12.536800 
1721 1 11.886600 10.578400 10.801800 
1355 2 9.944890 9.136360 2.823520 
610 1 13.068900 1.898220 11.276900 
1339 2 7.790260 6.468700 6.500630 
100 2 2.513920 4.672380 1.198570 
1140 2 3.348450 6.076120 10.122000 
30 1 4.518730 0.632267 2.751670 
1693 1 6.762390 5.611620 8.906190 
1349 1 6.788850 5.228700 3.825860 
585 1 7.880500 1.010670 7.106780 
1661 1 3.336500 7.367420 9.927620 
325 1 8.472020 8.042790 1.657120 
1842 1 0.620562 11.359700 1.192540 
89 1 12.940500 12.694800 5.463230 
1358 1 6.570640 12.722100 0.139401 
1145 1 13.162600 5.930430 0.859202 
1645 1 4.471280 3.692590 0.408814 
588 2 5.801510 2.128200 13.145300 
1337 1 9.936810 6.932250 26.391800 
487 2 10.545600 4.697890 16.263600 
1480 2 1.551410 13.141900 25.542200 
1149 1 5.173710 7.617090 22.635300 
388 2 11.124700 11.457500 15.682100 
900 2 2.197360 0.052632 13.734000 
950 1 12.814400 5.898970 17.510800 
498 1 9.981820 11.876100 14.270000 
238 1 9.378160 3.989260 18.679000 
1437 1 7.954580 0.189873 13.945200 
296 2 8.053610 8.412030 19.390200 
1113 1 5.717580 3.212250 23.474400 
1913 1 7.045910 10.994200 21.522400 
762 1 0.734722 6.390270 18.222700 
39 2 12.770200 0.558135 21.165800 
1875 2 5.801450 1.294720 24.307800 
24 2 1.686150 6.403390 18.546400 
559 2 4.281730 10.461100 22.603800 
1088 2 7.035080 3.146030 21.531900 
335 2 7.547510 12.161400 15.988700 
170 1 2.123200 7.876560 15.680000 
1968 2 9.336030 9.436480 18.445400 
173 1 1.164910 1.423320 26.500300 
624 2 3.192630 0.050361 17.704800 
258 1 10.272600 2.309860 22.445500 
917 1 7.132850 4.573260 25.918000 
1550 1 3.587530 4.793100 14.327200 
1156 2 0.603576 0.627353 14.276100 
540 2 12.464800 0.111010 14.540500 
1182 1 8.357280 7.230140 18.505100 
622 1 6.221540 1.707900 21.784200 
1955 2 12.904100 10.877100 14.317700 
531 2 6.654610 4.345760 25.338300 
928 2 10.907000 10.376000 16.533100 
275 2 2.921170 10.947800 26.181100 
109 1 7.007860 10.887400 16.558500 
1603 2 12.624800 0.912694 14.943300 
1720 2 10.495800 6.484750 22.063000 
1215 2 7.288940 4.733620 21.639700 
1922 1 3.194600 10.580700 21.602600 
1258 1 4.903890 2.970360 16.599800 
1005 1 11.476900 4.136750 26.442100 
496 2 3.034910 9.458650 14.937300 
1556 2 7.498860 4.134980 19.455500 
1408 2 9.805860 9.969730 20.632800 
551 2 4.217940 0.559405 20.718500 
417 1 10.611100 9.150440 16.233000 
1513 1 11.900500 5.941560 13.628200 
295 2 13.026400 0.209942 18.457500 
1329 1 8.456540 6.607450 20.376300 
156 2 3.878540 10.959500 22.178300 
393 1 7.944410 5.571310 23.172900 
533 1 12.527600 11.140300 16.574500 
1713 1 12.666000 7.069510 23.752700 
1128 2 9.392500 1.760570 23.333400 
1630 1 4.952980 1.795160 13.864900 
1825 1 10.280200 5.114220 21.762700 
254 1 11.936900 4.396810 16.099100 
1415 2 10.703700 3.282570 24.206000 
1927 2 3.958850 6.283180 18.122300 
330 1 9.113950 3.293330 24.424400 
126 1 0.544836 10.381500 17.629300 
1053 1 2.371700 7.072410 19.491100 
1563 2 10.861300 6.351520 23.788600 
895 2 3.345990 11.753200 14.019600 
1287 2 3.307250 1.017960 15.414200 
116 2 6.612490 10.188600 20.584500 
1959 2 5.491490 7.516860 23.437100 
1571 2 11.858600 3.987800 21.203300 
965 1 6.042780 11.356600 19.857400 
1756 2 3.672270 7.038730 21.352000 
1905 1 12.849300 11.999600 23.071900 
1167 2 9.813660 8.530230 17.649200 
1628 2 3.219030 8.869890 19.972700 
1103 2 9.548810 7.548300 24.886200 
1887 2 10.933900 2.922850 26.026800 
1175 2 11.717500 9.508820 20.328100 
929 1 9.060560 10.292000 14.464300 
1221 1 3.545260 9.100990 14.339300 
1416 2 7.764480 0.514821 19.825000 
172 2 11.593100 6.683140 25.926100 
99 2 5.868710 10.859300 15.848800 
522 1 2.932440 11.433700 14.542900 
1996 2 6.765570 8.954000 14.324300 
176 2 11.291900 3.254020 24.178300 
332 2 4.424490 3.812510 15.839900 
244 2 9.095930 8.377790 19.022400 
1619 2 13.088900 5.604890 24.043500 
1052 2 11.693300 0.654405 22.373400 
974 1 1.935670 8.592360 19.336100 
980 2 3.338940 3.372400 23.437000 
1483 2 7.280350 7.446160 16.565400 
1689 1 0.173624 3.286550 23.783100 
604 2 11.584700 9.966310 23.511700 
573 1 7.385970 2.140610 19.331800 
1999 2 2.603260 8.057750 24.964300 
1422 1 3.487430 1.071370 17.704700 
14 1 6.098630 9.061970 17.765400 
1582 1 1.701370 3.927220 22.822200 
1354 1 10.139000 12.532400 24.903900 
1418 1 0.792718 5.472000 16.314400 
1889 1 9.095110 1.570290 13.874600 
301 1 0.044024 12.425100 25.663500 
1598 1 8.510490 10.633500 25.082200 
1371 2 6.010710 2.746820 17.266900 
1055 2 1.099630 1.508600 19.770600 
158 1 10.131300 2.534960 19.876100 
823 2 9.874760 3.903320 19.813700 
1970 1 4.257570 8.381880 19.875800 
52 2 4.625050 8.534680 17.889600 
687 2 5.426830 10.230300 21.596500 
998 1 11.735500 0.133741 15.789300 
1285 1 8.404110 13.011500 14.135600 
609 1 12.492600 6.047030 20.525600 
826 1 6.435380 3.998440 21.102500 
115 2 5.712700 1.288570 13.742000 
1056 2 13.205400 10.941300 18.925800 
745 1 8.255310 8.068490 14.137800 
374 1 3.900830 4.571750 17.016300 
1966 1 10.114800 8.446700 20.455500 
1848 2 8.179640 11.964800 17.706400 
1222 1 8.922410 1.424400 18.191700 
485 1 2.569830 8.702640 22.012400 
434 1 11.975400 3.076550 23.795200 
889 1 5.517520 11.080900 21.771800 
948 2 12.092500 0.570425 18.231700 
850 1 12.478700 5.274180 15.280400 
646 1 12.136000 3.755130 20.363000 
643 2 0.648239 3.171860 23.130700 
752 2 8.332380 2.545410 17.694300 
1897 1 10.645900 0.239189 17.101900 
1174 1 9.091790 5.599550 15.739600 
848 2 1.326280 2.454340 24.747900 
150 1 2.636880 0.042627 15.004200 
968 2 5.324000 1.236310 13.757100 
832 2 2.184700 8.545620 23.184800 
324 2 11.703900 2.897570 16.207500 
41 1 3.785810 2.960120 22.198300 
701 1 5.542490 11.952100 13.835100 
1085 1 0.642060 6.020300 14.679100 
699 2 9.694810 6.404480 19.319000 
1389 1 0.982405 5.901120 23.295300 
1325 1 8.215050 3.594020 20.841700 
1266 1 2.980440 3.878870 19.893700 
1211 2 11.931500 4.688370 17.550800 
1770 1 6.364910 7.238850 15.093500 
65 1 0.901793 9.502610 13.601100 
1937 1 12.984700 3.122070 18.651900 
837 1 11.950400 8.471050 14.174900 
500 2 0.350306 12.739200 24.832500 
151 2 0.225810 6.001930 15.838300 
1461 1 4.220040 0.151029 26.314300 
1002 1 7.946170 4.690320 19.362900 
619 2 4.313830 6.320430 19.701400 
1112 2 9.007900 6.935690 15.280400 
951 2 8.570410 1.214220 18.853300 
1881 1 6.988100 8.680620 21.081800 
615 2 10.387800 9.826340 14.682200 
554 1 7.338920 7.217850 24.600800 
1255 2 7.115930 11.670100 25.456200 
1791 2 9.185390 7.099910 24.481300 
735 2 12.775100 12.223200 17.556500 
130 1 10.819200 11.473700 25.333000 
933 1 4.164140 7.066170 24.477600 
1844 2 10.664100 12.669100 25.077600 
1978 1 8.338820 3.451930 16.557200 
1604 2 9.332290 4.218210 16.091000 
1482 1 9.972960 5.141940 24.604000 
242 1 7.869470 0.150746 19.821400 
1197 1 11.953500 8.755300 19.074300 
1279 2 11.663400 8.587220 15.843300 
784 2 12.246700 3.476590 16.194900 
1967 2 0.730373 4.041820 15.863600 
1042 1 13.096200 11.297800 26.059800 
1921 1 3.570550 10.366500 25.815400 
1311 2 6.142780 6.171970 14.214200 
1682 1 3.877690 8.255900 26.458500 
990 1 1.156980 9.020170 23.071600 
1400 2 7.703150 5.806570 25.682400 
1698 1 9.598940 5.151670 14.515900 
1317 1 0.300877 13.005800 24.071800 
163 2 8.897470 12.727300 13.759600 
892 2 0.336256 5.277810 14.133500 
975 2 10.763300 10.193800 24.877600 
1051 2 11.290400 11.310900 22.933800 
1853 1 2.756470 1.758470 22.235400 
1893 1 0.876649 3.739610 14.676900 
1253 1 1.401200 12.097300 20.370500 
770 1 2.747810 6.820300 21.223400 
688 2 13.080000 6.033550 17.356800 
1705 1 8.340530 7.518310 16.932400 
564 2 8.594230 6.505980 23.658300 
962 1 13.049400 11.728500 19.159600 
642 1 9.801330 10.472700 21.219300 
196 2 10.291400 3.360170 19.613700 
742 1 0.902798 1.226790 24.174700 
320 2 2.201740 10.034600 24.128300 
1356 2 2.113710 9.323160 14.431500 
1904 2 4.916630 0.216947 18.785500 
616 2 6.177770 9.324170 25.302500 
1637 1 11.004900 11.296600 17.515500 
1795 2 9.611700 10.433600 25.236600 
1626 1 6.275210 5.208240 25.234500 
1925 1 12.500900 0.517071 21.796200 
1579 2 12.890000 4.464580 16.486700 
1886 1 10.342500 9.243100 23.956000 
23 2 4.912000 0.022950 22.717000 
101 1 2.383750 2.403230 14.752500 
312 2 6.183110 7.979450 24.096700 
338 1 11.984600 9.390330 17.881100 
845 1 12.504300 9.587290 21.829900 
1388 2 0.283732 3.840590 17.918500 
1546 1 4.565650 11.651800 26.233700 
979 2 5.408510 2.780400 22.714100 
853 1 11.555400 11.718700 20.694900 
1050 1 5.726590 5.442050 13.557600 
1307 2 7.220900 9.740740 20.508700 
334 1 4.507030 7.724750 18.078100 
839 2 1.787020 8.526620 20.847900 
1725 1 5.405230 10.582800 23.724800 
640 2 8.667120 2.830830 25.963400 
668 2 5.433360 12.152600 20.820200 
1709 1 5.190760 8.864170 16.514300 
1263 2 9.517660 2.702680 25.513000 
1286 1 3.339210 8.692160 23.970800 
1189 1 5.919600 8.449650 13.657300 
814 1 10.520700 3.479240 16.265400 
316 2 3.827450 7.582150 15.272700 
1424 2 10.626200 9.515450 14.344900 
1744 2 5.238150 5.082270 14.384500 
407 2 10.218400 1.013880 20.794800 
348 2 2.396200 1.763550 20.830000 
897 1 1.969190 6.328510 25.189200 
1033 1 2.030390 11.950400 14.379500 
460 2 4.839760 12.041100 13.895900 
106 1 0.304612 1.532890 16.447300 
705 1 1.844120 0.595742 17.667400 
290 1 0.666507 8.122650 26.310600 
217 1 7.372320 3.199770 26.276000 
1934 1 2.126020 8.226930 13.513600 
788 2 12.286300 25.651300 2.489940 
64 2 11.852200 14.122200 7.586470 
662 1 5.086770 17.464000 11.243800 
910 1 4.065110 23.771600 5.304000 
1 1 8.627960 25.075400 5.841770 
1172 2 3.981100 22.834600 12.238500 
1029 1 5.398930 13.708300 3.246610 
1250 1 7.142200 16.722600 9.968930 
457 1 6.506900 25.724000 3.704550 
649 1 8.789970 23.676400 8.415330 
1777 1 9.068240 17.460800 5.752890 
210 1 0.502787 14.319200 12.963800 
19 2 12.456200 25.167800 7.853230 
947 2 6.201690 21.357500 2.472770 
137 1 9.835960 21.707200 4.732850 
1794 1 2.939020 24.362200 10.743400 
1802 1 0.534974 14.979600 5.217480 
676 2 8.397610 14.099200 11.435700 
428 2 9.791110 23.223000 8.375830 
57 1 5.557800 21.109900 0.926445 
38 1 1.040120 16.856600 8.639270 
1198 1 1.932350 21.777500 7.097320 
404 2 12.914400 26.423500 0.064861 
1602 1 1.914160 22.615900 3.443150 
1419 2 2.298090 18.801600 11.278100 
993 1 0.356326 21.141700 11.407800 
1160 2 8.320280 18.802000 9.890500 
1618 1 11.516600 14.827600 3.392130 
82 1 0.350243 16.215300 10.168700 
841 1 5.137430 21.625100 4.352590 
682 1 2.218140 21.783900 10.044600 
855 2 12.069500 21.617000 6.311340 
1873 1 11.092500 15.324900 11.971200 
1918 1 7.442010 25.410500 6.799400 
1095 2 12.573800 21.556700 10.347500 
1752 2 2.897270 19.163900 7.306190 
627 2 8.972230 16.353000 12.055600 
1650 1 2.873560 24.865100 4.990030 
1439 2 9.551820 25.749400 1.346200 
1081 1 11.797500 22.678000 6.607480 
1986 1 2.187560 14.756500 11.119200 
10 1 11.661400 19.774500 12.186000 
717 1 2.594770 18.442100 6.055070 
1038 1 1.010830 22.800400 7.519980 
547 2 3.810360 20.195400 5.199010 
1916 2 4.572580 15.892200 6.435230 
1139 2 0.786627 20.235800 5.703020 
776 2 0.102708 14.864600 0.943312 
1281 1 1.002190 20.958500 12.181600 
1979 2 5.183330 18.491200 0.158413 
1495 2 1.730800 20.454600 3.726500 
1169 1 11.237500 14.392800 0.609656 
1987 2 6.149910 23.718100 7.193170 
1107 2 2.122690 22.524600 9.892930 
1600 2 9.158630 20.276000 7.898470 
1061 1 3.145220 17.687100 4.887040 
695 2 2.970000 26.172100 7.085560 
1023 2 7.311740 13.799500 7.195640 
1800 2 4.072910 21.331000 2.614680 
1345 1 3.498540 21.982400 7.275350 
1512 2 0.621747 22.827800 2.988630 
638 1 7.188890 25.332500 10.355800 
810 1 8.175420 26.335900 7.912510 
1364 2 10.095100 13.820400 5.820150 
265 1 7.373120 18.310000 11.668300 
621 1 7.030080 22.433600 10.684600 
964 2 1.794510 14.660400 6.963000 
689 1 7.622790 15.479500 0.566039 
359 2 12.736800 15.022000 5.622650 
1940 2 8.792810 20.066300 6.562080 
418 1 5.981570 20.194700 0.219271 
283 2 5.730740 16.006800 7.300310 
1674 1 10.136900 22.733900 9.280120 
175 2 11.385500 24.396500 8.993790 
702 1 4.040930 26.112200 12.969300 
1028 2 0.506608 16.410800 9.648400 
273 1 12.625400 17.013500 5.911000 
162 1 4.354740 18.590500 0.867749 
149 1 8.313830 14.237800 12.418600 
1193 1 12.549800 17.665200 12.227200 
1670 1 7.725770 15.750200 3.134510 
1499 2 2.557580 13.800600 5.944160 
597 1 6.030240 17.835400 5.508780 
1134 1 9.263960 18.575600 9.310840 
221 1 12.182100 21.730200 2.583150 
1793 1 1.496560 19.118300 8.507890 
1123 2 2.069080 21.885300 7.009500 
1739 2 11.111400 17.107400 3.810860 
198 1 0.420665 17.953400 11.947000 
280 2 3.543790 17.953400 9.226380 
1531 2 9.981790 23.332700 12.103800 
1223 2 10.018200 18.051300 6.887940 
626 1 9.807920 24.703300 2.317730 
1334 1 5.893900 14.525900 8.309290 
1694 1 2.521050 18.700100 3.058150 
650 1 9.139350 14.950900 1.148340 
1679 2 1.944250 24.111600 2.843220 
1014 1 0.946620 26.296100 11.507500 
1749 1 11.555200 18.812700 3.350060 
11 2 3.214690 26.418100 9.378190 
901 1 8.609960 22.919800 12.125800 
546 1 3.906010 25.093100 3.292850 
1463 2 8.562340 23.388100 6.346700 
264 2 13.032600 20.021800 10.903800 
1344 2 1.658690 20.195300 4.225330 
518 1 6.099220 24.492700 0.140737 
1299 2 8.101700 20.590800 5.426380 
1691 2 1.550190 26.332300 1.785930 
1762 1 4.191100 18.785700 10.106400 
274 1 2.797180 26.128000 9.003560 
1319 2 1.669250 17.728500 2.483170 
1207 2 4.657390 14.453500 11.641800 
857 1 6.443560 18.767400 9.133390 
1815 2 4.116100 14.734200 11.630800 
311 2 4.410870 18.095800 2.625550 
632 2 7.914060 14.486300 2.449850 
1990 1 3.683600 13.586500 11.228600 
612 2 12.043700 22.418100 6.212390 
442 1 6.772200 20.354900 2.938370 
728 2 2.812300 20.552500 3.780310 
949 1 8.636390 16.422100 8.593390 
1024 2 7.739680 19.245000 12.553400 
523 2 11.132000 21.354700 0.928124 
200 2 12.060100 24.444600 7.144140 
1041 1 1.146040 26.316400 6.190680 
578 1 1.103710 16.378100 4.916550 
6 1 12.335600 19.492300 0.499322 
464 2 6.407280 13.282500 6.846200 
1817 1 12.220200 25.706200 2.102990 
1176 2 7.029620 23.298800 10.553800 
725 1 2.203240 14.286300 8.485060 
86 1 9.243920 18.972100 1.730560 
1910 1 2.763080 20.727900 4.325000 
1043 2 9.638780 15.436800 12.821900 
847 2 2.081650 21.706200 11.579000 
471 2 4.743580 25.084100 4.328830 
1872 2 6.802600 24.656400 6.865630 
763 2 3.801710 22.265800 1.213980 
1561 1 8.441280 17.224700 12.515000 
3 2 0.019735 15.710000 5.499160 
1775 2 8.056870 16.012900 7.212190 
