id type x y z 
801 1 10.178100 6.623420 5.747980 
1040 2 8.256040 9.334410 9.394170 
1162 1 12.849200 2.796090 4.757650 
1394 1 10.003400 7.734060 1.588390 
1816 2 7.192650 5.698340 4.277180 
1975 2 7.979090 4.335520 1.618280 
818 1 2.036240 12.691400 9.904450 
1590 1 11.172500 2.867750 7.892310 
53 1 12.758800 10.072200 4.081610 
980 2 9.889260 9.100220 10.837200 
1602 1 5.039210 5.078730 11.981200 
907 2 3.634970 11.086900 4.887000 
688 2 4.308570 7.945860 4.584670 
963 2 3.961500 2.962190 7.616990 
1246 1 10.335200 11.769400 0.381488 
210 1 9.240980 2.669590 10.115300 
458 1 5.945670 4.909830 9.895420 
1070 1 12.892000 9.793020 7.296530 
640 2 10.624800 6.851790 1.803960 
471 2 11.258700 11.294200 11.784400 
1079 2 7.232510 3.088960 5.929190 
1121 1 4.881420 8.909440 1.754460 
417 1 1.238440 9.873540 11.854700 
728 2 12.174500 4.736620 8.936150 
1076 2 12.209400 3.204200 9.447060 
1548 2 1.636610 10.452200 5.559690 
722 1 10.164500 11.756000 7.187280 
903 2 8.584480 8.442350 1.288130 
1647 2 8.644840 1.858410 7.880560 
624 2 10.196200 3.220540 0.651927 
33 1 2.658320 2.046640 5.348690 
80 2 2.678510 0.538628 0.599775 
669 1 0.189968 12.211600 4.718430 
560 2 5.518170 0.809679 4.879120 
1847 2 10.104100 11.822100 7.095180 
381 1 1.992360 3.507440 4.574470 
1569 1 3.798570 1.729750 0.997160 
1983 2 2.432630 9.925840 4.773600 
454 1 8.405280 4.780460 3.110290 
1216 2 11.456700 2.153590 11.962600 
1426 1 0.596548 0.069565 7.954780 
830 1 3.495440 3.577040 6.650480 
682 1 11.312500 4.521780 7.752910 
226 1 8.259360 0.988130 7.468500 
1897 1 12.586500 6.832590 1.222640 
1002 1 12.658900 11.892900 8.733980 
943 2 -0.115680 10.792700 11.540900 
113 1 4.287790 0.155306 3.378140 
435 2 9.873790 9.572890 3.233950 
1120 2 11.895600 7.246030 10.657600 
887 2 10.718400 2.432050 6.294340 
1175 2 8.775000 7.382180 6.161880 
581 1 7.818770 8.837930 11.394200 
228 2 0.385428 8.105540 7.413920 
662 1 7.128610 11.283500 10.648500 
491 2 5.983300 3.891900 0.120432 
1697 1 11.058600 11.806800 8.637040 
1054 1 6.260500 5.243530 6.450820 
1830 1 6.040700 4.031430 0.619196 
