id type x y z 
511 2 4.349980 10.218400 9.357880 
59 2 4.924320 12.556500 0.777973 
299 2 10.943200 12.509300 5.999430 
986 1 12.364300 8.484210 12.688100 
495 2 4.740810 3.351280 5.684730 
157 1 4.015300 11.973600 0.501263 
529 1 9.387420 3.132760 5.250170 
1325 1 0.477931 2.209150 1.547910 
1278 1 12.224900 6.516360 12.043400 
383 2 3.377090 7.168810 6.889890 
1821 1 11.793800 4.856960 4.934340 
499 2 12.511600 10.475800 12.024400 
1109 1 8.850740 7.102570 10.130000 
1702 1 6.014200 10.371700 7.138970 
1544 2 6.651620 9.125520 10.396600 
1784 2 5.765040 11.335200 4.744090 
1172 2 6.646880 0.477981 0.284441 
716 2 0.873021 8.901840 3.681770 
504 2 10.673300 0.814599 1.253660 
284 2 12.386900 5.264840 10.675200 
83 2 4.064670 4.274510 9.365250 
937 1 1.597060 5.223540 5.790260 
621 1 1.931720 12.359200 7.039480 
1363 2 2.776360 11.453600 4.769250 
1235 2 10.281700 3.303240 6.295540 
340 2 7.331970 5.733520 1.832780 
258 1 5.020870 5.534330 0.789200 
1906 1 0.805432 12.767400 0.192061 
454 1 10.963400 11.992700 11.948100 
1807 2 8.634200 9.697300 12.753100 
1620 2 11.591500 5.953370 0.292741 
932 2 4.607750 12.266300 0.559560 
1360 2 2.916220 0.047653 11.127400 
1572 2 11.263100 0.671492 5.861900 
1000 2 4.161590 3.850530 10.882200 
1489 1 10.890200 6.909070 1.479410 
182 1 1.261390 7.529770 9.029070 
1543 2 10.296300 5.955030 4.907470 
1201 1 12.184700 4.262460 12.637500 
1061 1 7.586990 0.746091 3.959460 
854 1 13.260200 0.976638 4.635430 
13 1 2.120270 11.765800 10.053700 
1979 2 6.216330 7.563400 8.893280 
1174 1 9.826470 12.776700 1.503870 
836 2 5.234940 6.932630 6.451620 
501 1 5.140440 11.610000 3.603550 
721 1 8.430540 6.220860 2.950680 
247 2 1.259430 1.689200 1.208820 
1707 2 8.135950 9.066940 7.391330 
1808 2 1.901990 7.800850 8.507720 
914 1 9.293660 7.481530 1.009060 
1585 1 3.417280 6.751850 7.834350 
694 1 10.781400 0.310512 10.201900 
487 2 4.791270 7.461600 2.988080 
1207 2 7.891080 2.347180 7.103430 
395 2 8.996610 9.572200 2.756300 
485 1 12.103700 9.263930 11.339600 
708 2 4.876870 5.298570 11.694700 
1153 1 10.299200 12.308800 4.091110 
134 1 11.752500 7.427410 9.407090 
1649 1 10.051600 2.668070 3.034800 
1300 2 9.552910 7.998810 7.778520 
1712 2 11.249100 9.240510 1.174120 
768 2 10.268800 12.830900 11.841600 
1763 2 10.472600 12.946400 4.942030 
19 2 0.562197 7.397840 1.497800 
867 2 0.415422 12.297700 11.458500 
1074 1 7.095440 12.970200 12.536400 
81 1 12.871900 11.009200 0.309006 
1392 2 3.174550 10.315700 11.186900 
124 2 0.584932 10.236700 10.992000 
1287 2 2.027050 12.416100 2.100130 
903 2 2.734610 12.981800 8.458130 
241 1 8.874980 9.154460 8.085080 
1308 2 0.737227 2.070030 7.627480 
1610 1 4.940210 1.984840 7.715000 
1551 2 7.317090 10.297800 11.589300 
1476 2 3.823040 2.148280 7.467880 
562 1 7.065530 8.368320 2.298830 
627 2 7.632350 8.799920 1.696480 
464 2 11.173600 12.764600 1.338040 
1238 1 13.266800 7.337420 3.188200 
722 1 13.019500 9.904230 8.669020 
264 2 5.626500 10.656800 6.792870 
1357 1 2.868030 8.862110 3.068670 
1318 1 4.528100 3.114650 2.784620 
1870 1 0.471537 11.926700 3.547520 
1728 2 3.291410 4.745710 6.919710 
1046 1 11.446200 9.877250 7.848190 
1116 2 13.090300 6.739100 3.831160 
1258 1 11.764500 10.662300 1.383440 
1446 1 6.394080 5.320010 10.790600 
346 1 1.192210 10.059800 1.253270 
1529 1 5.479230 9.182820 10.224000 
82 1 8.794340 8.762150 0.419657 
1868 2 12.626000 9.849580 6.921040 
1277 1 8.727300 0.839050 7.492540 
1999 2 3.106190 10.768800 3.486110 
1794 1 8.066770 10.025500 3.764570 
981 1 6.360630 10.495100 10.400500 
1865 1 3.340460 11.405200 3.328810 
1230 1 5.111400 4.865330 9.656960 
431 2 8.847420 4.831470 10.373900 
500 2 1.608900 13.057300 12.517600 
1150 1 6.334720 11.981000 5.174570 
1660 2 7.199030 10.506900 12.728600 
1566 1 3.749890 10.625100 8.766980 
535 2 4.989460 2.854920 2.770120 
1546 1 13.062500 5.433370 5.358270 
1178 1 8.623000 8.277560 5.819090 
1911 2 12.437100 2.073820 2.315040 
1797 1 7.755780 5.211430 5.412320 
796 2 12.740000 1.183110 9.581340 
211 2 0.081986 8.384460 10.024900 
653 1 12.743500 11.815900 4.747710 
1314 1 10.076000 12.292800 0.506943 
1639 2 10.921100 0.182235 5.763820 
185 1 0.400574 8.539010 2.283640 
1002 1 7.463980 3.357770 2.462520 
1257 1 11.166100 7.874240 6.719710 
1695 2 10.310700 2.255750 12.184200 
253 1 0.542170 8.453710 10.615000 
486 1 2.016220 11.598300 4.815170 
1048 2 9.791390 2.988970 7.169230 
1056 2 4.197910 9.707770 1.408970 
955 2 13.155300 12.659200 11.007600 
227 2 0.779637 3.029210 0.138573 
1091 2 3.381590 0.527410 5.133480 
1120 2 4.984050 6.871620 0.272964 
522 1 5.893380 9.885080 5.312630 
1089 1 3.867090 5.224000 5.367710 
1825 1 7.463740 11.067900 12.449400 
1892 2 4.890990 2.906310 3.734160 
1866 1 1.506480 8.970550 9.091060 
1890 1 7.522520 11.927300 3.703020 
49 1 3.562870 2.150400 7.374360 
14 1 6.835050 3.691720 11.933600 
1799 2 8.886300 3.734140 2.435560 
479 2 12.273500 7.960600 0.711114 
958 1 0.917529 2.507920 3.370470 
517 1 9.851030 9.976510 1.172320 
1805 1 10.899900 3.345030 7.883130 
212 2 12.304300 2.414600 4.148610 
982 1 8.822250 13.071400 11.760300 
1156 2 9.683810 12.999300 1.586520 
160 2 12.146400 13.187000 5.648740 
219 2 1.015340 3.219440 9.901570 
1823 2 3.894270 9.716650 12.300500 
608 2 10.516300 1.430700 13.041500 
259 2 6.532130 1.751290 0.508414 
922 1 7.886980 1.787030 8.314780 
164 2 7.512690 1.691600 6.204890 
1555 2 5.515540 7.264170 4.858090 
894 1 1.628040 7.235280 7.067430 
63 2 3.855730 5.806340 2.958350 
742 1 4.530230 4.345620 3.962730 
129 1 6.444290 0.347389 8.033130 
1582 1 12.374600 4.607290 8.258210 
911 2 11.642700 4.971000 9.603600 
1252 2 2.460570 3.517690 4.374980 
85 1 8.161590 2.376590 6.159470 
1321 1 8.016850 7.210050 11.979600 
419 2 0.549645 3.430980 2.708480 
809 1 3.049250 5.933990 11.891100 
1441 1 11.056800 4.748070 3.670020 
1070 1 1.158530 0.943311 7.984140 
823 2 9.708420 8.101750 1.042920 
1386 1 13.107200 2.287480 1.416690 
1553 1 3.443810 8.655860 12.514800 
198 1 8.895010 11.188300 8.191510 
353 1 8.257410 2.676990 9.357760 
378 1 1.084130 3.283230 7.053240 
1894 1 3.648560 9.732270 4.394780 
927 2 2.186250 10.897800 7.568700 
1423 2 5.798470 11.166000 5.441150 
893 1 2.905400 7.188710 4.802940 
1359 2 8.438940 0.773401 8.752440 
1703 2 10.966200 8.546430 8.949160 
242 1 1.193640 7.041540 13.061300 
448 2 12.613800 5.817810 8.121840 
144 2 9.658420 12.196800 9.576790 
1956 2 7.621070 9.808950 2.400020 
393 1 6.024340 7.180660 5.748480 
1548 2 2.524490 4.549970 12.517000 
776 2 9.259260 2.890390 4.435680 
700 2 11.645600 11.883200 12.546500 
1923 2 7.438090 1.925140 9.914870 
1351 2 7.320010 6.147010 4.105980 
1776 2 7.850290 4.260490 10.194500 
18 1 6.043670 0.718536 1.061910 
1391 2 11.659400 5.008960 11.621000 
1958 1 4.168700 4.509820 11.599400 
103 2 5.199300 4.491250 12.209100 
1276 2 8.331760 0.533357 2.237160 
65 1 1.196540 4.667100 8.951620 
679 2 8.363560 1.349170 2.932150 
1948 2 13.259100 5.580120 7.138600 
1412 2 10.424800 4.339410 3.458390 
661 1 8.317700 7.922840 8.133080 
916 2 4.094810 3.515220 10.630000 
1158 1 11.172100 1.368560 5.165520 
254 1 10.027700 3.768380 9.489450 
685 1 10.746500 0.031871 0.816781 
1202 1 10.785400 1.633380 1.103580 
1802 1 7.369670 9.070170 12.447100 
880 2 7.615990 3.475380 7.768520 
1678 1 11.019900 10.762200 13.108500 
1212 2 2.873800 10.795700 4.214890 
967 2 5.669790 1.876670 3.432680 
1317 1 9.825130 2.968480 11.068500 
58 1 3.705640 4.333380 7.062660 
1840 2 1.427370 12.650900 7.144550 
289 1 0.795806 6.837450 1.456230 
1617 1 11.316700 10.871500 2.674330 
877 1 3.219010 1.774100 5.126650 
1733 1 1.304710 12.138500 11.820500 
1042 1 5.106290 1.703080 4.017830 
308 2 12.875500 8.190610 10.026500 
1568 2 8.264490 10.059700 5.909250 
1095 2 7.358300 11.285000 7.182130 
869 1 5.246380 7.956290 1.507740 
972 2 6.215370 0.591315 8.124710 
711 2 12.735700 0.939763 6.283460 
1504 2 8.950560 7.608210 6.432050 
1541 1 1.738680 1.577000 12.044100 
861 1 7.670100 6.977470 3.940960 
837 1 11.486100 0.455887 12.130200 
1214 1 11.268300 4.358080 0.356956 
766 1 8.754240 10.153300 5.404220 
581 1 3.827520 3.551270 11.180800 
1241 1 12.095700 0.171449 6.139330 
1624 2 1.768490 0.185467 0.864927 
1603 2 0.991858 10.249600 1.295560 
804 2 5.628520 13.084400 6.199090 
1171 2 11.094900 0.104262 11.097200 
864 2 0.489241 12.669300 13.161300 
954 1 8.591760 0.466580 17.590600 
1015 2 11.516200 2.002340 23.186900 
1992 2 11.189900 3.916170 18.997800 
657 1 10.499400 12.837900 17.252600 
1473 1 10.225000 11.059200 21.346600 
476 2 8.104470 9.339630 23.257900 
805 1 3.898990 9.245260 24.244200 
1411 2 7.630070 9.162600 17.869000 
1535 2 4.003100 12.021900 16.519200 
1087 2 3.894500 0.018177 18.909100 
